UniqueCount	AmbigCount
1	191
6	0
0	12
9	7
51	11
1	3
5	3
979	0
50	7843
0	8266
55	6135
151	3856
77	4115
0	3190
224	3559
238	436
0	4187
145	2128
48	194
0	562
970	2433
12	1563
0	827
1	0
64	528
4	317
427	518
1653	0
1	0
1	0
125	19257
0	13203
1266	17857
4	18078
0	477
368	18164
57	0
4	3361
0	5028
0	4545
104	3234
0	4422
707	8
3	409
0	732
24	0
140	813
1	373
693	422
10	210
38	0
3	0
76	711
438	437
7	180
0	593
52	161
11	15891
1	27674
172	28135
19	20915
114	10678
0	26526
4	5255
204	24391
60	20836
91	16630
2	9196
631	18819
0	27428
134	20810
0	18529
1	19028
0	24713
22	6607
0	2702
11	1983
1	15409
0	2846
265	6184
35	5319
26	2621
11	3204
40	4518
1	26
72	1253
1	6045
33	2598
2	3483
0	5954
382	5107
12	5128
1	142
662	133
0	2462
0	3017
11	3315
733	2622
4	1407
12	2061
5	1037
0	774
94	565
152	1592
0	192
0	321
0	80
0	35
3	0
1	15
30	50
51	35
6	0
28	4629
19	4854
0	2855
256	1580
0	1445
392	632
151	163
724	391
0	29
0	2754
251	3873
0	4214
3	1906
0	4129
3	4770
106	4602
23	739
1	40
115	0
12	215
1	182
2	182
23	223
2	22
4	10
18	0
0	4296
0	4641
0	4010
187	2934
27	7900
0	5796
35	3277
219	6595
0	7394
0	2220
5	2671
12	753
2	576
1	711
142	807
0	723
9	19
1	247
130	0
300	51
0	1010
55	987
0	958
0	1014
0	372
173	396
0	929
3	1146
1	372
581	1996
40	910
3	1254
251	1
2155	960
1	9
0	135
77	0
1	2176
545	2511
8	2430
0	1137
36	799
1	16
84	0
633	429
1	0
1	302
1	352
82	212
26	706
881	918
117	13
9	272
586	267
0	1
693	5404
3154	5307
1	260
0	4911
5055	3964
1144	155
0	155
53	1136
3	1079
0	1054
0	1054
92	84
187	140
8	39
198	340
14	340
1	0
49	315
50	93
336	222
430	15
62	89
14	89
18	0
1289	0
4477	0
1	0
5	21188
1	21437
0	19450
0	21570
3	20908
1	17895
0	20082
2488	2032
0	681
46	19213
544	2009
0	16467
0	2187
1	52
100	3970
0	21670
579	15205
71	2327
74	21352
4	19309
0	58
6	396
0	15665
4	798
1	79
3	10
36	2071
0	5837
1	5484
278	4021
0	947
15	964
5	3141
131	261
11	1417
554	2919
1	2165
0	981
11	1456
98	1502
110	226
56	176
109	4858
0	4648
1	3610
10	4678
0	4150
62	4231
17	4228
4	4233
0	436
121	60
43	867
2	4983
26	4830
107	2213
11	709
3	0
2	1
0	2462
2	9520
1	8957
1	1770
282	7172
0	8852
0	9190
0	9452
0	8513
0	8571
0	8430
89	546
0	1082
0	510
0	3
5	927
0	136
0	233
54	918
1	325
64	603
2	36
1	0
52	0
1	7403
1	0
19	227
183	0
0	2
0	698
0	717
2	2210
182	1705
0	803
0	319
14	2831
15	2604
88	2251
1	1229
1	2
85	648
1	240
2	89
0	544
2	62
1	36
1	356
55	566
197	670
79	637
54	337
9	0
239	3678
1	3313
1	3660
4	317
0	759
0	261
0	391
0	150
1	225
109	260
1	0
8	71
20	71
83	212
187	168
0	217
8	262
1	28
241	214
0	15
155	30
36	14774
910	24668
2	4907
6	4675
4	334
458	10946
6	10232
1	1073
1005	2470
645	210
14	84
21	84
0	1453
6	2629
0	1565
0	1683
0	2081
3	1922
0	405
136	2303
0	1990
2	1606
1	0
12	2463
1	1127
184	743
31	1164
0	567
0	484
0	237
0	1076
407	5
2	5
296	2823
2	237
1	50
36	14
1	14
233	1
12	2703
289	90
0	2411
0	312
0	510
1	342
1	482
1	359
2	946
4	613
0	393
560	269
9	192
256	830
18	23
7	2339
5	760
358	2096
21	1410
280	91
6263	0
21	0
70	0
0	951
56	962
75	1955
12	2065
0	924
7896	2852
0	535
0	1205
79	1160
1	1167
1	1031
22	530
0	2916
1	19
1	0
48	0
281	1
22	0
0	1
2	0
870	8296
6	8297
1	986
537	1120
115	853
1	54
860	175
0	116
19	178
1	364
757	94
0	69
0	25
2	0
3	65
0	65
1	0
1	901
0	22
1	1135
0	240
61	1
2	285
46	217
1	269
3	21
3	1592
15	1285
0	1527
162	1502
9	475
7	217
170	55
455	99
72	87
2179	9
0	1250
14	1126
0	1157
100	1427
0	897
39	883
29	568
1	0
1	0
0	434
20	394
0	296
0	392
0	38
1	16
1	0
1	0
1	42
2	94
21	8
5	0
0	4
2	0
151	274
0	274
14	74
9	5
19	83
1	25
2	77
2	34
8	898
1	1171
3	1161
45	1168
35	1057
0	2233
48	1386
18	771
0	1362
1	956
11	2340
0	1931
0	236
0	501
169	0
232	376
1	1
1	0
0	739
0	619
35	10755
1	10487
0	10818
4	10526
1	2018
0	10535
22	1555
0	241
36	153
31	274
10	10525
2	105
1479	10472
77	2144
77	3417
1	827
27	1241
1	1
0	1
110	133
25	246
275	0
35	5
1	462
0	457
211	0
241	0
82	0
5	0
1	0
54	94
0	94
1	0
0	811
0	762
3	43
14	517
455	2006
39	239
8	805
33	4
15	51
251	637
1	15103
1	545
62	14636
5	15343
0	15293
149	12658
43	0
0	13598
43	2816
7	2
98	0
894	0
5889	0
86	0
1	0
3	0
0	1364
0	1364
132	1363
25	197
13	32
0	142
16	942
809	0
15	5648
1420	5579
1429	696
26	4196
16	438
1	118
1	3
6	0
1135	0
2090	8013
21	8013
177	2210
290	2222
1	56
31	1034
0	365
0	123
0	5
10	1013
8	812
57	96
0	8995
0	8109
0	7232
0	9956
0	8242
0	7741
0	6027
0	6575
0	6912
0	8327
0	4678
62	47
0	5901
0	2829
1	0
828	0
40	3174
0	1869
74	12056
0	11203
0	14745
6	19304
0	8235
54	596
0	13583
0	492
0	13571
0	13496
29	15961
6	15475
0	6856
0	9485
0	10929
0	10151
1	9431
701	14498
1	9834
0	1008
5	3505
20	923
38	9978
9	9125
59	987
0	10664
1	284
0	1
82	62
10	58
6	59
2	32
13	17
1	28
87	0
1	33
0	33
994	32
1	0
1	0
11052	8862
17	422
0	1009
0	923
186	667
1	718
0	6062
176	285
0	1614
272	332
17	2334
0	2032
113	14799
0	15724
1386	15248
33	12882
24	13569
69	13611
29	13335
0	12820
10	249
34	490
4	1243
58	2067
3461	2061
0	2058
1	54
2	3
383	224
1	191
0	2
1	0
21	0
0	6
18	29
0	28
0	18
1	14
23	0
1	0
1	0
180	0
1	0
0	3469
61	3139
0	3328
0	4556
9	967
0	1816
0	2195
3	4675
0	559
1	553
0	3269
0	2145
0	2844
2454	0
375	0
0	280
164	212
0	284
1	12
16	279
27	421
1	5
2	5
8	60
0	60
83	44
0	2
0	2
1	0
1	0
571	0
3	0
1	179
353	383
113	383
1	0
86	0
122	0
1	0
176	0
1	0
70	0
2057	10735
442	10688
0	5893
0	6629
98	6275
492	5321
26	54
1	190
1	112
0	2860
36	267
1	1194
0	1354
12	11584
0	12015
17	11726
2	95
1	235
168	397
3109	418
13	6
3	836
0	240
22	771
3	11087
1	1527
9	223
0	3621
0	10884
0	1465
0	7526
0	13243
303	3677
0	10955
395	3203
26	2667
0	5221
2	12373
32	864
12	2223
1	11595
5	1295
3	2
7	11772
0	11536
1	4518
19	5077
92	1284
1	0
137	10188
21	91
4	4861
1910	9767
1	1
293	0
16	1026
19	8004
4	8310
0	8399
410	11533
0	1922
396	8755
4	5503
253	9678
64	216
3	9
3	103
226	156
9	299
3	86
94	126
110	205
1	203
1	0
301	44
0	195
0	45
0	2
0	97
5	33
3	0
6	150
31	24
0	116
1	0
0	6
0	5
16	4002
2929	3990
0	3952
109	0
6441	0
0	2491
36	2342
18	2339
83	2342
5	2103
23	2103
0	3098
58	3971
1	1384
19	0
0	876
19	476
154	484
97	8
5	117
0	48
206	115
0	1186
399	826
2	36
1	39
11	104
2	89
3	64
97	865
0	933
1	337
215	16
0	564
50	45
3	304
32	292
1	378
4	10
1	0
107	0
12	2776
0	2080
251	2909
0	3383
32	3629
16	3275
0	3555
0	3134
17	3083
4	1496
2	2644
0	2387
595	1910
14	3080
0	1343
31	0
521	1290
0	1101
0	1058
0	1041
3	150
127	4810
4	5082
82	5082
0	5097
13	5094
0	5094
2	2379
26	3583
0	4025
0	4039
4	4039
0	2920
0	0
1843	227
4	173
1	53
0	8
16	58
1	0
43	0
2737	15332
0	9860
0	9394
16	891
13	955
33	844
20	808
0	32
1	95
1	51
0	52
2	49
0	893
6	4071
0	925
622	3875
0	316
1	164
211	164
62	164
90	228
1	0
0	199
20	1045
7	142
1	110
3	73
3	1
29	1590
0	1836
132	3753
74	2828
0	148
10	1003
553	1418
0	109
0	527
37	210
1	68
73	10
1	25
0	124
12	10
46	127
8	28
1	0
1	0
0	82
4	3990
0	158
14	287
100	37
3	59
1	151
404	213
0	211
0	147
146	211
86	47
81	39
9	2957
31	3662
0	4095
1	0
91	0
1	0
1	0
219	0
247	0
4	0
1	0
6	0
32	0
3452	450
10	450
4	1
21	0
310	2417
0	2563
0	2569
0	2562
18	2855
0	120
1	3
1	45
1	15
221	3
27	98
1	5
2	1
1	167
0	165
1	1
1	6
334	0
10	634
27	118
0	1035
22	427
17	1095
344	307
93	921
43	728
0	222
6	333
3	0
1170	0
1	1
1	1
43	19
1	231
301	212
3	140
1	55
94	0
1404	0
1	0
32	709
272	710
9	176
2	0
1	0
53	0
0	616
0	616
11	615
24	434
7	0
370	10649
4	10650
0	8501
1	19
0	4149
61	6510
79	145
1	4051
502	123
2	484
63	11
1	12
91	1
33	413
0	2433
1782	2432
238	136
13	118
26	0
519	58
0	15
286	84
17	77
85	0
47	0
1	0
16	0
1	0
33	0
81	0
1	0
0	4184
1537	4853
131	3961
2	4128
8	2631
30	873
0	645
1	375
0	72
3	81
23	24
752	68
0	43
83	57
1	918
7	23
1	0
1	0
1	0
664	0
1	0
122	0
5	71
322	1684
5	1698
1	1
0	743
1	1030
16	0
614	0
1	406
1	0
54	406
2	399
8	399
25	406
5	408
2	375
1	343
707	269
6	0
2732	358
41	6
335	352
25	5
2	2
1	9
1	2
0	5
1	57
0	497
191	572
1	485
1	15
0	514
2460	4306
12	4171
22	2024
20	20
0	12
1	20
0	13
5	0
1	25
4	25
9	21
8	0
1587	0
1198	129
718	0
8	6084
4	1035
284	5592
45	0
1184	1706
2	2007
0	2092
184	2130
1061	0
0	1092
0	1181
27	36
73	135
936	0
1	0
144	0
199	3096
3	2829
15	1226
0	2474
31	3149
147	80
1	0
12	6
0	6
9	77
0	9
0	9
2	7
92	68
1	0
103	78
0	107
0	106
3	107
3	3
94	0
5	3
0	4
1	40
5	0
46	35
91	0
1	0
1	0
0	1
16	552
170	552
0	973
6	973
30	8
521	5
1	71
136	596
8	210
1	0
149	353
181	0
1	0
11	0
77	0
5978	23274
0	27154
2002	37345
13	23053
0	33260
145	32051
6	31812
2	0
155	44
20	1406
66	1407
97	7126
1	152
2	0
20	9
0	164
1	1
17	0
4	1
40	0
923	1677
4	1664
0	777
190	492
1	0
31	542
3	145
0	16
2	318
3	124
1	0
1	25
51	7
5	70
98	548
107	166
0	77
12	463
121	223
2	96
2	3
27	79
42	44
1	18
153	197
1	1
1	1
0	1
0	0
167	0
1	4
0	4
1	0
1172	0
336	0
76	1763
28	18
83	97
7	1715
19	28
62	1604
0	335
91	379
1	0
65	658
49	0
1702	1784
12	1823
0	1846
182	58
8	1651
1	0
12	3075
1331	12968
37	10242
261	7035
0	6633
287	5328
7	1710
1	3405
397	4185
9	2822
0	7950
0	7430
687	748
0	4994
48	6138
5	5835
6	3623
128	4768
8	246
2	3677
1	2157
1	2018
1	785
25	136
3	136
19	689
0	1127
1	606
1	71
0	108
216	401
0	300
3	7472
264	1040
20	325
106	240
28	508
1	34
25	2
305	31
0	32
0	184
1	184
0	13
0	42
170	11
4	0
11	45
163	30
56	1156
10	1204
408	467
1	1
19	598
2	94
117	71
0	74
13	0
81	80
150	147
67	534
17	0
1	0
0	998
1584	1133
0	182
86	174
12	122
194	135
20	4
1	1
0	1
4	0
833	109
10	109
1	0
49	0
784	131
6	281
1433	463
1891	417
230	0
1	0
1	0
55	38
16	0
0	15
2	23
1	0
185	0
1	290
0	420
54	210
320	388
213	99
6	0
8	2165
0	1435
0	3151
0	2526
183	1153
2	1104
0	2237
0	344
1	243
5	69
53	62
3	35
0	2327
337	2331
0	2082
0	1662
0	1483
224	820
1	944
144	834
4	120
5628	0
0	856
6	782
0	632
58	77
1	1110
101	1029
0	979
34	1029
0	646
3	759
0	643
0	919
0	407
47	137
0	1215
0	108
0	1216
114	1110
7	795
10	498
5	416
93	106
1	15491
0	14681
64	15626
19	13620
40	5992
35	6812
0	7816
11	7438
0	6041
0	6576
0	3218
99	2490
1	2660
4	5207
0	5405
1601	1658
96	758
0	437
1	0
1	303
0	368
1	35
1	483
3	280
6	164
0	156
28	224
27	6
61	220
0	95
0	64
2	227
86	212
41	89
0	13
81	0
5	0
0	436
0	434
29	423
364	229
322	425
1	436
0	224
81	0
45	451
2	427
42	438
6	142
16	25
0	431
1	28
0	37
415	96
160	244
286	61
58	60
1	0
61	1269
1	2
4	1277
0	14
12	14
9	18
1	0
12	167
44	755
0	263
2	453
1	6
663	523
18	182
1	0
73	0
4	0
0	1680
18	1891
0	1431
0	986
0	816
6	0
50	0
24	0
12	0
0	165
4	133
0	49
127	7
33	0
4	0
110	0
451	52928
0	52664
240	2
125	136
0	39019
31	14495
93	12600
58	4697
2	717
0	477
83	22000
89	25490
3	7864
21	18
138	597
301	632
494	16339
1	76
36	810
103	0
0	89
1	0
0	181
0	1
236	181
1	1
66	0
1	0
65	0
1	0
1	0
0	742
37	742
1	149
1	0
34	149
674	0
173	261
19	442
1	0
393	513
3	0
3	38
26	20
85	245
1056	571
0	1385
17	1350
1	0
144	780
0	2525
0	2535
80	158
2	1002
118	228
1	1323
0	1333
0	339
7	0
288	23
1	339
0	142
1	0
0	1333
15	193
949	1577
76	192
107	206
17	0
119	0
952	2532
319	780
0	1760
1	1767
66	1800
1	571
185	494
1	0
351	644
1	441
20	0
389	0
32	524
0	524
1	0
6	0
161	0
47	1273
0	1273
0	1266
0	1257
88	18
77	557
4	333
22	798
1	704
21	350
35	562
59	304
2	0
32	0
208	0
0	123
19	3100
0	6204
300	8971
1	266
4	437
0	451
0	4749
0	4633
581	0
1	1351
24	114
64	1441
1	0
63	718
0	13760
0	13105
88	1622
72	1639
147	2159
0	525
0	2163
237	1412
41	0
835	168
0	168
9	167
14	135
0	304
4	259
57	369
0	162
0	116
1	0
93	1
137	23896
599	23885
0	6111
60	682
1	269
1	268
1	1530
178	1509
0	521
18	1434
1	1509
4	1294
1	0
2	0
1	0
1	0
0	2998
1	1
0	2539
55	1
0	1750
223	1646
190	16
0	462
2	0
133	1003
0	627
1	1838
161	1771
19	1932
0	2225
5	133
29	175
142	1761
28	537
683	531
93	63
0	2
170	524
419	0
1	247
49	247
48	124
142	124
373	166
3023	137
0	30
0	236
1	2
8	6
989	0
16	243
504	507
84	2
8	268
1187	2223
0	2187
0	696
0	1313
1	276
5	1202
100	881
10	1019
0	433
5	194
4	30
0	1291
0	3362
0	3683
3	1146
0	3536
0	572
75	292
17	130
1	118
2	235
24	0
297	0
3748	0
221	0
64	0
66	0
1	0
115	164
174	141
42	28
0	32
9	8
1	0
0	16
104	0
2	3272
44	3117
724	828
98	3137
1	429
54	12
0	12
1	0
2163	281
10	201
1	80
40	0
10	5
1	5
13	133
9	199
1	149
23	84
14	2891
17	117
28	178
23	842
0	613
0	2817
17	452
55	1177
96	1939
3	31
3	256
1	0
42	0
1	0
7	0
238	230
33	979
0	993
6	31
0	4
1	0
107	881
0	1139
0	5118
30	4040
18	5177
4	733
53	0
0	296
1	128
1	116
187	163
0	955
0	625
138	282
6	938
0	553
246	0
1	0
16	0
1	0
219	192
99	192
21	637
1	615
55	650
13	595
6	135
0	162
20	96
1178	2337
1	41
1	2069
1	135
2	1767
0	2286
24	451
1	5
49	258
51	363
1	246
0	11
480	1134
202	1134
1941	1276
761	108
9	682
37	486
1386	0
11	0
0	389
212	5615
3915	5615
0	1832
3	401
28	438
0	454
94	0
1562	70
505	70
1	84
51	84
8	0
1339	1110
100	657
11	657
4904	476
20	0
0	1414
26	3434
92	1038
0	3737
5	3
980	1504
1	1741
21	3407
1	1322
9	0
2	78
3	851
71	349
29	360
113	445
0	224
25	1756
0	3843
0	8899
8	0
0	7020
132	778
343	324
916	8562
1	2939
2054	7762
0	1727
39	83
640	281
359	1034
227	724
5	676
208	48
52	42
1	0
531	4
79	178
103	182
0	4
0	60
1	0
26	1
70	12
69	1079
0	984
158	913
55	9
0	422
236	398
233	24
249	0
1	176
6	436
90	478
0	606
503	575
26	491
13	190
0	31
213	25
0	24
796	9
12	15
271	0
11749	587
9	587
93	0
0	24
68	1065
0	7518
188	7382
32	3361
1	1150
1	338
11	1064
8	834
1010	1819
1	447
102	264
15	34
0	9
1420	1
24	69
23	217
0	228
1	115
2	105
8	55
989	87
0	189
1675	189
44	6
1	0
5	1397
0	102
13	1526
71	1439
108	259
117	1077
93	1653
141	938
0	541
32	445
0	1
25	147
0	113
0	22
1	18
10	50
0	2
0	3
1	41
7	0
0	80
53	48
1	330
0	141
571	890
2	744
14	41
16	0
717	20385
79	20427
0	21274
169	6822
0	6056
22	1332
4	3749
0	683
0	7033
62	82
9	982
0	3357
0	703
4	1215
100	1656
33	229
5	9
0	9
0	76
1	136
9	118
99	126
670	75
1	390
0	64
9	69
79	336
98	219
295	204
9	15
262	3143
3	25
8	3097
906	3074
70	0
6	0
1	5
22	14
1	0
0	8
0	8
6	0
10	20
621	1142
4	214
3	908
57	4151
44	3914
1	0
919	4197
0	4078
62	3260
32	71
1	18
34	1121
54	182
0	136
2	61
0	1
70	578
0	578
2	0
8264	0
27	590
4	311
378	537
3	0
1	0
392	0
5	0
11	0
5	0
24	0
481	406
4	445
0	292
4821	0
2	800
0	1381
2	1169
1	736
30	89
1	119
1	0
196	0
11273	1477
9	660
5	1372
5	144
643	607
12	861
0	630
386	391
0	251
33	1
0	17
3	2
0	1
30	1
472	117
0	51
6	109
40	4
273	1
0	53
8	0
1	15
1	817
12	330
3	778
23	767
91	130
16	28
11	44
1	115
112	48
1	30
116	62
505	575
2	573
5	146
1	0
513	146
68	0
1	13
1	48
0	38
0	38
1	1
57	0
1	0
4	558
100	528
4	121
3	59
87	204
19	0
0	68
0	68
0	49
0	67
0	47
273	51
19	5852
1437	5075
0	5742
627	5404
632	3536
3	1521
199	894
208	909
29	676
1	0
110	385
133	7489
55	7618
21	43
27	0
30	3
0	404
0	375
487	101
13	2
9	305
1	0
5	0
0	2094
40	808
1	898
0	1053
0	2989
0	502
0	2615
47	2593
0	571
0	2599
0	481
0	2795
0	862
0	2625
0	823
58	630
72	543
76	0
3737	0
0	2201
341	2199
2	556
25	1
47	981
0	664
487	97
0	224
571	0
1	0
8198	66
5	66
331	0
1	0
1	0
385	5473
1	3707
0	5813
1	3132
0	5882
53	5493
0	3901
25	94
1	269
1	504
317	627
5	135
51	764
1	194
9	305
169	185
1	1
0	1
2668	100
5279	100
0	260
0	260
8	254
434	254
3	330
630	330
1	0
173	0
126	0
1	302
760	302
0	20
48	20
23	2341
1	2369
265	2563
419	1470
42	28
1	129
17	1018
15	931
1	0
3157	2883
97	293
1	920
1	1972
0	1677
41	3520
0	1444
4	1210
2	2596
2	1430
1	34
1	0
1	28
12	28
1	0
52	7
3	7
732	0
1	0
14	0
191	320
1	320
193	594
200	550
0	483
0	1
174	724
3	3206
0	3063
0	3206
1	2
74	165
41	96
1	1
23	508
0	518
11	934
0	991
24	986
1	230
0	209
3	0
1	0
28	2034
18	2000
187	1848
7	16
1	41
0	32
1	4
15	0
0	969
0	727
1	72
46	33
0	69
17	435
1	278
0	143
1	137
12	139
59	58
20	720
28	798
687	719
1	3722
0	4185
160	4613
1	3980
0	3898
1	206
238	373
446	0
1	925
0	591
1	385
26	186
200	0
179	19
1	0
1	0
51	0
64	0
332	0
1020	0
0	2055
0	2171
11	2015
0	1752
29	25
2	2077
4	1993
482	2050
7	179
6	442
0	223
0	365
373	252
334	240
18	0
14	35
0	35
14	0
37	0
0	1
1	1
1	0
586	197
963	0
179	5459
28	5
339	7765
22	485
18	473
9	5497
87	939
0	6723
1782	5976
82	63
0	5528
1	1881
1	320
41	24
73	1006
0	1358
0	800
0	1545
0	1285
0	147
0	332
1	0
19	2165
1	2094
36	2192
1	2116
0	2402
20	2138
7	2156
11	2150
4	530
5	412
340	42
6	25
279	24
1	3062
0	3638
1	200
177	7
0	2438
2	0
18	0
180	389
10	333
268	326
1045	2998
388	431
10	229
5	301
1	11
1	0
238	1317
61	1077
8	48
348	2082
0	207
0	70
0	21
235	102
122	3
0	12
407	166
1	0
721	1052
16	2
1	0
36	177
15	249
243	357
355	0
8	2222
0	2222
107	591
28	126
4	465
3	5
1160	1904
49	1128
1	107
2	0
1020	635
29	311
4	8
419	107
13	0
134	678
0	405
295	783
15	521
0	667
0	822
0	1941
0	1548
0	2162
2	2028
145	1251
1	639
47	1214
29	1707
3	12
104	1747
677	1226
205	624
35	148
4	3972
5	778
0	780
19	2880
0	221
0	3982
1	128
2005	2810
7	213
1	161
0	263
1036	1774
0	24
1	0
3	0
3267	42
1	61
1907	61
3892	0
2	0
1	0
4	0
187	3322
0	8434
6	8835
0	7944
0	2964
1	0
1879	1025
135	1025
24	0
1	1472
302	1396
5	1472
0	692
71	693
1	495
110	178
0	206
1	247
5	247
39	215
0	270
90	279
0	275
20	249
1	70
20	0
130	0
1	0
2	0
105	309
1	309
2	95
68	294
39	294
1	479
0	522
86	512
4	11
0	120
14	68
100	38
5	0
79	0
0	16285
910	16285
1	6639
159	3007
2	400
3	0
2	0
1	0
52	0
162	0
1	216
0	127
0	139
1	172
0	216
3	4
317	0
692	24
254	255
0	1744
6	1581
0	888
0	371
0	676
0	451
0	457
0	73
1	30
1	80
433	272
0	159
10	113
30	84
0	183
112	433
345	488
0	105
3	137
1	63
0	45
8	0
0	70
32	64
23	51
2	65
29	62
256	0
121	0
7	3637
0	7575
29	2019
58	1325
707	7125
26	5910
9	808
3	1106
345	708
47	1310
0	382
62	0
6512	55
47	55
41	0
2	496
44	238
889	258
1	0
110	11
1	12
0	4
1	0
28	1681
913	1161
698	1759
244	1713
267	1701
46	1403
1762	0
5	124
0	87
1	38
47	11
51	2888
0	2888
0	2389
12	19
0	1645
1	0
222	1645
0	1367
8	440
0	86
51	533
1	336
2	441
14	646
86	43
60	1229
1	502
0	3889
0	2714
5	3802
167	1162
236	3655
5	232
1	1423
1	1464
0	524
16	1618
72	1727
0	698
1	71
1	230
3	387
1	21
0	1076
4	382
138	1023
0	282
4	86
1442	474
802	273
0	8
1	0
1	0
164	0
40	0
1	0
1	0
1	0
0	200
1	3
46	178
4	217
0	3
1	420
0	405
161	443
33	244
0	77
2	203
1	158
497	825
0	649
0	550
1	541
19	197
3	28
0	20
9	110
1	14
1	0
868	0
2	17
0	260
4	0
506	548
407	305
1055	0
177	283
6	257
10	269
9	164
50	146
1	0
431	0
215	7326
334	5174
1	253
62	6898
0	395
0	4386
1	5015
268	103
1	267
1	2130
1	2116
123	2110
2	2155
45	633
212	611
32	45
382	355
10	333
1	2
49	0
1	0
1	2324
12	2001
217	406
1259	1358
0	1467
0	310
1234	39
2	114
10	111
189	89
0	42
0	7
0	997
0	549
564	1257
3	933
0	552
15	568
0	1084
5	489
0	474
466	426
0	41
29	189
1	14
0	14
1	0
33	0
1	0
112	1410
0	1042
26	214
15	2316
0	114
3	1198
0	7274
12	9361
2	740
0	6624
541	8834
0	5180
0	1050
0	633
1	372
1	483
0	1429
0	95
21	345
74	0
53	32
1	64
1	0
4	1133
549	12473
45	435
868	12224
57	0
77	2432
17	2398
0	1429
1	190
74	0
4	0
10	0
408	0
1	0
1	31
96	31
1	0
1	0
1	0
126	0
26	19
0	19
51	0
5	0
1	0
8	0
0	585
0	2341
95	4309
132	1629
0	322
1	3019
188	3192
4	2365
0	69
4	541
0	185
0	2523
112	529
274	711
8	335
1	353
0	0
96	26
99	139
1	103
25	37
1	0
1	0
0	33
5	3937
0	3981
621	9978
1	3589
0	8776
0	3162
0	3445
0	3983
2	4012
179	4796
0	5125
587	628
6	135
388	1010
67	1224
53	872
135	1554
327	191
294	0
1	423
0	182
61	358
4	44
48	266
1	265
0	295
1	290
1	12
137	117
53	629
0	476
6	678
51	632
13	54
0	152
38	0
0	167
1	0
1	7
10	135
19	155
1	0
363	4963
0	5233
4	2993
3209	489
290	2528
346	23
2	771
2	1004
537	0
1	6149
369	6504
0	6505
0	5407
91	979
73	33
1	2
35	20
46	19
12	155
141	934
10	354
144	699
17	2217
3	577
9	851
0	2284
1	27
71	635
15	984
2	792
1	1321
0	2079
35	240
0	602
1	2225
117	1240
0	1067
19	808
1	2222
21	2180
1	306
24	1317
0	98
955	3083
155	200
141	3159
2645	3536
106	3536
2	0
1091	133
1	243
0	446
13	444
140	323
122	424
0	321
1	62
1	34
1	0
218	0
19	0
0	41
2	39
13	24
2	15
37	1
7	11
1	13
176	0
3	0
174	0
27	187
28	699
1835	588
0	1
61	121
11	146
6	27
7819	0
839	239
16	239
0	1770
0	170
6	1770
109	1770
342	69
111	36
7	36
8	1679
638	918
2	17
76	974
1	617
2	47
