UniqueCount	AmbigCount
221	9089
253	8771
0	7026
259	77
19	265
264	139
0	5601
2000	755
21	1380
16	1633
4	24058
0	23874
0	23389
5	178
490	860
2	72
206	277
1253	541
1	1448
426	943
0	1312
195	22439
1	2552
170	415
0	6373
0	22140
292	1571
8	11483
1	24261
0	1092
0	21785
1	2586
0	730
0	6428
1	23047
2	504
1	1677
1430	21983
195	652
14	12
231	23717
7	23361
15	6296
0	8149
49	671
2	0
34	21245
299	144
162	8705
694	16655
1	5
22	0
0	1804
195	18550
1	16835
0	18654
141	2708
0	553
5	2640
239	2653
9	1341
712	380
399	34
2226	893
2	1048
13	993
416	931
316	714
0	175
209	390
1	0
8913	1638
0	1443
0	1639
51	16
22	191
0	1
2	0
5	75
136	126
35	109
22	5
9	106
10	61
41	1272
510	1023
13	1262
182	0
1022	0
0	2098
67	1938
0	1937
1	1938
84	2140
363	2135
0	2099
0	2102
19	1282
641	9
0	3
12	153
41	155
1	1
166	41
0	31
19	18
5	1615
88	1096
41	49
31	52
0	35
26	118
159	404
132	965
0	1047
195	569
1	3
0	803
0	37
4	422
0	438
0	434
59	111
234	0
1	0
1494	4600
0	2521
1	3339
0	3626
1	4081
4	3595
1	4584
0	3452
4	2615
0	1238
1	2614
0	1431
1	1124
5	2388
4	1497
70	0
561	1551
0	1891
0	1088
14	1106
86	236
1875	20093
28	20590
17	20590
3	20680
98	20662
0	20680
498	10876
32	13859
0	16251
0	16324
0	16324
0	11133
0	0
40	21
2	15
2	5
4	6
6	12
49	0
127	0
91	1322
0	839
88	1008
39	218
88	2638
13	634
0	574
78	1109
1	2134
3756	1656
1	366
0	396
0	6616
1369	8388
0	1466
0	2434
0	891
0	695
2	2108
1046	2108
316	1051
71	0
0	792
10	868
0	507
288	553
661	525
1	5
4	1992
16	1523
0	4882
721	4758
52	251
11	1409
1	799
0	69
2	1048
503	833
1	251
1	55
3	7
0	12
65	55
1	10
6	5
432	0
1	0
0	531
4556	2598
0	148
197	908
27	124
3	454
1	211
94	182
52	189
0	132
0	171
1	116
26	27
0	2267
0	1340
0	409
1	0
137	0
1	0
82	0
2	0
4	0
319	0
1	0
19	0
6	0
10	59
149	59
1	0
368	0
0	1263
0	9775
13	9743
0	9751
68	9433
30	77
1	10
1	22
1	145
1	5
2378	3936
182	744
168	224
0	51
0	51
1	2
399	33
410	0
0	357
383	65
4	962
371	855
0	916
11	31
21	811
2	472
1	27
4	458
493	0
65	0
867	76
29	76
0	7
46	118
11	95
29	90
1	42
5	0
156	0
1	0
1	9
1	9
2	2
15	0
1	0
62	0
0	2085
0	2085
81	1999
0	542
53	0
1	1094
0	1101
0	589
1	0
6	759
5	414
0	11
72	790
1	3
0	43
18	3
1	3
2	0
74	151
131	635
331	628
62	49
149	149
1	1
0	5
3	9
46	98
58	98
2	0
1	0
1	0
453	0
95	0
1	0
53	0
2	0
0	3454
227	3952
345	3410
1	3524
82	2386
83	855
0	584
0	341
1	243
0	67
448	26
2	5
88	44
1	190
1076	1045
45	1
1	0
1	0
5	0
141	0
237	0
75	0
0	91
152	861
88	1083
942	25
19	621
1	611
1	0
1	0
99	769
16	4
257	765
0	770
326	770
26	764
1	774
7	623
0	472
2	107
1	0
20	482
7	0
484	482
2	260
3751	1897
7	76
0	1834
0	198
1	175
34	508
160	570
0	496
216	58
0	450
1	24
1	24
0	7
0	62
5	57
2	62
0	58
1368	0
1	5
1	5
0	4
47	0
1	0
96	4
33	0
12	635
973	397
1	498
27	0
1	35
164	19277
0	19607
800	17421
1	0
369	13869
0	14225
10	258
1	257
6367	0
66	0
1	0
1	5360
2	4941
23	2215
9	4347
96	5464
1	82
4	0
264	479
0	479
3	317
0	3
0	3
0	2
452	314
1	0
1	32
167	366
0	366
0	237
436	86
5	0
160	222
36	452
22	479
1	1
28	51
8	0
101	0
4	0
2	2
83	61
0	61
48	2378
498	2378
59	192
451	5
48	295
151	824
19	396
348	69
0	156
1	0
127	0
2	0
1	0
0	2302
0	8421
4	12598
0	2283
0	12310
1	12194
257	12285
235	0
89	10
0	682
32	685
15	2339
75	68
1	0
2	11
0	22
54	39
14	0
29	39
103	1
0	1247
344	1247
1	591
0	44
1	0
13	409
18	38
74	337
3	39
1	88
1	9
0	40
309	7
108	86
0	786
532	560
31	627
4	123
0	109
174	907
1	0
1	92
1	87
126	299
6	117
2004	2458
0	896
2211	2388
82	76
13	1
14	503
422	503
65	0
74	0
1	0
61	1244
2	1
49	44
5	1277
9	37
0	875
21	155
0	52
660	0
2121	1164
26	0
1	745
0	948
0	1516
1	3
143	1516
605	0
12	1118
74	5887
63	5490
45	4725
0	3157
1	2575
0	479
53	1459
22	1993
0	886
5	4395
0	3723
0	164
4	2466
11	3358
3	3183
4	2375
0	2835
121	80
19	3656
27	1560
87	1752
89	751
0	217
24	137
12	257
21	1207
46	605
1	59
4	159
1	72
0	70
0	3937
2	732
108	212
1	83
7	224
13	48
234	27
174	23
0	23
0	113
0	113
1	24
33	60
480	22
1	0
1	37
58	17
6	789
27	837
179	324
404	0
35	743
89	482
0	12
1	23
1	0
144	67
1	35
7	590
206	40
79	40
131	2431
2125	2578
152	824
1	678
171	545
2	148
1	7
9	148
19	148
1	0
32	39
18	39
87	0
30	0
49	16
9	27
11	14
60	14
16	0
27	0
1	0
192	1977
157	0
1	83
1138	1894
54	0
21	0
2	24
0	33
1	14
31	30
9	9
2	0
2	302
0	172
0	359
0	325
1	162
13	234
0	304
0	91
4	43
142	140
0	55
2	114
0	3563
5	3783
0	4608
0	3368
41	3367
0	1111
2	1469
95	1171
532	971
3427	0
122	1567
77	1614
2	1397
1	40
10	2316
0	1460
0	1759
0	1976
0	1017
22	1488
0	978
0	1364
0	802
2	302
4796	9092
24	1785
0	8239
13	4881
25	3469
3	735
4	1341
67	89
163	27006
0	24454
24	26033
163	22846
0	10954
146	13231
0	13671
276	12598
0	11427
0	12328
33	6434
0	2934
22	3459
83	5643
0	4513
1	1653
17	904
0	342
118	0
184	6928
0	7405
10	271
220	5079
445	5120
131	1502
4	1398
4	1889
1	229
18	120
0	12
0	1
1	96
43	94
1	30
0	1
414	0
63	0
0	664
0	586
1	387
20	13
187	379
671	661
0	5
3	0
2091	8437
59	7972
0	7772
6	1204
354	488
487	1753
0	599
97	659
2677	529
1	85
147	27
39	369
5	0
20	12398
71	167
387	12918
0	10
1	372
283	327
17	0
0	10
2	926
3	2133
188	2459
307	794
0	476
0	452
1	0
132	0
136	0
43	1973
31	2150
0	1393
0	1310
0	1129
58	0
14	0
11	0
1	0
15	9530
0	512
208	9199
5	22
1	0
14	0
1	0
56	9609
0	9680
530	2
217	90
0	8041
1	3887
260	3974
1	1389
1	233
1	120
24	4059
9	3782
75	1667
58	2
1	60
2	63
0	1986
7	26
189	263
1	0
0	157
2	0
10	109
11	216
152	108
3958	215
4	0
1	0
417	0
1	0
2	0
148	1615
32	1615
54	1008
131	0
253	1008
1	0
36	97
0	103
1	20
33	255
1251	12
1112	150
999	27
2	377
144	493
1	1492
3	1561
2	0
1	22
0	644
0	644
77	816
0	255
5	164
53	1697
0	1697
0	31
15	14
1	23
0	31
0	12
446	24
0	1697
14	39
5	587
767	605
960	1141
1	0
44	0
70	644
12	22
3	2838
53	2868
0	2532
708	493
1719	728
478	5
9	33
2	88
1	0
1	0
0	449
0	449
1	0
23	0
629	0
120	3635
0	3633
0	3412
0	3603
1	32
6	867
2	602
0	1775
6	1510
177	626
13	842
87	467
1	0
1	0
113	0
0	94
7	436
0	8206
0	6510
1	801
4	678
2	949
12	7438
0	6880
1	0
0	140
13	111
6	152
1	0
0	9
2	6094
10	6329
0	3620
41	2567
18	6483
0	1330
6	6907
3	2285
1	0
1	6
7	6
21	368
2163	3029
19	3315
0	3356
4	3400
271	3126
479	294
1	0
148	0
2	2547
0	2547
2	1253
0	168
13	164
1	4
5	167
0	138
0	57
1	135
0	145
0	118
5	0
1	0
240	0
333	0
17	8500
86	161
0	7278
118	9
0	2976
482	2768
38	11
1	831
5	0
85	1315
0	1076
68	4688
462	4579
0	5006
0	6164
22	531
1	709
1	3917
10	991
69	464
1	15
392	104
1	670
109	0
2079	780
68	780
603	107
2	107
256	187
1437	125
0	11
1	258
26	30
19	32
35	0
0	250
480	504
2	3
4	256
1807	8611
0	8903
1	3447
0	5192
1	827
0	4025
218	2534
0	3187
309	2570
3	1350
89	105
22	2390
4	5499
0	6590
9	1886
0	5820
6	1458
5	265
188	446
17	307
1	361
4	0
39	0
14468	0
454	0
1	0
10	0
4	0
1	938
1	22
32	11
86	747
0	8
77	0
0	755
1	0
1	13161
237	12562
20	258
395	12466
552	3759
92	49
152	49
6	0
197	640
107	173
299	467
6	0
1	24
4	24
1143	2236
250	2988
6	115
872	1128
24	5788
85	1164
120	2432
0	231
1	758
1	4796
0	933
2	1542
192	3768
37	48
1	546
520	0
172	0
1	0
705	0
2469	838
28	957
0	1041
0	138
301	410
2	0
7	1075
0	1665
0	3800
0	3181
30	4509
50	607
236	0
2	238
120	180
22	67
68	105
2	662
0	626
62	166
0	652
8	402
1	0
1	0
1	0
158	0
216	10
1	10
0	544
6	570
256	638
3	553
0	64
2	160
6	96
19	2765
1	7
228	3321
0	391
164	2639
0	3387
6	1010
27	0
0	31
7	76
2	68
3	8
3	29
3	29
322	250
9	4
5	166
10	80
2	0
948	0
1	8
5	336
63	336
0	904
2	881
1	511
0	1145
139	0
1	5
519	5
3820	104
72	104
6	0
6	2423
132	2473
116	2473
747	60
6	0
3	953
0	1678
187	764
0	1751
448	2
23	594
77	1045
0	1667
162	820
2	0
11	812
2620	5446
1504	4671
142	4882
14	1278
0	618
7	292
11	640
0	1347
27	0
28	1054
0	76
1	31
117	1262
9	431
41	1145
1	286
49	13
479	246
456	1839
636	1674
4	1402
1	75
2	74
243	2
37	6
4	544
871	593
3	49
1	20
43	17
1	0
1	1
52	648
0	593
49	438
97	20
0	401
139	258
1553	143
168	0
0	273
27	668
0	742
77	1911
647	1811
67	1906
2305	1431
0	13
362	19
0	10
175	1
0	21
90	0
17	0
8	0
1	0
0	10
0	558
16	1134
3	1127
0	599
1	643
48	753
1	34
0	6
67	141
550	384
47	61
0	3
0	3
926	1
133	205
81	436
0	391
0	129
0	137
1	27
19	9
9	4
1	4
0	2
1	0
1	306
27	58
2	262
0	248
1	107
9	127
33	357
8	134
0	204
144	258
0	8
61	479
9	612
0	83
8	51
1	62
1	18
0	235
0	18
1	0
0	73
2	227
2	94
56	1181
4	756
641	1835
10	47
1	0
23	866
0	930
0	837
2	138
0	152
324	252
85	174
0	38
0	303
1	4
0	39
0	194
27	285
0	177
7	75
867	3193
59	248
41	243
4	914
395	2465
4	1580
0	1652
15	139
0	27
0	4
0	5
12	24
18	1
1	0
1	1
3416	10118
48	346
75	9781
64	9485
109	0
1	0
0	93
1293	341
26	0
0	221
4	137
1106	0
80	232
2	951
106	716
0	3
2	1337
19	1256
65	0
244	1340
2	1312
4	1042
40	19
47	9
148	449
29	305
64	325
1	65
222	52
14	126
0	126
187	0
104	0
128	2515
0	1194
1853	2448
31	2
1	0
1	0
1	0
1	0
1	0
1	0
425	1106
5	1286
142	1128
943	0
1	390
0	532
14	472
21	376
52	110
2	115
17	0
11	0
237	304
1	109
59	302
4	138
561	596
117	3893
0	684
403	392
0	265
1	0
1	38
93	7
9	29
731	37
675	166
8	142
0	1961
270	38
36	0
583	2819
64	1
71	27
92	24850
5825	23393
19	24625
215	15180
10	5889
16	125
9	84
0	675
36	95
32	252
151	175
37	78
3	62
3151	74
1	0
28	74
918	0
0	5
0	21
0	19
0	17
1	0
430	0
18	0
46	467
85	456
0	80
1	54
0	148
0	0
10	3967
480	3960
9	2982
84	3323
41	2755
35	263
0	2525
1	1719
0	2465
43	2080
968	2420
237	1093
5	527
1	455
300	360
1	0
0	653
273	7774
1	7901
22	48
1	0
97	8
172	873
6	650
8	155
1	3
7	526
5	0
278	0
2	3502
2	463
1	1009
0	616
0	4597
0	378
0	4560
17	4540
0	443
0	4554
0	299
0	4638
0	989
0	4696
0	437
21	696
1	421
5	0
10963	0
1	337
32	332
1	53
4	0
40	223
0	130
1	12
0	39
1	0
1	0
1763	17
1	17
2	0
144	0
13	0
5	2063
0	1087
1	2673
191	870
0	2966
0	2468
0	2828
269	110
2	148
10	621
4	728
2	258
13	837
468	657
38	143
1	52
242	450
13	450
223	7
85	7
25	1941
0	1941
123	1910
2590	1912
24	36
28	17
43	19
12	0
23	0
58	140
223	140
0	30
45	30
796	22467
3	20825
1392	23065
19	11402
49	197
0	688
69	10181
2	9052
10	0
1	118
1	23
2	95
0	282
151	243
0	213
1	434
0	167
0	319
0	121
366	295
1	0
6	39
16	39
115	0
1	458
423	458
39	0
1542	0
216	0
1	1
0	1
76	1451
833	1762
4	1299
0	1
1724	2115
83	4072
0	3789
0	4042
1	4
4	141
1	83
20	11
0	3309
299	4169
2	5091
0	4738
94	5239
5	1821
0	1547
1	0
3	0
0	7973
161	7502
527	6607
6	26
117	695
230	654
269	57
23	0
0	1387
2	1098
79	733
1	7
52	106
4	474
0	121
0	259
232	277
1	277
490	286
1	96
68	261
65	98
176	4103
0	4315
23	4390
20	4078
0	3966
24	194
35	236
1	0
353	1485
0	1381
390	802
18	250
1	0
190	57
1	0
1	0
1	0
1	0
1	0
768	0
0	2154
0	2152
0	1409
0	2097
1190	859
1	1166
49	1502
0	940
1	80
25	322
25	111
1	82
1	46
1	44
126	0
129	209
5	209
1	0
1	0
8	6
10	6
107	0
1	172
1	0
57	3423
100	1
3	6411
2	369
442	367
0	5915
0	370
0	6531
13	3304
170	19
0	3260
72	1328
0	241
4	2
3	525
70	2802
0	2339
0	2521
1	2363
11	611
48	1457
1	0
12	6062
1	5923
0	5828
181	6110
0	6192
342	6431
403	6324
0	4403
245	1193
0	731
5	48
301	47
140	31
440	7481
0	7392
263	3145
92	56
202	5069
291	149
11	0
0	415
8	586
89	438
0	2868
3	244
294	496
1	524
6	17
1	0
3405	6120
39	2673
2	283
336	4007
11	2408
4	1002
446	995
64	69
1	0
45	95
108	39
652	0
210	301
23	6
16	0
14	75
1	53
12	28
1	0
198	406
0	406
86	345
3	52
402	290
264	11
1	562
1	339
5	2
1	0
131	180
289	166
321	7
1	2
37	0
5	311
0	179
120	427
29	259
2	313
14	428
0	2602
8	1933
10	2659
0	2581
2	417
2	350
13	1291
0	2562
72	34
2	2561
176	416
115	346
5	207
1	2216
128	2181
1	2190
285	1187
309	2802
0	2280
32	552
2	337
0	2570
1	855
913	1444
4773	2570
0	271
0	0
739	0
1154	8
553	11
1	11
281	0
1	0
297	0
3080	0
0	117
0	533
2	549
0	480
0	147
25	0
0	688
256	688
1	0
0	707
8	439
31	707
0	229
19	229
18	185
125	317
118	474
7	575
8	569
492	5606
0	9806
143	10080
700	10326
868	8676
4	2571
64	1
2	0
2	0
1	0
4	114
18	114
29	48
65	141
3	140
0	8
0	8
0	8
4	0
0	2
1	1
109	3
1	0
1	0
0	3786
0	3786
1	3235
400	3985
0	691
895	0
1	0
13	0
791	0
10	0
244	26350
40	17574
0	17715
428	22121
0	26222
132	708
9	0
142	4
1	751
0	8901
0	7845
0	8428
287	4422
4	8656
1	6340
42	6446
0	2657
77	1062
0	1692
1	269
255	1067
0	987
11	271
0	61
32	605
15	387
0	39
341	652
85	136
0	14
1418	0
179	410
75	385
3	175
0	150
27	149
337	0
984	0
0	793
0	1868
0	1026
141	552
11	1608
45	1268
1	59
6	80
1	34
213	777
4	541
602	0
1	0
1	0
268	0
34	268
34	224
64	44
3768	0
203	100
799	305
0	259
209	0
55	852
855	577
0	875
4	859
346	857
30	731
1	0
55	2564
15	1892
79	437
1	2
0	21038
0	21038
0	10843
175	105
35	66
14	0
0	66
1	813
4	180
1	70
175	499
4	215
1	301
0	302
3	7
28	674
0	348
0	8624
445	9503
1	8514
2	1431
157	7577
441	248
0	3961
44	4479
18	1677
2	3978
295	4469
2	5307
1063	243
182	1858
5	1834
0	45
1	2117
0	1405
502	2058
15	1267
2	102
27	209
54	415
1	8
70	0
15	0
26	0
1	0
202	0
60	0
17	0
201	2615
3	10
51	729
35	2649
0	1
8571	16806
0	14399
4954	18688
32	5437
32	3216
75	4874
0	1556
921	2041
0	2649
20	1331
0	365
16	3196
70	638
98	659
14	2781
1	237
11	0
1	0
21	330
180	507
70	4
23	177
1	0
1	0
18838	7397
103	6571
0	6479
64	3297
0	1789
1	0
92	0
10	503
0	349
1	29
0	481
87	111
1	229
0	346
1	2
0	19
0	106
2	106
2	100
1	133
3	101
42	100
1	1
4	27
37	31
1	1
1	0
26	27
0	1343
11	1247
226	882
406	1149
0	1167
1393	843
12	2
44	170
0	125
5	70
0	111
1	2
108	5173
0	2838
16	5202
0	2421
0	2838
18	3248
0	5212
1781	2955
0	662
256	261
31	377
0	8
54	3134
167	3134
149	0
1	0
11	0
32	755
1	581
74	465
17	1587
5	192
15	893
8	2561
0	3072
10	523
0	2459
194	2877
0	2221
0	808
0	365
1	125
253	283
0	561
12	120
532	370
1	0
430	39
8	11
57	0
0	143
73	1696
2	60
1	1657
1	0
0	1134
1	1056
37	1032
4	142
1	0
1	0
262	0
20	0
1	0
33	47
117	47
1	2
82	2
515	0
1005	0
1901	973
0	969
1	4
4164	0
7	0
1	0
0	281
1	1143
0	1717
25	707
11	762
0	998
112	1189
49	1214
0	105
45	443
51	159
0	1231
96	434
57	201
19	107
13	101
107	0
9	1
2	124
207	123
14	32
10	0
166	0
3	22
440	4790
6	4157
2	5536
36	4221
0	5115
1	3873
0	4240
2	4841
72	5195
456	5384
1	5574
2	11
1	131
1	88
3	175
12	272
168	709
920	507
1	0
4	1174
0	252
33	1117
819	885
19	959
2	471
0	217
1	232
1	16
1	39
8	11
6	97
3	113
1	78
0	1
1	5169
7	0
4272	5246
1	1
1	0
3	1635
126	1947
2	0
0	6163
0	8522
19	8511
107	536
1442	8484
504	33
344	5073
16	4160
1412	0
0	3164
1	3219
0	3348
0	2339
5	332
441	144
10	4
1	0
1	0
171	19
3	1377
563	936
0	899
0	4585
0	958
20	1957
0	5594
351	268
0	1496
4	1473
27	1723
3	2988
0	4711
1	66
1	821
0	5438
7	1663
91	1716
2	922
35	5441
609	4430
15	451
6	4002
0	431
92	743
4	5
2	297
1	74
487	74
1	0
1	3
6	320
0	1678
335	1673
1097	924
22	1159
1	908
1	181
213	142
9	0
10	0
70	0
1123	2709
4	2706
23	129
11	110
1	1
10	637
14	757
27	0
6	0
243	0
22	145
110	189
1	12
194	38
5091	10265
1	10330
58	169
35	0
