UniqueCount	AmbigCount
0	20
0	12
0	20
15	72
0	18
2	73
7	17
0	11
8	9
0	9
0	0
0	0
0	0
0	120
0	35
0	203
1	134
0	200
0	50
4	163
0	134
0	49
1	122
1	0
78	2
89	11
0	9
0	2
0	16
13	15
0	8
0	4
0	0
2	0
3	0
1	14
2	14
0	6
0	0
0	0
2	0
0	8
0	8
0	8
0	4
0	0
0	67
0	67
0	54
0	1
1	41
0	33
8	22
0	52
0	0
0	2
5	4
0	4
4	2
9	25
0	32
0	32
0	12
3	15
3	9
0	0
0	16
18	26
3	21
0	0
1	0
61	7
1	7
0	0
22	0
0	0
8	0
0	143
27	151
0	119
1	130
0	116
3	57
0	68
0	59
0	32
3	48
12	20
8	30
1	22
0	15
0	50
14	8
3	0
0	0
0	0
0	0
6	0
1	0
0	3
0	3
0	6
3	1
0	5
1	5
0	0
0	0
0	53
0	2
49	51
0	51
0	51
0	51
0	51
0	48
0	45
14	41
0	0
0	2
0	1
0	1
0	18
0	17
4	22
0	0
0	0
23	38
1	36
0	36
1	36
1	21
0	11
1	128
2	128
0	49
0	17
1	15
0	17
0	15
0	0
6	12
0	12
0	6
0	0
0	0
4	0
0	0
0	6
0	0
0	6
0	0
2	6
0	1
0	1
0	1
0	0
0	1
0	1
0	0
1	1
38	0
0	0
0	0
0	24
0	23
1	15
0	23
0	24
1	1
2	0
28	20
0	20
7	2
0	2
1	2
0	2
0	0
0	0
2	7
20	8
0	8
0	8
0	1
0	0
2	32
2	103
12	110
0	6
1	4
0	0
2	0
0	0
0	9
43	93
4	93
0	118
25	118
7	17
0	1
0	16
0	14
0	9
1	4
1	27
0	4
0	0
1	0
0	0
0	5
0	13
0	15
0	5
0	14
0	14
0	14
0	0
0	0
0	8
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	18
2	18
0	50
8	1
39	125
0	19
0	55
0	24
9	61
0	14
0	45
5	15
0	3
1	22
1	14
3	23
2	34
0	4
0	23
0	16
4	45
0	12
0	4
0	3
2	13
2	8
5	14
0	1
1	1
0	24
12	24
0	1
36	0
2	0
82	144
0	6
0	7
0	116
0	4
1	82
9	24
0	13
6	0
0	53
0	0
0	39
0	62
0	81
0	3
4	81
2	0
0	199
0	317
0	298
7	283
0	271
0	154
1	112
4	189
4	208
3	183
0	291
0	290
0	84
2	247
1	273
1	262
3	169
0	204
0	74
0	144
0	108
1	106
0	58
0	53
0	38
1	14
0	27
0	38
0	15
0	17
0	9
0	14
0	300
0	53
0	8
0	12
0	7
43	19
1	4
0	12
0	15
0	3
0	3
0	4
0	14
1	4
0	0
2	9
0	5
0	65
0	67
0	67
0	1
0	141
2	46
1	12
0	44
8	1
0	7
7	15
11	125
7	11
1	9
0	75
127	87
0	21
10	24
0	11
20	15
0	7
1	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	9
45	9
0	0
0	0
12	0
1	0
3	20
2	28
2	12
0	21
0	13
5	7
0	13
0	1
0	23
0	23
0	11
0	10
0	13
0	16
5	17
5	33
16	20
0	28
0	112
27	117
0	126
0	111
0	81
0	54
0	56
4	47
0	26
3	0
0	35
0	39
0	41
13	7
0	38
0	43
0	36
0	40
0	41
0	24
0	38
0	40
0	26
12	15
0	96
1	4
0	96
0	85
1	90
0	32
0	69
3	3
0	400
0	390
0	398
17	400
0	191
0	166
0	186
0	178
0	153
0	149
0	101
0	53
0	54
0	40
0	42
0	28
0	17
0	23
0	2
0	55
0	58
0	14
0	42
0	39
1	25
0	25
1	33
2	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	25
0	23
1	19
0	6
0	18
7	24
0	1
0	0
13	48
0	46
0	45
0	13
1	7
4	30
1	11
0	12
0	3
0	5
0	2
1	14
0	0
1	197
0	5
1	199
0	14
0	14
0	16
0	0
0	8
0	31
0	40
0	43
0	12
1	21
0	13
0	0
0	0
5	0
0	52
0	53
0	30
0	46
0	44
0	0
0	0
28	0
1	0
0	34
0	1
0	34
0	3
0	0
2	0
4	0
0	205
0	206
31	13
0	0
0	192
0	116
4	119
14	45
0	17
0	8
0	81
0	62
0	34
1	2
0	5
0	5
0	26
0	4
0	8
0	4
0	0
0	0
2	9
0	3
4	9
16	3
0	0
0	0
1	0
0	0
0	0
0	43
2	43
1	0
0	0
0	0
34	0
4	20
0	10
0	0
0	10
61	25
0	22
0	7
1	12
1	4
0	166
0	168
0	0
0	32
0	15
0	15
0	57
0	26
0	35
0	30
0	31
0	43
1	24
37	32
0	43
0	25
0	0
0	31
0	31
6	31
19	35
15	71
13	0
1	0
0	14
10	32
12	254
0	255
0	234
1	5
0	17
0	0
0	14
0	23
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	317
0	317
0	308
0	313
0	12
0	78
0	62
0	169
0	146
0	62
0	93
0	61
0	0
0	0
2	0
0	11
0	52
0	272
4	276
0	25
0	10
0	7
1	240
0	238
0	3
0	10
0	14
0	8
1	6
0	0
0	84
0	84
0	138
0	86
33	294
0	40
0	294
0	86
0	0
3	3
1	3
0	22
0	19
0	27
0	28
0	36
0	25
12	10
0	0
21	0
0	10
0	9
0	16
4	41
0	31
0	9
0	69
0	62
0	51
0	55
0	56
0	53
0	1
0	1
3	0
0	0
0	190
0	5
0	174
6	4
0	67
0	67
50	61
0	65
3	1
1	80
0	66
1	129
0	83
0	100
0	114
0	14
0	15
0	85
11	32
0	26
1	11
0	7
12	64
16	0
0	6
2	6
9	4
0	4
0	0
0	0
0	0
0	0
6	14
0	14
35	1
0	1
0	15
0	0
0	15
12	42
0	41
0	17
0	27
0	11
0	26
0	20
0	22
0	12
0	5
0	4
0	55
0	129
0	139
2	62
0	134
9	45
0	14
0	8
0	12
0	11
0	0
1	0
4	0
0	0
0	0
0	0
1	0
15	28
2	7
0	0
1	27
2	12
0	0
0	10
16	0
2	168
0	161
0	15
0	152
0	36
1	11
9	11
0	1
49	19
0	7
0	11
13	2
0	4
1	4
0	9
0	9
0	4
3	8
0	34
0	6
0	7
0	4
0	2
0	31
0	6
0	10
0	22
4	7
0	9
0	0
4	0
18	0
38	1
3	22
0	3
0	14
1	20
0	0
0	0
4	13
0	14
0	101
0	96
0	102
0	13
0	0
0	26
0	18
3	12
0	4
11	67
0	32
1	10
0	15
0	9
2	0
0	0
21	0
0	0
63	2
0	2
0	101
37	108
0	106
2	98
0	20
0	33
1	23
0	16
1	1
0	20
0	9
0	11
0	20
0	3
18	0
0	3
0	14
4	15
0	5
1	1
0	1
0	13
1	0
0	1
3	12
34	0
0	0
0	1
0	11
1	11
0	9
0	5
2	7
0	8
3	11
0	11
26	11
0	0
0	0
0	0
3	4
0	1
0	1
14	3
7	4
0	7
0	7
0	8
0	8
8	6
0	7
0	8
0	7
2	7
0	0
0	1
0	28
2	10
0	17
1	21
0	18
5	86
0	129
0	276
9	2
5	251
0	63
0	14
0	219
0	113
178	266
0	83
0	26
48	17
0	29
0	12
0	12
2	0
1	10
1	8
0	4
12	21
0	23
0	3
0	16
3	3
0	0
1	6
76	475
2	407
2	339
0	10
0	18
0	0
2	18
0	0
0	19
0	37
5	45
0	52
0	38
6	39
0	17
0	0
0	19
0	3
13	6
2	7
13	3
0	1
1	1
0	0
0	3
11	12
0	86
0	52
1	37
0	11
0	6
0	21
0	15
0	2
1	8
2	10
1	25
10	31
2	0
0	1
0	26
0	45
1	32
0	61
0	17
2	4
19	21
0	21
0	1
0	0
2	66
0	8
0	65
0	81
8	25
0	40
13	84
2	52
0	25
0	42
0	3
0	40
0	22
0	12
0	19
2	37
0	5
0	6
0	32
0	0
0	2
11	2
0	3
0	2
1	2
0	2
0	1
0	1
1	107
0	113
0	116
2	45
0	29
3	16
18	35
0	19
0	56
0	5
1	16
3	38
0	21
0	24
0	11
0	40
0	10
0	10
1	30
0	24
0	18
2	19
0	11
0	11
0	13
0	12
0	0
8	3
0	3
0	0
6	41
2	16
0	26
7	26
0	0
4	0
29	21
0	42
5	6
0	16
0	11
0	0
0	6
24	41
0	7
0	28
10	315
2	300
7	4
6	299
6	293
3	248
0	19
0	7
28	95
0	25
0	15
9	25
0	5
1	30
0	30
4	0
27	0
0	3
0	0
0	3
24	3
0	0
0	0
21	0
14	0
0	0
2	0
0	22
0	24
0	14
0	0
1	55
0	81
3	80
2	48
1	6
1	13
0	0
2	0
0	3
0	3
0	2
6	10
19	30
0	107
5	85
0	19
0	17
0	5
0	19
0	5
2	0
1	4
59	19
0	3
0	3
2	3
1	0
0	0
0	0
4	5
3	229
0	103
0	218
3	224
58	52
0	30
0	14
0	45
1	8
0	14
0	17
0	7
0	7
0	4
1	0
6	4
0	0
1	19
0	34
4	34
0	25
6	0
0	3
2	0
0	74
3	74
0	39
0	21
2	21
0	0
0	11
0	11
0	9
0	10
0	10
16	10
0	212
12	193
0	208
12	208
0	123
1	60
0	38
0	36
4	34
0	0
4	20
0	13
0	16
1	15
9	0
0	1
0	16
0	26
0	10
31	11
0	16
0	0
1	0
0	97
0	24
0	34
0	26
0	113
0	24
0	111
0	111
0	24
0	111
0	22
0	112
0	32
0	112
0	33
0	33
0	34
0	0
1	0
0	147
10	107
5	109
0	4
0	29
0	24
1	6
0	14
0	0
0	0
0	0
0	0
5	0
58	2
2	0
0	32
0	28
0	35
15	38
0	35
1	33
0	29
1	9
11	41
0	45
1	25
3	30
0	39
0	14
0	26
0	14
0	0
0	0
25	6
142	7
0	25
0	25
0	22
0	22
27	19
2	8
2	16
0	0
0	0
0	2
0	2
0	0
0	0
3	115
2	115
1	117
3	70
3	10
0	14
0	56
0	50
0	0
0	33
11	59
5	64
0	18
0	30
0	31
0	28
0	20
0	28
0	26
0	12
1	0
2	10
1	10
0	0
0	2
3	2
0	0
1	0
0	0
1	9
0	9
1	9
0	10
0	8
0	0
14	23
0	97
0	93
0	96
0	5
0	20
0	14
0	2
0	20
2	20
0	22
0	23
0	23
0	12
0	11
0	1
23	0
0	49
0	45
2	41
0	4
0	5
0	5
8	5
0	0
0	31
0	30
0	6
0	4
7	24
0	15
0	13
0	1
2	1
0	1
0	0
0	3
0	4
0	3
0	127
0	144
2	148
0	137
0	132
2	9
6	21
0	0
0	60
0	43
0	36
8	32
2	0
26	2
0	0
0	0
0	0
0	0
11	1
4	0
0	706
0	706
1	429
20	673
17	81
0	382
0	419
3	271
0	56
0	77
0	67
0	51
1	32
0	31
0	0
0	0
0	0
1	0
7	0
2	0
0	0
11	9
1	31
39	0
0	177
4	3
5	275
8	22
2	23
0	203
1	60
0	241
26	217
0	17
0	174
0	90
4	59
0	10
2	26
0	40
0	32
0	43
0	40
1	16
0	16
2	0
0	319
0	295
0	307
0	309
0	332
11	317
0	319
0	261
10	89
0	78
2	32
0	15
0	15
1	27
0	40
0	11
1	0
0	36
58	17
3	1
0	5
0	12
4	11
0	8
0	4
0	0
0	2
1	2
0	0
2	46
0	12
0	3
114	145
1	41
0	11
1	25
31	51
0	8
0	13
5	4
0	1
0	10
0	5
2	0
0	13
1	13
0	5
7	1
2	9
0	9
0	1
0	1
0	0
0	0
0	12
0	12
0	6
0	0
0	0
0	0
0	0
5	6
1	0
2	62
3	48
18	84
1	51
0	62
0	75
0	53
0	36
0	39
0	39
0	17
5	13
0	21
0	35
0	0
0	35
2	17
1	13
0	10
0	44
0	42
0	43
3	26
0	38
0	45
9	37
0	23
1	38
0	37
8	40
20	35
0	5
12	0
42	0
0	9
6	9
3	9
6	0
0	0
3	0
0	0
0	47
0	273
0	278
0	260
0	44
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	1
0	1
0	1
0	4
0	13
33	14
0	15
0	13
0	3
0	0
2	0
0	0
0	0
0	1
0	1
0	2
1	2
0	2
1	238
0	246
11	232
0	11
0	67
4	39
0	1
0	0
0	0
0	169
7	169
0	61
0	22
1	7
39	0
1	0
0	0
374	2
50	0
0	16
0	11
0	11
2	16
0	16
0	0
4	0
0	5
3	45
0	355
0	338
0	187
2	100
0	193
0	159
0	159
0	65
0	33
0	46
6	15
0	4
0	3
0	6
0	2
0	9
0	9
0	1
0	7
0	7
0	0
0	0
0	9
0	8
6	12
3	14
0	10
6	0
1	0
0	338
0	423
23	421
4	140
0	182
0	166
0	2
0	7
3	7
0	61
0	79
0	3
120	10
0	8
0	0
0	5
0	4
0	1
2	0
0	0
0	0
0	0
0	0
0	28
0	23
0	28
1	28
0	28
5	28
0	0
1	73
2	58
0	28
0	3
9	302
0	302
0	153
2	13
0	22
0	2
0	22
0	30
0	18
0	24
0	18
0	26
0	37
0	19
1	11
0	18
0	13
0	128
0	93
0	126
0	29
0	128
0	13
0	82
0	77
0	40
3	78
0	76
0	55
0	22
1	13
0	26
1	13
0	115
4	85
0	113
0	73
0	24
4	34
0	39
20	18
0	6
0	0
77	0
0	0
0	0
0	0
4	0
6	59
0	2
0	16
1	60
0	0
28	63
0	66
1	65
0	33
0	26
0	32
0	19
20	40
0	38
0	34
0	28
0	18
0	9
0	4
1	7
1	2
7	0
0	0
2	6
0	6
0	1
0	0
0	0
0	0
0	86
9	86
0	79
1	38
0	21
22	0
4	0
0	26
1	23
1	7
0	24
0	4
0	18
0	21
2	3
0	1
0	22
0	26
0	14
6	24
0	11
0	6
29	16
0	3
0	7
0	5
0	1
0	5
0	199
8	199
0	8
1	32
0	50
0	7
13	8
0	6
0	5
2	7
0	6
2	5
0	103
0	98
24	120
0	98
2	101
0	26
0	106
0	19
0	20
0	7
0	17
0	11
0	5
0	5
0	0
4	0
0	0
0	22
0	20
0	25
0	44
0	19
9	39
0	217
0	257
5	39
0	185
12	256
0	151
0	32
0	22
0	23
0	35
0	74
3	33
10	44
0	6
0	10
0	6
0	0
0	1
0	16
0	0
8	16
0	0
5	198
0	192
0	129
2	28
1	3
0	0
2	0
19	0
0	0
1	0
0	0
0	3
21	3
0	0
0	0
0	2
0	2
0	0
1	0
41	0
0	0
0	26
0	76
0	76
0	51
0	46
0	71
0	72
0	57
4	23
0	30
0	7
0	37
1	12
0	13
1	11
0	10
3	0
0	0
0	0
0	0
1	2
6	0
2	0
0	0
0	43
0	46
0	74
4	48
0	68
0	41
0	48
1	50
0	50
1	56
0	56
0	0
0	0
0	58
0	92
8	114
34	126
5	35
0	5
0	34
0	30
0	32
0	4
2	23
5	30
0	30
0	30
3	15
0	15
0	0
0	9
0	16
1	16
0	4
5	115
4	3
0	111
0	3
0	15
1	45
0	45
1	0
0	26
0	28
0	28
10	1
0	27
2	6
0	18
5	21
8	0
0	115
0	117
0	117
0	108
0	17
0	5
0	13
2	20
24	19
0	6
0	83
3	85
0	67
0	183
0	70
0	116
0	206
2	16
1	81
0	94
1	101
1	157
0	190
0	53
0	75
1	204
0	102
0	87
1	83
1	201
2	177
3	74
0	140
0	24
5	55
0	4
4	33
0	1
2	1
0	0
0	1
0	13
0	18
0	18
0	13
1	17
0	14
0	9
0	9
2	0
0	0
3	0
0	11
0	11
2	1
0	1
0	1
1	3
0	3
0	0
0	0
4	0
0	0
0	0
0	0
0	0
23	88
0	94
3	15
23	0
83	37
11	36
1	21
0	1
0	20
0	20
14	32
1	4
0	4
0	7
0	3
0	2
0	4
1	4
0	3
0	5
0	6
1	193
0	123
0	325
1	91
4	307
32	244
0	295
0	309
0	56
0	77
0	55
0	76
0	7
5	5
0	81
0	97
1	86
0	0
0	0
0	0
75	0
23	1
0	29
0	50
0	49
0	0
0	46
0	37
0	0
0	8
0	0
24	60
5	56
1	105
0	220
1	98
0	200
0	142
0	156
0	160
0	143
0	163
4	169
0	103
0	76
0	66
0	44
0	74
28	56
0	1
0	3
3	3
1	160
0	160
0	11
0	8
0	149
0	8
0	29
0	52
2	46
0	25
0	1
0	0
0	40
0	40
0	40
2	38
0	36
1	15
0	13
2	36
0	37
0	18
9	18
0	244
5	84
0	212
0	6
0	87
0	99
0	87
3	83
0	37
1	210
0	80
1	68
0	63
0	36
0	37
0	54
0	107
0	81
0	97
0	36
0	54
0	99
0	76
0	119
5	28
0	0
0	0
0	1
0	64
0	5
0	27
0	45
0	18
0	56
0	63
0	53
20	66
0	24
0	0
0	0
0	8
0	48
0	6
0	48
0	42
0	16
0	48
0	13
0	40
0	45
0	8
0	44
8	2
0	13
0	7
6	4
0	8
0	1
0	5
0	0
0	0
0	0
5	0
2	2
0	0
0	2
0	18
9	758
0	767
0	76
8	672
0	28
4	721
5	461
0	746
2	100
0	0
3	51
30	17
1	88
0	270
0	93
0	234
2	206
2	3
0	10
1	24
0	6
1	24
0	7
0	0
0	0
66	39
0	27
0	11
0	25
1	5
1	0
10	26
0	24
10	23
0	7
3	0
0	1
2	7
0	18
2	13
0	3
5	3
0	3
0	0
61	0
2	19
1	19
0	0
6	0
0	0
0	0
0	0
4	0
0	209
52	164
0	26
0	70
17	45
0	9
1	0
13	0
6	0
1	0
0	0
0	134
2	129
2	112
0	115
3	39
1	0
0	0
0	37
0	37
0	37
0	36
0	4
0	19
0	17
0	24
0	12
0	30
0	36
0	0
0	0
0	191
0	237
0	235
0	247
0	5
3	231
29	176
0	161
0	113
0	74
0	35
1	15
3	31
0	252
0	251
0	190
4	252
0	40
0	17
15	17
0	43
6	43
3	28
0	2
0	7
0	7
0	4
0	0
8	0
1	8
0	8
9	0
7	0
4	419
1	416
0	437
0	416
0	424
0	182
0	36
2	27
0	13
0	16
0	66
6	48
0	76
0	80
0	59
0	30
0	324
0	341
0	317
0	271
0	139
