UniqueCount	AmbigCount
0	1165
0	956
402	1492
51	1493
152	117
1	45
0	45
3	42
2	0
1	0
47	18
2	18
0	1246
0	2794
0	1243
14	2343
154	3914
5	1717
20	471
2	1869
99	1929
2	1424
1	0
0	2600
0	508
0	135
0	1903
4	2304
0	2606
0	232
48	1719
61	0
182	0
15	7613
160	515
31	68
53	19
321	19
783	9
1057	7562
11	372
175	6802
67	898
4	1409
101	1029
0	1350
0	1048
1	1635
6	1591
4	1160
192	644
33	294
3	1096
37	37
2	6248
450	1341
592	4970
211	3952
1	190
913	0
2	0
450	0
0	1688
1	1661
0	1855
9	1837
3	1149
15	453
1	207
0	625
60	575
6	644
45	507
80	310
0	671
3	1
124	0
1324	0
3	1
1	0
65	0
1	1
3	12594
6700	12877
1	451
1	138
92	168
1	9
1	72
56	64
107	56
0	55
1	7
2	7
1	0
11	0
1	1
0	1
1	0
69	2317
0	161
1	2288
0	97
1	0
1	1559
0	61
133	563
853	1182
1	2002
9	1360
17	1603
0	1459
94	533
0	178
1	38
66	29
18	35
1	0
0	2848
5	2577
0	2617
0	3346
1	2054
1570	2623
91	1689
1	0
166	0
0	1900
0	1439
0	1289
0	1900
7	153
16	53
992	14
1	0
122	304
65	734
31	650
40	0
263	603
1	0
0	64
0	64
8	88
1	7
185	238
1	20
45	169
43	44
1	1253
0	1315
42	1368
0	1308
17	1466
0	1479
1	673
2	548
0	563
2074	1338
6	1577
0	878
0	647
0	65
1	0
0	9
1	8
1	0
3	436
0	341
5	1745
94	1834
0	1956
1	1645
1	709
0	1819
9	510
0	485
85	339
102	441
0	1718
1	216
39	1396
0	151
5	2726
80	1846
223	2516
1	436
1042	436
1	130
0	250
1	0
1	0
0	100
0	100
8	0
866	0
148	0
1	0
46	0
260	401
2	401
162	0
1	726
0	165
2	4
71	745
49	810
0	55
15	745
1	0
1	9
78	154
8	8856
1	457
140	11177
3917	11616
0	8385
0	7737
27	0
0	7795
21	1502
267	0
1	0
43	0
26	0
1480	0
47	0
62	0
48	752
18	752
3	740
1	130
1	382
1	643
19	611
1	0
1355	2281
2	1527
24	98
0	1992
1	157
91	302
193	121
4	0
35	0
48	174
0	174
227	832
0	834
720	304
93	438
23	491
15	253
18	144
1	363
0	304
99	40
0	7208
0	6250
0	4514
0	6986
0	6374
0	3930
0	3318
0	4862
0	4740
0	7556
74	3187
61	36
0	3969
2	1932
56	0
187	0
0	756
0	1156
0	4081
0	3723
0	4439
5	5423
6	2720
63	486
0	4347
23	207
0	3602
0	3639
104	4095
0	3976
0	1851
0	2429
0	2936
4	2705
0	2478
0	3272
1	2389
5	194
859	1273
103	512
0	2801
2	2744
25	352
0	2557
5	84
0	1
26	40
33	111
1	112
3	84
1	31
2	76
21	0
270	60
14	60
153	6
163	0
6	0
127	646
1	6
0	13
15	14
3	7
216	237
33	485
1	10
3	106
1	15
0	136
0	88
1	3014
0	2979
0	2708
7	2980
28	2972
7	2961
27	2958
57	3098
39	142
104	136
95	377
53	86
24	78
0	86
40	324
419	112
1	454
173	347
0	24
40	5
156	0
21	254
1	956
4	832
0	1222
931	1222
1	141
826	418
523	418
140	0
111	0
3	1814
2	1942
0	2342
0	1922
0	907
0	286
0	485
0	1375
0	696
342	870
0	2476
21	1361
0	1834
34	0
427	0
0	171
1	22
0	171
119	72
70	169
0	173
851	5
0	68
849	2820
18676	2820
1	42
0	1757
117	1757
10	0
1	0
5	0
1	0
44	88
2	125
35	118
48	0
479	0
1	0
1	0
156	0
1	0
1	0
38	2149
287	2278
166	9214
161	10568
175	9846
465	8961
1	82
0	328
502	233
0	5579
90	505
0	1896
1	2197
312	35741
2	35613
53	35374
422	959
207	379
0	23
1787	364
14	46
0	1451
87	516
70	1233
157	33643
0	2508
1	36
0	6226
0	35979
1	1246
202	15273
0	36590
137	2532
0	33124
692	3672
0	2015
1	7959
7	34865
118	710
197	1794
1766	33800
1	1096
5	8
2	35324
0	35293
0	7418
0	9676
46	1137
1	0
2282	35607
1	179
0	10328
203	22945
7	9
1	0
131	2173
3	29025
55	27554
0	30305
449	2572
0	118
61	1781
0	1076
41	1972
426	192
533	18
1	17
1	17
2	370
0	16
1	12
8	334
447	367
3	0
99	720
5579	9623
0	978
652	876
212	7037
21	180
1	0
40	1601
4	258
133	887
4	3
84	861
99	546
24	231
2	115
9	231
1653	0
22	0
0	1301
0	1260
6	1258
163	1260
6	1060
36	1060
0	1350
0	1583
20	888
1	1
0	233
1152	296
0	299
50	6
9	317
62	267
249	150
7	3208
4	2156
7	233
246	257
13	350
78	80
0	170
0	756
0	968
0	380
1	0
10	1392
393	212
2	312
0	318
0	547
0	184
1	0
166	0
34	4214
0	3430
1309	5534
183	5403
45	5512
21	4836
0	5515
4	4316
0	3727
2	1181
8	2601
0	1372
1	1088
2	3291
45	1591
1	0
41	1565
0	3202
21	2088
0	2187
1	193
0	6798
4	7324
0	7324
7	7499
3	7363
0	7371
0	3491
110	5799
1	6191
10	6234
1	6234
2	4682
0	0
1733	199
1	159
33	62
1	1
1	39
1	0
14	0
7	80
0	78
2	39
2	39
168	2403
0	753
1	687
3	578
1	1460
829	836
0	630
25	621
0	295
0	356
0	338
12	184
1	208
13	187
822	77
1	77
132	4057
32	0
709	3802
1448	4312
226	2787
2	2128
1	1129
23	11
13	4099
0	2015
44	5756
70	2784
31	143
0	1367
6	189
1	23
201	1302
939	1151
70	365
121	12
185	131
0	132
2	12
1	108
29	107
98	0
22	0
4	396
1	98
62	1301
15	739
1	40
156	243
407	1297
1	274
0	287
12	391
0	247
346	188
1	0
1	74
0	69
0	68
1	0
76	0
69	0
240	0
14	0
306	0
18	0
1	0
108	0
17	0
176	21
13	21
7	0
24	0
43	507
0	1609
1	1602
0	1607
21	1652
2	34
8	0
334	51
327	204
160	1
190	445
148	172
2	48
5495	2369
0	2369
5	2
1	98
1	0
8	378
62	68
0	540
1	211
6	553
212	156
77	499
12	408
0	122
58	221
2	0
137	1
5	3
1	2
5	16
28	147
137	128
11	106
1	44
1	0
1	0
290	0
0	205
37	205
390	170
104	0
382	0
102	0
0	4074
2	4074
0	2723
1	815
1	0
1	949
5	954
3	771
1	2
3	380
0	577
269	240
71	508
4	5
2	41
1	108
714	124
1	0
8	107
54	254
21	248
135	77
83	69
1	0
0	4
235	102
705	209
1	135
1	0
1	0
280	0
2	0
1	0
235	0
1	0
41	0
0	1796
672	2034
0	1530
9	1666
146	1326
0	458
15	455
0	309
0	48
0	116
51	15
542	58
58	68
1	26
55	459
2	17
33	0
13	0
1	0
35	0
68	0
1	0
0	49
0	90
0	165
2	4
11	151
12	137
1	0
403	0
0	1686
1	0
11	1686
3	1691
259	1691
0	1686
1	2151
302	2055
0	1644
68	281
1	0
2796	108
1	0
62	108
270	102
4744	2335
5	97
0	2236
0	1
61	119
1	84
1	94
0	82
1	3
0	86
1	84
2	84
0	43
983	1604
139	1307
12	1604
0	1435
1	0
1	749
143	748
35	301
1	0
12	0
4	5
20	0
0	273
654	257
0	201
1	0
2	4
1	13882
0	14515
1131	14080
1	0
1	7560
0	8210
1	158
1	361
1	0
70	0
146	0
9	1195
0	1126
0	580
41	1130
2	1202
75	37
24	0
9	3
0	3
94	4307
1037	4312
25	2061
3	941
1	0
1403	0
91	294
4879	1825
0	1800
0	1021
1	59
456	0
144	118
0	221
211	326
1	0
0	17
3	0
2	0
94	0
152	107
11	11
2	11
125	10113
2682	10113
24	833
33	9
0	1393
216	1799
48	1063
371	219
103	1050
1	2
8	0
3	0
4	0
0	2992
0	7636
31	9180
76	2973
0	7886
0	7787
99	7812
4	0
1	13
3	375
22	375
131	3625
3	74
1	0
59	19
0	15
400	319
2	0
739	319
1	1
41	529
141	529
1	234
0	30
311	0
0	121
24	35
1	14
0	30
0	10
1	0
18	72
1	8
371	264
1	900
1	105
0	484
199	1124
7	125
233	982
8	26
224	760
54	234
214	520
46	279
0	174
60	81
0	82
104	95
377	0
198	30
2	30
1	0
1281	0
1	0
3883	6720
1	44
1065	1216
1	4842
0	11
11	3443
184	873
1	337
5	0
1956	2609
24	0
1	1587
377	2606
0	2606
28	7
0	1756
22	0
1	2507
844	9981
19	6992
26	6446
0	5576
0	3135
0	1334
63	2572
5	3247
2	2250
18	6771
1	7966
204	337
1	4207
45	5411
17	5285
1	3287
28	4167
2	171
12	3944
32	2406
1	2206
172	1201
28	202
1	181
4	226
0	897
4	356
1	47
4	615
4	110
2	373
202	8114
213	1377
62	1001
185	461
267	1500
1	934
574	79
6824	835
63	881
2	476
0	471
5	950
2918	2727
1	293
93	25
2	1719
818	322
57	1189
0	1410
1336	1113
304	2
130	1811
0	224
0	18
20	229
1	0
0	65
79	95
43	1628
3	697
1746	697
0	592
258	785
24	246
51	382
203	488
1021	193
233	15
5	20
2	20
65	0
1221	372
75	372
1	0
810	0
63	98
66	276
173	439
3279	425
7	0
3	0
888	0
409	2413
1	0
1	139
1315	2274
20	0
472	1
265	4115
499	4408
49	1153
20	1244
13	172
69	0
224	3759
0	3709
0	4764
0	2979
4	1807
85	2922
0	3760
0	839
7	263
73	107
4	52
16	86
0	2703
0	2728
0	2428
0	2026
4	1712
24	822
105	970
66	948
7	178
1	0
21	1409
62	1387
3	1128
1	33
0	1403
0	1859
0	1416
78	1747
0	1409
9	1130
0	1401
0	1821
0	819
26	180
68	3507
7	228
0	3495
0	2446
178	2259
42	943
17	1154
1	6
82	32494
0	31306
16	32274
18	29598
68	16163
0	15137
0	18914
1497	18713
0	14286
0	14334
1	8965
48	3568
0	4327
0	4068
0	4178
99	1935
66	716
0	745
1	0
6	8253
43	8704
7	272
16	3882
0	3994
18	952
18	892
2	1260
835	415
6	15
0	5
0	1
116	678
57	562
19	290
0	1
275	0
1	0
17	1271
0	1133
459	846
1	102
2	822
1505	1269
0	87
32	0
1	46
0	41
7	46
2	238
25	160
152	492
100	265
0	266
75	24
9	56
115	21
0	112
82	0
0	24
114	10
1	35
0	1
3	2
72	18
1	0
15	131
11	229
114	364
0	285
16	91
1	39
1	53
42	0
1	0
53	0
0	942
0	951
0	580
13	797
0	641
201	0
23	0
1	0
174	0
1	8504
0	235
332	8499
58	22
1	0
1	0
59	0
1	28386
0	28162
17	0
214	67
0	25242
46	11563
65	9726
365	3946
4	578
1	386
1	10678
1	12209
76	3645
7	8
1	112
1	121
485	8425
1	56
3	451
618	1
0	2
214	0
707	246
37	13
175	241
24	8
23	0
1	0
320	0
1	0
1	0
21	133
0	133
13	2
15	0
0	2
336	0
415	536
31	1181
14	4
2	571
1	0
1074	174
18	31
6	83
1037	570
4	1807
0	1873
67	0
521	679
4	2217
0	2221
1	117
1	509
0	331
29	4356
0	4452
0	128
1	0
972	41
0	128
0	43
47	11
42	4452
75	191
137	1108
111	419
154	176
2206	38
6	0
552	2152
0	679
133	3606
48	3633
1	3196
18	570
1	377
553	7
1569	2645
176	1844
3	38
314	0
1	14
0	14
1	0
1	0
1	0
58	1305
0	1305
0	1213
0	1283
605	80
31	705
0	521
0	769
14	728
285	601
1	525
35	170
1	0
32	0
100	0
0	1
0	12
0	1662
0	1281
1	76
0	1
0	2
5	1662
0	1591
159	0
0	12
153	151
1	17
111	0
83	1954
243	9749
0	7805
109	1396
0	1344
88	1776
0	475
0	1806
0	1097
16	0
12	34
62	34
0	7
267	332
2	348
0	342
2	345
1	326
1	5
3	0
28	0
212	6786
0	6768
0	2855
296	627
0	294
21	125
7	2193
56	2100
0	661
64	2106
1	2306
113	2095
23	0
37	0
1	0
141	0
3	6052
0	81
0	5816
622	55
0	4084
151	3184
1	17
13	1040
438	0
15	1548
2	1336
192	3440
103	2750
10	2955
0	2997
71	497
2820	1010
56	1773
866	766
52	307
353	180
113	55
0	740
2	0
2	1549
305	1549
1203	212
2	212
0	21
163	66
0	34
0	48
3	2
4	2
0	0
1	685
1298	1367
1	9
25	682
71	775
0	848
5	297
0	695
12	163
0	659
117	595
6	499
0	245
52	150
75	12
0	967
41	2540
0	2585
284	1115
0	2605
163	699
0	26
1	20
55	280
4	159
2	0
20	0
10	0
44	0
1	0
3	0
7	0
18383	8151
1	1291
4	164
386	5486
393	283
1	0
0	4883
1	0
0	49
0	49
46	45
0	47
0	3
10	98
544	98
1	0
402	160
0	34
97	126
17	0
70	151
27	151
2	76
0	104
2	57
4	41
24	1680
1	67
12	88
0	353
1	305
0	1632
0	311
306	975
0	634
1	8
45	102
2	0
38	0
1	0
59	0
557	704
0	35
0	193
108	659
0	11
13	0
1	844
0	1024
0	7094
303	6014
17	6950
0	1018
1	0
1	453
91	269
2	150
337	232
0	1445
0	1269
1	164
21	2322
179	1936
111	0
23	0
10	0
267	0
14	0
2	0
0	694
16	613
165	657
1	596
38	325
1	285
7	113
18	337
9	8
0	412
14	82
0	281
0	441
0	92
1	2
1	194
105	383
0	292
0	24
585	404
9	404
1954	718
1	18
0	394
0	306
530	0
1208	0
1	75
98	1404
94	1404
0	699
8	479
1022	1033
1	923
442	0
24	5
15	5
5	3
1	3
84	0
233	454
2	461
18	461
63	19
1	0
67	215
0	532
1	75
0	536
337	0
1	76
0	189
3	532
2	141
1	0
3	66
12	257
3	271
49	319
0	4
0	2
0	178
4	399
5	959
1	0
1	781
437	845
1	115
0	807
81	1072
142	903
3	168
1	2
426	418
1380	1782
297	1199
0	1176
28	64
29	81
359	5
104	2
1	5
0	45
39	40
1993	258
341	160
1	0
466	60
4	716
1	690
0	174
530	81
376	3211
6	2685
2246	526
1	0
110	611
8	1053
1	1222
42	1813
292	1249
317	1436
492	762
0	65
941	77
0	257
1276	19
0	19
1	0
1	80
525	80
6	0
0	257
3507	3546
0	7087
116	6881
68	5670
41	1897
2	1097
8	968
0	700
0	162
1	147
0	150
0	1
3	3
1	0
0	28
359	2370
0	2094
9	456
0	604
5	39
9	0
165	98
1	98
388	54
2	0
383	773
23	184
0	684
8	768
21	97
123	548
41	849
0	333
0	131
84	194
0	1
0	622
1	162
0	371
1	327
1033	1262
1	34
0	151
35	1103
36	0
1	455
1	462
2	460
6	120
1	74
60	184
11	6
4	1
23	5104
111	6458
0	6242
1	1940
0	1210
9	352
10	1551
0	606
0	2042
1	23
403	770
0	885
5	413
0	192
0	351
16	68
32	15
2	15
1	26
0	13
0	10
1	11
417	38
2	3706
0	3817
1501	3874
69	474
232	691
75	71
826	620
5	5950
1	0
0	5838
3240	5949
15	0
27	0
1	1
21	3
1	0
1	0
0	2
1	0
0	6
878	5424
0	258
77	5160
2	6185
2	5638
1	0
0	6634
168	6659
525	6102
2	105
1	22
132	2252
4	95
26	92
0	18
0	4
206	2165
0	2165
8	0
29	0
1141	3516
17	2034
554	2882
1	1
851	0
10	0
1	0
1272	0
1	0
75	0
0	256
5	279
11	191
23	0
2	3749
1	6898
89	6075
0	3460
4	310
1	435
1	0
1	0
1396	358
13	276
0	301
29	856
1446	3709
8071	35764
449	12814
1	2405
1	1500
8	13
36	2734
28	123
1	485
7	40
81	1345
192	7731
262	17760
65	316
1943	8
206	12086
5	0
152	19
3	744
0	141
5	740
5	680
1	31
42	28
4	22
4	112
19	14
372	351
1	30
0	53
54	51
1410	53
1	0
42	53
156	0
1	185
0	715
50	578
0	646
294	2
39	0
1	0
0	196
6	141
3	70
6	9
173	161
6	0
4	706
1	706
3	550
22	621
3	491
2	37
0	889
146	823
0	870
178	883
3	500
3	241
15	148
137	227
0	166
154	0
1	567
54	2090
1	2284
0	185
1	0
60	5
178	828
98	738
117	179
1	9
0	490
1	0
6	0
19	4590
12	1651
0	2073
0	1647
0	5643
0	1440
0	5764
571	5632
0	2534
0	6620
0	1363
0	6230
0	1930
0	5634
118	1542
7	1814
460	1485
10	0
712	0
0	293
0	283
6	17
377	0
21	195
1	226
287	32
167	156
1	0
1	0
7246	85
1	85
4	0
1205	0
15	0
15	420
0	290
2	484
1	221
0	500
6	471
0	362
18	9
1	61
20	70
1	27
16	25
1	37
1	12
1	43
11	20
16	2972
397	2972
75	2
65	2
156	891
0	891
1	742
6	743
565	552
12	9
1254	543
111	0
1	0
17	217
534	217
0	6
3	6
0	1399
126	1565
0	1572
311	1006
13	27
10	125
3	620
12	578
45	0
51	385
0	123
36	258
0	553
1	369
1	546
0	404
8	256
1	710
1	318
16	47
581	0
283	853
0	853
3	0
5	44
53	44
1	0
1	0
149	0
635	1018
2	1018
1	89
1	14
2	22
0	67
1	97
3	1173
0	1143
0	1172
35	2
0	50
1	27
290	242
175	3152
86	3250
89	4312
0	4362
15	4328
0	1268
0	1179
1	0
1	0
0	1805
0	1785
253	1781
68	18
3	8
0	8
33	0
73	0
0	2719
651	2328
37	458
1	47
19	270
0	1106
139	1083
0	70
90	59
0	59
2	30
4	84
6	98
76	86
19	4016
0	4583
1	4942
0	4931
0	5106
4	217
0	330
19	0
71	1244
0	1029
0	488
10	145
2117	0
2276	97
2	0
20	0
89	0
1	0
1	0
238	0
4	8744
0	8763
77	6273
0	6631
67	255
32	5263
0	5522
692	4648
1	413
0	992
9	585
35	583
76	310
203	297
14	0
69	95
0	95
186	0
171	0
1	2
5	2
2	0
42	197
1873	0
89	1862
1	1
137	2950
11	305
172	306
45	2487
1	286
0	2663
82	1683
47	10
0	1645
9	595
0	105
14	9
10	1081
265	6411
0	5196
0	5338
0	5322
13	1288
3	3204
4	0
65	8942
0	8872
0	8302
2	8289
0	8807
729	9385
859	9524
3	6074
3	1548
2	1186
1	56
626	93
206	61
296	19107
0	21549
117	6304
371	46
2872	19660
1	1170
3	1
1	1476
140	2155
10	1479
221	9293
40	1076
330	1413
4	1694
4	64
1	0
21	3901
142	2549
1385	373
1967	3844
809	2350
0	56
2	95
14	107
492	14
4	54
636	245
5177	2
22	84
194	32
255	1
113	599
97	522
139	304
1	0
19	46
0	46
1	265
0	2
438	263
24	1
24	738
1	518
1	3
1	1
70	148
223	132
180	1
9	3
61	1
1	955
0	488
6	1119
435	951
1	954
0	956
239	2459
102	1819
179	2445
39	2353
16	636
20	355
0	1050
12	2102
21	11
0	2101
118	610
222	360
1	137
0	2207
49	2197
42	2215
6	789
105	1902
0	2255
6	917
0	330
0	1836
592	1301
1	1458
1	2106
0	22
174	0
14	0
3951	5
184	5
71	5
4	0
194	0
25	0
15	0
0	318
0	1850
0	1886
0	1725
0	319
47	0
12	66
20	66
20	0
30	386
42	298
1	386
1	168
14	168
5	134
6	134
133	228
0	228
1	228
0	594
0	1282
12	1267
0	1185
742	1282
2	301
94	0
9	0
108	0
1	0
1	1
0	1
7	3
0	3
1	3
16	209
0	211
6	182
1	4
1	55
1	19
12	1
1	0
1	0
0	1376
0	1376
264	1368
4	341
0	5
10	0
82	0
1	0
255	0
77	0
1	2343
0	1691
0	1754
660	2324
0	2334
0	56
156	0
38	3
52	199
0	4034
4	3748
0	1801
16	869
0	1937
12	1464
3	1409
0	542
19	252
22	486
33	73
5	1846
118	1517
2	47
0	488
3	804
2447	1145
0	348
3	81
7	116
0	16
149	0
181	463
5	376
401	337
3	207
0	145
36	0
32	0
1	389
0	1111
0	480
1	90
0	1031
17	614
0	70
2	35
1	16
203	717
0	228
186	0
1	14
82	14
58	0
6	9
0	3
0	6
7	0
117	58
30	249
0	225
15	0
0	668
130	412
62	684
14	676
509	676
1	526
1	0
1	35
2	25
2	47
216	44
0	382
0	382
0	270
1	3
1431	3281
23	23
0	3258
1	750
1	129
137	507
196	521
0	294
1	723
2	225
1	48
0	519
31	575
0	1823
91	1988
7	1816
10	395
3	1549
256	93
96	948
2	1004
0	291
2	553
3	579
0	696
117	23
18	187
0	207
1	6
0	2086
216	1694
529	2006
7	1424
1	156
0	116
1	320
431	8
1	0
6	0
235	0
55	0
7	0
1	0
1	0
0	181
21	18
46	189
1	194
0	13
0	1312
1	1261
109	1307
250	1121
0	336
0	922
20	617
922	1787
0	1537
148	1022
0	821
12	601
5	42
1	101
117	452
1	37
21	0
157	0
21	88
1	88
1	0
2	400
565	400
1238	0
2	3773
404	3446
194	3368
219	1837
2	1060
1	0
6	0
135	5394
8	3995
3	177
11	5187
485	735
23	3184
41	4045
2	44
1	182
0	1877
0	1856
117	1868
308	1883
1	172
0	160
2	25
0	5
0	2
1	0
1	0
0	1
3	11328
6	10753
617	826
735	2482
0	3363
6	610
3920	143
0	219
0	184
349	137
3	119
28	13
13	736
3	698
1	786
0	624
0	696
2	174
0	817
1	70
0	77
1	0
1	62
1	0
0	17
0	17
1	0
8	0
1	0
2	620
3	467
0	266
16	1550
38	232
195	979
0	4849
18	6409
206	608
0	4718
75	5635
1	3972
0	1162
0	615
180	440
139	599
0	1519
5	110
0	360
439	0
6	10
1	48
145	0
269	358
1	1889
1	46
1229	1874
1	0
0	195
0	195
0	111
0	21
1	0
29	0
1	0
176	0
1	0
1	574
1993	574
2	28
1502	28
65	0
27	0
354	186
0	186
10	0
1	0
1198	0
10	0
0	1986
1	5452
1	10924
8	2965
5	1376
668	7680
7	7394
485	5792
3	386
142	1343
0	278
0	6498
63	1044
90	1061
5	519
5	461
1	0
1	5
53	121
137	115
137	53
19	0
3	0
1	20
13	2945
0	3093
4	5956
237	2987
206	5949
0	2549
0	2905
1	3141
0	3321
1	3222
45	3316
167	183
0	118
44	608
2	1063
2	1038
1836	1614
0	310
1	0
0	1530
1	352
586	1435
4	146
51	554
1	861
0	996
53	1013
0	32
0	177
13	183
75	1273
5	1507
56	1211
1	44
0	2255
1	0
1	2485
1	0
1	5
10	2004
432	2479
158	0
58	4522
0	5539
754	5222
840	560
107	4415
180	8
4	1527
40	1848
4616	0
146	3080
0	2960
0	3081
0	2359
192	868
16	31
0	3
156	38
6	37
1809	177
1	804
151	436
357	877
0	2561
4	381
2	887
0	3109
260	54
0	864
0	805
1	638
0	1464
24	2738
64	194
2	728
0	3124
30	971
1	868
6	544
2	3106
0	2629
0	442
1749	2315
0	5
13	97
4	8
46	93
1	31
222	31
197	0
197	661
1064	2084
1	2332
11	2226
4	1304
289	2149
18	1905
137	829
350	464
47	0
293	0
1	0
42	1351
36	1351
1	47
1	47
1	0
1	152
1	173
133	0
20	0
86	0
19	69
32	242
607	193
1	1
1	1
0	1
1	0
11	0
552	345
503	345
0	6333
0	697
25	6297
444	6297
