UniqueCount	AmbigCount
0	149
131	673
0	6
23	527
69	524
0	1
200	0
96	1060
1579	1291
1	240
495	0
0	3960
12	4013
368	3935
0	185
0	164
1	12
264	58
0	243
0	19
0	1851
194	2372
0	2411
0	750
47	2403
0	4504
71	4443
0	322
1552	24
29	0
60	1069
1	986
132	986
16	1025
2	32
0	63
1	0
0	4902
5	3813
1	3703
12	2888
2	7002
456	6903
0	3543
0	5682
0	6014
0	2241
23	1806
0	1017
9	874
596	1737
0	401
0	89
1	2
0	43
1	0
17	5
2	1535
1	1277
17	1282
0	1541
0	91
13	75
27	1357
97	1445
4	528
1	50
0	12
89	20
431	0
253	73
7	2
0	35
152	2
1	16
1	16
0	132
0	124
0	6
328	112
1	0
1	32
34	20
22	36
61	56
42	39
101	725
47	764
98	7
71	284
579	273
5	4
1	1413
0	1273
4	18
1215	1652
988	1347
2	1
0	1
192	4812
2	4597
0	4632
0	4632
0	114
438	274
2	257
35	16
0	16
51	0
1	105
1	1
168	104
20	9
244	433
6	433
574	0
8	0
6	0
1	0
101	26033
0	27734
0	26034
0	27680
1635	26673
148	24868
0	25251
1302	1047
3	1002
0	25531
42	2169
332	24393
10	1272
1	44
10	3686
0	27153
3	15669
19	1969
0	23523
10	20336
18	309
1	402
23	20161
4	1646
67	260
1	422
4	2618
0	5874
0	6522
1	4826
7	2601
198	1725
22	5805
7	489
624	3441
10	4704
3	3041
17	1710
0	1830
20	1866
853	363
39	265
2	8558
0	7277
1	6371
0	7856
0	7300
1183	8140
64	8037
0	8145
0	281
609	119
0	1428
0	1813
0	2290
1	0
2590	2164
1	12
207	9
0	4504
329	12509
2	12399
6	3048
46	9409
259	11922
0	8572
0	9896
0	10630
0	11031
0	9812
1205	1380
24	1187
0	607
0	6
12	1593
29	176
0	247
82	339
0	885
24	377
208	44
1	5
114	0
485	7908
509	0
0	11
12	0
4	50
1	839
0	844
14	1041
29	316
0	923
0	507
0	819
0	623
1	516
4	363
62	23
53	327
16	186
0	30
1	269
1	24
0	42
22	210
1	264
0	455
475	493
115	291
15	0
0	6885
0	6429
207	7388
1	617
19	1501
15	570
0	1054
79	456
127	630
13	755
3	0
40	1263
323	1270
807	867
1	71
0	285
26	329
525	48
55	142
0	29
13	33
0	1372
0	1159
1011	1878
1	1757
17	9
0	192
3	166
32	86
325	91
2	9
0	56
18	56
0	4273
0	9100
129	4564
270	6749
27	8426
55	6214
0	1451
695	7740
13	6567
23	4816
12	0
1	8525
0	2837
190	1382
0	5170
16	2895
0	2678
0	795
310	4891
47	0
14	0
2	3866
21	642
790	332
56	18
161	18
153	0
74	3515
5	226
0	3328
4	852
234	1290
4	988
37	1253
132	1327
3	1446
222	1427
9	1083
1	592
155	314
1	990
0	31
3	2423
12	814
587	2357
217	1413
362	133
664	0
1	0
107	0
2	581
5	678
40	862
0	842
0	249
1460	637
1	207
0	325
128	642
283	643
2	297
32	240
0	668
180	121
6	0
1	0
1	3
280	0
185	3
4	0
51	1844
711	1894
98	520
73	450
1	372
26	24
145	77
0	46
193	119
0	146
754	98
0	66
0	32
859	0
8557	12
0	12
62	0
0	892
0	18
0	1045
57	181
1	1
0	109
2	143
1	165
0	2
21	2573
293	2886
0	2452
0	2116
48	817
1	321
1	50
249	68
15	50
19	0
0	2353
0	1994
0	2019
0	2787
64	1879
1605	2189
0	1326
132	0
69	0
0	2275
12	1937
5	2958
0	2239
384	2241
1	35
30	25
18	1
1	105
87	618
1740	657
1	0
1	530
247	0
2	415
0	415
29	820
128	104
185	691
26	300
932	1079
1	11
1	1631
41	1859
174	2081
9	1855
68	2088
0	2022
2	492
1	614
0	680
644	1661
305	1855
0	889
0	207
0	197
29	0
1	14
30	13
37	0
65	1723
0	1184
1	4321
1	3903
0	4970
0	3927
1	1312
0	4330
0	1823
0	633
26	439
2	672
8	3749
118	320
2	3406
7	433
4	1530
0	205
14	1108
144	171
24	171
25	39
189	886
263	0
1	1
447	1581
0	1580
1210	0
100	0
1	0
13	0
9	0
1	1
0	1
1	0
850	5452
0	364
1	149
18	2717
14	2949
171	2035
70	3814
1	0
1	131
5	15
0	10004
2	524
261	11387
150	11599
0	9972
8	8133
41	0
0	8706
4	1697
62	2
46	0
1	0
3457	0
4	0
12	0
1	0
23	4832
346	4832
0	4738
622	1174
1548	504
0	778
1	2961
1826	0
103	1856
233	1091
265	158
5	1567
0	149
812	771
216	182
1	0
31	0
0	172
10	172
0	2844
158	2848
3	406
0	1413
0	953
68	1100
64	709
186	2134
0	1010
63	42
0	6785
14	6016
0	3455
0	6201
0	6172
0	2403
0	2374
0	3364
0	3069
0	6689
91	2064
17	20
0	2767
2	1272
129	0
177	0
0	968
0	1853
132	7375
0	4740
0	8104
7	7395
0	3125
2	372
0	6685
19	545
0	4404
0	4330
18	4679
11	4620
0	2617
0	3009
0	4226
0	3664
0	2695
2	3664
0	2594
5	85
233	1279
65	466
0	2996
0	2868
1	340
0	3288
213	148
0	27
1	419
675	1586
1	1586
0	2
1	1
0	2
172	0
1	17
7	17
80	3
145	0
1	0
26	580
17	22
1	5
0	5
64	86
12	8
0	464
38	24
148	426
1	42
1	257
0	313
186	2578
0	2443
4	2152
0	2191
0	2260
26	2339
0	2304
0	2189
119	186
2	78
1	162
1	440
1	419
23	455
30	725
860	179
3431	2384
184	2063
119	383
325	56
2	8
92	781
1741	2959
0	2732
2	1931
324	1811
22	13
68	43
80	43
385	0
7	0
1	1786
0	2007
1	2911
0	3202
0	705
0	1056
0	988
0	1990
0	716
35	551
1	2238
7	1152
0	1744
2501	0
2	0
0	1256
1430	1763
0	1255
2000	1385
147	1236
10	2251
2424	72
2	1269
234	530
668	530
1	10
6	30
0	30
118	0
204	0
1	0
171	0
346	450
56	528
65	463
40	0
629	0
1	0
2	0
103	0
1	0
1	0
214	2372
144	2414
351	11668
5	14238
29	14745
290	11398
117	72
1	285
135	148
0	11696
216	886
12	658
3	709
3	10518
0	10078
0	10394
56	79
1	127
3	12
231	37
0	1
58	636
1	158
0	475
53	9572
52	572
4	9
0	4132
0	10150
0	145
18	3648
0	10138
6	220
31	13094
2	500
0	493
0	1664
0	10378
1	56
42	179
10	9512
108	121
21	4
0	10044
28	10382
30	1576
28	2142
0	392
1838	0
0	9667
414	63
0	2129
85	6202
60	4
1	0
0	257
1111	12000
0	9726
0	10368
907	4881
0	211
0	2758
44	1716
121	4298
60	78
13	1
3	7
17	8
1	32
0	4
3	4
13	25
1	26
1	0
28	718
28	1703
0	914
1	3
2	1657
0	1
364	0
6	172
1541	1561
5	1047
1	0
184	1053
1	375
0	163
124	161
0	162
136	0
15	0
0	3541
101	3509
51	3506
18	3509
0	2955
1	2952
0	3649
9	3829
109	3123
418	3
0	180
0	118
30	124
69	9
15	172
55	172
1	38
0	1594
0	377
0	38
73	45
0	1
51	86
0	45
69	750
0	932
1	421
0	7
23	1392
1	37
1	330
100	438
0	560
312	673
1	0
172	0
3	1416
0	1285
401	1711
9	1590
9	1595
2	1492
0	1545
0	1384
13	1310
121	832
3	1113
0	1030
111	842
2	1287
9	807
2	0
29	273
0	352
1	334
1	348
38	131
64	6106
0	6677
14	6677
0	6768
20	6751
0	7250
0	3101
110	6046
9	6211
2	6291
1	6291
189	5815
0	0
31	20
0	12
18	10
31	17
18	25
1	0
194	0
30	268
0	189
3	176
2	27
0	2916
1	2802
229	2801
1	25
0	99
0	21
5	86
0	14
0	2315
3	2452
0	449
55	412
0	307
0	125
1574	158
2	158
21	330
1283	0
2	323
0	638
76	310
8	191
1	60
1	0
231	1668
1	1116
1	3337
431	2934
59	363
291	995
0	566
174	114
4	670
3	405
615	165
2	402
3	705
1	710
456	402
2	750
1009	745
8	0
6	0
0	34
4	427
7	357
0	148
0	10
2	17
66	267
96	105
59	239
0	194
4	213
49	22
1	26
0	299
2	379
0	470
77	0
58	0
1	0
1073	0
24	0
66	0
358	0
71	0
398	0
1	0
331	44
1	44
5	1
6	0
80	2190
0	11130
30	11140
0	11069
85	10677
72	136
164	23
727	107
151	313
466	6
70	1235
37	51
0	13
1	150
0	150
407	2
212	22
539	0
12	740
2244	241
30	1696
1	861
2	1592
22	240
2	1230
0	824
0	214
536	790
106	0
1	0
1	0
1	0
50	22
1	36
1	14
1	36
1	27
3	0
17	0
28	0
3	10
1	10
1	4
1	0
1	0
1	0
1	16
0	16
0	11
0	5
2	0
49	2120
0	2120
1	1965
366	216
53	1103
0	1098
84	78
2	916
39	39
208	220
1	1
1	1
1	0
40	456
1	462
16	462
606	368
0	14
99	4
1	0
115	54
615	154
0	115
1	0
416	0
491	1
199	1
1	0
3	0
5	0
1	0
0	2296
142	1397
2	1134
4	1658
229	2196
62	1019
7	1473
234	1329
1	191
18	592
70	42
18	73
1	84
455	130
83	272
0	2
76	0
423	0
28	0
326	0
1	0
1	0
1	116
128	858
34	1065
460	24
14	613
19	652
21	0
15	0
480	1849
1	5
0	1844
0	1850
899	1850
0	1840
0	1958
0	1622
66	1287
10	261
4	0
9	11
1	0
7	11
8452	335
7977	4131
38	256
18	3898
0	60
0	381
64	531
92	570
23	525
0	32
0	470
607	4282
26	4043
136	3163
38	3497
0	1860
574	3499
5	2574
18	0
781	342
28	342
16	147
1	0
123	0
2227	171
22	0
2	268
117	67
0	188
1	0
128	163
0	4374
0	4651
29	3910
1	0
13	3849
0	4137
1	80
0	8
222	0
248	0
1	0
364	3184
38	2945
24	1355
5	2608
17	3205
78	72
1	0
1	361
0	361
33	72
0	66
0	56
17	51
15	7
1	0
95	110
386	332
0	328
13	282
41	14
8	0
145	146
0	341
416	1368
1111	1
466	685
0	0
457	0
1	0
413	353
1	5
2	5
5	331
0	331
270	140
2	0
1	47
2	76
380	105
2	0
5	11
157	1
52	0
820	0
144	0
906	3682
0	6121
19	6875
4	3640
0	6696
0	6560
4	6532
1	0
446	23
0	2777
1576	2782
0	665
1	11
1	0
117	0
0	33
63	33
50	0
1	33
1	0
51	951
48	937
199	781
1	5
38	0
1	231
0	1
47	218
0	4
2	44
465	26
5	22
112	3
23	914
1371	3511
16	604
2	548
3	1970
0	395
32	601
0	2
73	156
24	44
1	49
66	1085
69	34
7	17
11	23
15	12
27	0
2	3
1	3
1	0
31	0
370	0
0	1711
1	0
1	2
0	1699
192	356
87	1821
380	520
2	149
8	0
1483	1397
1	0
1795	2479
0	2665
0	3160
100	23
134	3020
4	0
21	923
0	4212
1	3389
1	2211
0	1798
29	959
0	521
1	838
2	1034
10	871
0	2181
0	2324
84	119
0	1391
134	1918
0	1619
15	1085
4	1271
3	52
0	1283
1	761
3	1169
0	218
833	639
0	125
0	79
66	1481
391	1286
0	141
0	271
50	58
0	433
55	2985
396	1003
1	424
1	272
59	481
142	129
729	85
14	35
13	47
0	120
0	120
18	90
193	212
39	30
1	2
4	115
19	14
0	930
0	922
0	307
1	0
0	1015
360	1578
7	4
0	1
1	0
11	6
291	195
19	578
1	1
2	1
12	140
0	142
0	47
0	75
44	112
27	2
2	0
28	96
0	96
1	0
20	5
1	5
8	0
8	0
1	2
0	56
9	124
945	123
1	0
163	0
94	0
48	173
1	0
18	164
0	9
5774	0
38	0
1	1143
25	1378
391	791
860	1069
0	137
144	0
1	1822
0	745
0	1970
0	1730
0	644
0	795
0	1862
3	392
153	269
0	43
35	41
0	22
0	3035
0	3085
0	2469
0	2090
7	2079
101	1071
16	1254
451	1252
312	284
200	0
0	968
0	872
0	950
83	6
0	967
0	1180
0	969
122	1309
0	1189
6	764
0	1134
0	1174
0	492
97	168
1172	2213
0	1018
0	1982
2	1225
0	935
10	174
10	490
514	612
0	11353
0	10787
0	11356
152	11519
121	7999
14	6805
0	8657
936	8786
0	6260
0	6073
43	4108
1	1418
45	1843
1	1062
0	1472
1	771
198	675
0	622
20	0
0	1329
0	1490
155	120
3	2316
249	1463
0	358
0	332
0	473
9	75
1158	969
0	29
0	1
1	138
1	68
203	133
0	5
225	0
219	0
32	1568
0	1299
272	854
5	21
3	821
2476	1568
0	1
3	0
358	2564
9	2367
326	2467
0	555
582	447
250	791
0	466
3	482
14	35
19	44
1	9
5	177
22	0
1	15
1	0
0	66
0	7
122	56
1	8
2	0
0	1026
368	2944
700	3517
60	3326
57	704
156	995
109	942
1	0
1	0
1	0
0	1866
6	1914
0	1155
37	1566
2	1280
5	0
1	0
52	0
128	0
6	1228
0	115
0	1126
1	4
1	0
1	0
54	0
2	85575
0	86573
349	10
86	304
0	57566
0	25773
83	23833
1	8788
1	1546
420	1438
0	22525
14	27968
3	8253
41	32
0	283
2	298
0	17718
1	61
25	685
1	2
0	66
1	0
36	48
12	10
46	46
52	8
4	0
42	0
308	0
116	0
1	0
514	3825
2	3825
1	1
14	0
0	1
1799	0
1	135
4	142
1	0
1	411
1264	9
30	35
2306	97
1007	546
7	77
37	1251
1	1244
20	0
14	1008
3	1659
0	1663
74	60
1384	1354
53	715
4	1885
0	1914
0	735
1	10
548	44
0	735
0	435
1	0
2	1914
228	695
131	1715
0	24
2	62
0	14
794	0
1	1256
549	1008
3	1375
27	1385
0	1305
120	77
1152	816
1	0
0	10
1	9
656	14
108	0
84	1162
0	1162
1	0
1	0
2	0
0	7000
0	6987
0	6737
0	6988
0	168
504	3100
0	1571
67	3795
2	3245
7	1464
113	2222
41	749
1	0
1	0
223	0
0	19
1	197
0	471
0	415
167	401
6	130
0	216
1	413
0	443
1	0
1	261
16	20
18	288
7	0
25	281
3	1326
0	1053
9	583
15	611
0	803
0	258
1	833
109	562
1	0
182	30
0	30
160	865
878	1212
20	1964
9	2064
53	2008
12	1259
1280	792
236	0
27	0
23	1083
18	1076
2	776
594	2009
122	1465
1	209
0	209
0	164
0	151
3	151
0	159
4	146
30	0
101	0
134	0
1	0
36	6428
0	56
0	6246
75	14
0	3172
12	2318
317	37
1	815
5	0
1	1554
0	1054
693	4410
910	3575
0	3296
0	3260
0	361
1	476
5	2081
20	603
1	285
225	140
4	4
504	1007
2	0
14	849
179	849
0	49
57	49
31	12
198	24
0	17
0	14
536	471
64	488
1	0
57	68
27	1038
2	1
243	987
0	4102
0	4720
0	2627
722	4445
0	861
90	3044
70	2250
6	1991
47	1029
0	689
1	84
206	2180
17	2381
0	2957
1	1951
0	2692
0	584
1	178
0	171
17	98
41	301
162	0
10	0
3	0
1	0
3	0
1	0
26	0
20	832
37	19
3	6
2	518
2	0
645	0
0	810
39	0
0	551
0	521
203	192
15	547
3	66
1	82
395	82
2	0
2639	614
181	516
1	98
162	0
377	574
127	574
478	508
5	589
4	106
90	237
0	918
40	283
50	499
10	375
3	444
0	712
0	255
0	412
0	511
6	26
133	258
134	0
52	0
1	0
26	0
3447	893
0	434
0	644
8	258
259	357
1	0
16	712
0	912
0	3851
88	3820
1	3882
0	478
124	0
17	271
1	95
57	89
70	56
1	808
0	1383
32	152
0	481
1	306
1	0
28	0
1	0
1	0
871	582
307	582
1	2406
1190	2596
1	2569
2	2512
3	312
13	536
0	286
395	1058
1	18
3	1072
0	66
31	963
0	1149
37	391
239	2
1	1127
603	2221
3	1667
8	84
12	10
0	10
1	58
61	9
0	2
12	47
203	0
1	0
0	389
519	5122
705	5122
2	1704
1	345
0	383
0	381
1	0
11	4
1632	4
228	568
372	568
1	0
152	115
27	109
0	109
1	9
78	0
0	909
0	895
50	539
0	962
52	0
0	497
104	1000
0	891
325	765
23	0
2	58
199	411
52	333
32	374
0	87
0	37
243	609
1	629
1	1109
538	0
57	707
3	183
148	44
11	919
1	362
36	846
2	509
5	20
1	1
6	192
20	150
59	189
1	8
24	11
1	0
350	4
7	243
451	262
0	19
181	49
1	58
4	0
1	0
2295	8698
72	8522
767	4560
538	129
2250	18197
251	16151
23	2046
1	0
32	670
3	1083
302	1217
0	1109
395	720
1	664
1	116
0	1
3	20
0	3398
19	0
1	0
229	0
59	3
1	3
1	0
0	3398
769	1578
3190	8250
0	6867
1	3689
0	1278
1	497
1	782
0	684
654	1228
0	362
11	179
17	543
252	645
63	0
16	46
4	489
4	1099
94	733
89	1276
51	351
19	2
88	35
26	35
1	0
1	0
3705	4278
30	1380
107	3468
4	2933
0	346
0	2555
1	3147
7	1541
0	557
1	414
0	45
0	2452
208	2529
0	56
3	170
1776	879
2	45
0	305
2	832
520	0
2	254
5	201
0	664
1	205
1091	1458
1	1198
0	50
3	0
139	4431
28	4630
0	4788
8	1293
0	1012
0	293
4	1095
0	496
0	2025
164	27
19	331
21	865
0	185
1	266
57	479
21	1492
1230	394
0	390
136	393
148	947
0	673
246	717
268	42
0	1793
0	2147
599	2104
0	8
35	7
1	1
1	6
194	284
0	14
0	267
2	264
59	0
32	0
71	53
597	164
10	1
0	97
1	70
5	0
0	1
198	376
14	149
0	226
0	1087
3	818
1	0
0	1071
1	1074
0	1059
1	1
161	7
1380	1036
2	761
182	742
79	183
3	72
23	304
0	304
8	0
7549	0
283	1737
76	1480
0	1181
2	0
1	0
2	0
2	0
178	0
29	0
1	0
142	1161
24	1317
0	829
2685	0
2	3086
0	4074
0	3473
70	2816
36	896
2025	1513
16	0
1	0
5528	633
0	262
0	562
1627	71
0	77
1	3077
0	1104
6	73
0	48
118	3
98	1025
1	46
150	371
1	0
3259	670
0	420
53	966
1048	122
29	0
1	454
1	0
573	70
36	2647
1	901
1	2508
108	2584
26	295
1	61
1	51
1	425
240	111
3	121
16	134
11	16
4	12
83	9
1	0
39	9
113	0
1207	405
0	411
0	315
0	235
133	4
1	0
1	0
2	31
9	30
1	6
1	2
1	8
1	0
20	2013
0	2011
12	1506
3	1529
66	1636
0	127
0	2776
11	2302
0	2686
493	2575
28	1411
0	541
1	261
47	345
49	322
10	0
14	135
0	282
4	337
14	10
1	0
39	1
56	229
4	140
7	45
4	0
1	119
1	0
108	0
267	5470
30	872
0	1497
0	840
0	6343
0	1026
0	6795
12	6341
0	843
0	6484
0	519
0	6538
0	1279
0	6368
67	792
3	780
3	659
1	0
1	0
0	434
0	340
16	149
5	0
70	281
1	150
2	12
0	30
17	0
16	0
201	101
200	101
201	0
147	0
3	0
1	1686
7	1196
117	2048
1	1121
0	2069
0	1850
0	1416
615	173
81	141
0	356
127	387
50	159
1	381
133	261
0	79
41	29
4	274
39	274
1	13
3507	13
2	641
0	641
24	538
1	538
1	52
35	26
73	26
1	0
219	0
39	204
359	204
0	182
276	182
0	8280
838	9350
77	9367
816	5872
52	193
144	900
1	3455
3	3138
1	0
425	349
1	24
2	55
1	633
1	525
0	518
13	245
169	1010
0	273
0	219
1	10
1	0
5	2523
1593	2523
1	0
17	116
115	116
5689	0
6	0
757	0
0	1
1	1
261	1223
936	1351
0	980
0	4
109	1092
1	68
0	66
0	66
315	9
1	9
123	7
60	56
1	1404
2	1417
32	3157
0	3489
7	3412
0	531
0	579
51	0
2	0
6	4665
271	4580
0	3501
2	7
55	220
0	175
1	7
1	0
0	2851
675	2337
66	738
22	47
0	181
0	752
0	275
34	496
1	779
568	861
0	106
2	22
20	285
11	19
0	10743
0	11589
5	12530
715	13216
0	12556
3	425
4	745
2	0
379	4308
0	4304
0	1935
17	565
1	0
77	132
1	0
5	0
4	0
1	0
6	0
3	0
1	20019
0	20299
663	19242
39	17155
21	186
114	17047
126	17602
2477	15189
0	1495
0	3170
7	2022
119	1703
2	752
45	705
3	0
61	212
26	212
1	0
35	0
169	54
16	54
127	0
631	924
575	0
118	3964
1	0
4	5955
574	371
1	359
2	5202
0	296
0	5973
5	3728
3	8
0	3727
122	1965
258	544
36	2
1	147
0	604
0	515
0	630
0	553
6	177
1	297
869	0
44	5235
0	5193
148	5095
0	4919
0	5433
38	5375
390	5605
0	3917
20	981
6	860
241	45
10	26
1	18
320	9472
3	10471
1	3296
499	60
1055	8850
19	529
109	1
0	652
0	948
179	689
83	4373
0	506
1	512
7	710
422	31
56	0
1	320
13	283
0	9
1	51
1	7
3	34
1	2
13	8
79	3
0	3
4	0
769	0
1	0
3	2
1	0
0	1
0	16
13	29
4	0
672	1379
0	1379
1	61
16	17
29	43
154	4
59	411
85	350
270	83
1	0
112	86
105	67
2	1
38	83
1	0
112	474
3	268
105	490
40	352
0	471
0	531
0	551
28	477
1	638
0	633
0	571
1	218
0	304
1	468
1	1
30	480
817	571
104	218
10	26
0	1071
1	519
0	541
26	222
34	616
0	1083
190	328
1	115
176	595
0	349
185	435
1	487
0	2
7	0
5	0
12	3
81	3
21	3
71	0
51	0
13	0
1	0
331	5310
0	17478
35	18581
0	16338
0	5258
74	0
169	267
84	267
1	0
0	791
0	481
33	791
0	43
6	43
2	36
0	436
0	860
6	1426
165	1424
0	167
0	357
1	354
0	338
153	355
0	87
66	0
1	0
99	0
2	0
2	0
1	0
50	57
66	164
5	164
57	8285
4	8890
412	7799
1	72
1	1760
277	1141
23	5
6	0
1	0
0	101
1	101
3	36
0	24
16	10
1	0
1	0
54	0
672	0
1	0
0	1474
1	987
0	1003
35	1236
0	1472
66	132
1	0
1	1
0	229
0	6478
16	5957
0	2943
0	1205
0	3420
21	2709
0	2491
0	1341
69	591
127	1421
0	41
1020	4945
1	4244
3	83
0	595
150	1298
3007	1935
0	355
1	193
3	161
0	2
1	0
12	351
24	314
328	396
4	477
127	416
1	0
1	0
0	945
0	2231
1	770
97	522
135	2020
55	1920
1	183
114	428
7	198
3	328
4	367
17	0
922	47
256	47
55	0
102	214
0	140
18	74
5634	0
1164	132
28	147
0	56
1	0
0	317
624	258
23	336
155	321
0	320
3	264
1	0
2	97
0	75
29	16
3	1
32	840
0	840
0	446
564	60
2	65
398	8
6	57
523	2636
14	1056
89	595
21	911
0	1006
46	1308
62	1376
1	127
0	1915
3	844
0	677
2	299
0	670
1	7
1	1245
2374	588
1	398
5	418
11	198
168	669
0	585
0	252
2	27
32	124
0	106
2	16
0	1280
1	999
174	1095
28	604
1969	392
94	101
0	370
51	6
26	0
1	0
1	0
240	0
27	0
1	0
1	0
287	2724
7	7
0	560
25	2735
0	4
151	1369
5	1280
45	997
2	930
6	432
515	1327
1	847
130	696
0	820
251	330
0	111
1	267
58	129
72	56
1	75
1	1
358	0
407	0
1	7045
6748	12794
1	20
48	5756
1	7
1081	0
2	2177
22	1752
276	2142
153	1238
1	611
196	0
457	0
0	2645
3	1796
32	65
143	2642
177	287
14	1592
2	1945
32	22
36	108
29	22919
1269	23192
0	20461
2481	22331
4	2581
16	1948
3	1398
55	113
57	264
67	155
36	0
20	17
1	7539
0	6742
42	945
935	3404
476	5000
2	699
290	401
0	524
0	324
26	85
35	521
159	62
29	1773
1	1573
10	1903
54	1538
21	1581
176	684
0	1969
1	244
0	364
1	0
0	281
8	21
0	21
2	21
27	0
2	0
28	0
38	1105
337	941
0	90
8	1598
26	90
6	545
203	4985
0	4774
17	532
0	4460
54	4349
0	3327
0	344
0	161
0	253
0	195
0	539
2	90
1	146
1	0
2	24
44	42
1	0
4	2
0	6
4	5
1	3
1	0
0	9
0	9
0	6
0	4
16	0
1	0
6	0
2911	0
234	0
0	22
74	22
0	3
188	3
105	0
1	0
0	4
0	2
220	2
28	0
10	0
469	0
42	2007
8	2043
0	4234
0	688
9	1411
5	3081
133	3707
57	1981
47	266
1	176
0	127
0	2216
163	663
1	301
0	150
9	135
0	0
1	4
1	763
1348	763
0	29
566	0
52	0
110	136
7	2920
127	3099
97	4445
0	2696
0	4119
0	2411
17	2822
21	2949
21	3115
156	3248
0	3389
0	14
8	806
0	63
0	103
0	158
168	438
551	311
1	0
0	583
0	215
1	425
0	6
5	184
15	446
0	545
61	567
0	20
4	107
22	14
160	1919
9	2083
8	1374
55	118
93	1033
1	0
356	1002
556	4
46	54
0	243
0	258
328	0
0	582
0	753
8	752
1597	166
83	722
983	39
46	449
0	302
499	0
3	1109
1	1117
0	1123
0	1077
267	777
172	51
84	3
81	28
49	28
2028	211
1	539
69	247
26	387
0	2662
0	345
6	1032
0	3262
234	63
395	2299
45	600
0	466
1	2146
3	2951
0	111
15	383
47	3243
1	750
0	572
50	420
1	3225
37	2627
0	357
1	2663
0	15
145	644
88	122
197	723
0	186
1451	186
1	0
568	135
133	262
0	474
0	456
1431	396
24	436
0	337
0	59
19	46
1	0
1	0
1	0
0	1094
0	1101
39	55
16	42
311	9
271	1550
46	1613
1	0
160	0
1	0
1040	5315
1777	5683
853	621
67	58
22	79
4	183
98	104
1	0
25	831
2169	831
1	445
0	258
0	339
3	339
82	284
28	20
7	20
1	2272
4	134
1	220
76	1206
110	1116
1598	1535
21	681
