UniqueCount	AmbigCount
1	186
4	3
286	51
56	51
0	250
0	24
0	19
0	200
298	214
1	0
22	827
2	969
0	1048
1	1
0	172
1	0
1	0
0	1
175	169
1318	1447
4	11
11	1269
0	437
4	510
348	496
0	502
7	0
5118	0
2	7696
4	7247
125	7237
649	7247
0	6325
1	6325
0	9322
0	9323
0	4127
2	0
0	1
73	16
1	22
1	0
6452	1485
57	1203
46	476
0	866
45	273
96	62
1	63
0	8
0	13
27	90
0	287
0	416
0	195
14	0
34	706
1	27
3	149
35	215
0	330
1	85
9	0
1	0
0	6001
0	6945
2580	9208
0	8844
0	8476
478	8427
4	8146
26	6729
550	6436
195	3165
1	4437
0	3241
0	2756
0	5320
63	3659
1	1
2	1652
0	2135
0	2166
5	2318
69	457
0	17826
28	19069
191	19069
0	19071
249	19273
0	19326
7	9093
0	13528
29	15509
4	15724
42	15724
12	11431
0	0
13	805
0	27
40	25
27	426
1065	1204
95	0
61	0
30	790
0	455
94	682
26	143
152	3073
6	923
5	869
6	657
9	1703
3	845
0	918
62	1027
0	693
10	612
0	445
0	59
36	382
34	274
2186	514
160	514
36	158
17	0
19	150
4	183
0	96
18	79
0	48
1	0
81	266
1	122
4	325
7	177
0	45
29	62
1	28
1	3
0	38
1	17
46	2
236	17
71	179
21	1201
1	17
583	1192
3	170
880	0
1553	0
45	166
4182	3042
0	1120
0	198
31	41
1	101
41	121
1	32
1	881
174	1150
165	949
1	34
58	48
74	2910
2	1667
0	441
117	0
1	0
37	0
1872	0
6	0
153	0
1	0
144	0
160	0
368	0
132	102
175	102
256	7
140	0
18	1599
0	8212
1	8218
0	8212
217	8409
1	94
1	1
1	28
520	430
1	3
422	1620
11	390
668	528
718	8981
0	8981
1	11
5	407
3	0
19	357
37	40
0	451
1	150
2	455
12	106
1	408
20	377
33	94
56	152
3	0
2	0
1	4
24	4
24	14
4	539
765	523
1	309
3	97
1	0
5	0
1890	0
17	66
1	66
1	20
14	0
3	0
1	0
64	614
0	614
2	435
2	157
4	0
0	20664
585	20883
0	17845
4	54
0	6899
88	13183
82	300
450	6793
8	158
3	1007
1	1
0	5
65	0
241	499
1	3239
1	2992
51	43
1	129
1	2
1	29
37	21
1	32
6	16
1	0
57	0
68	0
63	0
1	0
1	0
756	0
1	0
10	4788
156	3794
0	3639
14	4098
158	3547
1	1161
64	1497
1	1135
9	214
3	588
776	177
8	78
32	95
2	139
8	230
34	0
1	0
8	0
1	0
1	0
1	0
1	0
12	696
3	1282
40	2296
4	12
85	1940
243	1930
2140	0
1	0
38	204
1	1
28	203
0	202
0	202
3	203
49	286
1	260
10	231
17	46
30	0
101	252
62	1
240	251
1	31
217	157
1	4
6	155
0	29
1	8
0	213
9	254
1	212
6	2
0	249
411	7429
0	6887
332	7058
144	70
0	33
0	70
0	42
1	0
668	170
0	167
0	53
1	0
34	0
1	0
1	0
307	12278
12948	6500
126	10227
315	0
1	842
8	14508
0	15095
1018	14321
61	0
121	8863
0	9475
1	200
5	337
15	0
1	0
818	0
5	179
0	168
0	85
8	165
1	179
5	2
24	0
270	77
0	77
348	642
1	584
232	515
6	229
87	58
528	0
36	134
1968	868
0	854
8	510
11	21
1	0
525	871
255	2395
40	2271
567	0
1	4
5	0
12	0
1	0
0	1
65	191
54	191
2	1448
186	1448
30	55
14	0
0	385
29	608
4019	942
9	20
1	44
36	1
2	0
1	0
5	0
6	6316
0	10539
675	16271
162	6314
0	15185
4	14521
0	14414
101	0
1	16
8	678
7	678
0	2498
44	57
53	0
3	5
0	39
1	9
47	1
141	9
1	0
65	144
0	142
1	71
0	258
211	0
349	980
1	100
0	196
10	183
1	154
39	2
53	479
85	65
125	89
1	625
504	521
8	186
0	87
0	83
2	201
1	0
1	22
0	6
10	13
1	83
506	83
0	26
0	69
15	12
878	2
16	1
1	1
1	0
2433	0
2	0
55	2118
51	31
15	18
0	2051
8	48
0	1610
20	14
3	13
3	0
8661	3560
1	0
832	1649
177	2194
11	2259
4	6
2	1756
19	0
133	1727
13	4538
11	3498
0	3057
0	3266
11	1513
0	962
4	1905
1044	2270
0	1577
25	3317
0	3673
298	277
0	2588
3	2914
2	2807
0	1749
2	2056
42	159
0	1286
1	856
84	831
4	217
22	104
0	67
2	93
8	382
0	87
62	30
98	511
2	52
0	233
171	4716
2	480
1	617
3	237
243	891
1	38
1	0
68	31
13	43
0	290
0	290
2	1
0	19
1	0
442	16
0	18
4	0
326	4255
2	4277
86	1506
71	0
750	9725
0	829
16	92
84	318
2	0
631	330
87	318
7	9206
226	15
1	15
7	48
1	71
0	26
41	42
0	16
47	23
121	9
0	2
0	2
2	0
129	853
328	853
14	0
1	0
241	402
269	529
2	132
109	101
3	0
66	0
19	0
3	5
1	0
0	1
4	4
257	0
1	0
13	271
27	351
0	89
38	171
240	79
32	0
1	2420
0	2131
0	4407
0	3748
737	2765
0	2301
0	2570
275	2171
118	1179
36	430
421	409
0	213
0	1408
2	1422
0	1162
0	1404
8	1051
0	698
66	798
1063	1042
1	94
3042	0
186	1279
6	617
0	597
1	4
1	1192
0	993
0	1270
59	1086
0	835
4	879
0	821
0	985
0	276
79	129
210	951
122	705
0	878
60	737
0	486
0	57
0	126
379	562
17	3887
0	3486
0	3637
0	3478
17	2232
0	2046
0	2639
257	2626
0	2160
0	1916
30	1338
0	476
1	597
27	1149
0	997
13	272
1	99
0	116
31	0
1	2751
7	2889
0	90
0	1421
9	1276
8	293
0	276
0	378
33	62
109	148
0	37
0	27
226	1371
63	1093
215	675
0	15
15	0
2	0
7	163
0	163
20	154
202	20
239	158
0	163
0	17
8	0
25	501
14	483
30	476
16	736
538	654
1	929
175	821
15	817
1	22
1	44
277	42
1	0
1	0
10	321
0	1
0	329
0	25
1	23
527	147
1	0
295	1593
6	1977
129	1479
29	751
9	151
27	190
80	270
13	0
1	0
1	0
0	3908
64	4358
0	2916
0	2547
0	2194
1	0
1	0
1	0
23	0
0	4483
14	411
172	4233
48	11
1	0
208	0
2	0
1	1865
0	1887
145	1
119	37
0	1684
1	689
56	678
1	210
1	102
91	136
2	994
1	927
94	743
1	2
45	55
0	56
0	416
1	19
228	203
1	0
0	4
35	0
759	107
47	12
1	102
65	7
1	0
4	0
1	0
1295	0
64	0
63	3557
162	3557
216	42
1382	0
9	42
1145	0
57	256
13	281
2	0
3	282
334	2
1	25
2065	64
1	103
0	2
28	1746
1	1764
4	0
29	44
0	527
0	527
0	13
0	283
0	191
83	2567
0	2568
0	700
1	2
1498	55
0	700
0	247
47	5
0	2568
83	174
2	568
4	14
4	12
171	7
2742	0
0	497
0	44
95	2446
33	2465
6	2265
0	2
328	302
211	5
103	199
288	186
228	7
98	0
0	45
0	45
56	0
1	0
147	0
0	4597
0	4594
0	4223
0	4581
760	147
205	1712
0	968
44	2707
260	2427
53	882
2	1269
73	520
40	0
2	0
1	0
1	158
96	2166
0	8920
8	8614
1	472
0	167
0	53
0	7252
5	6692
74	0
149	668
2	90
0	481
949	0
0	17
1	1403
0	1386
1	155
0	157
0	192
0	129
0	227
33	153
1	0
5	44
53	44
23	45
483	562
2	611
0	608
0	609
3	551
28	41
1	0
1480	0
15	1403
0	1397
128	1751
10	599
0	11
7	188
0	9261
739	9020
0	2861
311	8919
15	9364
24	8017
134	0
1	0
31	0
112	0
31	3945
25	71
0	3518
3	5
0	1570
0	1228
0	11
54	400
1	0
2252	2281
0	780
362	2509
0	1856
1	2108
0	2220
13	172
114	240
245	1894
108	526
220	308
448	225
40	22
4	1770
26	0
16	6
0	6
1	0
1	0
14	61
1759	227
0	61
0	181
42	141
411	179
33	0
1	519
1051	1390
408	2
110	907
49	3772
0	4232
173	2974
538	3901
75	732
0	2138
14	1571
4	1298
2	715
5	600
67	66
197	3612
0	3301
0	4271
881	3644
0	3898
392	1453
6	230
0	249
59	249
3	26
1	0
577	0
12	0
1	0
1	0
53	0
95	0
153	963
17	50
3	6
1	602
86	45
1	0
0	863
1	0
1	6
0	6
1	0
1	4
0	1
1	0
1	0
1	0
41	15
2	6
1	9
659	0
29	53
8	53
15	68
0	109
344	272
1	25
8	1316
4	28
1	88
37	1031
0	501
6	1315
24	426
0	877
1	346
69	17
5	53
187	0
142	0
373	0
4	0
89	231
1	275
0	394
7	86
2	8
1	0
28	272
0	280
0	2234
141	2042
0	2082
24	360
935	0
24	347
24	144
2	89
1	34
1	388
0	396
1	23
50	607
0	418
4	0
178	0
4	0
29	0
55	0
1	0
0	102
9	173
0	163
11	133
0	43
27	134
68	108
1	1324
1	0
118	2405
455	1146
21	1088
0	2276
1	380
1	10
29	618
24	1715
466	1754
0	176
1858	1773
104	1773
11	2304
0	1
28	556
501	1747
1	0
1	0
0	8
0	84
61	84
0	49
17	34
2	15
0	31
131	0
4	0
15	0
380	12
11	12
16	0
440	2764
867	2537
0	2537
3589	313
393	0
1	167
11	1025
1	68
2	1053
1564	3
38	111
0	190
1	1021
0	119
10	0
0	84
29	1564
207	409
0	403
29	1718
0	1671
0	396
38	623
0	759
91	0
1	386
0	33
1	7
0	703
1	345
294	560
76	418
1	18
0	1
1	34
7	34
1	27
47	1
0	1
284	0
222	3
1	381
615	423
12	42
1	55
85	38
1	0
303	20
1	1820
84	1789
116	1036
25	18
0	192
1	2
1338	190
127	0
1	576
1	1306
174	1438
134	1800
1303	1536
0	1390
41	522
0	2
3707	208
0	54
8	6
6	27
56	0
349	28
95	28
2	0
0	54
135	1272
263	6049
121	5574
85	3972
0	1262
1	383
0	1203
1	908
0	231
144	294
11	200
62	146
5	58
4	1
11	138
0	935
23	1419
780	1118
63	1303
0	328
1	0
342	162
1	162
28	17
1	0
1	1655
269	639
9	1268
3	1402
46	104
7	1020
155	1355
356	1030
0	175
3	197
0	17
16	428
0	75
0	364
4	146
131	250
147	31
0	30
1	109
67	0
0	41
1	33
2	59
1	15
48	65
0	57
1	1
89	1
2	3847
0	3646
0	3594
0	2336
0	2958
0	6
88	309
0	128
0	1235
103	3
17	99
204	1023
12	304
2	268
170	585
0	243
0	46
44	46
0	64
0	144
46	140
65	142
479	52
1645	5029
0	2819
32	2904
22	1886
332	195
193	162
11	33
97	3850
1	9
0	3792
1846	3830
1217	0
98	0
1	4
126	216
1	0
15	207
0	121
385	0
1	2
1	71
0	33
2	36
4	9778
38	9133
1	0
1019	10179
408	10046
0	7812
217	246
57	41
38	2802
19	97
3	92
1	29
48	15
0	8
0	8
321	0
499	0
37	1834
41	1311
733	1482
76	2
810	0
1	0
211	0
2	0
31	0
233	0
10	40
0	48
4	46
13	0
0	99
0	102
0	101
0	97
72	93
10	97
4	0
1	0
1	9
1	8
0	6
7	10
18	35
0	4681
2	149
101	26
1	16
27	5
9	102
1	2
174	474
361	22
1453	311
2	18
2	2451
0	3
184	0
779	3705
12	0
70	4
4	9369
685	4965
0	9006
340	8303
228	1503
2	216
115	280
0	980
0	153
3	337
0	135
35	49
1	47
731	61
573	0
120	61
1	0
505	713
35	1671
151	1434
0	1168
790	2
9	0
1427	0
5	1247
289	1228
13	255
0	149
14	383
9	0
1	595
0	592
2	484
12	557
10	419
948	175
8	2253
37	1671
0	2198
285	1975
583	1549
1	540
1	241
12	261
2	215
1	0
26	49
2	49
0	67
341	228
164	0
2	0
0	28
1	258
469	16
667	23
2	24
1	0
99	0
0	2839
92	1693
13	1507
0	1322
0	3503
0	905
0	3411
25	3398
0	1638
0	3914
0	782
0	3685
0	1469
0	3443
1	1500
1	1053
1	1066
8	0
76	0
1	4372
0	3536
206	1301
1	0
29	2460
526	3016
2	226
34	1076
485	0
259	0
93	1
1	1
1	0
1	0
127	0
5	1267
41	1051
28	1436
925	1056
0	1475
4	1303
0	809
854	238
593	1219
177	1200
16	409
45	339
24	773
0	130
81	1050
1	328
419	478
0	478
1112	33
23	33
0	15
0	15
0	15
18	15
2710	178
137	76
139	102
402	0
1385	0
1	73
177	73
0	2
0	2
10	3738
1	3710
606	4040
137	2147
19	32
0	166
0	1723
28	1561
135	0
67	356
19	386
162	510
15	528
0	383
0	456
16	370
31	420
0	499
0	304
26	39
6	0
0	177
138	177
298	0
20	8
3	8
1430	0
1350	0
289	0
1	1
0	1
4	3460
1	2490
132	3431
0	25
50	2633
0	224
0	223
0	223
25	0
9	29
1	12
1	0
0	1787
163	2215
2	2658
0	2503
42	2731
0	965
3	871
45	0
3	0
18	492
0	305
0	202
2	15
14	236
146	232
11	16
286	0
0	1171
1	227
0	1
3	0
5	50
18	1295
22	371
0	833
1350	1048
158	1065
769	532
1	225
405	734
1	227
221	9011
0	9984
0	9817
2	9267
0	9168
154	576
633	926
1	0
641	3099
0	2572
23	1185
1	340
181	0
55	47
8	0
26	0
3	0
136	0
6	0
1588	0
0	14213
0	14024
500	11529
135	11698
170	462
0	8909
83	10072
24	7356
0	574
126	2636
2	808
5	598
95	257
5	244
112	0
90	155
0	155
1	0
1	0
0	1
3	1
1	1
1	96
648	0
1012	15660
589	21
0	21017
701	2121
241	2076
684	17117
200	2152
0	19081
2739	14722
23	113
0	14061
13	5220
1	767
1	21
0	294
0	1957
38	1686
0	1774
96	1793
8	515
49	996
341	0
92	4891
2	4808
0	4809
213	5005
0	5048
3	4991
1	4603
3	3727
37	821
0	359
5	25
1	1
6	1
35	1697
0	1749
174	591
36	7
24	1492
0	39
1	0
112	357
1	609
627	593
5	415
34	70
10	37
1	48
1	1
249	0
827	2181
0	507
1	108
503	2504
732	2235
0	264
9	56
1	23
18	1
1	14
152	50
252	1
38	68
0	3
4	1
0	36
6	28
1	17
1	0
378	786
0	786
98	184
11	74
30	107
206	6
22	370
1	282
226	63
1	0
21	8
1	3
1	0
2	63
146	0
37	155
0	101
2	349
13	112
0	158
8	194
252	1366
1	843
0	1245
20	1227
74	472
1	185
1	439
8	1089
1	2
0	1089
395	469
63	186
129	207
0	933
15	512
0	514
10	188
0	293
0	937
7	182
38	104
1	290
126	276
35	308
1	1135
0	1
225	0
3	0
236	3
255	3
10	3
63	0
163	0
145	0
6	0
1	1224
0	2768
0	3388
0	1972
0	2569
1	0
442	259
51	259
19	0
1168	6165
57	3781
1	6165
2	651
92	652
1	462
3	676
8	1333
73	2158
10	2117
1	1011
0	2075
1	2086
41	1966
142	1626
102	1604
1	0
6	0
1	0
2	0
36	196
14	196
1	52
66	160
3	160
0	162
0	172
16	171
1	0
1	25
811	98
86	12
25	0
45	0
0	1984
62	1984
101	1105
1	263
13	21
103	0
5	0
0	0
1	0
10	0
1	724
4	600
0	692
0	682
0	719
65	127
1	0
1	11
309	314
0	876
0	647
0	846
18	394
0	762
10	684
0	679
0	151
1	60
1	83
392	240
1	33
2	33
4	27
1	17
5	68
0	160
0	12
29	54
12	27
0	116
2	0
42	1388
801	1323
280	649
0	669
200	629
310	0
345	0
0	557
0	1148
0	372
0	150
84	973
0	845
2	120
2	144
0	76
0	184
0	107
363	0
826	10
1	10
1	0
2	3
0	1
0	2
224	0
628	93
0	259
0	213
50	0
183	1131
6	697
0	1136
20	1136
0	1136
77	964
1259	0
155	761
1	572
38	119
9	4
52	7608
0	7608
0	5985
1	56
0	86
1	0
15	86
26	1581
41	833
260	1084
7	408
29	785
72	1520
0	791
75	130
21	1018
80	1016
0	668
0	415
0	659
10	40
17	1119
1792	483
8	375
14	395
1	162
0	517
40	588
0	388
2	23
1	608
0	162
1258	501
3	2020
57	1441
23	1873
1	1098
738	302
1	151
17	508
91	9
1	0
32	0
339	0
1	0
1	0
73	0
1	0
3	89
1	1
9	62
1	92
0	1
1012	3661
22	3536
410	3309
0	1727
48	1049
464	1990
10	1165
116	897
0	979
1	314
0	173
4	538
17	143
87	100
12	267
5	17
2	0
334	0
49	650
417	1023
2	2
0	377
9	4
2275	0
211	2596
408	2568
3	2165
30	947
1	700
1	0
2	0
67	3589
59	2627
314	327
11	3352
1	219
6	2185
29	2569
1	49
21	133
1	3150
140	3180
0	2774
1446	3132
2	344
0	236
285	271
5	267
310	342
826	65
1223	7
0	2
0	401
4	331
1	70
192	251
25	323
3	52
1	13
0	1076
214	1074
240	592
0	555
1	27
139	3773
6	2926
1	3808
0	2607
1	2926
614	2022
0	4172
0	781
0	719
1	1
3	673
14	22
303	5438
1	5438
1	0
1	0
73	0
0	957
359	827
1	74
4	1350
12	71
4	584
370	9306
0	9311
0	495
0	8067
305	8747
4	6377
0	276
0	214
1673	2106
27	676
0	1003
174	280
202	399
210	0
348	62
3	71
60	0
12	106
0	1189
23	36
870	1184
1	0
59	4219
24	4172
9	2588
45	532
45	0
1	0
1	0
96	0
5	0
1	66
225	66
211	2
2	2
91	0
17	0
1	8
1	5
231	3
14	0
5	0
1	0
40	1876
3	1419
1	3234
1	784
0	859
28	2722
218	3047
5	1053
0	208
56	429
0	92
0	1311
1	165
6	306
0	168
0	134
8	0
2	0
1	326
596	325
1	43
1	0
478	0
15	50
1	1451
5	1425
0	1694
3	1402
1	1543
21	1352
11	1449
0	1482
0	1509
122	1636
0	1658
31	53
5	347
0	130
10	264
0	244
362	363
10	62
162	0
13	2395
2	492
919	2314
0	214
1	753
0	1260
0	1498
4	1525
23	93
2	216
35	54
2	1590
93	2034
37	1537
1	97
0	389
98	0
1	396
1	0
1	16
67	375
8	376
1	0
5	2360
1	2677
78	1483
1	139
2	1235
3	1
5	443
1	494
27	0
0	932
0	940
0	940
0	826
276	740
2040	449
312	9
106	23
1	23
314	43
6	2268
8	701
0	1394
15	8479
17	1461
0	3318
0	10342
1	355
10	2948
44	2311
35	2333
0	5240
1	8852
204	607
4	1355
1041	10428
1	3039
38	2658
128	1833
0	10271
0	8405
2	830
173	7944
0	11
0	447
163	268
365	665
719	863
2	863
1	0
413	67
0	629
1	2042
98	2012
2	1061
60	1496
62	1303
2	267
444	262
3	0
59	0
7	0
58	698
15	698
1	23
1	22
100	3
16	268
13	309
1	0
1	0
5	0
0	80
1023	256
131	77
286	103
442	834
0	891
64	64
1	0
61	343
929	343
0	5394
0	1311
125	5024
0	5024
670	181
53	280
297	280
727	2032
98	528
1	5
27	1207
