UniqueCount	AmbigCount
186	8716
0	8716
3	4198
48	1126
1	0
305	74
0	256
105	799
186	519
1	446
2	89
2	86
198	94
0	599
0	724
48	761
0	724
7	327
0	210
0	381
312	415
0	88
55	0
337	149
1	37
130	192
438	146
39	110
2762	0
13	2275
0	2740
80	2551
3	1206
2	1896
8	1355
52	1360
1	97
0	1706
492	1229
0	74
1	266
4	741
547	1109
89	655
1	0
1	329
2	204
153	337
576	1
18	0
8	0
1	14176
0	11287
2065	14730
22	14960
1	687
79	13122
1	0
112	2774
4	10021
185	11363
485	8070
0	6137
28	7
65	775
2	1315
1	2
2186	1793
25	993
129	162
15	471
114	0
1	0
71	265
2	66
42	47
0	191
6	102
1	3833
22	8449
0	7305
0	4839
1423	5011
0	7691
9	2251
2	7051
1	4766
1	4302
7	3117
36	4428
0	8261
4	4742
2	4417
1	5339
0	5999
0	1455
81	954
1	317
36	4590
0	591
1	1451
0	1106
8	733
1	390
2	1977
0	4
1	135
2	2455
63	668
1	880
1	2181
0	2088
5	1996
0	2
0	1
3	4295
0	1938
42	4482
1	3696
0	1005
0	1038
43	1622
785	1546
5	1346
7	366
24	88
42	645
251	776
0	21
1	0
0	1
1	23
64	22
1518	0
0	1468
0	1246
54	651
9	596
0	942
143	131
531	110
1	42
0	15
0	2066
53	3865
0	4629
54	3198
1106	4619
4	874
2	653
2	1010
45	93
1	0
1	185
2	159
9	159
13	198
3	18
1	3
1	0
0	1994
0	2141
14	2019
91	1313
60	4077
4	2955
0	1462
7	3063
0	3945
0	1791
12	1290
0	475
90	1169
8	486
0	280
0	258
20	3
1	64
73	0
23	7
1	2765
1	2257
87	2272
0	2773
26	134
25	113
3	2331
0	2305
0	920
1	197
80	195
0	199
1	0
15	79
32	3
0	75
1401	3
119	1343
51	1375
18	1691
0	882
0	301
1	39
1	0
3	6
1	0
8	6
0	5
1	8
0	45
70	53
10	2
2	107
197	80
30	24
184	1715
865	1730
3	52
1	1254
307	810
1	10
0	10
9	765
65	785
0	723
0	723
1	10
12	77
42	29
0	2
0	2
3657	0
259	545
411	468
0	77
1	7
308	418
1	418
1	0
5	0
37	0
1	3
129	10302
0	10429
0	8768
0	10799
24	10479
24	9612
0	9975
992	821
24	469
38	9497
0	269
1	6784
0	823
21	20
4	1203
0	10772
318	7266
43	772
20	9993
1	8946
22	85
1	159
165	8452
346	1324
285	204
1	11
0	983
0	2222
0	2287
106	1886
0	478
24	480
0	4523
35	699
3843	5228
435	3650
0	1535
43	2390
1	1247
14	1036
9	105
1	84
0	5999
16	6500
9	4876
7	5860
0	5440
301	5432
20	5408
0	5436
0	577
1	60
43	3752
1	17055
146	16043
20	5825
326	2778
16	0
4	4
0	2967
8	12790
1	12086
136	2767
3	8791
28	11956
0	13491
0	12724
0	11106
0	11740
0	12602
8	961
10	1837
108	2121
0	4
2	2113
8	198
2	168
3	936
0	316
0	914
1	50
1	0
7	0
29	8820
1	0
0	3838
2	0
90	224
0	3382
0	3557
6136	12314
0	1585
0	4447
0	1943
0	9395
0	9130
2380	8805
4	4437
27	10
283	2357
4	914
4	549
0	1917
37	238
0	328
1	1285
531	1621
0	1176
720	1257
29	628
1	0
1	690
26	497
0	736
65	91
96	228
19	133
27	271
61	158
78	479
1	488
1	0
0	6
0	6
21	49
40	46
1	388
18	284
103	14
191	184
67	161
1	13
27	12769
649	18642
1057	6192
52	5919
38	269
15	7048
1	6658
2	758
6	1450
216	102
1	41
15	41
495	5563
8	8853
33	5655
4	6474
24	7897
979	6847
31	1288
126	6521
2	5391
75	5898
27	0
71	8249
108	3504
154	1625
28	5355
54	3168
0	3678
0	957
281	3934
13	1
15	1
3	6446
41	280
7	8
13	2
19	2
1	0
7	6397
2	166
0	5204
0	741
3	1278
54	866
0	1193
104	1092
5	1946
397	1496
0	997
10	511
1	249
107	1404
30	28
109	5461
1	1443
1086	4346
158	3477
1	151
0	1
1694	0
58	0
1	5263
1378	5831
703	8482
0	8381
0	2527
189	1648
0	1368
0	2557
920	6962
5307	7045
12	2318
11	1005
0	1980
16	435
14	0
124	0
344	51
1	0
1	0
698	51
1016	13913
2409	14025
34	5298
41	4402
2557	5236
109	269
6	679
2	289
1	1534
115	1739
72	13
0	11
0	2
155	0
1737	2
0	2
1	0
40	1711
0	130
1	1880
1	268
125	0
1	553
28	233
1	355
1	56
0	1016
14	384
0	485
21	461
8	84
10	40
13	10
27	7
2	2
3	3
574	10644
109	8974
0	9270
0	10653
0	7102
1067	6396
119	4593
11	0
3	0
0	229
0	175
0	177
0	229
2	21
1	4
1	0
10	0
102	140
0	61
900	333
58	0
0	285
54	0
11	74
0	74
0	817
40	21
4576	2836
0	181
828	2357
1	145
31	2865
0	3678
1	4125
271	3677
15	2943
2	4625
3	1338
173	1514
0	1436
135	2911
0	2288
0	1728
0	123
24	269
5	0
3	67
1	138
1	0
3	1577
0	1095
169	9837
3	8898
0	9887
0	9273
1	2337
0	9195
1	2199
0	799
2	487
24	693
28	8506
1	238
46	8154
2	934
0	5619
1	2481
396	4801
15	375
733	375
113	318
253	1407
1	0
1	0
186	396
0	396
561	0
1	0
20	0
7	0
1	0
4	12
0	12
2	0
0	2281
1	2156
0	31
3	1592
1315	4592
9	230
52	2609
127	21
139	136
21	387
9	5241
445	1051
62	5338
2	5418
0	4957
0	3494
23	0
0	3578
0	782
1	0
1	0
1	0
1	0
13307	0
1	0
7	0
23	247
4	247
1	244
138	120
1	63
1	105
4	136
1	0
1101	4101
0	2892
157	141
508	3803
14	388
7	355
0	52
114	0
52	0
1	334
40	334
46	439
53	443
1	162
1	139
20	305
17	178
3	80
0	173
0	108
0	9
0	7440
171	7157
0	3545
0	7225
0	7118
0	2803
0	2696
0	3733
0	3371
0	7585
340	2739
591	95
0	2868
0	986
211	0
1	0
2	1702
0	3091
27	11582
0	8156
1	13146
9	12008
0	5676
140	1139
0	10679
17	859
0	7573
0	7645
1	7638
0	7356
0	4500
0	5620
0	6893
11	5960
1	4070
26	5993
0	4855
0	375
1	1883
2	454
1	4666
6	4263
19	280
0	5276
126	140
0	21
38	48
24	98
15	99
5	70
50	40
2	63
1	1
2136	187
0	187
448	24
1	0
443	0
5286	4756
1	206
0	456
2	421
1	205
0	397
108	3573
0	72
2	865
4	123
0	1341
0	235
1	1483
0	1601
195	1565
26	1286
0	1354
6	1351
1	1326
0	1276
13	23
1	44
1	118
1	111
52	106
5	112
18	144
11	24
7	356
208	287
0	18
1	0
1	0
4	931
0	3858
0	3402
533	5205
450	4953
258	19
1	20
7	20
119	0
730	0
0	2874
47	3334
1	4806
12	9060
0	1134
16	6305
0	5323
0	6900
0	1938
217	870
1	3602
2	1977
0	2903
1037	0
1	0
0	1633
0	263
0	1640
59	245
232	1573
98	1685
43	7
126	238
1	465
29	465
952	458
250	4385
132	4385
246	0
2345	0
0	0
558	0
1	85
425	174
17	174
11	0
1003	0
1	0
681	0
9	0
51	0
1	0
73	832
86	843
3	1965
0	2349
332	2468
2	1732
7	7
235	173
184	10
0	1622
4	112
0	1363
11	1510
0	20304
0	19923
107	20292
3	75
1085	697
1	31
530	69
74	302
0	1046
0	146
16	827
9	18782
0	1566
0	175
0	7352
0	19353
1	432
2	8856
0	20194
0	775
0	22896
168	1578
14	1008
0	8059
1	21890
11	259
1	664
3192	19104
37	508
97	5
9	19870
140	20265
243	7192
84	6213
1	856
5	0
11	18427
328	133
121	6265
1	12998
148	6
8	0
2	1288
343	17733
381	22152
0	20105
5	11367
0	376
4	5457
1	2440
461	11339
15	7
14	9
229	398
1963	400
0	450
1	212
1	119
18	89
86	94
1	0
530	160
460	2067
0	180
1	121
620	1574
21	276
30	0
1	198
1	74
9	758
1	2
103	747
38	423
0	26
5	18
0	26
1	0
4231	0
5	8358
0	8238
805	8238
24	8238
1	6878
0	6878
0	8670
37	9099
22	4944
1	0
0	430
3	6
1	8
1	1
1581	603
117	539
8	168
1	1612
13	1043
175	104
1	106
0	53
0	109
32	139
182	1120
0	1207
148	535
208	22
3	875
66	67
0	435
1	414
1	487
9	51
350	0
81	0
0	4661
0	3858
61	4996
7	6009
1	5825
372	5993
0	5809
103	5478
25	4851
11	2877
0	4513
34	4772
834	3551
1	5163
0	2473
26	2
1	1062
0	1088
0	1301
39	1334
11	267
2	18299
12	19768
0	19768
20	19890
0	20076
0	20782
163	10012
3	15745
0	17637
158	17959
16	17959
293	14449
1	0
3454	1002
100	906
200	369
71	30
3	122
1	0
52	0
45	786
1	766
0	355
0	148
0	1206
0	91
3	81
40	461
9	836
118	248
33	585
7	244
0	375
25	375
0	193
0	64
20	185
1	110
35	248
121	248
0	243
17	0
0	223
0	1115
55	220
2	142
15	61
333	17
732	1783
33	586
3	1802
0	781
0	293
14	163
0	129
277	82
7	77
32	39
1	6
3	383
1	1
0	20
511	383
17	20
1	1
1628	0
18	0
0	1150
3124	2659
8	165
421	1752
126	238
163	1007
0	335
21	268
0	136
8	115
66	130
13	241
21	22
54	2315
4	1399
0	417
25	0
72	0
6	0
66	0
1	0
793	0
819	0
3048	0
289	0
4	0
49	14
1	14
176	4
317	0
0	1176
0	8324
0	7989
0	8278
26	7524
2	169
1835	101
39	22
1	137
115	5
452	1525
67	248
136	136
827	605
0	604
180	1
1	26
1	0
32	517
609	97
0	642
0	240
0	619
49	176
4	606
43	542
7	157
137	237
104	0
21	0
1	2
5	2
329	277
16	1012
12	566
237	887
191	694
1	0
11	0
43	0
7	43
1	43
7	17
5	0
4	0
1	0
21	1948
2	1948
0	1340
3	422
67	0
2	3058
2	3061
35	3351
615	393
3	789
0	1746
307	275
63	954
216	36
18	144
403	140
582	152
30	1
358	960
5	320
33	317
1140	747
8	19
11	0
243	13
1	2
56	30
9	30
150	0
1469	0
13	0
1	0
38	0
4	0
1	0
1	0
0	1793
503	1788
2	1130
8	1432
0	1492
0	547
0	864
121	800
53	205
8	394
3236	45
1358	147
1	100
173	102
530	726
6	45
1	0
435	1
257	0
680	0
1	0
46	0
96	137
5	53
2	192
159	1
2	166
1	124
1	0
325	0
1797	2922
277	60
109	2862
170	2856
0	2856
46	2851
62	3358
184	2977
83	2413
9	441
39	0
101	67
1	0
76	67
127	30
334	148
1	16
0	143
0	25
0	68
104	458
1	453
85	449
27	27
0	358
363	548
1	534
0	226
1	286
1	200
0	286
14	286
1	0
1	45
1	45
36	44
1	0
193	0
221	12
78	0
206	6336
6939	3447
0	5080
35	0
193	612
0	11772
0	12375
10	10570
282	0
0	7579
0	8194
187	244
160	149
7	0
217	0
860	0
0	195
0	189
9	78
4	190
0	195
349	71
1	0
34	10
0	10
1	56
5	56
0	44
7	40
0	1
1	0
293	658
99	2073
0	2013
155	2056
1	105
141	0
653	614
48	981
5	935
27	0
22	16
244	0
59	0
19	0
26	18
7	12
0	12
444	6556
66	6556
1	506
168	12
1	884
32	790
399	644
1	104
15	600
1	2
17	0
8	0
572	0
75	1055
0	2164
0	2870
30	1054
0	2636
45	2616
0	2589
17	0
1	3
0	127
28	127
49	1087
359	59
1	0
10	3
0	7
438	558
3633	0
5016	558
47	0
6	107
0	107
31	104
6	238
1	0
5	835
164	188
57	337
0	188
76	263
1125	45
26	172
20	26
9	5
2	19
0	4
3	60
0	277
1	2
0	98
115	38
187	314
34	43
28	43
1	3
4935	549
5	197
3	524
4	24
59	1
19	3
1	3
1	0
18	0
3	0
11170	15212
144	198
9	690
3	12443
1	0
28	8778
59	2364
10	1000
20	0
1	5317
1	0
45	4737
1068	7936
2	7975
1	12
3	5412
112	0
1	718
5	2064
0	1554
123	1565
0	1307
4	623
49	412
17	641
0	784
2	653
0	1629
1	1717
153	157
7	1056
17	1286
0	1225
6	674
0	820
111	50
0	760
1	409
85	451
22	173
30	71
63	76
71	115
2	123
0	27
1	4
65	172
176	198
0	68
0	1685
1	156
2	39
75	32
3	45
1	731
1	0
1530	585
224	773
0	32
0	32
893	1230
0	1304
491	231
2611	72
1	72
1	0
0	3285
194	3529
130	1502
2	0
46	7292
4	492
5	72
198	701
7	0
39	105
2	195
1795	7151
1	116
345	116
34	3226
5563	3600
0	513
3	424
19	287
10	375
1	18
35	143
0	143
1	0
30	3
0	3
7	0
21	0
4786	515
1	497
328	67
1	30
1	0
313	0
19	0
412	262
18	0
6	181
27	81
540	0
1	0
0	397
27	578
148	231
85	376
529	169
1	0
565	5295
0	1198
0	5706
0	5621
2	1589
19	2223
0	5318
156	1772
0	577
0	167
170	165
0	79
0	422
1	471
0	352
0	287
1	483
37	255
368	310
24	241
443	145
11217	0
10	793
59	1108
0	865
0	46
0	1063
39	1157
1	851
76	1218
0	784
0	730
0	776
0	1097
0	705
13	160
5	618
292	480
0	517
33	451
20	384
28	141
0	94
4	311
0	3963
0	3790
0	3791
33	3877
2	2411
0	2401
0	3077
328	3076
0	2442
0	2210
6	1333
0	692
22	862
17	1235
0	1161
1	418
1	25
0	145
77	0
2	2518
0	3553
1	480
73	3511
132	3510
732	2640
15	2485
83	2863
6	37
27	70
0	1
0	19
5	888
94	550
828	744
0	16
852	0
3	0
0	1994
0	1918
2213	1783
16	163
36	1659
329	1980
0	121
371	0
25	1925
71	1871
129	1810
5	189
2	46
0	319
25	73
1	75
618	122
0	4
2	0
182	112
249	0
14	1093
19	12
32	1128
0	6
17	25
0	21
1	0
0	306
1	663
569	1720
6	1432
263	581
1	124
7	195
3	0
5	0
1	0
1	1493
0	1485
0	646
9	1424
87	1328
3	0
1	0
243	0
1	0
6	670
12	244
0	453
1	2
9	0
233	0
1	0
0	4000
0	3987
847	2
263	84
0	3399
0	1285
16	1172
11	362
118	287
0	97
0	1803
37	2188
0	687
1	2
82	147
63	149
23	1349
5	9
22	79
1	0
0	2
1	0
327	222
28	10
196	217
4	5
1	0
4	0
7	0
2192	0
3	0
53	2344
98	2344
200	48
61	0
7	48
1283	0
197	259
14	289
1	0
1034	970
3	0
1	1
94	19
2	552
524	266
10	716
17	724
35	0
8	16
18	5239
0	5241
19	63
951	1227
0	5
0	4188
0	4250
0	402
26	1
6	1
3	402
0	208
3	0
6	4250
0	4
127	2054
42	46
53	80
192	5
21	0
1	3651
0	16
0	415
2	420
0	407
1	266
1938	1217
1	0
2	34
0	12
3	5
7	0
0	78
0	78
31	0
2097	0
1	0
7	3494
0	3494
0	5205
0	3493
665	85
33	1820
13	1636
0	3126
0	3098
0	1634
893	4779
1	2187
1	0
1	0
4	0
2	20
0	381
0	2337
38	2307
0	107
0	34
0	15
5	2135
5	2037
459	0
0	57
3	37
0	46
1	0
133	1619
0	14550
0	15255
29038	15645
1	7329
11	11313
0	3156
0	11549
0	5260
5	0
2012	363
5	363
58	347
219	539
19	958
1	813
146	1084
2	589
1	249
82	0
62	0
42	11207
292	11199
93	3732
0	1795
117	1214
275	288
0	2479
238	2439
0	793
24	2328
7	2496
2	2132
1	0
1	0
2811	0
80	0
0	1707
2	13
0	1495
28	2
0	2049
1	1928
1	31
12	271
1	0
7723	6940
9	1707
4	1052
203	1065
0	1120
0	1307
120	227
1	191
17	770
9	228
1	93
1	3
129	39
3	5472
50	0
65	16
1	16
2	229
285	229
77	36
340	107
0	91
0	45
1	0
1	5
4	0
35	26
15	40
316	1
2	19
0	2774
0	3047
46	1539
220	2397
1	432
19	1673
70	1229
8	1171
24	657
45	436
1	50
177	6211
0	15330
0	16439
0	6325
0	16450
0	2352
1	270
1	205
0	530
0	926
117	0
159	0
5382	0
5	0
1	0
34	0
128	0
1	677
843	603
3	88
0	78
0	25
1	0
0	75
5	0
26	5163
17	4771
6	124
161	4871
0	865
19	7
1	7
43	0
3	40
29	39
0	1
8	0
578	738
113	738
653	626
0	669
161	164
6	248
6	4697
0	206
20	502
13	786
0	340
61	4558
0	684
7	1590
21	1679
756	181
0	413
233	0
3	0
2	0
1297	0
2176	430
0	171
0	309
18	215
0	48
1	0
2	1422
0	1578
0	8472
607	9093
0	7862
53	1652
523	0
6	619
18	104
9	240
44	110
1	1890
0	1735
32	102
2	373
1	140
75	0
1	0
1	0
1413	0
79	241
139	241
3	976
54	1505
145	1497
72	1249
0	267
7	921
511	840
1	3016
1	0
0	3264
35	327
300	3283
0	3567
0	1125
109	0
658	2246
136	2702
93	1606
0	59
547	412
0	412
1439	549
1	16
0	274
5	259
420	0
8	0
4	44
0	641
8	641
22	810
5	340
112	156
0	377
4	0
108	20
2549	20
36	386
245	386
70	0
1437	334
1	286
7	286
1	49
862	0
55	1466
117	5339
137	852
0	5464
695	0
186	870
77	1652
0	5319
21	1123
26	0
14	15
0	577
0	16
0	16
2	4
0	2
39	1624
51	3966
16	11011
86	0
464	9393
13	826
2	261
39	8326
282	3411
6023	10094
7	1579
2	64
380	205
394	2613
292	2056
675	2506
4	133
251	152
1	2
578	12
0	3
0	72
94	69
110	90
297	77
62	2
96	12
143	13943
645	13911
1010	7851
1	131
45	1097
0	370
2	727
2	0
1	1558
27	2944
461	3307
350	3738
1586	2646
13	2553
1	788
0	15
377	91
0	13
1	1
1	63
3	0
5	124
788	124
1	0
0	13
1	1466
9	5589
8	5031
134	5594
784	3032
1	930
523	1824
0	1141
15	52
11	42
89	177
2	18
5	13
50	1
18	151
12	2115
248	3403
10	1111
46	2065
88	494
34	18
1	62
492	62
66	10
28	0
2430	3386
2	954
77	3010
18	2265
125	467
15	1907
24	2673
4	1308
1	1052
0	682
0	1
92	1643
62	1209
0	341
488	434
3	776
0	34
0	132
25	510
1223	0
2	354
253	382
0	907
41	545
1433	1972
2	1834
11	76
1	0
0	1977
7	2329
0	2361
0	624
0	361
231	260
51	437
0	133
0	998
13	6
3	118
153	667
0	138
2	155
1	247
609	3739
23	203
0	195
1433	2569
6	1998
223	1375
83	1478
1	337
0	83
0	100
60	108
0	2
3	3
0	1
0	2
0	612
529	496
0	114
66	116
527	0
97	0
192	114
516	205
533	3
0	84
0	49
63	0
5	4
564	860
0	187
0	669
31	293
0	269
2	0
0	250
0	249
0	214
362	90
10	0
18	70
2	27
0	55
4	17
248	42
8	1006
0	1006
219	0
14	0
56	335
11	268
0	231
521	1
2	0
44	0
1	0
6	0
92	0
23	0
347	163
0	163
3	92
2445	0
8	273
0	498
12	463
0	250
0	30
24	42
24	0
4	0
4522	1445
84	1143
0	1224
5	156
39	523
53	11225
91	1553
1602	421
3	278
1	2
0	268
1	8
57	115
45	3
0	10
70	4114
460	9814
333	213
1	0
1	4858
9	1
461	58
115	2084
117	1242
46	2051
0	1445
97	274
1	35
19	36
0	150
1	20
58	100
232	139
227	753
519	741
310	7
11	0
1	7
3	0
1385	877
0	1658
287	1543
0	1061
29	0
1	0
59	0
41	895
136	768
102	286
85	197
1	247
29	0
34	2357
0	2356
4	1605
36	1850
0	1530
1	154
11	4421
60	3853
0	4222
1307	4347
1	2129
1	953
0	449
23	526
1	542
61	0
0	53
20	667
1	674
2	12
1211	0
2	0
12	141
1	65
7	8
188	4
0	49
5	0
5	0
0	2364
3	604
6	897
0	653
0	3010
0	1250
0	3740
25	2984
0	572
0	2996
0	283
0	2992
0	821
0	2995
24	626
95	722
183	550
49	0
392	0
1	4688
97	2651
469	3258
14	1
142	1113
120	979
108	73
32	342
2	0
86	0
332	4
4	4
69	0
1	0
319	0
24	721
0	649
0	723
1168	694
0	724
0	672
0	205
307	95
0	154
15	218
90	162
3	35
8	208
0	48
122	171
37	77
0	304
37	304
1	0
183	0
0	20
0	20
0	19
3	19
1	12
27	12
1	0
1	0
406	0
4	9
2	9
105	604
0	604
0	2792
7	2619
18	2821
33	445
9	0
1	14
750	2699
13	2485
1	0
438	873
15	64
0	216
43	1012
0	563
4	1181
23	499
3	636
0	902
0	521
12	29
1	0
1	2
2	2
715	0
134	31
1	31
244	0
1	0
121	0
167	279
22	279
0	3
1	1
0	2
0	1
0	59
18	775
0	729
0	770
31	0
17	90
563	71
1	0
15	334
23	370
5	439
0	430
0	440
0	150
0	140
119	0
2	0
0	68
0	14
0	4
119	37
4	38
14	37
8	1
15	0
2	1936
184	1042
0	104
130	47
38	177
2	1253
35	431
38	762
2060	986
92	994
649	424
8	23
27	383
0	21
12	8082
0	9682
2	10239
174	10333
0	10388
245	869
103	714
5	0
351	2909
0	1888
38	904
1	268
18	0
1	51
1	0
54	0
32	0
39	0
89	0
11	0
1	4619
0	4693
2	4107
4	4217
3	49
140	4016
0	3999
46	3590
1	161
159	2156
79	286
0	187
1	76
6	74
392	0
593	865
0	865
13	0
38	0
63	97
474	97
354	0
20	259
71	0
0	7653
525	2
0	10013
5	640
786	640
154	7468
231	910
0	9073
0	7999
55	13
0	8228
3	2671
104	509
32	1
0	1330
19	6602
0	5271
0	6195
363	6381
0	1515
1	2705
1	0
478	16682
0	16313
0	15807
131	15422
0	16909
1241	16619
151	15398
41	13672
26	3041
0	1426
100	122
113	25
113	19
1	4302
0	4806
261	1283
1	5
532	4470
1	227
14	0
0	304
15	420
67	324
119	2508
5	193
854	1000
129	1084
1	15
28	0
1	740
0	16
100	51
512	1865
622	1427
0	39
2	23
225	120
1	0
0	21
0	1
64	0
46	92
46	13
1	0
1	48
20	94
90	120
1	0
80	190
0	190
11	28
0	13
1	15
487	2
0	593
195	578
213	87
27	0
1	6
0	1
12	0
149	87
1	0
8	45
3	37
0	42
0	35
4	46
0	47
0	1327
6	1070
13	1704
200	1660
0	809
297	404
10	743
0	1262
8	10
0	1262
273	777
672	413
30	121
0	1836
187	1711
0	1712
1	258
3	394
0	1837
4	186
4	84
66	392
0	273
374	552
2	1301
0	31
1	0
7	0
1	2
2	2
59	2
405	0
1	0
5	0
675	0
23	1390
0	6924
15	7291
0	6483
0	1501
1	0
86	25
1	25
1	0
22	168
0	119
6	168
0	1
1	1
1	1
1	33
37	59
1	60
0	60
119	2180
0	4050
257	4068
96	4003
1477	3851
0	986
123	0
11	0
10	0
21	0
0	4
1	4
35	23
25	65
4	65
2	552
0	584
61	567
1	5
43	278
2	79
1	24
2	0
1	0
9	14262
310	14262
1	5071
2	1441
1	160
9	0
118	0
19	0
28	0
23	0
3	2273
65	2046
0	1768
0	2094
0	2259
225	362
1	0
230	7
14	30
0	1788
0	1321
0	1335
0	129
5	1785
0	984
0	989
0	882
1	341
210	1580
1	8
634	3267
40	3069
320	868
0	72
44	391
311	570
0	42
0	890
0	240
0	1
4	0
0	756
340	655
761	554
0	362
3	244
87	0
106	0
0	2285
0	3575
32	1752
195	1070
112	2571
4	2302
1	257
0	271
0	137
0	412
1	245
66	0
5	10
75	10
558	0
477	1145
27	813
29	332
374	0
1435	212
1	446
0	318
1	0
13	838
2528	700
94	924
291	862
1	849
0	715
340	0
1	180
0	131
2	34
3	0
16	1705
0	1705
0	943
376	50
0	9
473	7
0	2
296	2452
0	854
60	1663
63	737
8	1526
670	2694
31	1008
345	372
1	1221
7	1065
0	7898
87	7059
13	7652
1	1616
4	6346
29	40
6	3029
27	3536
119	1112
0	2681
3	2687
0	2504
1	112
20	801
4	1286
417	200
5	6306
495	5047
47	5905
38	4177
2	609
3	389
1	1131
9	19
1302	0
3735	0
8401	0
3526	0
1	0
1	0
2	0
144	2067
1	39
186	1012
14	2158
0	34
4	1265
0	1124
631	1971
17	439
15	350
23	397
0	122
312	371
0	352
85	280
0	157
5	695
1	39
1	135
76	708
1	68
1	0
6	0
271	1242
91	1482
1	2
330	469
341	229
1	0
41	536
16	533
0	514
0	378
257	461
73	0
1	0
1	3916
352	3525
1	107
47	3737
14	191
96	3220
4	3514
1	55
6	220
47	6939
42	6893
81	6467
5544	7043
14	776
0	615
11	351
325	940
708	1006
2	57
1	0
72	50
0	39
0	39
0	2
0	5
1	168
0	2
4911	165
1	100
0	85
68	26
0	82
302	66
0	2197
1	1980
1	2402
0	1989
9	1984
52	744
0	2544
1	364
0	386
173	167
0	200
1	0
72	1557
0	1557
10	0
43	0
443	0
1	1792
45	1384
18	213
0	2723
1	149
3	1532
2	20480
0	21604
2	1104
0	22402
441	17740
0	16171
0	889
0	868
23	1657
1504	3271
0	3775
7	464
70	728
1	0
1	120
27	242
9	0
2	1402
705	15565
68	547
54	15273
1	0
0	5
0	5
0	3
0	2
17	0
1	0
1	0
1	0
1	0
48	42
47	42
1	25
1317	25
9	0
1	0
0	2
0	2
13	0
432	0
1308	0
1	0
0	980
3	2949
0	3212
0	896
27	2226
141	2600
0	3277
4	1505
10	186
0	288
198	580
0	1909
1	269
22	364
32	221
66	196
2	0
359	52
0	602
0	514
136	69
31	0
168	0
26	243
0	897
10	859
9	1477
17	823
39	1466
0	735
0	807
89	949
1	980
0	972
0	985
4	2
133	805
62	276
46	430
9	333
0	566
211	114
694	0
2	2183
105	1681
447	1829
9	169
86	958
3	1264
1	1679
3	1602
406	992
21	449
1	2
11	909
57	1181
1	823
36	113
390	3328
1	0
118	3198
113	2
2	218
0	779
1	816
2	0
3	397
0	418
0	405
4342	317
20	345
1	0
0	36
2	37
1	0
1	3020
4	3091
0	3139
0	2657
158	694
770	194
35	3
277	73
51	72
561	53
546	2044
1691	1933
16	1435
45	5782
0	1417
3	1711
0	5552
183	581
1	1234
0	2167
2	2215
1	2671
137	5395
1	93
0	1338
0	5380
2	1604
1	2056
6	1379
0	5380
2	5592
1	509
117	3421
0	4
3	451
1	29
396	457
0	1
1	1
102	0
2	0
0	109
0	435
4	430
208	313
79	413
12	339
1	55
1	39
11	0
56	0
8	0
15	742
4	743
6	53
16	44
101	5
229	905
5	858
1	0
9	0
1	0
256	1201
1	1221
0	81
93	20
423	967
