UniqueCount	AmbigCount
83	1003
90	868
95	0
94	0
1792	320
1	26
7	294
0	277
4	277
12	280
1	277
0	222
0	162
1	37
221	0
333	76
196	38
21	38
1	26
272	785
5	12
95	776
0	17
1	19
2	1911
0	2265
63	1911
2	2
0	2258
2422	3795
1	3693
2	1613
128	401
0	207
44	401
1	298
1	0
0	189
2	186
108	186
33	0
295	0
82	5
208	0
2	8988
3	1849
576	8986
1	0
7	799
16	830
0	847
34	856
1881	0
1	491
0	510
1	6
123	105
1	0
361	0
74	0
73	10767
278	10503
660	6266
2	9384
95	10960
3	104
2	0
135	677
0	677
1	216
0	216
117	215
3	89
1	0
5	0
0	295
4381	2240
0	2218
1	1244
1	78
1	0
89	61
0	63
0	134
419	0
0	1
59	0
12	0
2	0
81	78
314	279
0	279
48	1747
559	1747
0	143
67	1
49	227
14	177
3	144
1	27
39	231
144	1
579	0
12	0
2	0
358	3389
0	8430
794	12657
30	3375
0	11088
9	10688
20	10620
1583	0
48	15
67	669
1	667
33	2560
1	46
4	0
2	58
0	14
1	0
18	0
1	0
6	0
120	224
6	223
0	103
3	895
324	0
7	2016
3	152
3	410
90	489
907	1677
74	9
37	146
1	17
4	1
2	697
602	653
0	176
21	383
23	185
0	336
1	6
71	301
538	346
20	167
1	156
1264	392
1	63
0	148
289	244
207	0
641	89
6	89
1	0
29	0
147	0
4136	7354
0	39
1	260
0	6344
1	2
121	5248
218	1385
8	552
1	0
375	2740
1	0
74	76
0	79
0	81
5	4
0	66
29	0
35	1263
422	4801
5	2926
1	2216
0	2659
0	1426
1	760
480	1957
1216	2251
4	1200
0	2513
0	2543
0	85
42	2143
10	2190
0	2180
1	1611
1	1667
113	174
0	929
0	419
1	408
0	70
0	11
1	15
5	99
0	359
90	775
1	38
8	331
3	41
133	1274
0	2980
0	13
1	43
1	33
0	96
38	222
11	3
1695	209
13	221
56	133
0	133
0	16
54	51
44	3
8	1
0	34
1	5
63	1159
3	1280
820	698
1	0
7	704
27	280
37	28
0	124
0	0
1	40
80	100
139	573
1	0
1	0
8	8306
12951	9209
7	1629
1036	1860
33	1123
7	904
1	46
24	151
9	151
10	0
1	2
1	2
1	0
7	0
1509	1365
825	1770
43	432
6	306
514	0
19	0
137	0
0	588
1	0
15	85
301	503
1	0
4	0
8	2369
231	2604
242	918
349	1026
0	131
429	0
38	1616
0	409
0	2300
1	2251
0	551
1	532
0	1655
0	333
74	183
422	459
2	216
1	366
0	294
1	359
0	439
0	383
1	386
17	104
4	124
39	146
746	217
4	0
1	162
29	554
0	435
1	20
0	323
1	423
0	175
0	436
0	300
0	164
0	275
0	398
0	398
1	78
107	1365
472	760
0	1207
4	767
74	713
30	710
3	421
0	444
4	17183
0	17129
0	17436
699	17213
0	8053
0	8375
0	9235
2	8546
0	6936
0	9341
0	4707
0	2130
101	2660
0	1537
0	1645
0	1094
108	404
0	500
1	0
195	7038
4	7182
0	113
0	3826
167	3605
0	688
0	647
0	985
28	183
0	357
0	5
0	275
7	179
0	106
130	149
0	76
88	0
1	0
239	988
0	864
0	618
425	167
170	603
3	980
0	157
1	0
0	11
0	11
5	11
0	303
9	81
127	634
1	132
58	153
830	151
7	33
6	4
238	265
1	0
351	7716
3	21
53	7721
0	94
3	42
66	102
1	0
0	3
0	22
6	30
0	34
1	6
1	9
1	10
1	0
80	0
165	0
713	5630
0	5413
0	3073
3	4152
68	3532
1	0
200	0
2125	0
1	0
0	1201
0	26
53	1200
11	2
1	0
59	0
1	0
54	40124
0	40418
5	2
2172	727
0	26704
0	10177
1	9424
26	3277
52	662
62	435
16	13413
186	16921
31	4980
75	15
0	197
0	210
0	10524
1	42
7	463
1	1
0	125
15	0
46	45
5	19
48	44
344	18
1	0
9	0
316	0
160	0
1	0
58	317
0	317
2	2
1	0
1	2
1	0
106	224
22	396
537	39
5	224
5	2
1	0
1	15
2977	860
13	130
7	1035
0	1022
23	0
6	190
0	150
0	152
17	9
286	234
1	1
3	194
0	195
0	2145
113	2
1	0
2	2145
0	720
21	43
0	195
1	1
62	314
1	91
1	12
40	0
1	0
20	196
130	190
182	1768
0	1768
18	1659
193	130
40	623
472	8
312	594
1	375
1	0
966	0
0	2
0	2
14	0
804	0
20	0
0	4641
0	4635
0	4824
0	4536
116	65
25	1005
47	539
40	2077
1	1626
11	502
0	1125
0	508
10	0
1	0
5	0
31	156
157	2327
0	1649
41	3567
2	159
2	221
1	273
0	1077
1	1154
3	0
38	435
202	240
0	321
55	0
0	89
21	2542
1	2514
851	2640
0	1599
661	4877
0	788
0	4985
37	1504
3	0
1	1
1	1
0	859
3	1913
229	3470
7	2988
9	3375
482	2221
20	704
1	0
1	0
1	865
0	861
38	843
1	1014
84	785
26	75
0	849
1	803
0	189
1	809
10	975
12	808
7	0
867	0
19	0
1	0
1	4019
69	125
0	2984
929	63
0	1256
215	1246
136	20
1	385
2	0
2	870
1	554
17	2064
23	2253
1	2639
0	3354
1	124
0	154
568	2948
15	595
107	269
1	44
1	1
320	537
1	0
2001	442
0	442
26	3
1	3
163	162
3124	322
0	69
0	329
687	576
39	974
163	0
2600	1772
11	1393
2	13
1	19
6	3547
0	3982
5	1369
0	3213
1	639
48	3048
682	2918
0	2067
0	897
112	537
810	65
0	3592
147	11393
0	11649
20	3581
0	11622
8	1676
105	527
2	169
0	443
0	701
49	0
12	0
14	0
4	0
119	0
1	0
2	0
556	1140
1105	802
47	121
0	251
1	24
319	0
0	307
183	0
0	2563
55	2500
0	44
56	2369
189	940
247	123
340	123
237	0
12289	2618
662	2009
92	609
1	0
4	120
29	120
1	318
135	610
0	35
1	103
0	2069
2	82
9	487
0	48
0	335
0	2004
0	168
0	466
121	2058
11	34
73	361
1	0
804	2
1	0
1	0
1	92
9	444
0	444
1	0
0	1
3	0
86	578
0	586
0	5235
0	3880
0	4894
0	624
65	0
78	969
13	390
36	234
3	90
0	789
0	554
3	203
53	1491
9	977
1795	0
118	0
16	0
4	0
4443	118
15	118
0	760
244	844
0	835
6	792
30	294
39	405
43	211
8	5435
271	62
746	7131
1	1098
24	4662
0	7025
0	1753
242	1
0	331
0	1027
314	1089
13	135
129	95
0	95
1269	634
43	20
10	414
1	200
1753	0
244	0
1	150
10	2125
1908	2125
0	694
33	153
3	137
0	144
4	0
1	2
144	2
1	213
158	213
145	0
142	1868
92	1932
96	1932
29	8
2612	0
0	951
66	3797
264	789
17	3821
1	0
0	522
1	960
0	3790
103	785
316	0
644	799
0	1163
17	856
3	850
73	457
0	340
0	853
76	1973
14	3213
119	0
1	2282
4	324
375	124
0	2738
148	1425
1	2627
8	855
103	39
2707	770
1	821
9	45
4	50
18	4
1	2
16	0
108	2
7	9
12	9
1	0
1	147
650	126
17	0
11	7
4	561
0	482
2	398
1	0
3	236
115	170
549	66
1	0
0	145
0	239
0	289
102	429
57	271
7	289
37	135
0	16
2	7
0	768
2	2
1	8
1	0
3348	131
1	131
1	0
0	768
31	2090
1	6389
7	5718
240	6552
144	2742
54	1326
464	2128
12	1345
21	34
21	19
199	331
1	2
2	5
739	1
8	22
2	185
14	263
0	88
6	152
7	41
86	6
130	54
1	54
89	8
82	0
5	1146
111	379
0	940
5	1232
0	89
10	835
349	1282
2	435
0	105
16	193
0	1
6	25
0	17
0	8
1	5
38	37
3	0
0	4
2	34
10	0
47	1446
112	1246
19	1528
13	201
34	160
28	207
8	8
1	0
22	2474
0	2353
0	2444
0	166
0	142
2379	1741
29	186
0	112
0	496
1	1
1	49
1	193
0	73
4	136
0	78
16	82
1	7
5	7
8	33
5	57
7	40
2	44
1	5
1	259
0	287
194	314
0	9
25895	2322
1	624
3	1698
11	1101
12	9
4	1091
328	1087
466	0
7	0
29	4
1	272
7	0
0	224
85	268
1	0
16	32
28	118
0	14
0	72
353	6968
3	6474
14	0
176	6864
232	6797
44	5341
5	120
1	26
41	1994
3	34
2	60
1	10
91	34
10	1411
1	1411
12	0
1	0
1	24
0	9
17	24
1	0
345	0
1	0
3	0
97	0
2	0
2	0
438	525
1	579
48	476
3	0
0	5169
0	5436
1	3966
706	5428
1	413
0	508
94	0
6	0
581	113
2	73
1	96
437	474
2016	2009
540	4572
30	2584
31	1267
1	778
1	1
4	162
109	8
2	27
1	3
18	95
3	565
29	1604
248	44
349	1
47	1160
77	0
16	2
5	4735
790	4462
38	4734
5	3276
2448	1980
16	51
58	154
0	122
32	56
378	331
0	18
3	21
14	14
9	1
1	0
1	1
10	0
1	71
0	328
1	242
0	326
1	1
178	0
5	0
1	372
1	166
280	371
1	53
1	181
50	0
14	478
3	478
1	297
0	358
0	323
285	66
40	2132
262	1744
0	2058
64	1867
12	1253
135	664
0	306
1	220
0	183
396	0
20	557
46	11043
183	11380
456	357
14	0
1	12
0	575
0	833
642	191
33	20
5	476
185	0
167	0
1	2038
10	468
0	679
0	714
0	2873
0	444
0	2721
5	2595
0	530
0	2745
0	197
0	2610
0	626
0	2627
11	556
3	408
1	370
1	0
1086	0
230	6403
67	4827
0	2459
139	0
391	2635
0	1616
11	111
0	578
29	0
1	0
1	21
43	21
1	0
224	0
1	0
83	1120
1	792
0	1134
23	776
0	1140
0	1081
0	671
568	138
19	762
1	1012
20	140
339	284
12	542
7	26
23	611
1717	842
61	86
0	86
12	2
317	2
0	148
0	148
0	131
151	131
74	27
43	24
2	3
834	0
110	0
35	35
3	35
0	1250
1990	1250
1	779
8	848
96	906
181	594
14	34
34	132
1	315
11	293
1	0
1	184
581	330
1	364
5	243
0	177
0	222
48	242
0	155
0	276
1	158
23	42
1	0
61	128
0	128
34	0
52	41
45	41
61	0
364	0
582	0
149	220
2	220
21	551
1	439
15	539
0	5
167	529
1	792
0	737
0	791
1	0
28	55
1	29
6	5
0	3839
378	4771
0	5107
0	4742
16	5168
0	2301
32	2177
1	0
1	0
3	2116
0	603
0	10
1	73
286	2103
1169	2024
59	142
1	0
2	620
12	496
6	66
150	49
3	47
1	188
2	112
7	91
5	136
87	148
0	15
38	74
0	120
1	63
44	15587
0	17853
31	18837
983	18843
0	17831
71	957
89	1338
5	0
2	4384
0	3411
349	1744
3	425
153	0
719	133
1	0
6	0
1	0
1	0
1	0
11	0
0	1146
0	1194
9	1092
1	1046
11	11
71	1087
4	1068
7	851
1	61
2	182
71	158
0	117
11	51
9	47
1	0
653	947
0	947
1	0
188	0
1	1
0	1
60	0
0	162
1211	0
1	1519
1	0
0	2510
252	226
136	226
145	2203
23	286
0	2297
501	1604
1	15
0	1514
17	641
41	105
1	3
5	179
15	571
2	425
0	517
3	498
0	110
0	238
1	0
1	2274
0	2180
0	2086
0	2136
0	2304
10	2419
313	2642
0	1656
14	546
0	551
272	48
1	14
1	8
132	1897
1	2334
36	589
962	70
3	1601
1847	318
1	0
1	75
0	132
1	95
111	1043
214	199
1	102
20	140
30	3
6	0
2	3544
0	2
1	179
30410	14654
12	7001
0	145
144	1885
1	1430
1	0
102	1061
53	295
269	10
3	638
1	124
111	12
60	1488
2	1385
8	720
287	0
6	11
0	11
87	322
48	172
20	148
25	4
2	341
9	243
339	99
3	0
4	32
52	32
17	0
5	99
7	0
78	3195
5	2044
2	2849
13	2109
732	3299
83	3595
0	1635
1	1256
43	1810
1	1724
1	356
1	274
14	960
65	1656
30	28
172	1708
138	338
64	251
33	137
64	10008
46	5339
391	5450
0	734
22	1136
0	10021
73	596
67	263
2	1122
13	787
1	1483
1	1711
0	244
99	0
1	0
219	3
240	3
46	3
239	0
1	0
1	0
4	0
3	775
0	3137
4	3478
0	2748
0	1232
1	0
1942	864
97	864
13	0
146	813
21	572
0	813
0	832
0	832
337	832
28	107
38	185
0	249
18	249
2	1458
0	3003
107	2960
0	2754
1657	3001
0	641
270	0
1	0
6	0
34	0
27	85
1	85
1897	201
0	211
1	204
423	6387
0	6417
1	5510
1	46
335	2269
56	770
2	36
43	0
1	0
2	22087
1039	22087
486	9598
0	2582
1	226
642	0
1	0
1	0
5461	0
16	0
60	13583
15	9646
0	9745
1540	12322
0	13496
190	595
118	0
31	1
0	415
0	5711
3	4854
0	3846
47	1701
0	4273
19	4126
22	4040
0	1840
2	639
21	1095
292	302
281	2581
70	1939
7	220
57	1448
242	2429
3890	2902
0	904
152	526
0	260
0	59
214	0
16	137
1	101
182	162
24	122
0	73
1	0
89	0
0	2688
0	7091
0	2209
10	954
662	6751
98	5999
68	780
2	824
1	434
41	1576
15	1380
1	0
50	0
11	0
9	0
129	768
89	634
92	134
162	0
189	105
0	588
0	577
1	0
1	109
340	95
29	123
0	112
2	109
6	100
56	0
45	487
67	414
9	74
1	0
65	1910
0	1910
0	1095
1	10
0	21
318	5
2	16
0	1329
0	567
19	155
241	883
12	447
1	717
69	963
39	54
10	999
0	413
0	13989
2	11051
8	13678
581	3651
786	13273
3	746
662	7884
52	7711
0	2562
7	5721
134	6245
1	3175
18	198
0	1085
1	1397
546	264
0	915
2	561
0	845
25	455
25	99
380	160
689	262
1	3
1	0
31	0
68	0
493	0
21	0
34	0
12	0
11	141
13	1
2	29
0	141
0	1
4411	5096
1	4510
217	4918
20	2031
18	965
20	2005
147	1137
139	1193
0	1287
57	439
0	269
57	979
11	175
925	510
0	659
1	15
61	0
1	0
2	2441
2481	4631
261	11
125	2192
1	2
43	0
21	2690
137	2433
212	2526
1	1329
282	994
1	0
54	0
76	3377
185	2748
5	151
0	3196
764	884
0	1665
0	2631
1	32
126	152
0	960
6	951
25	820
484	944
3	164
27	120
148	93
1	4
1	58
1751	68
25	6
0	1
0	248
0	197
93	83
138	217
12	262
1	67
747	24
105	535
20	402
10	216
4	375
1	22
3	4561
1	4203
1	6578
0	3832
45	4220
70	1601
0	5252
269	806
0	571
16	18
36	503
679	1570
20	492
0	492
1	0
1	0
1	0
0	456
0	361
27	375
11	918
135	315
13	504
0	4278
0	4264
86	546
0	4691
0	3499
1	3747
0	270
0	149
1	246
3	505
0	1375
119	277
19	420
16	0
33	27
1	53
1	0
1009	888
62	2406
204	250
260	2296
10	0
0	2177
5	2177
0	1556
162	863
54	0
9	0
2	0
1	0
1	0
1	0
1	0
3	2
126	2
1	0
95	0
139	133
9	132
1	1
124	0
373	0
1	0
8	1179
27	6693
0	7108
11	2296
1	1914
282	7051
3	6594
1	2461
3	183
18	521
1	10
0	3833
2	316
1	1266
112	776
0	609
2	0
1	15
152	208
122	180
286	145
16	0
373	0
82	56
605	7704
6	6665
0	9920
2	6789
12	8114
0	6237
2	7129
105	7876
3	8357
0	8902
599	10114
157	177
0	208
3	1335
386	2644
49	1991
126	2929
432	269
11	0
0	569
132	623
4	392
14	35
8	367
0	383
1	523
0	447
1	139
161	203
2	177
48	455
0	501
2	340
17	40
40	380
11	0
6	343
213	0
36	52
0	79
0	82
1	0
1	251
0	256
1	237
3118	208
0	202
142	5
2	20
3	14
1261	0
0	639
1	633
0	652
0	562
127	391
1	1
1	4
74	24
96	22
13	17
1	1158
6	347
0	693
0	5568
1	809
0	2043
0	6814
1	6
1	2095
1	1163
7	1274
3	3342
2	5865
12	307
21	665
309	6845
11	1754
0	1347
203	1076
91	6798
579	5553
0	393
1361	5630
0	7
6	74
0	8
27	49
527	673
4	673
1	0
1	0
0	405
0	457
0	457
2	135
17	457
1	443
42	112
1647	336
47	0
46	0
42	0
0	291
4	293
5	52
51	51
1	1
0	79
3	89
34	0
33	0
32	0
0	278
3198	517
197	156
10	94
113	217
3	226
1	11
166	0
10517	3026
810	3026
7	3392
0	638
2	3124
0	3124
1	158
28	113
161	113
1	593
334	543
5	14
0	158
