UniqueCount	AmbigCount
1	3
550	3
0	606
1	173
3	1
0	1
1	1
7	0
0	607
1	113
2	592
73	468
43	551
253	528
1	544
0	533
3	206
12	556
3	538
1	309
130	185
1	252
15	23
1	73
1	19
8	53
0	44
2	7
41	0
1	0
6	0
0	154
1	160
9	320
3	398
0	303
50	227
0	248
0	432
772	1332
0	1347
2	393
0	75
0	226
2	5
35	0
211	0
153	4
743	0
1	1
0	3
59	671
33	679
0	784
175	1191
123	832
38	36
529	123
21	98
673	2188
347	2645
2	21
3	6
17	15
600	0
17	1
0	1
231	0
5	2005
0	666
2	2005
1	494
240	0
154	985
26	427
1	546
4	148
0	958
0	564
7	715
2	645
1	160
1	64
134	19
1	22
117	20
78	0
94	2181
1	1959
0	2035
0	2132
2	1553
56	1197
39	984
216	0
29	0
0	91
0	87
1	114
0	87
19	95
5	0
3	1
4	0
3	8
0	5
0	11
7	0
3	9
1	0
62	173
0	173
5	306
0	2
667	729
24	128
341	584
170	170
45	2502
1	2986
1	3047
94	2977
2	2633
1	5031
60	2525
563	2122
0	1855
1326	2657
1	3741
0	3034
0	509
225	1006
1	0
0	253
89	28
7	0
0	462
0	473
74	4487
0	4020
0	4216
80	4433
0	1185
0	4128
0	754
0	391
53	280
1	208
10	3766
1	109
29	3563
0	396
0	7488
575	4796
1	6549
37	36
1	36
1	240
641	2457
319	0
71	14
263	75
0	61
331	0
1	0
18	0
121	0
1	0
0	1
1	1
5	0
232	2018
333	2825
3	218
87	1545
4	3601
33	890
9	1892
175	28
0	33
8	8
0	5347
867	1726
28	5911
1562	6046
0	5045
0	3179
191	0
0	3292
48	812
630	0
1	0
14	0
1	0
895	0
14	0
920	0
53	4980
96	4980
281	4955
0	555
26	110
0	517
999	3763
97	0
277	2178
1	1397
1	21
357	2114
0	202
12	306
213	141
65	0
106	0
722	2452
2	2452
37	1982
31	1983
8	24
622	1813
0	210
0	26
0	4
14	1136
0	1093
4	37
0	14884
2	12820
0	11936
0	13362
0	14098
0	9000
0	9736
0	10202
0	8842
0	13146
126	6518
1	67
0	9142
0	3244
1	0
13	0
1	2807
0	3835
234	15031
0	11489
0	16696
1	17459
101	8933
7	1047
0	13706
1	946
0	10442
0	10711
18	11769
12	11455
0	6494
0	7563
0	9710
24	8633
163	8069
1	9450
0	6395
173	1101
260	3197
34	645
1	7677
0	7639
1636	868
0	7895
1	308
0	7
1	565
838	2137
8	2137
1	20
42	9
3	17
1	0
122	16
0	16
17	1
42	0
31	0
79	506
0	4
3	17
0	15
1	3
13	26
3	466
62	62
152	353
1	51
0	224
0	1418
684	11447
0	11079
165	10280
191	9976
1	10235
1	10487
1	10278
1	9851
3	361
112	382
8	836
1072	5722
936	5424
183	5842
2	72
1	83
165	1498
1405	1560
1	803
227	29
937	2
601	1604
28	3563
586	3355
0	3242
1579	3164
1	34
211	114
402	114
1	0
85	0
23	3591
222	3606
0	3694
0	3379
1	1465
0	1333
0	1163
1	3190
4	1577
4	1120
0	3530
126	1994
0	2475
3	0
205	0
6	1759
0	184
0	1765
333	309
206	1626
1	1643
2	5
28	298
38	69
53	69
1	1
16	251
0	251
541	0
246	0
1	0
31	0
13	25
142	37
0	35
21	0
396	0
1	0
27	0
66	0
266	0
1	0
2	458
147	482
0	790
2	949
0	929
71	836
1	3
0	26
437	28
0	605
1	45
0	961
145	1063
38	10193
0	9995
0	10357
55	84
1	231
224	589
1	5
163	48
41	743
4	114
10	603
0	9157
8	1203
4	364
0	2833
0	9415
0	1052
64	6050
0	10579
0	974
7	9243
1	1573
2	777
0	3768
14	10435
684	519
1229	1475
1303	9679
291	674
343	10
2	9992
31	10098
0	3467
15	4304
34	552
21	0
2	8809
69	69
95	4318
471	7614
14	6
1	0
0	915
71	7221
14	7170
0	7775
19178	37440
0	1251
466	24673
0	15930
4	27031
788	1341
264	14
1	82
573	83
3	98
0	46
1	34
9	29
11	31
132	0
719	117
0	630
0	117
86	44
221	521
0	1
381	0
5	140
1	26
18	799
1	0
0	806
188	802
11	1979
1346	1976
0	1947
1	0
7984	0
0	722
3	656
4	655
1	656
1	618
9	618
0	939
0	941
1	376
4	0
0	2
1	311
99	315
10	6
7	176
48	171
14	42
20	7759
1	5082
353	408
12	426
0	663
3	67
43	396
79	2118
0	2800
0	1299
69	9
1	3288
2	47
0	1016
460	1437
0	1661
46	446
1	0
52	0
108	7625
0	5214
648	7339
0	8408
0	9067
6	8322
115	10328
14	7592
3	5995
31	2298
0	5276
18	2719
1	2096
0	5395
0	2177
1675	0
6	2414
0	4054
40	2903
1	2886
2	124
1504	18558
0	19306
15	19306
8	19480
38	19401
0	19402
1	9502
176	14117
6	15775
17	15875
7	15875
0	11444
1	0
325	224
33	209
46	84
0	2
0	17
39	0
14	0
1	1144
3	1299
3	468
0	323
0	1335
19	481
7	456
0	40
0	1056
1075	667
30	545
19	476
0	1243
31	1647
0	412
66	593
17	296
9	185
418	33
1	33
0	31
8	0
0	20
51	901
4	15
0	13
1	15
49	2
295	1930
0	1316
0	3858
472	3407
12	167
0	875
115	800
100	85
0	530
20	279
1	82
1333	80
274	395
24	418
2	80
0	383
246	360
395	0
1	0
0	492
2171	2165
120	803
0	415
1	15
448	408
4	151
21	30
7	510
0	561
7	459
0	56
437	53
0	2039
46	1726
0	467
184	0
464	0
1	0
1	0
1	0
1	0
194	0
132	2
1	0
1	0
13	1
1	1
8	0
119	0
3	1003
0	6612
0	6332
0	6562
4	5884
618	349
2707	257
1	14
0	127
23	3
46	777
0	27
32	25
2628	1095
0	1095
1813	12
5	69
5	0
0	143
237	32
2	226
0	113
0	217
2	51
0	210
28	173
5	43
77	106
1	0
6603	1
1	8
21	7
1	5
0	56
34	36
1	27
26	30
109	0
1	0
4	0
0	26
1	26
70	23
1	0
2132	0
1	0
0	1819
0	1819
3	1797
132	1732
1	0
8	15848
206	16639
8	6091
16	21
0	11214
0	3335
75	105
1	11728
0	27
1	221
1269	138
83	133
1	1
331	1354
11466	11776
2137	10862
3	29
1	515
4	3
1	142
1	144
3521	903
104	854
53	0
1	0
12	0
1	0
4	0
16	0
943	0
2	0
1	4538
29	3639
0	3353
48	3838
1062	4267
192	1817
0	1652
0	1199
10	297
0	395
67	202
2	79
25	131
78	180
206	363
1521	34
1	0
2	0
5	0
1	0
195	0
2	0
28	113
22	220
0	352
7	1
10	263
23	267
162	0
1	0
17	707
1	0
1162	707
11	709
216	709
1	704
0	707
0	567
0	414
1	103
7	0
126	5
1	0
0	5
908	165
1074	506
1	38
1	475
0	122
44	128
0	455
79	496
177	449
167	49
0	414
146	293
1	283
3	161
158	969
0	507
107	969
9	747
1878	0
37	718
1	710
295	708
4	0
1	0
9	237
2341	0
0	1223
3598	1195
0	820
13	0
29	27
1	2017
0	2104
70	1841
16	0
31	1305
0	1394
0	23
0	26
1	0
217	0
121	0
109	12041
1	11315
3	5589
477	11602
33	12081
836	384
1	0
165	135
0	135
44	606
0	607
279	598
21	323
2	0
373	0
261	146
187	262
0	260
1	228
536	61
150	0
44	814
318	3082
30	2982
2	0
8	9
1	0
1	0
1	0
1	0
0	7
4	7
15	2557
683	2557
17	194
1	0
4	258
0	206
1	157
1532	191
136	555
28	0
87	0
27	0
1	0
7	1945
0	5193
0	8957
26	1944
0	9171
39	8860
17	8795
256	0
83	10
0	379
1	377
0	1212
2	39
194	0
99	7
0	6
1	0
1	0
1	0
4	0
0	174
60	174
1	77
98	718
6	0
158	1040
287	527
0	110
11	588
8	170
431	17
0	96
40	10
18	18
0	1664
0	265
27	276
203	1944
138	461
54	468
1	11
0	380
64	122
102	207
2227	1248
2203	337
23	138
2	324
5	12
761	2
2545	523
91	523
93	0
944	0
98	0
5	10463
26	12
430	345
0	10103
7	8
740	11733
6	2694
0	1111
1	0
84	4128
4	0
794	984
37	1121
4	1144
0	2
1	993
8	0
103	1553
2050	8942
0	5533
0	2587
0	2878
0	2064
1	950
17	1409
0	1645
152	1587
1	4047
0	3976
11	203
3	2081
1	2625
0	2414
1	1367
102	2152
45	139
0	1023
23	936
139	816
1	291
6	57
382	377
8	285
7	1358
270	1467
105	171
47	225
59	241
0	796
1	3440
2	174
2	66
155	52
15	349
218	98
59	9
492	82
5	93
1	70
1	70
10	46
126	122
1	21
4	0
0	66
8	10
18	220
0	221
3	105
4	0
22	771
0	40
55	18
5	34
1	0
113	58
0	14
149	751
15	12
56	12
1443	7162
1023	7293
319	1780
3	1479
122	968
95	133
658	39
12	47
1	47
1	0
329	44
1	44
1	0
1	0
3857	651
172	728
57	150
1	104
1	0
1	0
1273	0
1	22
83	0
4	18
3	4
144	0
189	0
640	723
0	788
1	256
294	372
1	44
9	0
48	2661
0	747
0	4244
4	4443
445	2525
20	1651
0	2792
22	1353
852	1521
1235	2155
1	837
347	1862
0	3397
2774	3611
0	2197
0	1722
0	2779
3	1323
1280	1554
3	1370
2526	757
1429	0
1	1287
1	843
0	657
286	23
1	1427
0	1372
2	1543
2	1158
0	975
1	870
0	970
0	1321
0	477
9	123
23	537
1	52
0	536
0	442
91	478
0	329
0	245
51	46
114	13856
0	12450
0	13292
36	12057
154	7284
113	7548
0	7853
21	7195
0	6507
0	6311
69	3924
0	1213
0	1521
29	2278
0	1784
5	670
0	458
0	254
59	0
4	1998
2	2279
2	148
5	1953
252	2018
64	691
47	659
0	824
659	221
202	161
0	2
0	1
0	3
0	3
0	1
0	1
1	0
76	0
0	53
0	51
0	42
2528	27
12	44
64	52
0	12
2	0
2147	12357
210	11786
128	11387
0	1486
105	619
927	3025
267	946
29	1005
2596	548
323	535
1	45
130	767
1	0
230	8680
1	62
170	8862
0	42
7	152
1	130
15	0
2	357
213	875
44	546
0	506
10	36
5	289
26	197
62	0
1	0
1	0
19	7550
93	8168
0	5605
42	5235
1	4261
2	0
2	0
4	1
1	0
0	10
0	9
0	1
1	0
34	0
255	0
3	0
0	11896
0	12024
702	5
1	36
0	8520
0	4792
1	4592
120	1057
724	1987
45	820
1	2739
0	3417
0	1137
30	5
1	206
180	220
0	2076
1	15
11	104
1	0
0	3
64	0
3279	487
39	31
5	479
490	23
170	0
22	0
83	0
474	0
69	0
1118	8379
5	8379
565	65
1	0
1	65
545	0
0	128
10	216
27	31
608	232
8	0
58	67
1	7
1	74
47	105
0	1755
0	1699
44	0
73	745
0	753
0	756
16	40
593	472
197	286
1	437
0	441
0	766
137	0
23	18
0	766
0	755
479	35
3	441
0	230
3	560
41	80
38	53
416	26
12	0
140	641
381	745
0	3132
16	3136
128	3143
132	105
50	152
1	7
239	401
85	291
624	26
296	0
13	602
0	602
649	0
27	0
1	0
3	4718
0	4717
0	4152
0	4682
134	40
42	979
0	881
209	3812
0	3017
17	738
1	1274
0	573
171	0
1	0
1	0
138	159
0	465
0	11038
23	8525
0	573
0	82
0	29
26	10316
1	9494
2	1
0	33
3	146
1	33
1	0
31	513
10	2830
0	2513
2158	1431
23	804
2	1087
0	377
0	1129
1	610
132	0
1	83
182	83
2	532
138	553
1	1066
0	976
157	1234
9	624
309	419
182	0
75	1
133	2810
1	2787
70	1784
349	1177
0	375
1315	415
9	2189
5	2016
0	906
4	1962
4	2277
183	2130
41	0
358	0
953	0
1	0
1	3831
2	21
0	3458
380	21
0	1663
0	1634
22	22
10	908
10	0
1073	2529
39	2285
524	3259
1	2592
84	2594
0	2741
140	389
8	357
188	1874
2	514
243	278
0	58
1	2
152	2124
395	0
2143	1414
222	1414
1	3
3	3
4	102
59	155
0	9
4	204
1	22
58	29
6	0
7	53
59	117
1	1
17	71
0	1373
0	1451
13	555
58	1155
1	234
0	1053
21	669
31	913
1	500
27	302
860	61
1	1049
58	3085
0	3244
1	902
0	3073
22	637
26	202
103	186
8	152
0	192
1	0
1	0
3	0
145	0
79	0
29	0
22	0
1	2905
0	73
20	7
565	2788
20	50
19	0
0	1919
3	0
37	2498
5	2322
0	46
6	2160
15	440
1	0
1	0
1	0
2	6
1	0
4	6
15	0
901	419
6	419
7	704
100	941
26	45
725	518
14	3474
102	616
5	798
0	227
0	34
31	2916
2	444
12	1010
0	916
1	19
4	167
181	0
3140	0
1	0
24	0
41	1147
39	2316
0	2643
7	132
217	299
1	0
1	38
0	85
0	2407
0	2157
0	2367
425	1875
1	0
0	43
0	85
1	17
138	54
95	199
0	75
1	5
23	468
31	409
1	0
15	0
174	0
597	0
1273	26
0	26
0	3321
531	4181
384	4277
1	3620
39	1397
853	2720
3	1419
0	1359
204	52
0	1644
19	285
1	1166
0	1770
2	426
18	0
1	162
24	462
112	501
47	124
1	1
0	1
0	940
1	0
54	881
12	59
220	0
1	0
0	276
353	3635
432	3635
3	1247
2	310
1	304
0	334
845	1
2484	115
309	115
1151	202
125	202
1	0
733	453
1	418
5	418
23	46
1	0
0	612
0	2320
1	277
15	2454
3	4
197	472
40	754
15	2308
3	453
278	0
1	63
0	490
0	299
63	358
0	23
0	23
0	788
14	2045
0	5405
197	0
286	4700
0	452
695	306
340	4649
2	1498
201	4620
0	782
1	27
1	128
546	408
1	184
0	232
236	10
1	8
2	0
81	1
1	2
11	15
1	13
1	112
117	17
2	1
26	21
120	497
0	469
18	375
14	4
1	954
530	932
134	22
2	0
0	4040
640	7831
570	8894
1	9558
22	6159
1525	7151
129	2135
0	2
2	42
0	10
25	4
172	62
1	0
10	132
876	132
3	0
1	10
3	455
0	2437
24	1906
32	1155
8	537
12	321
0	313
4	226
0	96
725	603
0	44
13	126
328	429
596	0
1	2
158	1645
73	1975
0	498
31	967
32	124
1	2
15	12
9	12
432	21
2	0
6	5028
0	198
123	6179
1	3770
1	1390
164	2842
88	4937
934	3688
4	4373
1	2438
0	22
77	300
0	376
0	86
11	91
1	267
354	61
0	213
10	208
1	0
0	737
1881	830
0	847
2	172
322	466
0	421
271	53
2	0
309	5945
7	5460
0	5724
0	1286
0	1339
1	376
184	1515
0	747
0	2610
275	47
26	459
2	993
3	239
0	402
47	468
57	1301
232	753
545	752
0	132
71	511
0	376
139	385
1	7
628	2280
0	1537
0	1488
14	749
2245	843
677	556
159	287
268	1301
15	37
1	1244
474	1246
1	0
2	0
474	120
1	229
1	0
2	108
0	62
13	0
5	1
43	429
47	375
0	53
245	3551
32	3378
47	0
32	3232
85	3184
0	2451
111	97
331	34
0	875
311	1298
0	811
244	665
21	8
1	31
0	31
1	0
75	0
11	149
8	137
0	99
152	0
21660	0
209	0
335	0
51	0
16	0
210	0
623	4092
0	4894
697	4787
3209	0
36	1008
0	1055
0	870
21	881
1	264
686	493
4	0
1	0
182	32
0	15
1	31
14	155
0	596
2777	8043
1	2900
1885	437
1	261
412	18
63	1200
1	50
72	364
8	8
8	419
4	1320
0	3303
28	47
54	0
1	2685
4	0
251	98
1	1717
3	268
0	1713
0	1707
500	249
2	224
104	200
119	1268
60	198
0	2
673	276
1	99
85	99
597	102
41	0
280	102
1	0
3165	1020
3	1047
0	797
0	570
1	1
9	0
102	0
129	269
0	229
1	70
8	41
2	102
1	0
0	1689
312	1689
6	1136
1	1350
1	1127
2005	421
0	3428
197	2829
0	3387
1	3013
211	2529
385	1579
53	739
1	400
3	203
1	0
30	757
0	479
0	761
8	17
1821	0
132	11
363	1311
1	742
28	245
4	0
11	661
1	0
151	0
13	767
3	351
43	445
0	347
0	880
0	278
0	872
1	874
0	501
0	1063
0	586
0	1284
0	432
0	884
36	434
53	961
1	297
1	0
350	0
0	403
26	335
11	132
1525	0
11	183
34	210
4	20
16	98
194	0
17	0
1	19
47	19
60	0
1	0
1	0
8	1652
452	1684
0	1697
126	1118
0	1679
0	1581
0	791
177	82
37	2588
1493	3812
177	1497
36	757
1	1440
0	534
123	2002
210	779
1	1
0	1
1	0
1	0
1	324
0	324
35	301
1	301
700	277
374	193
177	84
94	0
423	0
5	23
38	23
12	251
380	251
1	396
25	452
0	453
0	260
1	25
27	77
8	194
0	180
30	0
1	1260
648	583
4	1208
0	1374
1166	2291
1	2076
165	1751
5	1579
1	1974
54	1437
0	48
148	0
1	695
431	695
28	0
29	170
152	170
969	0
95	0
278	0
23	335
379	335
0	394
28	521
0	377
0	12
1114	674
0	419
0	413
0	413
1	1
357	317
5	108
2	0
1	57
0	65
3	131
0	132
0	134
0	20
0	25
1	0
69	0
1	130
1	53
0	25
13	10
10	95
82	93
1	5
178	0
0	1151
0	598
0	27
60	30
31	138
0	914
85	614
146	376
59	323
0	324
20	73
12	31
1	145
0	25
113	2988
0	3016
21	3138
0	2764
0	2680
0	137
15	234
1	0
0	610
0	689
219	432
4	121
437	0
71	31
18	0
15	0
37	0
1	0
215	0
1	0
0	2545
0	2586
0	1706
0	2000
0	85
3	1418
30	1561
0	1154
0	92
8	333
26	155
0	111
0	43
1	43
2470	0
0	25
7	25
1	0
1	0
79	65
233	65
267	1
670	386
1	0
13	2615
40	2
20	3480
4	576
815	576
5	2129
195	843
0	2596
36	2553
166	22
0	2356
2	855
392	431
1183	97
0	441
3	3255
130	2857
0	2908
140	2922
0	734
0	1609
319	0
1	9710
4	10176
534	10207
14	9232
0	10367
528	9734
3	9224
0	7448
1	1258
0	368
806	77
1	10
284	10
32	1233
0	1318
0	372
21	4
103	1129
1	49
18	0
0	77
27	166
0	104
3	583
1	55
121	168
0	160
1	3
1	0
1	16
0	8
3	0
37	254
0	16
0	1
4	10
1	2
16	1
0	3
16	6
218	0
0	3
36	5
67	0
55	201
20	132
0	22
1	0
179	843
0	843
4	34
5	12
1	22
5	0
91	297
16	261
1	29
0	0
27	38
23	22
11	0
126	29
11	0
17	222
7	150
2	221
32	159
1	222
9	254
0	680
45	598
12	853
6	847
57	587
1	195
1	371
21	643
2	1
1	638
574	566
1	184
23	39
0	532
26	268
4	269
0	46
0	65
0	536
0	27
16	23
76	63
1	36
0	70
21	646
0	31
18	0
13	0
17	7
833	11
1	11
61	0
1	0
420	0
3	0
0	3220
0	16203
0	16017
0	16485
0	1618
874	0
1308	612
66	612
4	0
113	731
0	439
7	731
318	3280
4	3282
74	2469
6	282
63	558
28	810
1	795
213	3847
0	7413
788	7433
246	7427
1	6186
76	2711
177	0
41	0
1	0
13	0
0	43
9	43
163	129
154	347
13	347
1	2675
0	2843
1	2477
61	30
85	810
161	347
322	12
2	0
57	0
0	1432
64	1432
2	594
9	265
6	38
68	0
36	0
1	0
1	0
1	0
0	11242
24	7819
0	8825
146	9773
0	11205
1	264
8	0
126	4
1	247
0	4401
3	3708
0	3442
0	1494
110	3952
1	2404
1	2392
0	1204
1	468
95	1467
1	58
0	1566
151	1532
5	83
58	745
33	753
265	670
0	517
91	208
1	38
0	1
7	0
29	59
0	49
40	52
15	50
1	34
1	0
48	0
10	6382
0	10991
193	4618
287	2273
121	7956
554	8486
15	1050
90	1199
170	676
3	885
4	1284
1	0
2	0
1	0
246	0
0	91
0	4
270	87
2	0
960	106
34	113
0	35
739	0
1	99
610	93
44	110
0	102
0	100
0	92
16	0
21	1154
21	881
24	229
1	1
3	9489
0	9489
0	4976
1	43
747	1765
9	16
3	1749
16	1183
0	154
0	222
27	479
12	272
1	550
0	283
3	12
34	1132
86	973
0	4149
1	3782
10	4051
325	1622
197	3639
1	172
4	1563
28	1752
7	495
0	1124
2	1350
0	825
113	36
3969	718
0	471
2	68
0	86
17	82
2	77
0	65
1	10
1	2
1	12
14	0
1	0
120	0
68	0
26	0
1	0
1	0
132	0
169	1520
169	6
1	295
0	1520
0	1
3730	4576
0	3999
249	4217
0	1851
0	744
1	1682
2	955
1732	2445
0	2276
1	1411
0	799
408	790
0	134
0	101
12	445
134	75
3	0
21	0
2	117
89	1428
1389	29
2590	1342
1	29
1	0
4768	3395
292	3200
0	2943
0	1432
91	940
703	0
50	0
12	436
7	334
14	21
0	419
22	39
2	294
3	348
1	6
44	33
0	243
1	243
0	129
49	299
153	99
2	52
322	136
132	145
0	118
1	0
67	0
30	31
0	911
0	713
144	313
698	871
10	917
104	251
296	18
3	203
0	113
1	39
14	197
1	7
2	3060
0	3390
10	4210
13	3171
280	3504
0	352
0	3428
1	46
0	360
25	24
1	287
276	665
13	300
14	300
1	0
9	0
46	0
7	265
25	215
118	626
0	457
1	212
230	778
7	2150
0	2117
14	348
0	2335
3	1790
62	1941
1	271
0	184
113	220
0	258
0	430
1	70
25	112
474	0
1569	88
187	28
1	0
1	1
0	5
10	4
1	3
1	0
221	2588
3	2485
1	1560
11	235
1	0
1	0
41	0
556	0
592	0
61	38
9	38
23	38
2488	38
1	0
991	0
1	455
63	455
2	0
15	1
951	0
44	0
0	59
0	164
0	205
14	212
0	77
1	182
3	886
0	157
15	41
3	117
0	1
0	63
18	42
0	12
6	14
0	7
1259	0
103	19
41	147
104	124
1324	530
6	0
2	0
0	32
103	1162
69	1308
11	1384
2	1051
0	1330
0	966
9	1096
19	1089
0	1111
10	1112
4	1140
4	4
13	147
115	1609
215	2954
6	2499
2640	3888
178	573
1	0
26	7662
73	3852
2176	6863
22	508
32	2543
1	4491
0	5724
114	5710
984	2355
343	1188
2	4
115	1949
26	2174
0	1419
97	154
14	144
22	0
3	142
14	0
1	7
1	56
2	57
50	0
49	1200
0	1270
0	851
5078	389
13	739
1	0
11	227
0	227
211	0
46	1556
1	1532
0	1572
0	1256
10	222
693	144
11	6
408	103
1	103
24	18
1095	2979
300	1164
23	1755
0	3914
309	2224
0	2592
0	4339
3	222
74	830
162	3115
0	2546
68	3421
51	4026
7	137
1	1586
0	4244
5	2417
6	3025
5	2023
6	4244
0	3820
2	676
4	1430
0	8
895	3058
290	439
414	3462
124	216
715	216
1	0
283	40
1	164
0	451
8	450
18	299
93	406
2	327
7	80
2	37
15	0
3	0
1	0
191	818
0	818
4	49
0	46
430	21
1	464
16	553
29	0
40	0
1	0
0	194
2029	306
10	70
1	53
11	22
0	305
265	285
20	0
2	1
1	1
8	8100
0	1088
34	7717
0	7717
129	222
1	3
3	3
55	96
1	35
180	41
0	29
0	38
31	83
0	15
21	63
6	4285
