UniqueCount	AmbigCount
8	3670
43	430
0	3438
1	2162
1	187
17	643
4	1074
367	1037
338	757
4	0
16	365
61	179
19	295
17	0
92	0
183	0
0	54
0	59
9	67
0	67
54	32
0	56
221	3
8	17
51	4652
29	4561
66	2936
0	3939
475	10
0	345
17	653
521	1
752	990
4	454
84	65
1	106
2	0
1	0
10	153
47	52
9	54
0	93
181	92
31	5714
0	9787
0	8871
0	6725
1527	6003
0	9264
0	2466
17	7903
2	6656
43	5779
0	4320
35	6139
0	9631
1	6684
139	6438
2	7083
0	7356
73	2509
1	981
96	612
2	5372
0	938
80	2227
5	1717
1	992
1	679
40	2482
90	247
1	96
0	2092
1	489
55	667
27	1862
43	1775
142	1717
1	48
1	12
0	948
0	2505
0	2439
1369	2629
2	1362
163	1102
5	1192
125	967
4	336
0	505
33	92
229	662
0	531
0	10
405	0
5	280
517	375
11	97
294	0
0	379
9	591
0	135
35	306
0	118
364	317
944	231
149	58
0	46
0	941
180	1690
0	1838
0	1120
114	1818
25	714
2	567
0	428
258	21
1	0
187	720
1	490
1	488
0	501
1677	18
8	228
696	0
0	5483
0	4294
17	3976
1	3232
133	7441
9	5458
237	4053
20	5192
0	6055
3	4848
1	2551
57	1484
0	1316
15	800
2	388
0	773
133	10
1	171
1	0
40	16
0	3852
1	2786
0	2787
0	3861
1	1
0	1
60	3114
4	3011
0	1123
0	65
1	5
33	15
11	0
460	521
4	2
0	461
638	1
337	2108
5	2111
0	2128
1	845
5	435
1	1
1	0
1	0
6	2
1	0
0	2
62	54
5	43
49	97
1	3
11514	520
1	6
1	505
0	93
17	78
0	11
26	64
32	56
23	231
0	231
13	774
0	748
0	744
0	744
0	3
80	144
1	34
1	72
5	72
850	0
898	1550
6	1211
0	339
25	29
233	261
0	261
1	0
1	0
1201	0
770	0
13	4580
0	4724
0	4101
0	4856
0	4572
4	4369
0	4851
239	985
0	133
2	4204
1	109
0	3173
92	1011
21	19
0	498
0	4920
1	2827
0	290
8	4423
4	3903
1	21
127	69
47	3869
24	374
1	43
0	2
140	591
0	1689
0	1128
2	1088
0	340
111	346
0	1939
35	8
0	807
0	1917
220	1875
45	1063
174	1332
17	1218
64	158
14	114
0	14905
166	13793
0	10918
1	13763
0	12660
301	12822
176	12808
5	12846
0	858
76	19
1	337
0	788
0	754
67	384
7	260
1487	188
1	11
0	1856
0	27280
0	28263
72	5362
173	21038
862	26981
0	21182
0	23111
0	23390
0	24784
0	22886
169	1481
4	3494
0	1379
0	114
27	3453
1	455
85	990
1	1402
14	2019
1	772
1	108
1296	80
5	1
5368	21289
69	0
3	53
297	0
31	449
0	712
1	716
2	1065
56	1346
0	771
0	555
82	11486
59	11223
411	10219
46	5483
1	0
1	2404
0	1034
0	312
596	2190
1	203
0	111
0	1381
78	1471
55	1131
1	1036
0	497
321	0
1	665
0	149
0	778
1	1
3	297
4	334
148	710
45	294
164	975
51	1000
689	0
19	452
1	459
3818	667
0	255
10	942
60	805
10	5
0	295
0	293
0	2
1	2344
133	7200
1	652
0	604
31	74
12	5731
392	5656
9	606
4	822
9	61
280	844
374	844
37	2535
0	4928
1	2455
128	3636
13	4424
15	3230
0	324
4	3566
7	3332
27	2744
666	0
0	4799
639	1580
46	587
573	4078
0	2086
0	2055
0	424
297	3035
5	0
2	0
6	2437
348	1127
730	406
226	19
1	19
21	3
53	1791
6	295
0	1616
517	1326
1	1420
207	1381
19	1406
10	1405
10	597
40	1458
1	1411
1	955
10	402
0	574
57	41
2	390
1	63
1	163
19	298
4	5
687	0
5	0
14	0
1	776
1	748
133	1688
10	1704
0	631
3180	1514
1	643
0	1015
400	1494
0	1523
67	943
56	605
0	1573
50	37
1	0
35	0
33	26
167	0
229	5
263	21
11	96
12	191
380	3530
1361	3662
5	2829
0	154
1420	639
133	416
1931	1042
1	1484
49	87
25	80
0	1
1	0
10	16
0	16
530	0
0	3655
0	98
0	3938
11	410
1797	0
33	729
0	334
2172	706
213	387
53	8676
1264	10179
1	8347
13	7236
0	2472
19	1083
1123	285
3	166
26	16
1	0
15	5947
18	5114
0	5319
580	6760
1	4209
15	4290
170	2850
169	0
411	0
0	1391
14	1043
6	1132
0	1349
0	176
4	12
23	1
1	1
0	123
91	754
0	64
1	0
1	1
2144	0
0	1412
0	1412
95	738
5	45
4041	2665
0	142
2	1867
157	232
0	843
3	980
161	1615
0	973
38	1079
0	1674
0	388
4	859
0	1499
1	899
1	1692
0	939
0	61
105	361
1	0
3	70
1	103
3	0
26	793
0	598
0	5670
105	5531
0	5942
1	5466
1	1421
0	5632
2	1230
0	341
1	236
10	305
4	5330
28	134
428	5189
0	561
3	592
0	15
1	30
0	3
2	3
3	4
5	13
531	0
664	103
0	106
0	3
42	0
1674	0
1	0
588	0
4	0
2	18
6	18
1	0
106	858
1	347
3	15
0	489
192	1048
0	184
10	771
68	6
1	32
31	113
5	11851
0	626
52	13771
4992	14387
0	11498
0	9932
97	0
0	10217
19	1963
2	1
4	0
1	0
1	0
1	0
202	0
505	0
151	1756
0	1756
94	1747
31	215
3	59
0	224
495	1377
1	0
1	1394
336	1247
45	81
51	1160
6	102
115	126
6	24
9	0
21	0
10	54
1	54
138	3621
343	3637
0	99
294	2272
0	438
1	211
28	162
9	1758
77	1844
1	170
4	19135
16	16723
0	9214
0	17862
0	16978
0	7774
0	6890
0	8751
0	8389
0	18615
0	5624
107	100
4	8250
0	3683
117	0
28	0
0	4921
0	1964
3	14028
0	13884
0	17473
28	24156
1	9280
7	315
0	18008
0	449
0	20521
4	21021
17	21376
49	20155
0	9443
0	16074
0	13530
17	13305
19	10570
0	18015
7	19620
16	2562
47	4693
6	1728
2	13526
57	12503
7	1672
0	14590
1322	595
0	1
3401	676
115	846
2	847
0	49
1	17
28	49
1	0
1	68
8	68
1	4
82	0
2	0
0	3586
0	1
11	29
1	24
1	0
1	175
382	3552
4	49
42	968
1	129
60	1439
0	320
0	4416
0	4382
4	3995
440	4500
142	4373
1	4337
0	4255
0	4319
10	186
1	166
1	390
150	430
303	407
0	424
73	665
832	198
1314	1245
100	969
1	73
2	1
66	0
58	340
5	1616
480	1576
36	1099
40	1041
29	9
42	13
1	13
7	0
8	0
0	2198
0	2209
0	2273
1	1224
0	2852
1	1304
1	1798
0	1143
4	2348
1337	2736
0	2156
9	384
0	203
37	0
173	0
4	425
258	346
0	425
107	237
11	387
0	584
25	7
105	228
796	2413
15139	2413
355	203
74	752
0	752
219	0
1	0
1	0
6	0
18	59
398	99
0	94
10	0
102	0
17	0
40	0
19	0
10	0
1	0
2151	10289
56	10199
18	5309
44	6186
638	6413
1	3903
745	89
0	40
2463	104
0	3227
2	202
129	1177
0	1311
1	8729
0	8519
12	8744
16	58
2	171
37	104
1837	211
1	2
0	782
18	178
0	553
0	8122
7	1381
2	54
0	3401
0	8101
2	316
4	4967
0	8740
0	627
94	9557
685	1524
6	896
0	5427
3	8709
1	253
3	471
1	7552
0	326
6	8
131	8413
23	8690
0	4585
11	3678
0	527
4	0
40	7432
413	110
3	3304
207	5889
1	7
496	0
1	652
1	6170
0	7937
0	6597
3004	6276
0	288
0	4260
122	3277
1	4180
318	367
33	3
51	161
758	164
29	205
0	87
2	64
1	59
0	65
72	0
471	187
766	1917
0	231
1	141
252	1529
0	23
1	0
2	278
52	106
1	190
1	1
3	189
27	178
87	1285
11	668
36	1285
1010	0
101	0
0	7951
1697	7882
1	7870
0	7882
29	6594
23	6594
0	8107
18	8336
165	6122
1	1
0	230
1	0
1	0
22	0
1115	263
7	217
21	80
0	2381
1118	2043
0	76
1	79
105	748
22	65
1	103
33	820
0	951
117	505
21	3
0	688
108	97
0	394
71	421
5	369
0	3
1	0
2	0
1010	7879
0	6618
929	8495
255	9433
3	9329
214	8853
14	9361
0	7664
87	6157
146	3111
0	4859
7	3532
28	2765
3	5660
20	3405
64	3
1	1886
0	2946
0	2328
31	2370
43	240
313	12793
85	13508
0	13508
0	13564
0	13624
0	13638
466	7609
83	10242
4	11771
0	11892
40	11892
0	8241
0	0
7373	845
0	659
1	214
34	10
1	194
212	0
1	0
1	721
0	1001
16	298
148	726
275	3823
16	1594
3	1489
0	897
39	1755
396	752
0	950
0	397
0	376
0	376
0	296
1	109
22	264
4	141
3	1372
654	1372
1	274
26	0
39	260
0	3742
16	220
88	186
21	81
342	9
122	7340
1	2749
555	9622
0	5064
477	2544
80	1329
0	880
0	100
29	938
4	505
24	153
1	0
544	884
1	926
0	0
19	898
809	856
0	0
1	0
0	268
14690	18547
0	262
92	678
1	159
0	229
110	421
23	160
13	219
3	51
0	213
16	63
1122	160
946	18634
0	10340
0	2211
62	0
10	0
1	0
37	0
1	0
141	0
14	0
392	0
1	0
1	0
1903	317
164	317
1	3
161	0
16	3225
0	20330
1	19430
0	20331
2	18227
347	298
3	79
12	60
1	397
19	13
8	2197
4	147
319	231
0	185
0	185
54	0
1	7
1	0
0	432
1	64
33	1030
18	421
0	1013
1	125
1	696
0	512
24	122
7	317
1	0
60	0
13	78
334	78
68	66
381	541
337	400
3	305
58	230
2799	0
1	0
420	0
0	18
4	18
35	15
1	0
1	0
2	0
90	2636
1	2636
0	2166
79	1542
1	0
388	19994
276	20111
1	17805
345	265
18	6107
105	13564
988	955
1	5926
0	107
64	862
56	6
5	14
2270	0
2	296
85	2433
21	2303
1	0
1	107
43	2
1	25
111	49
1	144
58	112
156	0
1	0
176	1
1	1
196	0
4	0
63	0
445	0
0	1975
2	1326
90	1207
5	1567
69	1745
0	838
182	1252
1	966
2	167
0	462
678	29
93	74
1	66
302	110
161	231
79	7
1	0
29	0
323	0
6	0
531	0
1	0
2	61
3	143
42	297
477	16
19	222
4	152
62	0
1	0
45	1202
1	0
925	1202
117	1198
0	1198
0	1198
1	1199
0	989
1	725
112	201
58	0
365	21
70	12
0	9
3	1
8	8
1	6
0	8
0	1
0	46
62	230
4	228
0	225
39	26
0	168
9	1211
0	1120
57	1158
109	139
3	78
7	139
0	113
5	0
1	2
0	2
0	1
1	0
12	0
582	58
723	0
91	1525
0	396
0	1314
1	0
95	261
0	4496
0	4478
1	4003
1	0
246	4366
0	4348
0	68
494	418
4213	0
4	0
371	0
20	2332
202	2374
19	1105
0	1964
4	2399
161	80
261	0
698	368
0	368
66	155
0	149
0	138
20	130
13	7
54	0
1	16
0	43
0	41
3	42
0	3
97	0
0	2
1	4
1	58
8	1
0	1
4	0
15	0
1	0
53	53
234	226
0	226
51	1430
423	1430
348	304
3	0
39	180
1	117
1	92
40	18
0	120
1	1
6	0
3754	0
20	0
9	1339
0	5487
47	7310
0	1314
0	6621
0	6396
0	6361
48	0
1	11
0	356
21	354
51	1981
61	45
1	0
2	46
0	2
1	0
16	0
1	0
130	0
298	712
45	704
1	339
0	78
3	1
122	292
0	30
4	81
3	49
1	57
87	5
6	106
1	15
0	2
3	1283
421	531
20	248
302	1432
0	268
3	280
1	22
0	588
119	126
4	35
180	569
633	121
17	50
0	97
26	24
13	0
5412	807
1	807
60	0
160	0
88	0
117	3619
47	34
8	14
24	4057
7	17
18	2553
1	636
0	286
1	0
3	1531
33	0
1670	1820
5	1836
0	1845
494	142
0	1593
1	0
8	567
5	1922
1	1655
1	1367
0	1243
0	671
14	312
4	623
98	776
5	538
0	1325
0	1444
22	52
1	923
34	1177
4	1114
0	734
6	901
438	75
2	808
12	478
0	482
11	194
1	72
64	99
42	54
38	533
2	224
1	28
48	199
0	7
3	87
7	1691
53	256
28	104
4	44
0	101
1	671
1	0
6544	688
1	690
1	32
0	32
70	86
3	94
1	12
1	0
0	14
80	13
0	1608
88	1773
418	621
1	0
17	505
5	119
379	182
0	66
14	0
4	44
101	152
80	447
64	0
1	0
35	1135
913	1616
5	288
23	463
218	605
2085	483
63	27
40	210
6	211
1	0
1	2
0	2
11	0
1	0
10	7
0	89
27	207
1715	207
1	0
1	0
1	0
125	1978
1	0
16	127
1061	1851
1	0
893	0
1534	1664
5	1678
345	670
21	493
1	12
1112	0
3	3891
0	2189
0	3354
1	3168
2	2418
267	3764
0	3904
3	1608
221	722
433	508
1	202
31	409
0	906
229	908
0	909
0	971
0	625
113	405
175	472
3	467
28	25
368	0
0	1170
37	984
0	952
1	31
1	1225
11	1365
0	1257
59	1391
0	1218
0	864
0	1218
0	1325
0	534
50	172
1313	4197
301	1035
0	3841
17	2659
161	2281
0	23
4	752
0	295
0	5415
0	5498
0	5537
22	5754
1	2821
27	4394
0	4725
67	4642
0	4096
0	4359
79	1741
432	2239
201	2320
4	1942
0	2151
22	1095
3	128
6	476
416	0
0	1017
0	1289
78	146
330	1957
12	1194
155	604
1	568
0	664
7	20
70	684
0	323
0	171
7	122
5	90
33	73
0	10
45	0
1	0
2	660
0	659
0	646
1	25
1137	661
1	660
0	13
331	0
39	215
5	205
5	199
0	303
281	281
0	358
60	337
8	337
52	7
1	7
20	7
21	5
1	0
0	447
1	3
0	358
0	444
222	114
1	23
15	0
7	892
250	1935
612	2179
1	1779
1	318
1	522
0	484
104	0
1	0
1	0
54	3384
11	3597
0	2730
29	2284
0	1783
1	0
4	0
41	0
1	0
3	4351
0	199
136	4266
29	10
1	0
8	0
20	0
2	34765
0	34849
86	0
1	16
0	25477
1	4634
78	4676
462	1362
63	329
0	167
59	21298
704	27902
58	7943
531	24
72	628
340	655
446	18016
96	111
309	1069
56	0
0	2
91	0
1	8
50	20
1	1
354	13
1	0
90	0
3	0
3525	0
1	0
5	25
0	25
1	1185
1	0
337	1185
1	0
1047	2190
162	2476
156	27
3	729
100	18
135	22
808	152
4693	1538
1	5
25	736
1	725
2	0
1	514
0	1664
0	1666
38	66
886	878
7	33
82	2579
0	2576
0	306
1547	19
293	12
0	306
0	114
182	29
0	2576
0	16
0	1380
75	187
1	108
54	21
207	0
434	1722
277	514
34	594
0	594
0	586
5	5
742	1466
1	2
4	274
12	17
679	21
1	0
0	10
0	10
1697	0
357	0
1	0
0	5663
0	5656
0	5478
0	5618
1	83
78	1308
2	562
2	2285
6	1818
1	495
3	891
1	383
1	0
150	0
3	0
120	185
34	983
0	3363
0	3143
428	848
20	337
0	361
2	2854
10	2874
1	0
57	602
205	247
17	597
1	0
77	4071
904	28264
0	24195
0	3461
3	3871
62	3223
0	1206
0	3233
20	2916
20	0
1	50
126	50
351	1490
1	1201
0	2762
1	2267
517	3433
42	1530
6	1042
1	0
183	0
164	19147
133	19117
3	9865
2701	4680
0	2358
14	839
16	1571
25	1280
0	774
1	1219
2	1280
1	1077
371	0
18	0
5	0
5117	0
25	4288
29	44
0	3950
89	8
0	2733
407	2614
2	12
1	727
121	0
625	1598
0	1046
3	2622
2	2396
134	2690
0	2678
105	385
852	553
63	1705
35	672
474	392
2	46
561	162
1	908
148	0
6	1717
349	1716
1	2443
3076	2443
18	365
203	429
0	14
3	658
22	16
0	18
554	0
4	202
394	363
621	3
0	163
87	2342
0	2543
0	531
15	2041
16	514
62	2377
240	1786
56	1946
0	678
1	238
1	49
49	782
4	2166
0	2356
81	747
0	2273
41	1360
0	62
0	55
284	1137
39	242
173	0
1	0
7	0
28	0
1	0
1	0
1	0
74	3031
1977	1438
3	209
325	1744
9	92
1	0
0	1015
1	0
8	2752
63	2646
2	46
37	2474
94	757
113	41
61	41
1	0
1722	252
1	177
1	75
1	0
31	140
35	140
9	61
1	70
7	20
0	34
10	983
24	88
1	65
0	80
0	138
0	914
30	193
2	313
25	648
1	7
3	91
1	0
64	0
6	0
1	0
2604	306
0	67
0	161
0	127
1	47
4	0
255	615
0	828
0	3197
0	2222
20	3482
17	403
292	0
2	319
22	242
1354	236
296	160
3	461
0	357
286	315
37	891
1	550
10	0
11	0
15	0
249	0
79	391
216	391
25	3825
546	4140
851	4439
10	3982
0	680
244	1402
14	755
119	830
78	22
0	1085
15	41
2	1006
0	1113
115	813
794	4
485	2014
240	2755
116	1846
23	157
0	46
12	46
135	442
27	4
13	266
30	172
98	0
304	0
0	75
129	1169
3	1169
2	465
3	125
23	115
0	135
1	0
39	2
35	2
975	79
45	79
1	0
363	982
0	987
56	987
298	30
7	0
1	2392
2	6767
0	989
0	7030
1	5
76	1221
380	2897
79	6746
51	1593
1	0
625	1001
14	2206
0	1892
207	2072
110	429
0	210
16	444
36	1074
1	2650
232	0
252	2329
21	231
390	131
2	2040
0	766
1	2211
51	453
1	17
119	43
1	2532
33	1819
1100	2734
23	102
35	126
30	1
630	8
176	196
1	691
755	495
279	106
1	33
1	0
8	0
337	1480
1	1362
99	917
0	4
38	484
67	305
1417	179
623	0
261	1427
0	1745
0	1905
281	1929
143	1136
71	896
76	355
0	1
16	113
0	711
32	0
26	16
65	0
132	21
70	21
1	0
2	711
1	905
2247	5898
1	4552
33	3141
8	1056
0	290
48	973
8	769
5	202
1	182
62	193
5	426
360	713
1	1
212	227
76	3092
302	4245
612	1411
0	1928
27	388
1	7
14	222
1954	222
1	0
1	0
3	1305
188	545
1	1091
238	1543
43	103
1	909
12	1417
34	510
0	73
0	222
0	50
245	905
0	715
0	148
1	111
26	143
5	42
0	22
1	72
635	0
0	40
75	42
0	44
0	8
3	11
1	11
1	1
1	0
0	1140
5	1118
0	1191
0	120
0	98
1	27
1	322
0	239
0	1118
80	1
20	102
102	611
2	132
0	167
0	206
65	3514
69	82
32	81
12	744
583	3237
348	2412
142	2484
1544	173
27	1290
0	908
161	875
93	516
3	761
0	1
1073	760
1	2440
195	169
15	2289
359	2234
38	0
1	0
0	23
201	274
1	0
6	250
0	158
134	0
64	100
0	786
94	541
4	145
4	1921
4	1497
1	0
0	1887
0	1898
0	1870
1	2
795	42
2178	1799
296	1686
0	943
508	1007
56	21
381	2916
0	2916
170	0
1	0
305	713
0	401
0	573
1	0
10215	0
1	0
301	0
39	0
87	0
1	0
291	1604
32	1793
1	1144
5	0
0	509
0	549
0	426
47	529
85	154
4	161
1	0
9	0
4	154
6	80
20	151
2724	274
8	726
3234	12118
0	2398
1809	563
0	369
108	6
0	439
55	24
0	181
2	5
2161	933
491	5085
12	7326
84	177
1	3
0	3317
276	1
119	14
4	1594
4	456
33	1590
0	1342
2	91
1	162
190	369
27	525
74	167
118	135
1	33
367	422
24	413
6	63
1	0
186	63
2	0
1	360
0	1068
243	1047
0	764
1	0
4	0
12	0
129	542
0	387
145	310
0	69
1	224
1	0
0	5107
1261	5105
1	3353
20	3860
8	3314
53	312
0	561
0	483
0	534
153	557
2	290
6	159
18	89
1	65
13	71
1	0
5	177
9	290
1	376
742	479
25	0
4	0
26	655
1	650
1	53
7	16
46	165
2	0
32	0
93	5711
0	1194
13	1976
0	1897
0	7597
0	1522
0	7513
7	7020
0	1241
0	7082
0	918
0	7368
0	1801
0	7037
1	1662
792	2233
2	1159
10	0
6172	0
88	5723
713	4991
6	2050
63	0
4	1910
6	1393
4	96
1	557
458	0
1	0
2873	21
1	21
1	0
235	0
92	0
17	3427
1	2548
235	4024
947	2288
0	3995
29	3659
0	2391
7	52
1	379
229	620
47	293
1	129
2	288
67	153
1	300
0	119
79	198
9	198
1	0
1	0
69	484
0	484
8	399
20	399
53	2
0	1
0	1
1	0
1	0
14	13
0	13
0	4
7	4
9	3678
1	3676
500	4017
469	2213
68	31
1	187
14	1717
37	1572
78	0
276	1525
1	271
61	606
0	1003
1	1064
31	1998
2	887
5	800
0	1297
94	885
53	39
1	0
3	10
0	10
278	0
270	47
6	47
1	0
40	0
10	0
0	57
54	57
71	2754
3781	3755
0	2158
0	5
472	3002
14	1293
0	1232
0	1288
1	1
519	508
711	198
0	1
3	181
0	174
0	244
0	278
1	260
1	124
2	137
1	0
1	0
123	8926
389	8627
71	6751
30	65
1	431
107	399
1270	105
2	0
0	721
23	382
1	28
1	0
1	62
11	655
82	601
1	97
1	72
3	72
4	44
2	327
0	354
317	330
558	8315
0	7707
1	7814
4	6920
0	6740
252	833
71	540
2	0
47	981
0	1742
116	780
0	190
135	0
3	71
1	0
1	0
63	0
1	0
1	0
289	0
1	4352
0	4325
144	3408
0	3425
416	394
0	2684
13	2954
210	2274
3	195
4	471
163	390
4	329
48	161
170	153
22	0
190	732
87	732
1	0
458	0
12	4
1	4
31	0
227	332
765	0
0	4435
39	1
1	5894
367	177
22	173
5	4339
65	311
0	5607
33	4828
1	5
0	5012
4	1475
80	312
8	0
0	295
56	1820
0	1554
0	1599
1	1489
1	399
49	986
2244	0
1	4940
1	5017
0	5297
70	5099
0	5645
140	5075
8	4880
30	5009
0	1011
0	493
844	93
204	18
41	10
50	1150
1	1264
247	600
2	9
3	878
609	126
1	0
17	95
0	53
6	34
0	373
157	109
2	31
1	39
2	3
207	0
42	1110
26	430
5	67
159	2100
561	1261
0	52
10	39
22	17
1	0
240	527
25	12
403	1
12	25
629	104
1	0
24	109
8	74
1	12
142	0
44	91
0	91
2	142
7	3
27	139
51	0
372	1098
200	878
4	5
37	0
3	88
0	6
81	4
3	5
1	0
0	724
2	417
763	1460
4	683
0	729
12	1202
140	3111
3	2110
0	3035
261	3015
0	842
109	506
1	1174
65	2650
4	5
2	2636
0	783
216	483
1	229
0	543
8	545
4	550
0	385
195	1489
0	596
33	248
1	93
9	1386
5	358
22	482
988	2640
0	18
1	0
1	0
4993	12
69	12
53	12
52	0
1	0
111	0
224	0
146	2087
0	6338
8	6527
0	6262
0	1435
1	0
0	667
266	667
2	0
0	9
0	4
0	9
0	457
1	457
159	456
1	287
277	572
7	671
0	670
360	2217
0	2849
113	2844
4	2749
75	2538
54	1308
9	0
8	0
117	0
1	0
149	374
0	374
100	93
25	279
60	277
719	17850
0	18724
1796	16982
6	186
0	4086
215	2460
105	4
1	0
1	0
0	727
0	727
112	567
1	410
381	285
603	0
1	0
12	0
2730	0
46	0
86	11615
5	7592
0	7864
1	9684
0	11567
0	232
32	0
1	2
15	117
0	2618
14	2546
0	1233
52	609
0	1326
5	972
0	875
0	413
50	225
49	426
14	9
198	2651
153	2593
288	1022
14	223
46	1066
0	662
0	158
448	1581
36	291
0	2
1	0
1164	1723
64	1556
14	548
0	268
6	266
1	0
1	0
11	2477
0	3536
3	1519
0	597
157	2451
1	2310
1	374
9	250
1	138
0	343
1	196
237	0
1530	14
20	14
5	0
24	1277
195	1253
27	24
0	0
2622	327
2	328
0	71
138	0
26	124
138	90
4	127
7	124
0	124
0	100
1768	0
75	736
0	564
154	148
11	6
131	4213
0	4213
0	2218
1	18
0	86
4432	79
0	7
2	435
4	133
3	383
28	131
0	383
49	476
0	139
776	290
2	83
0	65
0	1251
2	1191
0	1235
23	188
37	1258
183	92
236	1221
3	1082
29	391
0	575
0	664
0	405
35	11
115	210
0	131
283	100
0	279
5	196
132	276
1	175
17	18
26	22
2	58
4	3
78	0
173	0
73	0
3825	0
1	0
1	0
82	0
32	2283
6	6
7	522
147	2338
0	2
2276	3085
5	3050
1	2747
10	1482
226	1337
60	1552
55	759
697	1047
0	1081
1	571
0	270
54	243
1	93
2	14
1	96
181	44
86	0
313	0
17	58
4	286
2	1
433	258
39	30
1	0
2075	1093
29	991
0	977
1	501
79	362
1046	0
148	0
0	5405
520	4426
1	190
202	5091
0	353
3	3669
3	4229
1	73
5	232
13	6393
89	6367
263	6160
1	6352
5	616
0	551
1	152
1	82
87	113
186	26
734	4
18	19
0	1200
0	1187
15	766
4	809
0	895
1534	761
1125	48
106	1386
180	1250
597	727
13	787
28	41
326	6852
11	6185
147	7220
62	5885
2	6187
1	1289
0	6970
0	571
0	911
0	6
68	688
81	218
4	3471
242	3471
77	0
158	0
42	0
8	551
450	525
222	1409
2	756
292	669
368	1329
1	1206
0	1295
37	821
0	1165
55	1211
2	1059
0	126
0	94
1	38
11	59
0	217
29	73
107	106
274	0
683	28
40	1
534	0
0	143
38	1636
0	41
836	1627
1	0
71	4734
11	4542
68	3511
0	402
1	0
4	0
24	0
2014	0
1	0
4	3
3	3
1913	47
56	47
52	0
1	0
544	384
16	380
469	4
1968	0
3540	0
1	0
18	1186
0	1743
1	5884
0	1202
1	885
26	2452
82	2571
656	4887
5	169
7	145
6	272
0	3750
1	737
36	109
10	71
1	63
1	0
206	30
1	74
21	33
4	25
66	1
1	0
174	56
104	4029
195	4704
3	4638
0	3930
2	4449
13	3665
64	4357
0	3941
0	4167
40	4048
40	4315
12	16
0	79
8	45
2	77
10	81
110	117
0	15
15	0
47	1164
39	427
1	923
15	111
1	460
0	651
0	766
0	809
0	46
32	162
0	16
0	2194
125	2881
74	2301
0	130
102	2082
25	0
612	2048
44	0
18	93
92	854
26	896
2	0
1	1215
0	1426
188	1220
0	119
3	1017
12	2
0	362
7	445
1	0
0	1685
1	1692
0	1696
0	1669
611	1632
1	0
18	4
1	1
19	1
63	33
14	2299
19	741
9	1436
0	8569
1	1480
16	2948
0	10164
11	19
3	2933
49	2454
0	2136
1	4948
658	9266
18	182
4	1299
0	10021
47	2455
75	2658
15	1514
379	10037
1	8413
17	767
255	7741
0	5
0	94
0	4
61	58
94	234
982	234
1	0
9	0
3	30
0	129
30	128
2	65
7	94
0	76
1	13
23	15
9	0
2	0
2	0
603	1946
17	1946
0	295
281	293
1	2
0	232
0	258
4	0
15	0
1	0
0	14
5	139
350	121
60	17
532	1182
91	1351
0	172
377	0
3200	952
