UniqueCount	AmbigCount
15	10392
0	12201
1	4128
0	1722
175	1493
43	8228
0	1977
23	3117
49	2139
1	1250
2	923
3	1549
28	103
27	840
0	2816
1	1206
137	1723
94	2255
1	1934
5	1813
42	83
18	34
0	652
0	1339
0	947
8	505
2	478
7	678
16	292
1	226
26	292
3	412
0	50
373	2353
907	2487
0	44
13	0
439	1139
2	1140
5	8
54	0
0	11332
1735	12350
94	8527
1	1829
0	1247
3	1034
6	157
1	502
0	1
0	396
72	680
0	732
3	415
1	719
18	407
0	345
10	175
76	8
338	0
0	732
18	656
1	657
72	811
4	85
1	3
49	0
0	6719
0	6285
0	4288
1	3358
1	7344
0	5757
0	3949
219	6378
0	6344
0	2765
0	2642
12	979
0	577
1	899
1	487
0	848
1	10
1	333
1	0
67	47
7	4938
4	4424
116	4476
0	4960
0	58
5	33
32	4490
1	4363
75	2344
621	1571
6	813
10	1132
189	0
74	499
148	16
0	8
1	0
25	192
0	226
0	312
0	239
29	115
368	94
29	0
0	1
18	5
1	1
2	5
116	214
65	1004
885	1218
1	10
6	216
420	177
19	36
25	1480
71	1431
0	10
268	1929
3128	1814
2	26
0	26
265	5871
187	5796
0	5351
0	5351
0	41
4	444
4	259
698	438
0	438
1	0
1	6
1	0
1	6
2290	6
5	296
1150	296
1	0
2007	0
7	0
339	0
0	8096
0	8432
0	7118
0	8478
348	8457
24	7648
0	8086
26	68
8	352
1	7478
88	465
0	5790
1	202
318	153
0	1027
0	8557
6	5111
0	583
22	8086
7	7188
1	51
0	108
31	6720
98	713
4	103
3	113
1	739
0	2326
0	1949
19	1862
0	628
256	643
0	1143
19	26
30	566
0	924
5	809
43	545
0	563
26	554
116	90
1	44
31	3737
0	3217
27	2714
0	3384
0	3169
366	3380
1	3355
8	3384
0	177
1	11
787	4127
0	13997
3	13213
1283	7982
418	2839
99	69
1	3
0	1129
44	4781
0	4887
1	1140
36	3924
8	4413
0	3517
0	4196
0	4475
0	4797
0	4186
152	330
0	803
4	219
0	240
0	528
1	43
1	98
0	324
21	269
9	342
57	4
16	18
1	0
2644	5375
1	0
1	3697
1	0
0	180
2	5138
0	5304
6116	11878
0	1890
0	5166
0	2500
119	9797
29	9378
11	8375
7	4625
14	6
32	2190
1	981
0	800
146	1904
646	678
101	774
18	1307
0	1299
0	1140
330	1155
4	600
61	0
8	178
0	133
0	177
120	40
39	74
1	29
3	47
0	16
0	1
1	1
1993	0
1	2
0	2
1	1
3	0
0	640
103	760
65	22
1	273
10	106
46	14
0	268
11	722
1	87
1	82
22	16
303	512
0	483
8	58
1	175
572	75
1	0
1	0
13	1636
0	3105
48	1632
5	2829
0	4828
0	2216
45	514
156	2354
4	1926
2	1818
1	0
0	2923
1	860
12	247
28	3364
90	5293
0	4453
0	698
16	1744
283	3
1	3
0	4192
1	399
1	0
5	7
45	7
2	0
0	4158
81	247
0	3245
0	1143
100	1743
264	1438
56	1710
24	1552
2	1154
1	1814
455	1647
9	803
65	359
64	1006
215	148
119	2616
47	494
197	1507
0	1891
1	48
396	0
9	0
25	0
99	4673
124	4451
12	3737
0	3718
0	1495
144	444
1	697
0	449
20	490
0	501
1	415
96	737
0	483
36	66
69	0
87	0
1607	45
11	0
5	1
432	44
0	343
161	349
0	315
53	649
1	387
5	6
1	22
1	7
95	1493
296	1839
1	8
1	2
10	5
102	0
139	1
0	1
23	0
22	1266
0	95
0	1704
249	549
8	0
11	525
7	428
1	555
0	28
0	2234
194	2321
0	2104
67	1920
0	742
295	406
79	77
101	47
5	20
12	2
2	2162
59	2361
0	2395
0	2125
71	2055
1	960
2	1002
37	0
1	0
0	1219
1	1134
10	1216
0	1158
0	230
0	10
1	3
93	0
49	268
0	246
5	205
114	0
89	201
295	0
19	533
0	533
686	3408
2	297
3539	2238
31	1069
16	4141
3	136
4	502
0	768
0	1083
0	765
35	758
0	2673
0	3078
1	435
0	1197
52	522
210	5144
0	5470
0	656
47	843
253	0
51	278
1407	171
3	0
0	957
0	1432
14	2540
25	2627
0	2912
20	2787
1	1037
0	3302
0	923
0	587
84	544
0	456
15	2771
268	386
1	2013
5	662
320	6087
159	4082
42	5009
27	135
248	135
176	343
6	489
171	0
1	0
0	478
0	478
53	0
33	0
57	0
44	0
1	0
14	25
0	25
395	0
35	2129
0	389
35	124
0	1491
45	1866
0	176
172	2400
1	1
9	68
1	6
15	8126
1	366
30	7718
0	7996
0	8059
3	6304
1	0
0	6800
14	1444
1	0
1	0
1	0
521	0
48	0
15	0
190	0
1726	5098
69	5098
2	4955
86	763
729	292
0	619
133	3319
1	0
4356	7158
2	5236
1161	674
2	5862
0	522
3	550
17	81
15	0
1	0
0	740
69	740
2	2099
5	2121
6	768
6	1385
71	1345
5	263
1	17
67	1420
82	1439
1	169
0	27155
486	26295
0	9430
0	26245
0	27348
0	7339
0	8442
0	7740
0	8208
0	25340
53	5422
0	89
1	7071
36	3952
281	0
1	0
2	3149
0	3195
204	12922
0	11885
0	14015
5	21894
26	7762
14	426
0	12524
16	349
0	13915
1	14303
626	20142
11	17940
1	7517
0	10413
0	10885
1	10263
156	12359
0	14909
0	9710
1	1272
9	3513
2	685
13	11282
58	10050
9	1653
0	9671
3	298
0	11
6224	970
1	931
0	934
2	82
1	39
24	77
13	0
1	200
60	200
1	12
27	0
1	0
0	418
1	0
115	311
12	228
2	2
0	1
2	102
7	12
9	62
66	36
8	64
0	220
0	5384
0	5175
0	4700
0	4890
27	5181
0	5387
439	5382
0	4995
21	229
1	166
10	487
147	759
114	719
33	767
37	297
562	119
404	648
220	566
4	14
2	9
4459	8
0	151
164	713
3	637
56	781
7	727
418	60
269	137
150	137
2	0
1	0
0	4243
723	5092
0	5451
1	4726
3	1917
0	929
0	1187
0	3368
0	1578
189	1526
2	5052
4	2509
0	3699
297	0
18	0
6	8825
783	2001
0	8887
5	52
14	7973
233	8829
238	28
0	6
1	1
0	1
1	0
175	1456
0	1456
60	0
1	0
97	0
42	0
52	42
1	42
1	33
2523	0
7	0
45	0
12	0
156	0
1	0
1	0
364	2917
333	2947
1	1497
52	1714
19	1636
1	1058
3	5
1	39
5	22
0	725
1	50
0	662
12	727
0	4540
8	4372
18	4341
7	102
20	176
10	37
26	126
91	18
0	697
112	299
2	602
21	4162
1	668
1	27
0	2440
0	4077
97	725
11	2749
0	4749
0	839
0	5100
87	1224
0	661
0	3433
0	4974
55	319
1	1109
35	4200
2396	726
1	5
2	4277
5	4310
86	2853
5	2122
0	406
1	0
71	3553
1	40
2	1813
0	2825
242	2
3	0
1	459
1	2964
0	4355
0	3408
542	1124
0	216
0	819
11	605
0	830
1	31
30	6
1972	501
6	529
0	441
1	275
46	176
0	9
1	10
1	0
785	593
522	1507
0	706
10	60
4	704
0	6
1	0
11	406
2	17
344	1229
1	1
127	1183
40	519
1	42
7	25
1	42
1	0
384	0
1	2020
0	1897
0	1895
48	1897
20	1700
0	1700
0	2409
6	2547
27	1308
1	0
0	138
46	47
0	54
657	32
1	496
13	210
1050	480
2	3712
1824	3094
167	215
0	223
71	742
843	902
0	658
1	1359
0	1515
7	360
4	25
5	860
1	34
6	293
1	320
15	419
15	83
1	0
1	0
98	3118
0	3669
2331	4997
8	4027
0	4109
1	3685
0	4032
0	3269
0	3061
9	1599
4	2894
22	2522
117	1699
5	3044
1	1940
43	0
2	787
0	1172
19	986
0	1120
2	397
570	5662
1	5859
0	5859
0	5866
11	5909
0	6260
1	2741
8	4030
0	4564
2	4616
0	4616
53	3773
0	0
99	17
0	10
0	3
411	190
0	191
1	0
1	0
147	817
0	609
0	468
23	181
39	1427
43	1007
0	928
3	160
4	327
1	107
4	214
0	84
0	2681
370	3181
0	1027
29	1032
0	655
0	417
1	595
294	595
1405	3134
144	0
1	2490
38	1538
45	1592
1	1413
952	1325
2	25
203	1582
6	1650
73	3577
90	2693
37	277
1077	1617
9	595
36	98
6	1120
59	663
625	216
208	16
153	140
14	341
0	13
77	313
0	111
927	0
1	0
0	112
18511	10484
0	235
1	327
402	320
103	97
2	108
0	8
1	245
0	155
151	234
0	9
74	45
2	9585
36	5870
0	1495
31	0
1	0
4	0
5	0
346	0
28	0
113	0
27	0
1	0
58	0
215	39
1	39
492	11
1	0
0	2465
0	16531
6	15926
0	16402
23	14829
101	173
1	32
3	56
3	310
88	8
240	2091
37	88
1	19
1042	1334
0	1334
1	2
443	71
45	0
1	1233
1	185
39	1866
14	745
0	1862
206	419
0	1633
323	1485
10	376
7	551
2	0
254	1
49	5
1	4
1	27
41	213
0	170
69	198
8	96
5556	0
214	0
25	0
7	820
522	821
8	195
1	0
336	0
1	0
0	139
0	139
3	137
0	58
1	0
23	4128
1	4128
6	2500
1	3
0	2444
0	1653
0	83
1205	3528
0	75
78	434
1	203
1209	227
1	0
194	440
2	1991
688	1991
148	87
28	109
1	2
76	19
8	32
689	133
0	115
10	0
712	0
1	2
3580	2
41	0
1	0
1	0
2	0
0	2455
2	1588
42	1802
0	2094
494	2416
126	977
25	968
0	717
1	444
34	276
658	103
1	34
13	61
1451	370
1	374
28	2
1	0
3	0
3	0
32	0
1	0
1	0
1	364
1	551
20	1612
1	40
224	1574
0	906
1	0
1	0
1	574
3	1
1249	573
2	572
11	572
0	570
66	728
23	619
24	533
2	89
1	0
1	35
1	0
30	35
193	140
5519	2744
1	93
15	2644
0	42
26	125
29	134
6	134
3	131
1	10
0	103
735	1750
22	1719
0	753
315	541
44	461
0	541
0	490
2394	0
221	74
2	73
1	27
1	0
75	0
461	27
42	0
0	460
158	115
21	408
122	0
101	130
15	2427
0	2611
6	2214
32	0
1	2337
0	2526
48	49
64	48
6	0
164	0
52	0
12	151
7	145
1	58
0	121
0	153
28	6
37	0
1	3
0	2
24	636
1	641
106	622
96	532
0	1
397	0
1	313
10	1439
0	1404
123	1437
633	150
424	0
5	51
18	171
13	167
175	0
10	5
381	0
427	0
1	0
1	1
97	496
152	496
3	75
0	75
3	5
9	0
0	3
0	3
1	0
461	35
0	8
2002	5
345	0
268	0
17	0
7	468
0	762
4	1159
6	465
0	1160
4	1153
26	1152
8	0
287	9
38	150
5	149
0	158
11	6
60	0
103	258
0	178
0	1
503	0
1	1
53	2
2833	5387
175	5357
1	2520
609	1646
307	0
194	2002
1	496
0	136
0	1079
66	523
6	4
5	152
1	17
4	59
98	853
48	252
3	122
0	843
396	575
20	178
0	1
0	51
122	88
3	60
312	351
2773	732
258	448
0	652
108	99
168	0
0	2
0	2
1	0
5	0
1	0
136	2734
26	14
5	19
0	2640
6	61
0	2123
392	232
1	18
173	0
9936	4220
10	0
16	1088
69	1507
0	2075
1	8
141	1910
63	0
0	1654
4	6339
54	5914
224	3645
0	3001
120	2517
0	810
115	1476
3	1778
27	1464
0	3640
0	3269
44	261
0	2431
53	3069
1	2914
1	1724
0	2103
1	123
0	1856
14	1008
12	1077
102	513
112	166
72	127
3	350
36	1351
5	635
59	111
17	110
29	76
0	23
1	3635
133	582
0	215
91	151
61	284
24	140
1	0
37	109
31	150
48	198
1	197
1	114
396	331
8	32
1	5
3	204
2	16
6	986
51	1059
137	299
2	0
0	2528
0	145
0	22
10	46
1	0
18	36
1	66
768	2492
8	1
0	1
17	1133
1690	1263
2	176
1	145
0	100
10	132
122	14
76	649
38	649
1	0
14	114
41	114
1	0
1	0
2282	540
237	654
173	168
131	127
1	0
118	0
1	0
1699	2313
5	0
0	502
1017	1811
498	0
137	0
0	30
0	39
15	28
3	32
25	9
55	0
30	1488
0	472
0	3009
0	2809
3	657
1	506
0	1509
15	555
131	352
67	147
64	101
6	95
0	2695
3	2816
0	1852
0	1595
12	2843
1538	2039
2	2158
107	1510
394	404
285	0
1	1632
7	2189
9	2235
1394	154
0	2525
81	2098
0	1637
403	3186
0	1705
1	1980
0	1641
0	1917
0	1147
156	463
55	1072
181	338
0	1015
37	905
72	863
2	94
4	341
45	216
0	2627
0	2513
0	2649
24	2387
1	1111
27	1363
0	1308
0	1210
0	1034
0	1153
3	563
0	284
8	339
0	427
0	445
76	177
34	151
1	92
952	0
243	6657
0	6947
150	217
94	3816
204	3789
30	1003
47	935
0	1268
0	176
1	41
0	7
0	3
21	131
8	106
1	53
0	1
1	0
25	0
314	976
0	835
155	534
289	22
2	516
1	966
0	1
1	0
1	1422
59	1421
0	1304
28	557
1	412
0	879
346	656
0	658
22	21
1	5
50	3
245	129
77	0
38	657
4	1
0	686
0	10
91	35
1	9
1	0
0	33
13	183
0	171
1	204
76	74
73	107
26	82
1	0
63	0
1	0
9	6378
63	6512
0	3591
66	5234
21	4372
1	0
6	0
1	0
1	0
4	1238
0	61
29	1205
836	41
1	0
412	0
1	0
5	4990
0	5069
47	1
108	41
0	4760
27	4037
264	3871
39	1490
0	310
168	292
0	895
0	585
37	314
392	0
0	10
1	10
0	212
56	11
75	60
1	0
0	5
6	0
1	484
1	37
570	484
931	37
1	0
1	0
31	0
1949	0
1	0
621	4570
0	4570
0	127
5	0
30	127
1	0
1	45
0	59
327	19
51	464
1	0
1	172
759	18
2976	904
13	10
1	467
2	469
4	0
0	39
6	1954
0	1956
899	1176
42	235
656	960
1	1746
0	1788
0	1950
2	0
7	56
7	1950
0	668
58	19
17	1788
0	806
2	548
705	788
524	1457
1	2
608	0
18	1435
25	39
100	813
0	813
1	734
5	10
108	803
45	3
135	175
278	249
94	2
293	0
2	28
0	28
583	0
32	0
1079	0
0	1969
0	1969
0	1754
0	1933
3	17
3	336
0	258
44	1171
3	928
1	203
0	355
1	170
1	0
14	0
9	0
6	90
91	1198
0	4292
0	4295
3	273
0	121
1	103
1	3705
20	3559
2123	0
0	127
1	61
0	79
1	0
1	2
0	31582
109	33334
2162	7880
9	6276
148	5908
0	1935
0	5928
3	4739
4	0
40	14
18	14
68	732
1	814
173	2152
12	1776
0	1938
2	873
1	659
2	0
8	0
39	19029
46	19025
41	10060
628	1305
3	588
157	280
0	85
0	62
0	63
3	51
0	51
0	43
13	0
68	0
1	0
6	0
11	4754
1	65
0	3881
94	9
0	1263
123	1105
214	18
7	337
11	0
1153	1387
2	657
22	2642
0	2346
1	2999
0	3359
6	204
688	369
464	2922
51	521
1	237
651	319
1	9
1	1046
1	0
2725	2342
344	2342
48	1186
1486	1186
32	297
401	377
0	29
8	550
0	9
13	18
1	0
71	44
0	49
1	1
6	14
1	1239
0	1664
0	503
0	1532
455	897
0	1438
260	1360
0	937
1	124
0	30
1	0
11	1176
16	2704
0	3086
1	971
0	2811
220	879
0	122
170	301
17	229
2	154
1	0
7	0
4679	0
1	0
1	0
9	0
58	0
3	4655
91	1324
4470	1234
21	2072
273	140
596	0
0	3194
1	0
0	4696
116	4463
0	104
131	4375
0	811
212	41
7	41
25	0
6	5
2	5
1	0
1	0
129	57
0	57
5	170
19	229
0	150
49	115
23	1664
59	248
11	212
5	481
8	641
0	1473
14	248
1	660
8	789
16	7
10	66
65	0
151	0
11	0
1	0
2786	730
0	58
0	217
59	524
56	102
1	0
201	245
0	271
0	750
8	593
0	771
5	83
59	0
16	123
2	47
2	41
0	10
0	82
0	73
52	62
12	167
0	125
1213	0
1	0
47	0
21	0
1	0
1	0
84	3559
796	3545
0	3664
144	3485
1	500
26	667
1	334
76	519
4	2
46	640
16	106
1	445
0	654
8	176
1464	8
0	1234
633	2487
1	1871
10	119
33	52
0	52
16	228
1	0
1	9
85	219
2	0
1	0
0	1
1	73
2	73
2	104
4	49
1	16
0	50
1106	1
89	7
5	7
94	606
394	606
1	0
1	16
0	6
0	6
143	10
7	0
6	1010
6	2462
7	500
2	2605
2	2
255	673
108	1208
19	2453
25	754
1	0
1	37
73	364
64	191
3	194
1	48
0	25
3	466
0	870
2	1607
17	0
1	1135
168	656
2	93
4	1417
299	1385
6	1516
40	481
615	38
202	88
123	1884
786	1985
2	1635
1	83
23	84
96	2
161	3
12	19
1	524
805	505
1	152
1039	182
1	0
1	1
0	715
0	665
84	496
0	1
1	261
19	36
2517	225
362	0
70	504
0	1002
1	1019
38	1680
1662	1543
1	1245
397	728
0	184
74	81
0	2
1	0
85	58
873	0
4557	227
25	227
1	0
0	2
2137	2666
10	7284
76	6870
62	5860
11	2086
47	1287
2509	2369
0	1532
17	170
359	463
0	109
72	201
109	154
2787	1
49	198
2	1161
30	2369
93	707
171	2653
1	48
1536	122
11	7
1	7
1	0
8	0
96	803
0	152
0	756
11	786
33	46
311	710
43	810
0	404
0	50
1	61
0	1
3	1778
105	1549
0	140
411	362
85	1051
1	70
0	193
54	894
1	0
0	637
0	538
28	734
0	147
0	145
35	174
1	4
823	0
0	431
0	518
0	506
41	171
0	111
0	9
47	190
0	87
0	243
81	3
95	131
32	118
5	68
1	51
0	37
0	2537
31	11
1	11
1	508
567	2504
59	1649
4	1737
298	30
3	63
0	62
35	67
4	12
49	131
178	127
8	4
167	879
604	598
0	275
22	273
166	0
1	0
61	19
1	61
1	0
0	36
12	41
4	0
44	92
0	158
0	1
1	65
0	3277
105	3195
1	0
3	2954
2	2891
135	2444
26	80
805	55
7	768
4	2579
684	2864
0	300
1	305
0	2
0	2
4737	0
1475	0
13	351
20	333
0	218
899	0
1202	0
1	0
1077	0
30	0
1	0
20	0
3571	1743
9	1781
3	1081
1	0
240	2095
0	2096
0	1519
0	1798
0	151
0	225
1	0
23	0
464	759
3	303
142	750
1	102
196	502
0	12750
116	1755
23	324
3	191
30	3
2	361
398	68
14	38
1	0
4629	1005
4	2937
324	9175
6	120
1	0
510	6493
1	0
58	4
1146	7061
0	3560
57	6832
21	5246
641	870
190	233
6	112
0	734
31	76
38	255
3	103
683	729
1	670
1	2
2	0
4	2
31	0
0	179
1	659
80	574
0	549
104	1
1263	2
1	0
310	823
5	713
2	229
0	90
1	331
194	0
10	1285
16	1280
32	1102
5	1097
12	989
1	73
0	955
20	843
0	955
2	869
1	716
1	263
76	207
360	416
1	273
10	0
0	24
0	20
0	46
1	17
1	0
1	0
3	24
8	41
2585	26
1	1
0	20
69	0
2	0
2	6464
0	946
52	2131
0	1376
0	8586
0	910
0	8531
0	8355
0	941
0	8397
0	405
0	8383
0	2153
0	8685
0	794
0	883
116	884
1	0
1	0
0	406
0	378
5	27
904	0
37	240
1	297
0	5
294	239
1	0
5	0
117	2
0	2
8	0
1	0
197	0
17	628
34	451
12	743
6	328
0	770
0	682
0	595
1	9
0	313
1	986
922	1465
224	364
0	1230
10	455
14	89
149	80
2395	3060
1	3060
600	22
1409	22
0	80
0	80
13	73
18	73
3686	77
4	2
5	75
591	0
30	0
179	177
15	177
0	2
0	2
0	1284
0	1244
27	1334
10	339
413	81
38	157
170	1127
83	1089
3	0
168	421
109	120
7	220
1	446
71	402
3	591
51	428
1	303
1	559
134	450
1	16
1	0
70	764
362	764
4	0
305	67
1	67
1937	0
1	0
1	0
7	13
1	13
0	556
910	794
0	428
0	1
0	631
1	347
0	347
0	347
8	0
0	49
536	46
9	17
0	2292
1	2423
13	3715
0	3993
4	3905
20	1681
44	1847
362	0
29	0
0	170
0	60
0	5
0	5
61	163
18	150
80	18
1	0
3	1652
18	1531
49	505
612	182
80	237
0	284
0	225
1	52
1	46
1	46
6	11
0	225
0	246
220	229
0	16960
0	19647
23	21153
612	21314
0	21242
80	1096
259	1667
4	0
1	4904
0	3662
0	1675
2	417
1	0
5	147
3	0
73	0
1	0
112	0
1	0
26	0
0	6039
0	5893
292	4819
172	5119
1	166
5	3581
0	4127
0	2844
1	268
0	552
358	626
7	341
237	148
63	143
1	0
0	251
52	251
8	0
1	0
0	1
2	1
4	0
288	234
1894	0
0	3689
1	0
157	8135
1	519
1	517
698	8422
0	567
0	8074
6	3560
12	8
0	3601
68	1743
5	132
1	0
20	523
0	977
19	681
0	997
3	815
0	154
44	430
28	0
0	12372
0	12207
4	11873
5	11794
0	12711
3343	13031
0	11884
9	9338
40	2136
0	965
131	79
1	6
95	6
94	1579
0	1987
26	637
68	9
19	1554
3573	464
39	0
26	148
0	89
0	62
19	656
13	61
41	114
0	119
49	3
1	0
26	78
0	35
1	3
27	232
0	33
0	12
2	8
189	96
1	0
8	24
1	0
1	0
1	0
36	9
1	0
1	48
48	61
0	15
1	0
55	105
0	105
287	484
5	192
3	288
243	9
1	553
4	329
18	1
1	0
135	66
0	48
2	1
1	1
1	0
15	254
5	139
1	241
98	233
0	257
0	258
2	1734
0	1374
87	2114
77	1954
11	581
1	413
49	1167
69	1755
4	22
56	1770
81	537
801	404
0	106
93	12699
0	5182
265	5259
0	1037
0	3781
0	12797
0	880
0	299
11461	3778
0	1239
1	2009
3	1783
0	128
1	0
148	0
1	2
1	5
122	5
85	0
1	0
46	0
49	0
52	755
0	2292
0	2261
0	2355
0	352
398	0
564	225
21	225
79	0
125	1335
0	793
31	1335
0	44
7	44
1	34
17	702
595	1329
4	1454
30	1450
1	350
0	742
1	799
76	852
2	623
0	156
1	0
168	0
1	0
7	0
142	690
70	690
47	7
0	7
1	7
1	2424
0	2651
447	2615
1	25
50	725
27	347
1	1
1	0
1	0
0	585
12	585
1	403
42	446
12	99
29	0
1	0
1	0
183	0
1	0
2	6277
28	5026
0	5360
896	6152
0	6255
607	1221
2	0
60	7
10	433
0	14816
87	14914
0	6151
1	2929
29	5914
0	3570
0	3307
0	1254
0	486
39	1371
5	111
46	257
0	200
2	352
5	124
3	793
420	409
0	77
469	891
1	103
0	1
1399	0
0	23
0	19
10	34
18	40
4	27
15	0
263	0
8	2758
0	5421
276	3242
3	722
0	3428
58	2987
13	136
662	1442
11	642
183	882
1	749
1	0
2	3
11	3
746	0
101	227
0	141
130	86
3	0
0	34
189	143
0	135
680	0
77	501
3	311
176	514
3	506
24	504
0	407
1	0
17	668
0	539
1659	316
8	25
201	6902
0	6902
0	4679
59	42
269	600
55	14
0	586
61	2096
0	629
0	398
176	880
424	1396
9	1192
10	791
0	158
15	1269
0	697
0	1524
35	1596
0	1495
63	537
9	1226
22	32
0	463
0	519
1	169
1	410
3	419
0	580
197	31
19	147
0	220
0	6
4	1528
0	1373
1	1365
117	1109
1118	261
0	47
4	244
1	1
240	0
1	0
14535	0
1	0
20	0
1	0
1	0
0	200
9	78
32	195
1	218
0	78
4866	5700
0	5052
460	5399
197	2407
8	1085
128	2271
0	1154
1368	1787
0	2041
18	1192
0	434
370	796
0	167
2	120
0	490
8	35
3	0
3	0
0	962
944	1765
79	7
42	804
1	0
6	0
1	206
5	187
19	189
0	83
5	73
488	0
377	0
67	2209
0	1479
34	84
11	2099
0	122
0	1288
13	1482
1310	138
87	77
13	1553
0	1538
59	1475
19	1533
5	161
0	133
77	73
0	1
1	5
16	5
22	1
0	1
1	5900
0	5723
1	249
4	860
1	1417
27	187
3867	150
3	743
0	440
1	81
58	742
413	137
5	7289
0	7339
4	8442
26	6881
118	7375
1	1688
0	8391
7	510
0	932
13	13
113	781
159	351
1	26
1	26
1	0
1	0
1	0
2	1773
57	1371
3	200
0	2622
2	165
132	1064
1304	22048
13	21236
30	1003
0	19031
10	19021
22	13687
0	388
0	368
62	1342
0	1108
0	3577
3	615
367	1086
1	0
1	122
59	278
1319	0
1033	1068
111	4048
0	137
1090	3980
63	0
42	3709
21	3691
0	2160
11	279
1	0
1	0
143	0
7	0
43	0
113	301
834	301
5	0
3	0
17	0
1	0
7	26
6	26
16	0
1	1
7	0
516	0
0	93
0	519
8	1282
0	86
0	80
1	607
91	998
0	512
5	13
1	21
145	478
0	1105
31	113
148	331
1	154
2	164
14	0
163	64
365	439
195	354
29	37
1	0
15	0
8	70
0	4467
6	4043
39	6778
57	4187
0	5332
0	3771
0	4526
1	4800
11	5196
4	5650
487	6628
52	199
5	384
9	149
37	262
1	199
10	323
88	58
8	0
0	771
0	274
4	608
1	31
2	283
176	755
0	682
0	683
9	9
33	171
126	200
0	1600
16	2280
174	2238
0	140
1	3918
8	0
194	4089
62	1
23	131
468	3499
374	3778
659	0
119	1484
0	1660
1	1056
1133	136
0	937
539	18
61	614
1	481
261	0
0	3476
2	3563
0	3612
0	3308
24	590
1	4
89	4
1	5
63	5
188	88
4	1131
3	394
0	652
0	5560
0	847
104	3054
0	7954
1	19
0	2632
0	1128
31	1676
86	4692
1	6233
6	125
0	570
17	7938
82	2141
1	1488
1	864
243	7940
0	5554
143	646
2483	6723
0	50
1	82
0	1
1	1
0	18
131	18
1	0
1	0
1	377
0	1569
389	1568
47	705
1	985
0	810
25	193
400	181
56	0
164	0
1	0
5	383
11	376
54	59
0	36
1	0
6	121
2	150
45	0
46	0
17	0
24	176
368	392
569	228
74	20
1852	3826
59	4122
193	339
1	0
200	108
141	108
0	4856
0	660
6	4717
258	4717
1	177
1891	903
343	903
1	576
35	78
0	30
41	364
2	236
636	339
