UniqueCount	AmbigCount
1	755
1	0
1	579
0	265
22	741
266	622
1	141
1	599
1	299
59	172
1	137
0	117
33	48
1	0
1	991
8	820
5	1044
3374	443
81	581
0	135
31	250
3	93
0	7
0	15
231	0
14	41
4	41
37	58
23	30
0	334
0	429
418	34
516	420
0	17
4	26
0	3962
254	10116
3	1094
0	1039
0	94
3917	7106
40	6759
52	822
1	1314
1	67
904	333
11	333
193	2783
0	5492
19	3153
63	4713
216	5996
171	4235
278	2059
1	4066
4	3385
18	3250
1143	0
55	4581
32	1311
34	426
195	2713
0	1991
0	2380
0	323
0	2076
1	3
61	3
137	6299
12	251
1	25
1	18
184	18
1	2
1	6221
111	128
286	5996
3	464
15	905
2	542
9	856
5	577
0	1667
76	1097
25	656
1	341
242	255
1	1213
44	45
24	5597
1	1503
1281	5350
278	3298
1	196
40	1
2563	0
293	0
0	617
5	622
8	858
9	943
0	237
61	286
0	295
0	494
0	985
794	998
27	450
1	113
0	285
4	3
27	0
1	0
4426	85
2	0
23	3
920	82
375	9888
3427	10032
10	464
0	338
57	331
12	38
175	39
2	25
3127	1094
51	1108
440	129
30	114
1	13
445	0
1	35
0	35
104	0
0	1546
0	283
1	1568
0	222
476	0
0	401
2	166
1	264
1	48
11	1317
6	862
0	1024
91	996
0	256
1	96
1	19
178	57
95	52
77	4
20	8425
10	8326
0	8628
0	9045
2	6386
3047	5658
0	4094
1	0
41	0
0	3209
196	2784
0	2055
0	2873
0	242
1	102
6	2
9	1
1	305
130	1070
31	97
656	0
2	17
4	0
2	1106
0	1106
2	207
0	3
1633	1383
2	40
172	732
10	76
0	1591
0	2022
209	2459
6	2018
16	2094
0	4634
0	3275
21	1124
0	1631
9	1671
2245	5573
0	4912
0	487
268	1612
1	0
1	377
836	100
1	0
12	718
0	612
1	1310
0	1234
0	1607
8	1221
72	761
0	1449
24	846
0	529
2	258
66	541
0	1263
1	190
0	878
3	123
0	396
14	234
13	261
84	116
1	116
6	21
1	16
388	0
67	26
5564	1220
0	1194
558	0
944	0
1	0
3	0
1719	0
99	280
12	280
21	0
13	548
0	397
0	31
3	303
176	1566
33	205
8	466
259	31
110	62
392	821
1	8867
15	291
1	10955
4550	11712
0	8838
1	8543
66	0
0	9286
0	1357
19	0
1	0
2	0
36	0
1	0
1568	0
14	0
2	1322
1	1322
125	1321
6	194
113	54
0	150
68	925
15	0
111	1094
54	417
2	21
0	1022
29	204
806	670
1	109
75	0
4	0
0	40
2	40
0	451
0	452
1	146
3	324
3	58
0	161
33	253
26	375
14	273
1	15
1	16627
67	13928
0	8525
0	14785
0	15151
0	6693
0	7059
0	7912
0	10274
0	15975
1	4560
1	75
7	7949
642	7148
691	0
33	0
0	1055
0	1103
1	4101
0	5370
0	5227
6	6169
87	4414
103	651
0	4810
37	162
0	4575
14	4775
0	5226
1	5054
1	2127
0	2664
0	4040
15	3873
0	3301
17	4344
0	3136
0	192
15	1388
20	370
0	4290
0	4577
2668	803
0	4634
290	228
0	14
0	111
176	438
2	438
0	74
204	73
0	64
241	1
417	69
4	69
333	12
39	0
1	0
6	1392
3	0
0	6
18	7
0	1
169	206
113	1283
2	18
86	525
205	141
1	513
0	673
0	6167
0	6526
605	6316
0	5529
14	5803
85	5811
0	5715
14	5567
47	156
754	392
178	759
49	90
2	83
0	90
279	1807
82	137
490	1915
2	868
16	33
94	15
230	2
0	362
146	2127
620	2095
11	1231
135	1144
1	38
148	169
776	169
1899	0
94	0
0	1973
0	2003
0	2353
0	2830
3	894
3	1316
0	1356
1	2427
0	815
0	642
3	2483
9	1445
0	1895
867	0
5	0
0	244
213	296
0	245
18	22
10	234
0	390
53	8
0	8
1	6
16	6
1	1
1	291
15	291
835	0
3043	0
3	0
40	0
481	685
866	775
6	684
404	0
616	0
39	0
29	0
1	0
6	0
1	0
708	3719
187	3694
4	1351
1	1520
191	1593
0	889
180	25
1	3
758	12
0	668
184	77
1	1661
115	1908
98	14798
1	14178
0	14827
77	250
123	425
48	274
1	9
1	90
0	1139
1	113
15	885
1	13219
1	1915
340	274
0	5123
0	14064
0	398
84	8376
0	14722
7	920
30	15270
567	2018
7	1333
0	7443
9	15121
281	333
1	655
422	13076
1	499
124	8
0	14163
56	14741
202	6723
196	6432
5	1016
1	0
443	13198
176	126
0	5783
37	9870
942	9
25	0
41	1297
7	10482
47	13106
0	12291
556	9179
0	448
1	5159
129	3078
286	8289
35	127
352	8
5	285
1257	287
34	387
1	158
4	105
34	125
0	134
1	0
100	325
1035	1898
0	418
1121	260
1	1219
1	5
640	0
0	206
0	51
1	39
49	11
6	26
1	6
2284	4126
3	2054
33	4126
500	0
8	0
0	2123
56	2074
21	2070
1	2074
16	1753
21	1753
0	2204
4	2572
50	1753
10	0
0	369
57	32
1	33
137	5
73	16
0	15
0	5
17	6589
1	4206
17	194
35	219
0	524
4	64
26	320
17	2063
0	2602
62	1190
2	1
0	2953
15	65
39	959
187	1170
0	1428
126	551
1	0
13	0
2	6115
0	6957
984	8358
2	8445
647	8663
16	7102
2	7395
71	6428
5	5016
0	2668
0	3682
0	2776
48	2364
0	4397
294	4005
1	0
2	1433
0	1857
1	1705
17	1756
1	128
1	10344
0	11135
2	11135
1	11177
56	11335
0	11740
20	5463
0	8365
11	9538
0	9751
31	9751
90	7604
1	0
39	8
0	4
2	1
40	29
2	31
3	0
98	0
2	608
0	540
56	451
82	371
0	2313
57	2085
109	2027
2	92
113	237
1	133
0	88
2	88
0	2941
219	9847
0	1434
1221	8180
9	443
0	123
157	23
2	23
59	1646
362	0
150	1044
4	579
0	484
3	764
2862	1158
1	17
33	123
9	170
0	381
1	318
0	14
0	215
0	37
9	7
0	205
267	223
1	80
60	5
137	191
1	989
1	4
432	974
2	175
197	0
6	0
0	84
320	550
0	72
1	138
296	152
76	84
0	58
0	5
0	27
0	9
4	15
2	13
2	2
3	463
18	395
0	112
3	0
74	0
13	0
1	0
125	0
63	0
2	0
35	0
60	0
70	0
283	44
32	44
1	0
3	0
99	3085
0	13438
26	13588
0	13405
267	13545
104	237
304	42
27	48
428	548
1	4
17	1554
148	156
1	36
1333	612
0	612
1	1
86	35
1	0
3	270
638	78
0	348
0	123
0	322
25	91
1	319
39	305
2	84
20	103
59	0
3355	0
521	104
253	104
1	12
40	280
394	246
0	178
45	85
367	0
21	0
644	0
46	539
151	539
7	152
380	0
1	0
155	0
0	89
0	89
0	78
6	66
1	0
238	10943
25	10950
23	10066
236	183
0	3809
90	7547
20	126
58	3540
6	92
1	554
1	97
493	122
694	0
1349	919
0	1568
347	1561
37	124
16	45
1	0
1	11
45	16
2	16
1	2
1	0
561	0
172	0
157	0
1	0
338	0
17	0
1	0
2	3021
28	2283
2	2274
25	2550
671	2841
22	793
0	877
5	697
4	199
0	349
40	150
32	76
351	233
63	141
1	163
418	6
1	0
2	0
44	0
332	0
80	0
1	0
1	8
0	7
2	25
278	7
0	19
0	11
88	0
460	0
1341	395
196	31
1	364
0	357
0	357
1	359
0	496
0	451
72	437
10	63
75	0
2541	92
49	15
19	76
5404	189
5833	3374
7	180
98	3210
0	1
9	336
249	974
51	999
0	946
1	55
0	786
109	152
0	149
0	76
1	60
3	57
1	60
1	60
357	0
8	171
19	169
35	107
101	0
1173	0
5554	358
22	0
37	1010
500	395
0	844
1	0
1	90
4	604
0	613
0	511
1	0
8	423
0	433
0	4
0	1
253	0
25	0
11	0
88	735
5	678
2	290
0	600
0	737
0	17
45	0
2274	739
0	739
0	45
0	3
2	1
0	1
54	42
136	0
1	4
39	71
0	70
0	32
1	0
3	0
69	69
0	176
253	450
1	0
114	175
233	0
4	0
4	0
91	103
982	1305
159	1305
48	837
35	837
1	50
6	0
3	89
52	255
21	132
1	7
31	133
32	0
1	0
1	0
4	0
3	344
0	3611
25	4570
0	344
0	4081
0	4007
12	4000
17	0
6	2
391	1123
33	1118
71	1705
73	43
1	0
95	95
0	5
0	1
213	0
1	1
1	0
2	75
15	75
0	38
16	206
1	0
22	292
167	198
2	16
0	187
0	29
1	1
1	28
5	3
93	59
1	600
1	95
30	529
164	2305
0	115
0	531
0	80
1223	2151
6	195
1	16
2	249
1	165
21	65
118	138
23	28
1804	0
1	50
23	50
1	0
6682	0
5	0
0	4282
1	0
1	0
0	4287
79	138
2	4209
7780	3928
0	5
151	0
1385	725
1	0
97	489
6	506
0	517
1193	348
4	194
273	0
0	1065
1878	10470
35	6512
0	2608
0	2095
3	2207
44	709
5	1072
11	1293
0	1052
7	3746
0	3776
2	194
19	1601
6	2235
0	1815
5	1529
7	1854
1	77
0	1533
0	890
1	2138
1	231
2587	1773
10	66
91	431
46	2705
301	1675
4	159
1	319
0	188
1	740
0	3502
0	704
10	571
0	221
418	1254
0	57
1	0
1	52
23	62
0	316
0	316
274	332
1	452
2	56
1012	40
65	135
40	28
1	410
30	445
6	122
22	0
0	81
12	74
1	3
0	4
5	0
93	45
0	33
15	59
1	1
0	1
74	641
0	643
17	241
11	330
190	479
1	2
13	1
4	119
18	119
6	0
0	483
175	483
7	0
1	0
5	107
96	172
2	111
543	96
661	0
65	0
43	0
8	400
653	0
0	4
239	396
1383	0
50	0
3234	3963
181	4097
0	1080
142	1099
7	94
1	0
164	1673
0	310
0	1911
0	1917
49	828
0	761
0	1685
26	854
526	758
120	125
1	63
1	90
0	147
35	155
0	154
0	122
1	136
1	51
17	68
0	57
49	35
17	0
0	349
262	1170
0	836
0	97
0	734
0	828
0	372
1	901
0	502
0	466
0	494
0	736
0	636
21	167
2	3345
324	488
0	3243
108	3118
315	2959
0	512
0	925
1	290
8	21244
0	20732
27	21064
65	21312
624	14371
3	9513
0	12395
0	11648
0	9380
0	8878
2	6946
1	1355
10	1861
0	1366
0	1422
35	654
4	285
1	833
1	0
0	1799
4	3035
1936	1022
2	2509
16	2316
467	1915
1	1841
24	1999
7	20
0	205
0	2
0	29
0	444
173	433
26	153
0	172
7	0
13	0
3	1410
0	1334
868	1103
301	31
393	1054
695	1401
0	1
0	0
0	2788
22	2601
650	2768
0	1957
6	1398
24	2708
204	2238
955	2563
275	50
39	58
1	8
0	21
20	0
0	10
1	2
0	368
0	2
787	360
48	78
16	0
1	16
0	94
37	208
0	211
135	116
22	36
23	63
4	0
15	0
1	0
318	5302
18	5147
0	2752
56	4377
4	3573
121	0
1	0
1	0
2	0
0	2119
36	802
63	1431
1	4
4	0
1	0
98	0
1	14290
0	14218
26	0
0	14
0	12828
10	5903
0	4955
1	1806
68	529
23	318
3	5144
0	5133
0	1893
5	5
140	190
31	195
65	2870
1	20
0	165
15	0
0	320
1	0
4565	757
644	204
3	657
52	104
4	0
63	0
49	0
204	0
16	0
2	3
0	3
62	14
108	0
0	14
83	0
11	15
0	20
5	18
1	62
24	0
106	12
27	2
122	61
609	303
4	960
0	959
5	0
9	16
0	437
0	440
0	101
1	39
0	12
0	245
0	246
0	836
1	0
55	5
0	836
0	834
365	22
2	246
1	2
1	100
83	72
148	140
2	0
7	0
21	323
1	16
136	1629
0	1629
21	1524
0	303
130	99
1	6
43	64
78	70
1	0
1	0
36	2084
0	2084
1	0
540	0
287	0
1	3937
0	3931
0	3642
0	3937
229	56
33	1077
1	843
21	2326
103	2020
204	868
1	1154
167	637
23	0
10	0
1	0
74	109
28	488
0	22890
1	17271
15	1361
0	226
2	314
62	22429
0	20634
1	0
0	44
14	336
1	38
30	0
4	35
2	4748
1	4779
537	2197
0	2286
32	2497
0	1934
0	3128
406	2252
1	0
91	16
1	16
3	2063
92	278
27	1912
2	2380
6	1909
0	310
4290	2065
1	0
455	0
288	4776
2	4755
22	1495
1	260
1	93
69	99
0	247
2	206
0	144
11	204
1	216
0	178
191	0
1	0
724	0
514	0
0	6097
343	437
0	5851
152	37
0	1262
0	864
1	13
200	604
861	0
1	184
0	485
7	3120
6	2503
5	2589
0	2834
33	250
10	333
104	2027
1112	1021
1	336
0	23
153	46
3	251
88	0
356	291
40	291
100	30
5	30
49	101
2529	271
0	55
0	243
2	430
1664	601
3	0
30	220
34	91
1	1
2	42
1533	2337
0	2267
12	940
2	1267
2	186
0	900
63	683
0	705
0	366
1	217
11	26
0	7457
28	23866
0	24520
9	8160
0	25037
713	3759
0	213
3	118
0	1048
0	1576
2	0
12	0
2065	0
481	0
79	0
1	0
210	0
109	266
119	99
3	10
17	161
66	44
1	0
0	104
9	0
1	434
25	429
1	3
1	374
5	84
94	56
115	56
1	0
85	12
0	9
1	3
80	0
2	293
85	293
172	252
0	278
206	158
173	138
1	1664
12	123
0	213
12	515
0	220
11	1570
0	342
185	880
3	451
134	35
0	91
104	0
1	0
16	0
13	0
1	36
5	135
0	139
0	5
1	5
28	0
1	601
0	698
0	5285
0	4116
12	5138
1	733
1	0
4	386
1	484
262	175
1056	519
155	1180
0	598
0	200
2	1025
2	620
1	0
2	0
1	0
166	0
1	1
0	1
0	2786
14	2840
685	3039
248	2766
61	827
120	1114
0	516
0	221
6	2
4	576
181	436
0	161
0	527
1	26
1	8
1	6
1	14
1	16
5	10
599	1628
272	1628
31	55
2	1
1	42
0	12
401	0
685	0
1	345
203	6032
2872	6032
48	3181
4	905
28	497
0	919
74	0
96	7
684	7
1	1
0	1
1	0
24	89
0	18
0	18
828	71
20	0
2	343
53	2774
5	126
8	2784
513	0
0	150
0	327
0	2769
51	235
748	0
32	41
0	428
0	43
0	43
0	148
0	147
9	209
0	249
0	341
1	0
6	169
1	69
33	13
0	323
30	191
48	251
61	236
234	18
122	655
2786	2377
0	1131
180	1564
81	64
1	91
1	0
56	2
11	33
41	63
44	30
731	235
28	42
1	0
292	28
9305	21656
101	21079
2010	12923
76	163
251	2781
1	1619
2	1162
36	0
534	3002
2	3539
227	3665
8	3092
983	1493
8	1033
4	329
0	5
1	241
0	237
166	11
1	9
1	0
2	76
473	76
109	0
0	237
1	1212
1	5367
130	5171
33	3518
3	1409
32	794
2	1297
49	1043
16	206
1	186
190	314
39	68
7	16
6	1
13	102
1451	11651
269	12171
427	2766
85	5017
4	217
1551	94
18	4
11	4
26	21
7	0
424	2689
6	342
2	2590
20	3218
10	463
0	2024
955	3675
0	1338
0	820
223	1039
0	1
307	1742
34	1435
0	277
98	185
2	237
1	17
0	73
1	103
1	0
4	94
15	88
0	96
0	83
0	59
60	136
12	2
1	0
1	1750
0	1243
0	1708
7	728
0	871
30	29
0	117
0	172
0	1030
24	0
11	60
0	370
0	617
103	1095
0	127
17	480
358	159
44	157
27	119
52	279
0	187
8	195
1	12
0	93
0	105
47	112
0	5
225	28
13	14
0	14
1	1646
53	36
14	1643
9	1568
4781	0
1	0
493	145
1	179
57	0
0	33
2	20
1	0
32	82
1	2043
4	33
39	1928
4	919
7	755
1	0
90	908
0	905
0	825
6	12
1	2
751	666
46	405
56	423
0	103
246	79
0	61
1	61
5	0
1	0
79	1401
62	1267
73	924
1	0
2841	0
1	0
1	0
469	0
102	0
38	0
3	69
0	78
12	75
1	0
1	1695
0	3134
209	3067
21	1560
3	219
178	306
13	0
1	0
387	96
0	34
15	90
13	128
23	631
0	2910
217	2867
1	392
0	248
23	4
0	585
38	22
0	1
32	3
166	36
0	1
0	2
3	0
85	0
1	2
1	0
131	13
1086	6292
115	2908
0	6089
33	4776
3	537
2	205
1	60
62	1172
63	132
63	208
0	80
8	55
2	16
1913	35
547	0
4	35
94	0
130	140
0	371
78	365
0	248
1	0
1	0
1	0
2	1457
158	1075
290	684
1	144
578	781
1	0
9	1292
29	1292
37	1032
1	1055
7	959
4	69
24	1333
161	1073
0	1290
56	1172
69	806
1	270
1	131
116	241
1	207
1	0
10	1074
4	706
0	1182
0	404
120	0
24	0
0	1042
256	1461
71	382
1	19
250	1013
12	0
420	0
122	5155
154	2379
1	2080
0	1487
0	6070
0	1126
0	6083
4	6048
0	1483
0	6212
0	610
0	6094
0	2011
0	6191
754	2509
0	1532
1	1278
15	0
44	0
0	2279
0	777
355	2276
36	0
1	3
0	3
16	1
0	1
778	0
186	0
60	11
22	10
55	0
1	0
25	0
18	3416
0	2361
230	4109
31	2075
0	4113
10	3757
0	2785
1	39
1	272
2	497
0	161
33	92
0	293
104	148
81	263
707	332
0	337
45	337
1	10
2265	10
583	2551
0	2551
1	2102
7	2101
6	0
2	0
2	0
43	0
490	0
5	6
0	6
3	46
26	46
46	3962
0	3742
5	4045
1	873
1	67
86	206
939	3481
22	3210
160	0
90	1017
0	269
37	573
1	1137
19	1019
4	1474
1	1050
2	761
0	1409
688	1346
4	10
1	0
253	801
1	801
1	0
81	328
319	328
180	0
5	0
914	0
1	420
431	420
180	625
1	646
1	552
0	1
899	1702
13	12618
0	11830
0	12608
42	6
5	372
1	229
37	22
0	423
1	527
0	782
0	730
33	820
11	389
0	296
35	0
5	0
34	5261
221	4863
62	3809
1	28
52	581
267	543
39	44
24	0
0	1167
0	1043
71	792
358	79
67	139
0	207
12	135
26	91
1	87
14	88
2	23
2	15
1	44
11	15
11	5023
0	4816
1	5509
171	5508
0	5306
28	192
128	328
27	0
25	2056
0	2532
1795	1984
0	477
685	0
6	156
150	0
1	0
63	0
5	0
1	0
374	0
0	2176
0	2223
0	1993
27	1570
18	33
69	2009
0	2005
2	1808
62	158
41	507
0	116
1	668
1	629
2162	627
12	0
1158	2618
189	2618
59	0
15	0
67	18
46	18
1	0
60	35
193	0
20	3753
122	2
238	7742
1	252
1	247
6	6866
30	488
0	7767
114	3905
9	11
0	3875
8	1246
7	244
1	3
0	401
19	2543
3	2095
0	2298
146	2428
45	850
16	1279
24	0
0	5405
3	5734
28	4975
15	4411
0	5000
58	5176
0	4682
1	3499
1	615
0	128
0	5
36	4
1	4
71	1702
0	1793
51	512
321	17
50	1360
559	99
1	0
0	67
1	377
272	345
1	727
73	93
20	137
80	210
1	5
104	0
13	102
1	36
30	11
1	367
39	98
2	14
40	105
1	4
53	3
2	7
0	1
1	0
54	116
174	35
6	1
0	1
0	2
0	2
101	0
0	66
0	66
3	58
19	28
23	28
241	4
32	995
342	942
2	83
4	0
118	67
0	38
15	0
295	83
8	0
33	674
1	418
575	1147
0	600
15	677
4	1026
3	3410
0	2546
0	3318
36	3236
22	706
240	666
26	1818
121	3186
2	15
91	3198
6	668
3	604
27	224
0	776
0	774
1	775
2	353
6	741
0	788
1	299
3	122
712	735
31	435
1446	764
1778	3182
0	438
44	0
1	0
7	5
346	6
61	6
1	0
1	0
6	0
1	0
0	3369
0	21414
0	21157
0	20029
0	3034
9	0
5305	1742
1	1742
58	0
1	479
127	475
0	479
0	1184
140	1185
0	880
0	280
0	533
1	864
117	864
737	5287
0	7505
9510	8050
44	7745
122	6739
0	2127
1	0
1	0
1	0
87	0
0	2
0	2
293	347
53	871
192	870
5	142
0	145
4	138
1	2
1	13
639	92
1	0
1	0
1	0
0	71
8	71
1	27
0	18
17	10
3	0
57	0
1	0
1	0
14	0
0	5266
70	3972
0	3695
350	4774
0	5251
0	108
3	0
1	1
14	276
0	4950
0	4427
0	4288
5	1583
1	4354
1	2554
3	2564
0	1170
1	429
143	1749
1	171
12	506
45	495
4	105
18	248
0	374
47	326
0	189
60	174
140	135
0	5
188	0
1	816
0	638
1170	1076
162	965
113	696
424	0
1	0
0	1046
0	2743
0	691
113	553
1	2314
88	2475
0	193
469	1076
0	504
4	155
3	256
22	0
560	4
1	4
1	0
2	423
63	420
0	3
145	0
2	351
1	2208
0	2208
169	0
35	326
1476	316
0	372
0	336
0	335
5	298
835	0
5	311
1	233
3	63
39	9
115	3819
0	3819
0	2538
299	52
0	18
1161	16
0	2
174	985
0	210
39	326
88	427
1	412
78	651
0	302
37	85
0	658
1	419
0	3290
12	2431
4	3171
111	985
479	3524
271	442
0	1348
9	1375
2	439
25	1295
11	1302
1	712
0	56
0	197
1	471
6	14
0	980
0	902
4	941
98	898
1	6
95	41
1	22
92	3
40	0
1	0
4	0
1	0
100	0
13	0
25	0
0	1150
1	237
29	508
64	1183
0	233
768	1709
2	1647
8	1168
61	1058
2	289
29	1439
262	1226
0	834
0	799
3	129
0	159
2	328
53	105
1	15
9	54
1	5
133	0
1	0
192	1436
713	2181
66	6
235	748
1	3
95	0
3327	1497
8	1305
18	1321
61	712
0	397
97	0
6	0
0	4544
81	3528
895	634
156	4284
59	351
0	2799
61	3459
11	45
1	190
16	3193
6	3176
15	3013
2672	3186
56	1497
540	1415
0	149
11	25
1	16
46	6
1	0
3	0
0	466
14	439
32	191
0	278
20	362
284	176
555	25
0	304
2	291
724	240
5	114
94	28
21	2619
2	2476
25	2899
4	2288
63	2504
181	954
0	3044
18	317
0	427
0	1
0	355
13	29
28	616
3	616
48	0
3	0
2	0
423	3376
37	2610
2	208
0	3760
172	229
8	1403
1	11665
35	15366
4	1458
0	10571
430	14245
15	7973
0	214
0	208
0	560
0	752
0	1379
2	39
1	300
706	0
18	59
185	105
99	0
158	162
0	667
2	20
400	664
1	0
92	2038
4	2004
1	1524
147	866
86	0
9	0
1	0
727	0
1	0
1	6
38	6
8	6
333	6
23	0
69	0
1	2
0	2
23	0
1481	0
1	0
51	0
0	1117
0	2465
0	4199
33	1086
6	743
63	3611
1710	5105
21	1651
0	119
18	272
35	141
0	2140
219	738
64	688
12	374
82	374
4	0
104	25
61	299
3	250
1740	1123
1	0
14	0
1	93
18	1816
0	1746
33	2208
2	1742
0	2161
16	1690
0	1762
29	1849
9	1931
19	1916
1	1973
1	47
0	361
153	446
39	552
0	341
1	605
0	13
7	0
0	1768
227	1316
296	1382
0	182
190	1097
0	1002
0	1304
1	1158
1	299
2	350
58	48
10	553
9	721
28	612
11	52
29	274
10	0
0	253
99	0
24	37
4	73
0	79
219	0
0	1413
0	1665
62	1235
3	96
55	1115
132	12
1	435
90	615
87	0
36	641
0	612
0	642
0	465
0	73
2	4
144	3
75	23
1	23
1016	117
0	962
581	847
0	596
4	2278
6	777
11	1333
0	2821
12	195
26	882
69	1087
5	1268
132	2103
26	2364
0	68
0	533
21	2712
4	1195
17	1078
40	748
0	2715
241	2167
8	253
23	1753
0	5
0	31
0	1
1	10
1	4
56	4
4	0
3	11
13	244
0	2192
32	2125
7593	2046
13	1983
39	1428
10	81
2	74
51	0
1	0
1	0
411	1886
0	1792
535	988
313	676
27	12
1	148
2	294
9	0
6	0
2	0
0	131
1316	244
101	81
1	43
293	670
0	671
1	4
1	0
19	41
84	41
0	3367
0	544
11	3244
158	3244
1	489
1	0
1	0
53	276
63	130
370	71
1	103
5	103
0	132
53	89
68	180
489	5162
254	2258
0	9407
