UniqueCount	AmbigCount
1730	761
0	1
0	2949
818	5228
0	5430
1	3388
3	5362
16	1207
0	921
331	1722
1	31
1	0
1	2990
42	2681
535	2689
0	2665
11	8
219	305
1	0
0	4540
0	4152
17	3797
28	3425
132	7479
345	6324
250	3913
19	5318
0	5713
0	2109
1	1732
0	534
8	444
1	710
2	507
0	648
92	9
66	192
6	0
16	30
0	442
6	387
0	388
0	442
0	2
0	2
18	424
1	382
0	168
43	399
100	341
69	364
64	0
158	499
38	2
0	451
123	0
125	1855
278	1974
8	2056
0	889
0	475
135	57
1	0
0	3
309	81
0	2
0	83
23	146
0	722
1085	872
66	18
1157	144
118	77
3	61
608	5263
2700	5206
5	198
2639	4834
1	3348
1	29
0	29
2	1041
92	1009
0	997
0	997
0	32
2	86
1	45
1	1
0	1
1	0
0	499
1363	475
3	24
5596	19
2	115
465	115
21	0
2	0
72	0
7	1
58	12391
0	12767
0	10964
0	13212
0	12332
91	11608
0	12302
38	27
2	517
345	12177
161	805
0	9166
0	142
1	17
0	1712
0	13145
203	8266
235	1177
0	11495
111	10186
2	145
181	234
186	9875
195	1211
285	163
1	18
248	1376
0	2711
0	2770
4	2223
1	720
170	729
0	2340
0	21
0	621
35	2326
75	2282
0	1063
1	1787
296	2041
189	262
178	116
59	6298
32	5894
85	4988
25	5909
1	5369
1	5297
184	5316
129	5331
0	579
1	7
5	364
0	4271
11	4148
521	3289
108	254
1	2
1	3
0	2267
0	4052
1	3942
189	1815
89	3250
12	3658
0	2991
0	3359
0	3539
0	3547
0	3224
57	696
18	589
1	134
0	616
0	266
117	221
0	188
11	168
0	167
1	102
2143	65
1	0
1	0
66	3899
235	0
0	114
46	0
60	203
0	187
0	196
0	484
0	10
0	137
0	87
103	8563
0	8294
40	7486
340	4942
1	0
6	1905
5	782
1	268
54	1492
69	197
1	135
0	1044
76	1003
0	690
3	688
0	398
35	0
1	246
3	209
0	261
27	66
253	191
10	81
1	71
1	1
7	42
15	47
351	0
29	99
1	99
388	132
45	62
1	616
35	327
7	23
15	130
216	364
127	22
6	3009
144	4288
5	1538
37	1576
128	137
49	1771
0	1693
104	444
1	292
8	15
5633	1941
5	1941
1	6591
42	11038
1094	7230
18	8206
164	10164
0	8270
31	1871
51	7805
0	6556
0	7489
416	0
20	10397
1	4113
0	1462
565	6920
0	3443
0	4711
0	966
22	4785
17	2
340	2
0	2436
68	494
1	35
31	4
42	4
1	0
0	2339
1	263
1	1998
7	1139
427	1709
1	1309
13	1670
0	1571
382	1370
10	1782
512	1572
34	804
8	328
4	963
3	34
0	837
1	687
10	651
10	421
0	4
19	2
873	0
1	0
48	2162
9	2139
0	2223
5	2105
1	1237
8604	3115
0	351
0	631
27	643
1	692
0	586
158	944
0	3305
135	125
898	0
158	0
1	142
397	0
58	3
1834	139
22	512
163	593
370	5262
2761	5911
72	4313
327	324
418	633
20	322
2565	1520
0	2398
1	7
2	5
10	1
1	0
69	25
0	25
80	0
17	4630
0	46
2	4882
0	291
5	0
2	770
0	234
880	520
181	281
0	12975
230	12172
166	14007
337	12564
3	3959
17	1441
0	274
40	157
5	209
1	0
5	179
0	187
0	190
0	178
8	180
0	90
7	85
1	0
58	0
0	4469
79	2551
1	2567
0	4317
0	84
7	49
435	4
20	0
9	125
599	3579
1	329
1	0
0	2
3	0
201	598
0	598
107	673
1	41
2976	1721
7	168
14	1483
4	100
2	1842
0	2365
10	2676
156	2365
56	2084
0	2988
18	1028
1	976
0	1405
1	1873
57	2322
0	1615
0	173
0	266
1	0
132	160
290	80
154	0
0	958
0	781
0	4711
65	4696
0	5135
1	4516
17	1603
0	4848
50	1448
0	621
138	488
26	590
36	4615
1	300
336	4199
0	455
0	472
0	15
1	22
294	368
3	368
20	18
0	1
9	0
602	109
0	582
0	473
97	0
176	0
2868	0
227	0
582	0
63	145
8	145
25	0
1664	7399
2	141
9	25
14	3780
2	4066
0	2097
2	5343
326	40
1	214
0	1
0	2879
113	333
1	2722
340	2822
0	2940
2	1993
1	0
0	2241
12	571
1	1
1	0
1	0
1	0
1	0
706	0
33	0
1	3956
3	3956
0	3956
1	143
29	150
0	574
3312	3952
7	0
291	4434
28	3053
22	35
826	4347
0	405
17	427
0	59
222	0
625	0
12	344
25	344
0	143
9	144
50	60
0	43
6	169
18	218
2	84
1	41
0	42
0	3
0	17474
0	15005
0	8540
0	16631
0	15625
0	6987
0	5981
0	8683
0	11073
0	17610
0	4763
17	41
0	7556
663	7716
626	0
121	0
416	4501
0	2698
5	8331
0	10239
0	8488
2	10751
0	6521
58	1109
0	7257
5	353
0	8334
7	9371
0	7675
0	7492
0	5297
0	7002
0	6564
1	6251
0	5439
86	7283
2	7237
59	1397
21	2455
0	739
0	5624
24	5016
115	288
0	5968
2	321
0	188
3	1695
158	6700
1691	6775
24	418
9	179
1	380
5	1
1	13
1	13
207	8
1	0
391	0
196	884
0	4
13	33
10	28
4	9
370	386
0	622
54	40
115	348
112	94
1	233
0	791
252	6760
0	6699
110	6193
26	5907
224	6297
0	6338
0	6221
1	5954
6	218
1	237
0	534
139	364
218	346
1	363
1	22
1	20
14	389
414	401
458	853
99	76
181	10
5	787
40	64
0	60
0	43
0	40
1	7
38	12
1	12
339	0
9	0
1	541
0	579
0	682
0	523
0	632
0	221
0	460
0	362
0	360
19	366
0	652
17	275
0	357
309	0
92	0
0	305
2	45
0	308
60	59
48	275
0	290
940	13
17	48
659	1344
324	1344
21	21
225	2015
6	2015
354	0
1	0
119	0
1510	0
0	31
5	57
21	56
1446	0
30	0
23	0
25	0
250	0
1	0
1	0
0	1385
70	1482
47	8147
1	9999
1431	10697
103	7753
1	80
1	70
853	73
0	7168
11	508
9	2142
0	2358
56	24947
5	24486
525	24997
2	111
148	449
9	198
2178	313
1	29
1	1613
1	285
72	1326
82	23384
0	2231
7	36
0	7851
0	23703
7	902
207	11763
0	25275
45	1766
238	27405
784	2895
0	2037
0	7075
1	25562
0	557
151	1320
2742	22930
1	889
131	11
1	24255
0	24791
0	6476
5	7453
13	1283
1	0
0	22242
74	144
5	7156
31	15704
373	3
1	0
4	1428
2	20671
43	20860
0	21879
532	921
0	26
0	543
0	352
0	699
3	37
2	25
2	893
1405	1254
1	1083
294	933
711	1067
0	226
298	374
1	0
476	97
127	270
0	104
20	22
2	148
0	1
1	0
0	23
1	3
0	113
10	2
9	111
3	50
1	981
0	486
29	981
1	0
1	0
4	9149
0	8309
0	8299
372	8309
1	8896
1844	8896
0	9165
0	9252
4	4728
5	4
0	87
1213	362
0	363
8	9
43	48
6	39
23	25
0	1303
222	733
41	44
26	46
0	33
0	85
1	42
0	994
0	1216
10	378
2	5
0	813
105	71
1	293
12	351
0	532
39	82
1	0
1	0
28	2186
0	1482
1	2761
4	2338
5	2534
0	2322
1	2880
0	2201
0	2277
76	1267
11	2648
5	2140
0	1380
12	2330
0	1089
1	1
3	679
0	1107
9	683
0	667
401	994
1193	13638
0	14076
0	14076
5	14166
16	14148
0	14297
1	6945
4	9654
6	11194
1	11272
35	11272
1	8005
0	0
1	2359
398	2350
582	1046
7	10
15	19
9	0
2	0
3	1863
0	761
245	1849
0	30
21	1528
7	749
43	728
0	78
335	888
11	624
0	357
28	626
0	502
45	456
0	362
3	105
40	350
1	158
3483	352
0	352
25	780
1	0
0	598
149	596
106	488
0	410
775	385
1	7
0	721
0	588
3	1571
200	1318
6	30
1	467
36	261
2	26
52	368
22	209
1	54
2	6
6	85
1	560
2	6
293	560
0	85
591	0
1	0
298	1211
246	157
0	340
1	860
1	6
3	725
3	15
1	16
3	17
1	10
1	16
1	248
1	3
0	118
0	65
0	25
1	0
44	0
1	0
15	0
1	0
8	0
1	0
3305	0
300	0
90	0
1	2
9	2
1	0
314	0
1	465
0	2577
1	2467
0	2577
0	2314
1444	441
10	306
6	8
251	219
1	1
0	461
288	303
79	140
1245	589
0	589
13	3
40	29
310	0
192	3214
25	400
0	3431
22	904
0	3438
200	1119
0	3420
225	3349
782	1067
22	946
6	0
480	0
0	0
1	0
1	172
53	1882
1760	1421
1	1120
515	884
593	0
1	0
1	0
67	542
0	542
0	139
15	0
4	0
1	0
21	4031
4	4031
2	2684
0	801
1	0
2	22313
65	22334
5	21701
19	16
1	5868
472	21140
14	327
22	5285
1	214
2	1428
196	17
1	46
1	0
35	178
11	739
356	717
139	82
1	18
353	8
1911	124
12	11
399	74
1	72
348	0
1	0
1	0
199	0
11	0
76	0
1	0
1	0
0	518
49	388
1	313
0	399
0	478
32	294
16	319
0	251
1	36
3	94
697	16
63	11
35	19
1	6
12	38
1	3
5	0
448	0
4	0
1	0
2	0
18	0
39	109
30	178
0	274
1	0
0	194
14	207
1	0
1105	0
1204	513
3	21
417	492
1	472
1	472
22	476
5	479
1	413
4	346
431	176
2	0
158	3
11	0
0	3
131	9
1	30
0	1
4	29
0	8
1	6
7	668
1	785
2	668
1	3
0	778
482	1511
22	1496
0	621
167	1162
24	672
165	1162
0	895
23	0
2384	835
2	830
130	417
1	0
1	0
5540	354
783	0
0	128
12	32
9	126
1147	0
0	15
2	3063
0	3141
1	2539
37	0
93	3110
0	3192
1	67
3	3
5227	0
30	0
188	0
0	7104
0	6754
99	3780
369	7100
1	7105
13	123
194	0
10	2
0	2
7	1355
225	1010
10	497
0	231
518	349
1	0
6	20
4	103
0	103
0	51
4	3
4	0
44	95
24	281
4	503
21	0
0	1
20	0
67	0
45	0
295	238
19	15
0	15
55	4159
1382	4159
173	466
534	20
69	549
1	401
1	335
25	80
2	373
23	0
1	0
159	0
1	0
1152	4583
0	2603
1	2387
25	4521
0	2349
12	2288
0	2281
7	0
29	8
284	772
0	770
11	212
50	14
9	0
44	10
0	199
22	14
24	0
1	14
1	0
6	1807
491	1807
4	853
0	655
64	0
0	810
6	248
5	76
270	597
128	282
9	1
0	2
97	1
143	1475
2226	5823
172	1056
0	792
1	3392
9	707
8	933
1	15
205	317
85	112
122	139
221	1885
2974	362
0	139
24	349
1	12
1201	1
1456	249
26	249
36	0
2069	0
1	0
687	2900
6	8
25	67
2	2737
0	3
1	2424
3627	1887
0	98
1	0
6	428
205	0
557	2304
7	3313
90	4500
1	9
55	3663
5	0
117	1793
0	2803
0	2602
1	2481
0	2623
0	762
112	1055
0	1337
105	1548
1	1650
0	2472
0	2492
0	113
68	2273
0	2430
10	2463
0	1127
0	1139
53	119
0	699
1	419
125	457
9	202
1	39
6	23
9	14
0	117
0	92
266	93
0	11
0	1
0	3
0	3122
25	140
17	463
45	305
14	472
168	75
1	5
329	62
3	71
0	1490
28	1490
2	7
13	373
57	4
2	13
320	406
1	77
0	286
24	325
119	156
345	0
4	72
3	35
0	6
1	28
51	0
0	5
0	14
9	54
3	73
181	73
4	907
769	1085
28	333
459	506
46	311
280	180
1762	73
215	913
14	913
1	0
1	22
9	22
1	0
57	0
2832	278
2	438
4	483
3626	475
1	0
1	0
10	0
594	364
1	0
18	296
0	68
311	0
1	0
118	309
16	388
79	132
3	169
310	83
1	0
1	1750
0	1190
0	1556
0	1283
0	1052
111	1755
0	1752
20	786
0	273
41	44
3	24
0	29
0	3194
0	3376
0	4963
0	3473
0	2493
19	608
2	946
0	843
2256	934
1	1
188	2810
19	1675
3	1552
161	76
0	3079
63	2347
0	2783
2	2866
0	1730
316	2747
0	1670
0	2236
0	509
1	308
241	904
72	516
0	832
0	454
0	468
0	582
26	613
209	376
20	18260
0	16832
116	18329
95	16585
396	9691
22	6732
0	8577
0	8077
0	5922
0	6251
1	4580
0	1071
10	1376
4	1296
0	1464
212	586
93	995
1	575
1	0
27	1236
0	1318
1	47
171	1251
3	871
0	289
40	277
11	352
127	45
191	402
0	11
0	114
94	663
17	520
198	345
0	61
1	0
28	0
146	1985
0	1918
9	1343
14	74
882	1337
24	1974
0	49
1	0
1	2025
103	2020
22	1871
0	820
218	639
259	1871
356	912
1	906
333	82
78	360
1179	237
417	465
15	0
286	5251
1	0
0	5174
0	129
1	5
107	114
4	0
168	1040
1	1565
19	1492
72	1100
6	242
1	269
95	341
19	0
6	0
2	0
35	8109
128	8970
0	5804
0	5405
37	4736
2	0
49	0
1	0
297	0
0	36
0	1
0	36
153	5
24	0
7	0
1	0
78	25126
0	24699
47	0
8	34
0	22858
243	18636
0	13661
0	5287
111	1944
1306	2280
5	5142
1	4659
0	1438
59	6
109	134
23	137
50	2761
73	34
326	326
1	0
0	73
1	0
2	47
332	109
2	0
39	62
1	0
85	0
9	0
81	0
8	0
1302	10000
12	10000
180	518
1	0
131	518
334	0
1543	1248
0	1232
5	5
2633	642
678	7
439	184
3	72
566	377
1435	840
0	1079
0	1056
4	0
218	1575
0	560
0	560
5	19
0	968
522	761
0	755
0	762
0	3350
1	8
1	46
0	3350
0	1369
41	9
0	762
0	608
949	1346
11	25
9	31
1615	24
6	0
53	602
696	1575
6	1985
13	1991
53	1954
1	840
12	468
595	6
22	55
1	66
54	24
54	0
4	48
0	48
1772	0
1	0
1	0
1	2723
0	2720
0	2487
0	2715
37	17
2	1411
0	1386
13	1994
0	1812
856	1669
12	1358
2	448
1	0
632	0
7	0
7	34
39	767
0	2618
13	2772
1	141
6	52
0	22
3	2414
1	2231
364	0
0	421
2	44
18	451
1	0
0	30
6	6031
11	6223
0	2528
37	2532
2	2344
0	1850
0	2872
255	2255
75	0
1	4
9	4
11	630
0	254
0	793
3	837
97	884
1	307
797	573
13	0
1	0
0	2480
2	2479
0	1434
253	480
2	244
1	80
10	2485
4	2316
0	650
173	2453
0	2491
17	2121
1	0
171	0
1	0
15	0
0	843
28	42
0	819
1	3
0	44
0	25
3	0
1	12
1	0
0	16
0	13
2	996
1	816
0	699
0	702
8	21
32	22
9	678
133	584
1579	872
0	29
1	0
11	18
1	0
174	48
2	48
1	7
10	7
549	1275
2685	1299
0	54
17	2167
0	18
57	67
5	0
298	314
226	370
12	1
0	105
329	3502
0	3645
515	3382
0	3077
0	388
0	1404
114	978
0	657
0	683
1	593
2	55
164	8762
33	21401
0	22771
587	8939
0	22773
68	3384
132	722
1	308
25	839
44	1563
1	0
12	0
37	0
38	0
1	0
1	0
17	0
50	5904
0	158
346	112
66	3622
219	111
1	0
0	5544
1	0
13	677
1	641
28	38
0	582
21	183
12	5
0	5
1	0
80	78
46	75
0	3
9	0
54	25
1	25
12	387
0	881
1	62
16	176
0	588
0	217
298	924
5	197
0	85
3	469
5	253
0	342
0	85
6	5
1	14
2	0
1	0
1	0
1	0
1	80
0	52
0	75
9	55
7	12
5	0
4	828
0	889
0	8909
330	9078
7	8503
25	1066
213	0
0	506
66	130
272	204
20	94
1348	4104
0	2109
35	132
1	580
0	280
4	0
1	0
1	0
1	0
1	1
0	1
0	630
295	668
3	671
7	652
2	73
1	128
4	54
48	854
1	2
33	1231
2	52
0	1132
0	1234
109	967
27	1
124	433
16	586
0	531
95	258
227	239
27	239
409	221
1	8
1	121
6	92
6000	0
1	0
11	37
0	58
5	58
0	14
0	11
23	16
0	14
224	0
1	1
67	1
661	1
0	1
21	0
0	1662
0	1729
89	1729
127	7
1	0
92	1988
2	3598
799	2125
11	3634
37	0
2	1200
2	2007
22	3587
53	1811
8	0
10	19
7	503
13	55
0	47
31	241
0	187
2	3237
550	7352
0	7726
22	0
13	4274
113	351
15	59
64	7667
4	3995
36	5490
11	3233
132	178
81	19
0	180
2	131
97	185
1	4
1	9
2	0
465	6
10	17
19	19
2	2
625	244
47	39
106	0
1	4
0	7017
339	6965
446	3771
34	65
179	2316
247	1678
1541	638
1	0
64	687
1	945
140	1056
137	1008
1	484
0	496
9	111
0	1
536	82
0	605
526	5
0	1
478	0
1	0
1	0
1	0
3	605
106	736
0	3729
82	3669
1	2175
194	1075
11	484
2	603
0	368
59	211
2	155
741	618
5	15
0	4
1	0
0	1
24	1704
229	2474
1	325
3	1039
1	0
1	0
86	48
2	48
1	2
1	0
5	2367
1	354
46	2581
468	3181
8	180
17	2019
33	3162
77	1353
0	513
2	603
0	1
0	90
0	489
0	78
16	60
0	85
1	36
0	487
3	26
4	0
33	1177
1012	1101
4	1279
7	170
180	294
0	273
11	7
20	0
0	1296
0	1794
0	1529
185	694
0	492
68	46
0	107
0	2
0	791
1	0
0	2
220	834
52	685
2	408
0	243
193	765
86	68
1	65
304	541
0	379
19	234
1	251
11	74
116	1080
0	1032
345	1049
3	163
1	164
197	161
3	3
826	3839
0	70
0	3706
1369	3715
902	0
1	0
6	2
21	15
215	2
0	11
0	6
1	0
49	127
473	1128
5	183
4	818
0	419
8	406
109	0
21	388
1	381
1	301
46	15
1	3
1	87
41	250
0	149
60	132
7	3
6	560
1	560
625	0
51	0
24	6530
172	4485
3020	5465
29	2
784	0
2	0
1	0
21	0
1	0
31	0
2	128
5	147
2	106
64	0
41	582
0	691
7	567
24	543
1	42
2	58
3	0
1	0
85	859
0	287
158	859
7	286
19	1257
6862	27362
127	6134
1	798
2	501
7	5
0	1235
4	56
37	510
86	28
0	1080
1208	12179
31	16733
59	471
2	3
0	7180
17	0
1	0
16	2016
283	1564
5	1981
37	1403
13	383
5	26
8	22
0	132
0	21
1	27
1	14
0	31
27	30
1	1
1	0
5	1
74	0
3112	1206
1	1571
115	1316
0	941
273	5
1	0
176	0
0	418
43	310
3	46
206	269
1	51
3	0
0	327
0	325
0	294
22	340
0	198
4	25
0	3587
2508	3575
0	3579
15	3421
3	1677
0	830
52	414
1	423
1	271
166	0
0	226
6	3307
67	3482
1	14
294	0
12	3
24	267
1	222
2	81
8	1
12	200
1	0
1	0
0	1726
1	714
2	720
0	807
0	2376
0	426
0	2135
198	2127
0	481
0	2131
0	352
0	2243
0	665
0	2132
573	876
3	642
40	468
248	0
1	0
1	484
23	472
4	41
1	0
13	340
59	368
193	49
11	123
301	0
429	0
6645	67
1	67
48	0
1	0
117	0
19	2020
0	1564
19	2291
1575	1513
0	2399
0	2108
0	1370
451	135
0	136
4	399
72	522
0	152
25	632
188	364
8	162
5	69
1	1739
235	1739
9	20
2209	20
1	218
0	218
3	183
0	183
22	1
1	0
1	1
401	0
1026	0
481	465
12	465
4	289
388	289
1	2544
226	2740
14	2794
1	1420
57	69
74	253
0	1412
75	1343
178	0
6268	2377
0	286
21	851
16	1592
29	1356
2	2720
230	1412
13	1105
0	2067
34	1185
1	93
7	0
96	393
42	393
131	0
3	280
246	280
321	0
273	0
110	0
9	222
204	222
2267	4887
32	3782
2	4074
0	1
8	3275
3	1798
0	1767
0	1795
63	2
7	69
1	48
3	4
1	1522
0	1866
75	3704
0	3637
127	3876
10	907
1	755
1	0
39	0
2	4682
173	4205
139	3239
1	16
259	745
11	677
174	50
208	0
0	836
40	327
1	5
33	13
18	80
37	872
0	354
0	398
33	392
1	392
572	362
1	109
144	342
1	111
2	16162
0	19604
1	19243
476	18167
0	17565
1	867
1	1283
316	0
27	4685
0	2743
5	1254
0	361
106	0
28	65
1	0
2	0
1	0
1	0
87	0
607	0
1	7054
0	6983
1	4447
150	6031
238	386
3	3567
37	4150
66	2868
32	326
0	641
90	442
1	294
94	119
76	117
28	0
1	3
0	3
31	0
63	0
118	70
195	70
1	0
3	134
450	0
11	8378
1	0
2376	17034
2	1089
79	1066
1	13267
5	2007
0	14743
0	8425
1	9
0	8234
3	2574
1	455
1	0
1	90
0	1453
0	1398
0	1465
0	1418
166	1177
0	1262
213	0
1	1448
1	1309
0	1322
38	1475
0	1496
0	1496
58	1489
0	1148
564	534
1	289
94	27
1	4
13	3
8	3747
0	3550
1848	2518
0	33
22	2424
249	52
559	0
5	171
62	376
201	304
126	977
44	61
205	363
167	505
509	18
1	0
35	1327
1	38
1009	216
46	3005
1060	2315
0	53
1	5
141	54
156	0
1	2
274	100
108	0
9	16
1	0
1	0
0	375
407	500
11	139
1	0
84	1575
0	1575
0	376
77	134
382	242
104	3
40	1672
688	1485
5	36
58	0
2	15
1	2
2	0
151	36
1	0
400	1364
47	901
93	1115
0	878
1	1363
0	1414
0	2128
41	2065
1	2577
4	2006
190	1185
5	1016
205	2303
0	1826
139	145
29	1840
17	1166
2	966
1	22
69	9106
346	4664
94	4696
339	1262
6	1275
0	9111
0	540
166	586
23	1153
169	831
14	1488
17	1840
0	38
1	0
233	0
1705	1
1	2
52	2
1	0
1	0
266	0
2128	0
0	1503
0	9604
0	9497
0	8926
0	1413
70	0
1249	828
177	828
20	0
27	265
19	192
0	265
8	155
1	155
16	127
1	12
11	21
0	26
1	25
453	4144
0	6279
279	6264
3	5980
1717	5871
64	2326
606	2
1	0
1	0
49	0
16	2677
490	2677
100	9
1	11
1	10
183	15351
3	16350
3	13850
7	124
2	3201
893	2012
1	0
4	0
18	0
0	117
1	117
0	60
2	36
1	7
11	0
56	0
1	0
1	0
1	0
0	5353
5	4002
0	4685
642	5193
0	5325
61	241
0	0
110	1
4	219
0	3521
7	3242
0	2574
221	1774
25	2805
5	1773
3	1652
0	566
55	286
39	584
1	21
5	26
2	26
2	112
0	3
0	194
6	395
0	1
131	267
1	33
0	330
1	0
1760	2860
106	2631
1	1064
67	834
123	786
188	0
85	0
2	3016
0	5071
7	689
0	526
335	4618
0	4494
2693	2371
1	394
5	207
3	585
0	149
7	0
1	249
1818	249
199	0
181	730
53	571
99	159
765	0
6	135
1440	644
0	608
401	0
18	180
82	121
118	188
0	183
4	181
0	137
2355	0
22	509
27	418
208	170
356	65
0	4495
0	4495
0	3126
0	22
18	71
1631	27
1	44
1	1211
0	256
30	746
43	404
0	695
162	1043
1	367
1044	442
41	633
1	455
0	903
6	555
0	894
0	93
0	903
382	85
3	384
0	403
6	179
72	640
20	644
1	380
411	71
1	148
0	138
19	13
0	1015
0	798
70	843
0	408
1701	379
1	56
8	355
1	3
1	0
1	0
98	0
1	0
144	0
1	0
104	0
2	139
2	2
0	33
3	140
0	2
1766	3110
0	2851
0	2104
0	1926
0	345
63	2053
96	1754
4884	6094
0	5558
1398	4195
0	2304
66	946
238	373
239	127
16	326
311	92
1	0
2	0
28	219
3	875
437	13
1293	713
70	57
109	0
242	774
10	607
1	762
264	697
1	338
17	0
8	0
16	1660
215	1534
20	92
0	1508
3	103
0	1219
3	1400
197	46
10	86
2	4338
1	4317
1	4040
6317	4398
0	569
16	437
157	337
241	267
1	207
1	0
1	0
1	0
0	10842
484	10450
6	794
0	2320
299	3830
285	655
34	272
225	1136
0	788
1	378
27	869
1	27
36	1593
6	1419
45	1665
11	1430
2	1421
1	653
0	1648
26	228
0	546
91	77
166	465
5	20
204	6237
155	6237
1	0
53	0
220	0
13	947
361	816
86	653
0	1238
205	427
2	864
1	5807
21	7326
53	817
0	5429
192	6664
121	4635
0	131
0	123
17	389
1	528
0	1352
9	212
431	530
1	0
265	54
47	53
234	0
552	421
0	480
78	96
0	423
1	0
22	1447
5	1439
0	802
0	102
5	0
93	0
7	0
1	0
132	0
51	31
1	31
0	1
1	1
80	0
1	0
78	42
0	42
3	0
3	0
0	0
1	0
8	703
1	1576
51	4864
1	810
0	506
23	2118
12	2268
339	3714
119	269
0	169
1	263
0	3379
47	650
22	211
22	132
0	103
77	0
137	24
98	240
12	200
1	3
556	0
258	0
0	73
14	1335
1	1401
19	2252
160	1374
40	2223
1	1159
0	1323
28	1422
0	1459
6	1459
0	1472
1	91
33	277
0	44
12	82
0	72
4	138
125	58
182	0
0	1432
0	1116
0	1082
86	222
276	1317
6	991
0	987
1	982
80	234
848	687
102	91
0	14
4	18
0	13
0	2
1	1962
1	0
1723	1951
1	0
24	20
2	465
1	528
5	0
25	3186
0	3689
6	2252
296	158
35	1982
326	14
57	1114
107	1090
1	0
117	5376
59	5355
0	5559
0	3984
0	553
313	80
1114	13
2173	475
1	467
2935	299
91	1978
160	812
8	1240
1	5724
1	1215
5	2415
0	6915
2	136
0	1662
216	2269
7	1931
4	3666
0	5891
1	130
32	1181
95	6672
0	2148
6	2172
1	1206
100	6648
1	5443
0	672
1	4692
0	7
0	37
24	36
6	47
1	1
8	1
11	0
5114	741
1	1654
0	1730
4	1724
221	1088
240	1663
14	1469
474	790
22	169
1	0
1	0
17	0
12	1607
43	1576
200	322
35	198
61	3
0	152
0	226
1	0
34	0
5	0
24	158
22	226
171	86
3	1
2612	5671
223	5954
1	320
1	0
195	121
148	121
2	3414
0	2046
2	2539
1	2539
