UniqueCount	AmbigCount
4	6402
1	30
1	0
6	985
0	985
33	2460
257	2432
789	1838
6	796
51	33
548	0
439	374
403	791
0	788
5	588
1	14
9	0
1	209
79	772
9	791
1	0
0	1
1	0
1	0
1	0
51	50
0	14
3	14
2	1260
40	1260
1338	763
1	0
3	52
85	358
0	122
658	62
0	9
1	0
13	0
5	0
30	0
3	44
0	1885
0	1895
0	43
0	1251
0	1250
1	1250
4	0
1	0
1	30
13	30
99	1844
1	36
1	0
37	6
0	1
1	14
21	0
349	14
1	0
156	374
0	368
34	248
0	111
5	0
49	244
0	38
1	46
23	75
51	129
1	0
1	43
1	4
142	96
1	107
0	2
0	23
1	16
0	3
0	476
3	1
0	7
5	133
418	475
4	7
7047	1409
156	661
387	1392
2	24
1	1
703	446
283	446
9	0
6242	0
318	0
2	306
1	0
19	10
0	270
0	4
0	236
1	3
35	79
54	0
816	348
1	0
149	306
0	347
0	468
1	0
26	453
6	0
5	5554
1349	21013
146	16306
240	10727
0	10619
0	6518
3	2759
360	5027
21	6138
96	4971
0	11813
12	14531
147	645
29	8271
250	10175
0	9616
228	5935
1	7491
4	442
0	4981
244	3825
87	3516
14	1317
133	377
26	307
108	719
63	3327
1	1559
469	393
0	980
197	443
0	585
223	13098
1	712
7	347
1	141
5	543
73	415
1	0
731	366
143	464
1	189
0	189
0	244
789	720
1	67
35	9
8	455
153	69
10	598
3	602
4	63
1	0
5	1040
0	38
22	21
0	1
4	0
98	49
569	394
273	1035
57	7
17	7
1	108
3	122
13	96
74	99
0	44
25	17
104	3
108	434
2	434
1	0
0	38
18	38
1	0
61	0
124	22
1	33
186	49
113	41
3	0
729	0
11	0
1077	706
22	0
19	498
43	208
6	0
1	0
142	125
0	204
1	32
16	122
275	82
39	0
7	2480
0	486
0	2362
0	2421
30	831
13	1047
0	2551
46	746
19	282
318	373
0	157
25	302
0	561
0	568
0	444
0	448
2	532
90	388
540	446
13	329
1	40
7877	0
30	657
109	886
0	562
1	111
0	639
72	1091
0	652
0	775
0	671
0	482
0	669
0	986
0	515
27	100
630	2389
45	3046
0	2262
41	1887
168	1745
0	140
0	555
2209	2809
32	6125
0	5815
0	6032
53	5945
1	3280
13	3354
0	4069
399	4239
0	3150
0	2989
1	1757
1	1001
0	1205
1	2610
0	2793
1	634
6	146
0	302
38	0
0	2814
13	3070
8	146
9	1595
0	1539
0	580
45	560
41	712
1	61
5	12
0	5
0	1
0	75
38	75
1	24
0	1
90	0
318	0
697	2240
0	1951
3	1153
27	27
1	1127
1	2220
0	15
14	0
3	1463
10	1371
319	1451
495	2609
182	981
1	2613
1	1153
10	1416
24	364
1	1
0	1
16	5
1	0
0	308
130	15
5	189
0	259
1	4
2	2
16	0
26	201
4	461
102	431
0	376
12	93
221	203
3	92
1	0
1	0
1	0
0	7133
0	7872
0	6688
37	4463
19	3420
6	0
5	0
69	0
54	0
6	1190
1	130
0	1072
25	6
1	0
87	0
255	0
2	20577
0	20421
1	0
16	3
0	19975
0	8392
56	7169
174	2904
4	416
1	276
0	8813
16	8510
180	3722
1	11
0	138
2	141
147	4531
286	48
1	384
6	0
0	465
4	0
383	112
438	133
1	45
1	66
1	0
1	0
436	0
428	0
1	0
0	510
38	510
956	221
1	0
43	221
234	0
0	178
19	275
26	3
10	580
646	5
1	1
0	12
2686	880
861	445
0	1215
0	1168
6	0
1	2
1	2377
0	2395
828	975
8	567
0	6
0	1273
0	1279
0	388
16	6
24	1
0	388
0	141
10	7
0	1279
2	5
480	1029
959	1021
74	1315
67	2
5	0
767	2388
0	2
24	2082
0	2085
88	2106
0	445
23	809
514	6
1	129
0	62
1	2
61	0
1	4
0	4
64	0
13	0
33	0
0	4359
0	4358
0	3971
0	4266
1	44
56	1060
22	733
18	2418
153	2057
58	655
7	954
14	383
9	0
38	0
1	0
154	285
73	2061
0	6089
87	6653
0	978
0	1288
3	1778
0	4620
0	4343
1	0
0	191
1	66
0	120
91	0
0	145
29	8652
20	9004
2460	4027
0	2608
109	4951
0	1045
2	5110
1	2120
1	0
3	4
1	4
107	1919
1	19
0	1384
2	1919
0	1439
1	46
4166	1898
1	0
167	0
4	4549
17	4549
0	2120
3	220
28	210
4	6
0	1171
4	1146
0	276
0	1149
12	1401
62	1245
2	0
217	0
1	0
2756	0
114	5979
1	82
0	5075
1	7
0	1335
2	1050
1	12
165	717
1	0
114	764
14	1088
0	3017
237	2519
0	2864
0	3620
1	267
45	347
228	2614
1	543
1	248
24	34
1	0
4	717
1	0
31	11
0	11
369	79
1	79
143	152
764	220
0	135
0	202
1	67
263	99
22	0
12	58
43	57
62	0
1	31
120	3037
0	3606
0	952
27	2967
751	1618
88	3087
97	2075
58	2415
68	947
0	341
1	48
56	1113
37	3704
0	3858
9	1097
0	3786
109	1629
0	55
1	66
273	1252
1	140
7	0
3	0
6	0
3427	0
66	0
1	0
1	0
3524	3177
393	659
105	120
338	2286
116	97
142	0
0	1707
1	0
192	18073
170	16995
0	366
138	16044
399	3980
162	35
0	35
1	0
1	296
203	296
1	0
648	0
77	42
0	42
239	229
3	269
139	55
10	83
0	283
0	71
19	199
0	75
0	52
0	229
0	123
48	196
0	45
3	1
0	5
1	0
1	0
8	0
3649	0
566	1017
3	101
0	349
158	959
1	9
1	0
4	774
0	796
0	6815
0	5324
0	6347
6	925
6	0
1	483
3	93
739	246
50	91
38	1341
0	773
1	262
0	1330
0	797
1	0
1	0
1	0
1	0
47	51
23	51
1	6682
3256	7216
21	7147
20	6988
26	923
0	1553
102	837
332	1320
1	14
2	1243
1	64
96	1210
0	1368
0	379
1	1
934	4021
2	6211
985	4862
0	367
325	563
84	563
8259	2983
119	91
0	1621
1	1271
22	0
1	0
117	461
0	518
1	518
2	144
3	125
0	78
0	167
18	0
486	19
1	19
650	2
0	2
1	0
1	1955
626	2028
9	2028
203	16
2	0
190	1274
94	5190
41	517
0	5246
264	1
1	509
52	1243
0	5181
0	858
319	0
58	279
1974	3074
282	1300
0	1437
0	754
0	350
1	41
0	97
0	278
1	0
0	240
11	37
0	14
0	213
3	92
81	246
0	41
27	2
87	29
37	488
49	419
18	485
1	10
2058	360
255	1
348	10
595	738
61	741
0	3
3	300
1493	214
2	0
752	52
6	877
0	838
244	855
3	1
0	5
3	4
3	1
1	0
1	660
132	1077
50	1107
0	1192
226	798
0	788
616	353
0	1
4402	203
0	4
1	13
3	15
8	0
1	0
5	0
71	0
0	4
25	1188
36	7108
154	6883
29	5219
232	2061
13	648
1930	2580
48	1822
0	198
0	204
187	332
38	58
1	13
1	0
3	22
95	1956
163	2560
80	574
0	1058
2	56
10	8
0	2
18	2
53	45
1	0
1	3242
2	512
266	3694
0	3582
11	280
0	2821
587	3825
17	1664
0	603
2	423
0	1
1	91
0	479
0	87
1	43
1	51
1	32
0	475
0	1
222	0
0	70
1	134
0	81
12	511
20	408
317	891
383	52
16	0
3	1630
0	1741
0	1879
1	403
0	233
1	62
37	382
0	92
0	1009
1	7
1	92
148	642
1	198
18	310
2	231
10	41
2	13
6	13
0	6
0	25
0	18
5	19
12	2
1	46
0	2
1	2
4	44
1228	282
123	113
110	169
0	656
2	4
2	641
323	648
42	0
6	0
1	0
1	467
340	1
8	424
86	384
346	0
5	24
212	332
0	75
0	233
27	962
0	841
443	0
0	973
5	975
61	913
1	17
29	8
346	525
0	998
264	1092
35	175
25	133
17	114
0	114
1	0
50	0
19	74
5	52
1	60
72	0
1	0
920	0
47	0
1	0
5	0
1	0
484	369
0	402
18	309
1	0
0	3614
0	5562
10	4618
166	3479
0	304
30	410
11	0
1	0
3	155
10	153
0	131
2562	521
18	1493
1	4640
173	3470
7347	1308
0	806
53	5
14	603
1	20
1	4
826	53
1	0
0	363
32	1028
722	119
207	1
55	687
1	0
49	6
1091	5170
0	2584
0	4967
0	3748
325	587
7	123
86	236
0	485
164	148
36	193
0	70
1	366
286	316
2976	79
2	0
1	79
1	0
4668	2150
27	3423
277	2836
0	2180
158	6
1	0
2	0
245	699
1	580
4	180
64	130
1	258
0	0
0	140
0	140
0	90
0	123
0	93
400	84
2	2761
0	2213
0	2741
18	2371
0	1655
1	621
131	410
146	447
93	298
90	0
1	888
2	1332
11	1752
0	27
1	0
1	2
15	1369
6	885
17	346
105	9
323	876
44	0
189	0
10	6412
12	2015
51	2866
0	2164
0	8019
0	2854
0	9166
98	7920
0	2227
0	8250
0	910
0	7933
0	2643
0	7958
0	2494
975	3040
639	1833
38	0
210	0
0	263
0	95
45	257
1	0
0	4
0	3
0	1
1	1
1	0
48	0
5	0
1	0
1	0
34	0
32	0
219	6385
0	4510
362	7208
19	3976
0	7159
0	6620
0	4490
91	103
44	1720
752	2332
159	1279
330	740
53	1600
66	472
0	1379
1	532
0	162
25	162
1	0
1	0
1	603
0	603
0	512
103	512
3511	197
101	64
148	133
291	0
6	0
1	36
86	36
18	70
3	70
23	2437
141	2681
2	2725
735	1907
3	73
58	264
0	839
3	780
45	0
1	629
18	321
128	471
29	744
8	439
10	810
7	428
2	482
0	686
2	366
53	51
318	0
96	362
77	362
1	0
1	336
339	336
38	0
1	0
125	0
2	6
6	6
14	4154
5458	5709
0	3298
0	18
1528	4642
0	148
0	145
0	146
35	0
83	67
1	23
44	21
12	3644
289	4485
0	5423
0	5074
45	5597
20	2229
7	1832
9	0
185	0
0	5079
279	4963
104	3936
4	6
18	230
83	200
95	17
1	0
5	4815
12	3688
48	872
47	95
25	358
0	1685
46	856
87	846
1	959
316	1000
291	304
36	194
48	588
78	186
12	978
0	1050
13	1143
26	1095
0	1048
81	138
45	68
12	0
18	282
0	246
23	159
19	80
1	0
129	8
1	0
3	0
158	0
61	0
2	0
55	0
0	3120
0	3123
30	2456
0	2781
725	514
15	2004
74	2393
1	1568
0	154
5	346
0	205
0	160
1	64
7	63
8	0
34	54
0	54
190	0
2	0
203	67
0	67
9	0
5	24
13	0
0	3023
76	2
310	4934
1782	605
1	585
0	3748
0	675
0	4145
759	3102
3	36
0	2841
1	912
1	155
3	12
0	424
3	3141
4	2600
0	2811
200	2974
54	1018
109	1666
14	0
1	2203
0	2132
0	2250
0	2172
0	2466
0	2245
45	2234
1	1836
0	453
0	299
907	80
219	34
2	18
399	6808
0	6713
10	2286
477	52
0	4700
284	83
196	0
32	362
4	1598
1357	1499
0	2387
0	236
76	310
123	461
232	15
361	0
119	903
26	622
719	157
1	2202
29	198
1	45
31	65
146	54
3	1
368	798
285	104
33	0
12	25
1	0
5	0
1	722
786	955
0	236
10	0
423	646
0	646
775	1598
65	605
25	988
78	9
322	1531
5	698
155	37
1	1
39	84
1	11
18	3
8	37
931	1
0	1147
1	620
824	1994
182	1140
0	1146
0	1586
307	2790
0	1771
275	2818
28	2660
10	1119
5	462
0	1127
4	2190
35	16
0	2191
913	1080
1	450
87	258
0	1542
173	1542
6	1557
17	337
0	845
0	1562
95	348
1	139
1757	836
0	436
1	622
50	2233
0	11
10	0
90	0
1	1
1	1
0	1
3	0
1	0
8	0
2663	0
262	5979
0	19649
0	20058
0	18464
0	5468
16	0
1	2
1	2
11	0
339	2021
1	1201
22	2021
0	333
38	333
1	247
20	59
34	80
1	82
0	82
2	478
0	1002
190	995
6	945
174	872
21	430
1	0
1	0
101	0
11	0
534	1610
22	1610
196	17
0	18
0	18
0	628
0	666
0	562
1	11
6	122
6	72
228	24
1	0
1	0
3	6737
3	6737
21	2460
0	689
1	66
763	0
1	0
7	0
20	0
6	0
92	9836
0	6406
0	6547
0	8099
0	9789
0	195
139	0
932	26
1	225
0	7290
11	5803
0	4696
0	1474
107	6028
0	5449
0	5424
0	4373
13	1561
3	2437
1	54
303	1356
1	1273
9	29
23	1459
0	973
1	1049
0	1342
2	29
31	31
0	8
2707	0
2	261
193	260
0	64
2	43
0	42
1	0
8	0
0	308
0	1373
0	487
0	100
64	1487
5	884
17	103
28	127
4	70
250	896
1	284
2	0
32	0
1	0
1	0
1431	3193
3	2054
509	1139
3	0
2475	306
0	309
0	72
1	0
99	729
2849	628
27	797
1	739
0	736
0	625
883	0
120	2801
833	2678
12	581
1	0
0	3647
0	3647
0	835
4	14
0	2
36	0
0	2
0	2474
1	1611
11	130
14	979
0	758
2	1107
201	2296
1	49
44	2086
1	612
0	3501
25	3039
1	3454
84	498
53	3294
9	100
318	2949
57	2854
4	959
0	1696
52	1945
0	1062
69	51
130	389
1	374
56	44
2	589
6	391
0	554
0	322
1	55
3	51
100	157
1	2
390	0
15	0
7	0
1031	0
13	0
1	0
9	0
165	2857
1	9
0	630
100	2890
0	1
342	1402
0	1252
385	1914
47	671
41	365
110	741
0	393
682	2119
0	2313
3111	2083
1	888
103	793
0	105
4	147
158	707
17	69
13	0
755	0
77	829
557	1260
43	0
98	433
0	2
13	0
54	652
89	624
0	557
51	303
1	186
167	0
299	0
1	1022
0	963
0	33
0	1023
159	229
1	744
50	1017
128	34
3	42
3	5065
182	5095
0	4573
2957	5019
0	572
0	418
114	358
1	36
40	64
743	44
1	4
10	7
0	1737
58	1589
26	230
1	701
157	1162
98	184
0	99
0	187
8	120
1	20
20	182
109	29
0	2920
13	2944
2047	4265
103	3027
0	2951
2	738
0	3194
23	191
0	713
8	14
155	565
204	1003
0	3005
233	3005
1	0
1	0
599	0
1	228
1	175
235	1064
0	493
1	360
2	1216
0	2179
0	2259
3	471
0	2299
61	1996
163	2514
0	419
0	378
174	324
10	298
0	852
66	253
355	446
1	0
1	13
1	9
91	0
59	324
0	3098
2	63
2343	3098
24	0
0	6013
0	5495
262	5997
35	880
19	0
1	0
53	0
1	0
1	0
29	228
801	228
1	0
1	0
3	0
63	0
1652	1268
67	1267
1	1
702	0
457	0
18	0
0	206
0	579
1	1826
0	398
0	208
0	707
129	1626
206	1597
137	257
0	164
0	107
0	1272
0	249
0	42
0	18
0	13
178	0
81	59
678	556
1	450
931	381
4	0
44	0
109	132
253	3115
60	3448
0	3382
1	3039
0	3364
0	2761
115	3618
2	3129
13	3517
1	3137
1	3497
22	29
0	534
1	44
2	130
50	181
3	195
34	24
5	0
2	1440
0	607
13	1178
270	353
59	902
176	1136
0	976
0	982
0	13
435	369
1	29
1	3774
252	5749
1	4351
569	1200
19	317
6	0
10	307
934	2
12	23
31	217
0	209
21	0
202	2067
0	2124
44	1043
12	122
0	815
138	8
0	268
23	378
166	0
0	742
0	770
0	777
0	703
21	158
5	16
28	8
98	28
0	27
49	32
2	1587
118	785
157	1088
0	2932
29	1053
0	1461
0	3123
75	57
0	507
25	1595
174	1686
1	1867
0	2787
388	699
0	998
14	3151
20	2191
157	1949
0	1495
19	3117
1301	2986
7	441
23	1531
0	10
273	1153
1	26
290	1156
0	1
1	1
20	0
1	11
15	50
0	120
11	119
1	65
0	95
10	94
8	27
2	11
82	0
1	0
11	0
623	3455
65	3460
4	305
244	297
351	23
65	830
26	965
1	0
15	0
18	0
305	1632
1	1684
2	96
226	52
2768	5666
0	6100
434	499
84	0
367	94
2	94
