UniqueCount	AmbigCount
1	1316
223	937
0	1170
36	57
272	0
17	0
176	2
13	0
1	0
1	2
21	2692
1416	2758
6	413
0	335
30	342
1552	440
69	71
52	65
1	224
1	24
60	28
0	1
27	27
312	0
906	96
0	96
1	0
205	9375
0	676
11	10630
1	1685
1	0
28	3364
176	1491
1244	2263
14	405
4	5826
109	2627
0	3092
122	2916
55	636
1	243
72	48
176	69
16	56
17	1
9	4475
0	3630
0	3697
188	5438
73	3278
2247	4130
34	2304
1	0
183	0
0	3029
0	2516
0	2098
0	3027
0	296
3	119
358	13
23	0
2	366
1	745
6	50
1	0
1	10
1	0
15	1135
0	1135
0	39
1	2
95	133
1	12
46	77
81	67
0	834
19	1286
9	1299
17	1283
30	1129
0	3632
15	4551
0	397
0	1057
440	864
1	6637
0	7356
0	1162
106	1210
1	0
1	320
22	1
1	0
43	2252
0	2620
9	9517
187	9674
0	10574
11	9688
59	3629
0	10785
35	2753
0	2016
229	1448
11	1347
13	9215
1	819
12	7731
0	880
63	3566
16	1759
203	2639
0	6
5	6
1	134
24	389
750	0
247	39
1088	4545
0	4506
1	0
6	0
127	0
945	0
1	0
26	157
18	157
29	0
387	2638
1	1087
35	103
0	1557
670	3040
6	664
12	2311
10	7
9	87
8	194
0	3707
0	44
25	4257
0	4514
0	3557
124	4005
1	0
0	3800
11	549
234	0
1	0
1	0
1570	0
2250	0
22	0
52	0
52	431
0	431
0	427
2	79
62	401
0	672
0	394
410	0
1402	2398
1	1551
26	112
0	2059
3	176
229	411
190	141
3	0
1	0
542	1760
2	1760
2054	4281
1	4282
699	111
0	1756
0	864
7	327
0	35
11	1895
3	1351
2	152
0	1635
0	1490
0	1272
0	1833
0	1491
0	1355
0	1013
0	1147
0	1087
0	1510
11	790
528	69
1	1066
1	406
1	0
5	0
99	2311
0	940
148	7507
0	7072
0	8180
1	10321
5	5188
0	299
0	8324
108	451
0	7762
0	8205
0	8164
0	7731
0	4501
0	5462
0	7096
185	7004
6	5089
120	6701
0	4891
24	645
489	2341
0	419
52	6244
0	5299
1	338
0	5540
12	185
0	8
1976	396
6	551
73	556
0	9
1	5
0	9
0	2
1	102
18	102
1	3
152	0
33	0
1223	6292
0	51
17	149
1	117
1	50
501	688
168	5597
75	100
11	1707
90	304
1094	4057
0	346
13	4976
0	4921
0	4503
1	4595
0	4848
691	4929
0	4832
0	4582
12	195
0	169
3	402
49	71
4	63
1	69
1	122
2	5
939	602
7	532
1	23
1	0
58	0
20	190
5	1044
279	1015
1	656
168	625
539	58
148	100
89	100
1	0
8	0
0	2480
42	2742
2	3482
0	2600
1	1783
0	544
0	900
0	1537
1	1380
624	1627
2	2882
18	1174
0	1624
82	0
80	0
0	327
2	66
0	327
61	83
54	325
23	359
1	1
21	81
32	68
1	68
1	0
752	6445
0	6445
83	0
74	0
1	0
117	0
0	571
2	1276
439	1276
228	0
21	0
1	0
1	0
7	0
1	0
53	0
231	1268
0	1267
52	1879
5	2067
39	1917
87	1727
79	10
42	96
278	56
0	966
110	123
0	2410
3	2697
12	26308
0	25158
0	25844
2	157
8	472
6	29
1	212
16	7
15	2189
220	657
72	1890
480	24309
2	2833
1	20
0	7885
0	24339
0	861
0	12358
0	25438
79	1434
188	26667
39	2605
7	2029
0	8359
1	25220
330	463
38	1008
149	22855
2	619
106	8
0	24953
1069	25852
0	8065
391	9516
33	1785
1286	0
6	22502
21	128
34	8576
0	16375
32	3
6	0
14	1882
4	19857
33	19788
0	21144
925	1604
0	39
0	1038
5	687
0	1114
273	118
37	4
7	51
19	56
25	101
7	39
13	30
1	49
24	59
1	0
491	97
0	313
0	98
1458	202
0	125
1	2
1	0
0	36
1	0
435	589
111	28
3	561
47	319
586	924
0	451
2	924
379	0
1	0
2	3183
9	2976
0	2974
330	2976
310	3069
0	3067
0	3239
4	3491
0	1636
26	4
0	253
260	88
9	89
19	3
18	330
94	331
0	70
0	4976
1523	2669
0	512
773	577
0	226
117	147
3	196
3	1786
0	2444
83	1436
1	4
70	3099
15	99
1	1107
543	1559
1	1548
0	275
1	0
172	0
195	5805
0	8302
417	8941
0	7396
69	7758
0	6464
0	7245
0	5430
12	4951
268	3046
17	5179
0	3388
120	2865
0	3926
55	4021
2	1
732	1799
0	1268
2	844
1	865
14	125
1	30255
21	32786
0	32786
0	32900
2	33403
0	33632
204	18903
138	28152
0	32129
1035	32766
0	32766
21	23925
0	0
244	127
1	120
176	111
31	19
0	26
77	0
8	0
0	839
0	1220
0	241
180	849
0	1348
0	192
4	191
0	88
422	1519
893	770
51	871
0	291
0	6882
1467	9065
0	913
28	2625
0	524
1	425
31	1
1	1
289	917
76	0
0	826
6	164
8	662
459	632
1	310
10	5
29	86
0	199
0	313
3	277
1	5
154	211
8	89
26	22
1	128
1	67
25	17
7	7
1	8
17	55
9	7
1	52
0	5
368	0
1	0
2	60
1	155
3	848
0	129
1	2
46	53
8	84
157	72
104	1158
6	819
375	1124
1	10
283	183
14	174
0	97
0	20
1	0
27	0
1	0
16	0
61	0
1	0
48	0
149	0
19	0
29	0
2123	291
65	291
533	8
105	0
5	1064
0	6464
13	6535
0	6455
158	6589
74	74
1	14
101	37
1	122
86	4
781	1694
117	294
38	91
1	1
0	1
53	0
4	0
4	0
0	267
1	63
0	373
6	150
0	397
453	170
82	375
1	299
40	126
0	126
8	0
1133	0
2948	268
0	268
16	49
25	299
0	229
87	278
26	148
654	0
23	0
29	0
14	1594
1038	1607
4	398
57	0
9	0
1	0
65	2510
0	2510
99	2315
8	735
1	0
435	26008
6	26011
14	18114
3	37
900	18306
1	12321
1	222
2395	14582
159	168
0	1422
561	66
24	64
513	0
5	1260
1	8932
280	8928
26	27
56	458
63	1
85	62
7	20
264	230
96	228
1	0
1	0
1099	3
502	3
1	0
1	0
1	0
451	0
0	982
9	235
1	182
1	489
0	1002
2	319
32	938
71	874
1	47
418	644
1	10
262	101
83	122
1	0
1	7
20	8
73	0
1	0
8	0
1	0
1	0
1	0
245	661
3	288
0	1263
6	24
122	1246
1	798
87	0
1173	0
2881	848
1	35
866	813
11	786
5	786
2	786
14	808
4	676
2	507
56	146
1	0
1	8
17	3
6	4
4185	167
87	626
62	179
77	531
0	36
294	267
0	96
4	98
0	80
1	24
0	29
910	1633
0	1571
19	767
163	937
65	774
10	937
11	873
517	0
1	110
23	110
10	42
2	0
4	0
1	16
47	0
173	3300
109	907
6	2927
8	0
1	365
34	4665
0	4915
2	4062
188	0
2	3892
0	4148
1	85
85	54
1	0
1	0
1	0
0	11151
1	10318
0	4460
80	9181
180	11384
25	156
326	0
272	87
0	87
693	331
27	324
0	157
2	76
17	7
4	0
46	418
5	2889
0	2889
1	1574
519	183
8	0
8	162
73	706
6	715
336	0
19	28
1	0
9	0
1	0
0	1
1	94
27	94
47	1190
116	1190
7	79
1	1
8	223
19	227
848	262
2	13
11	107
1	0
15	0
40	0
19	0
0	14706
0	53504
671	64273
0	14350
0	56497
494	55660
26	55295
93	0
1	71
1	4115
588	4120
0	13742
5	278
40	0
7	21
0	1
1	36
1	0
493	36
3	0
56	161
0	161
23	107
0	26
157	0
0	365
0	6
69	309
10	25
1	59
959	49
8	40
134	6
8	5
3	323
69	118
3	64
1	238
2	44
0	105
1	0
0	9
2	16
47	46
503	236
20	193
1	76
204	192
1	0
530	1
68	16
0	16
8	0
278	0
104	0
1732	3307
284	180
66	163
6	2719
274	506
0	1973
1	384
131	493
1372	0
1117	1847
1	0
1	1100
111	1914
48	2403
1	1
1	1757
12	0
11	2623
1	8109
0	6331
10	5361
0	5100
1	2552
94	1603
299	2471
1	3053
17	2490
83	6784
0	6076
104	410
68	3911
26	4849
12	4505
0	2575
12	3783
1	188
0	2716
254	2169
6	1716
1	633
1	117
173	391
682	773
0	523
104	377
0	54
0	649
720	841
0	412
365	7818
437	1649
85	1013
214	569
16	1005
544	122
1	7
39	86
3	117
44	484
0	482
6	92
214	234
131	34
1	2
2	133
48	29
16	424
0	433
93	492
167	0
0	987
50	262
8	7
116	358
1	0
36	19
0	25
256	898
1	0
1	0
1	466
207	686
3	175
69	321
157	399
1020	220
3	10
0	37
3	37
43	0
1	392
155	392
1	0
13	0
25	4
0	5
5	4
22	3
6	0
135	0
1	0
1045	446
81	0
0	338
0	108
5	0
103	0
1	2002
185	2303
5	728
695	1109
66	186
1	0
3	1003
0	478
0	1305
0	1192
1	515
50	759
0	1005
37	506
28	205
0	71
26	36
9	54
0	2702
2	2965
0	1805
0	1522
59	3292
158	1388
17	1626
148	1286
2	792
1957	0
1	693
15	682
0	725
122	16
1	824
0	789
0	767
0	886
0	784
0	547
0	761
0	755
0	318
944	291
10	4199
5	658
0	4192
2	2684
56	2017
73	326
0	674
231	270
0	11397
0	11055
0	11213
176	12751
537	10164
0	6113
0	8397
34	7945
0	5709
0	5736
0	4630
54	843
0	1165
31	1487
0	1593
20	452
51	223
0	714
49	0
597	19712
14	20478
1	524
1815	13869
0	10830
24	2760
159	2606
0	3602
91	436
2216	2419
0	1
0	9
9	285
1	185
192	218
0	1
963	0
1	0
190	1226
0	1117
522	980
1	42
883	959
1	1219
0	17
1	0
41	8667
384	8658
2	7978
1	672
212	514
4	829
14	705
307	808
76	9
0	5
24	3
1	4
36	0
0	929
21	20
35	974
0	1
3	25
35	34
80	0
2	198
6	518
318	930
1	782
1	217
9	133
58	208
31	0
10	0
1	0
0	3883
20	3968
0	1886
11	3450
162	3284
1	0
1	0
1	0
1	0
0	6456
9	455
232	6212
253	30
1	0
1	0
6	0
113	14675
0	14658
1	0
3	20
0	12240
15	3822
111	3458
9	1350
4	313
177	318
0	7737
0	7440
1111	6294
5	25
54	271
1	284
1	2589
392	66
6	555
448	0
0	32
73	0
1699	615
1	1
513	615
37	1
1	0
5	0
1	0
256	0
2	0
0	339
23	339
119	345
1	0
91	345
11	0
2	889
102	1094
3	2
0	65
806	5
1	0
107	53
25	24
43	31
15	1783
0	1764
2	0
0	1659
1	612
0	612
67	542
0	25
0	2
0	227
0	230
0	1868
1	5
1	0
0	1868
0	724
22	2
3	230
1	2
0	75
480	515
553	791
83	1
3	0
5	412
978	1659
2	2801
24	2817
65	2741
7	31
1	41
1	0
11	202
1	53
1	1
67	0
103	1457
0	1457
1	0
119	0
5	0
7	2311
0	2310
0	2151
0	2285
80	23
0	574
67	558
75	1686
0	1380
0	477
16	778
12	305
162	0
3	0
43	0
8	450
692	8264
0	1646
1	8429
36	199
0	122
0	136
1	477
0	478
13	0
58	1051
43	53
0	704
56	0
8	120
5	2145
0	2025
2	1943
8	1297
492	4210
0	519
0	4218
57	1291
1	0
284	50
1	50
33	582
51	660
50	1331
38	1329
32	1295
94	796
2	468
79	0
8	0
82	1650
0	1640
0	887
566	1200
23	673
395	228
0	5455
559	5658
0	1344
16	5445
3	6007
313	5428
8	0
22	0
215	0
2	0
8	5003
4	57
0	4921
1	5
0	2465
369	2239
3	14
0	748
7	0
1	1044
0	945
315	3322
438	2496
25	2558
0	2433
17	299
3	368
2	1602
1	425
1	203
482	215
2	3
19	528
1	0
1	544
90	544
1	77
113	77
1	243
3	292
0	16
8	439
0	3
14	6
1	0
13	6
0	5
18	0
0	2
87	2067
0	2362
0	1044
0	1811
262	603
0	1351
133	1054
0	981
0	750
201	614
7	62
6	6258
22	7595
0	8643
3287	7188
0	8634
6	2055
29	269
3	103
0	131
1	201
1	0
510	0
594	0
88	0
101	0
158	0
1	0
2	703
1	277
928	257
80	439
67	48
121	0
0	253
743	0
51	6612
18	6089
1	149
251	6278
1	1100
97	39
64	39
1020	0
1568	237
18	169
19	68
15	0
340	193
17	193
239	625
5	698
11	110
10	281
190	9036
1	512
0	551
12	981
0	282
0	8583
94	1522
84	3155
15	2922
1	40
10	449
20	0
1	0
10	0
344	0
3	158
0	187
0	242
0	16
45	64
1	0
757	1888
0	2388
0	6534
0	4909
21	7020
0	711
14	0
1	284
2	27
11	96
1	50
8	1013
0	606
1	189
1	1950
96	1524
17	0
1	0
1	0
86	0
1820	37
0	37
20	4096
14	4180
1537	4659
1	4117
0	447
1	1018
71	617
0	346
277	64
38	350
0	33
0	230
0	347
0	99
1594	9
4	1807
924	3682
0	3091
202	608
31	63
4	63
237	630
277	46
15	472
27	112
1	0
3	0
59	193
23	597
1	597
5	545
16	375
14	201
0	463
726	0
1	4
854	4
652	29
23	29
5	0
1	1
1	1
1	1
3	0
1	0
275	774
0	695
44	370
0	733
540	2
1	327
23	700
0	692
1	551
1	0
74	346
80	1020
291	1442
168	1569
0	45
0	13
26	1300
3	1741
11	3385
1	0
69	2221
0	223
84	70
0	2795
1	1051
655	2673
434	1484
25	44
130	55
27	335
0	199
104	303
1	13
10	14
23	0
640	10
1	8
4	19
13	11
132	167
1	24
21	0
1	1
248	830
4	759
35	525
15	4
55	1914
833	1854
1	60
622	0
9	795
62	1446
2	1553
301	1900
1002	1519
1	1291
3	510
0	7
1	70
0	619
91	1
1	17
527	0
309	12
1	12
15	0
2	619
254	2136
6898	13610
0	11178
1	6469
0	2232
11	655
70	1645
0	1388
1	635
21	603
1	367
66	1048
10	763
16	0
98	190
163	2152
55	2280
725	1169
2	1027
0	334
1	0
16	346
3077	347
1	1
107	0
682	3516
1	557
7	3873
394	3503
1	636
312	2335
91	3959
0	1716
2	1915
1	1338
0	1
1	214
9	70
0	140
0	57
40	119
4	5
0	12
3	72
122	0
8	249
138	229
0	249
1	56
1	40
30	87
4	1
1	0
9	977
1	1153
0	1003
0	96
0	70
9	24
41	177
0	24
0	801
1	0
0	23
210	782
26	419
0	272
11	267
1	174
295	83
11	82
2	40
14	61
0	31
1	37
323	25
541	3597
0	1293
110	1340
327	2252
148	15
2	3
0	12
13	610
12	11
1	604
162	596
178	0
1	0
185	58
6	108
550	2
2	47
2	24
1	0
1	0
466	4929
0	143
108	4786
15	2095
0	1955
11	0
0	2160
114	2159
2	1703
610	170
20	8
9	575
38	491
2	196
271	388
8	4
1	486
2	486
30	0
4605	0
0	677
0	327
580	676
16	0
625	0
1	0
1	0
1986	0
1	0
2	0
220	172
0	187
20	145
1	0
29	2610
0	3337
92	3149
17	2362
400	1160
1669	1683
1	0
1	0
23	263
0	82
54	262
1	31
1	88
30	504
0	120
22	86
15	83
18	0
2	19
23	3
5	19
68	7
964	227
0	13
0	92
1	1
1	0
12	116
57	1
509	63
7	539
14	92
0	535
0	497
0	26
23	59
2	17
29	361
0	36
49	61
1	63
0	28
35	27
383	12
1	0
18	12
3	0
3	2354
262	6560
3	5057
0	4800
1	10
1	5
95	0
0	172
1	95
63	91
87	102
0	36
35	0
0	248
0	246
25	290
0	254
0	220
1	12
3	3705
0	3265
0	3527
1179	3692
22	1736
5	749
0	363
15	434
2	485
1	0
3	37
1	42
0	54
31	26
236	0
0	0
0	66
0	60
19	11
8	6
8	35
22	0
13	0
0	3132
82	1700
8	1721
0	2099
0	4376
0	1706
0	4359
123	3750
0	1639
0	4094
0	614
0	3751
0	1637
0	3754
1	1548
26	1289
1	1227
7	0
25	0
12	387
1	292
1	139
34	0
26	178
1	100
1	4
13	42
1	0
12	0
1	25
65	25
1	0
1	0
176	0
14	721
0	513
0	806
79	463
0	806
39	798
0	491
6	19
1	193
2	337
0	392
19	121
49	605
154	241
1	257
50	139
311	548
24	548
1200	28
27	28
192	981
0	981
9	813
3	817
11	944
1252	660
613	284
1	0
947	0
266	233
0	233
2	1117
1698	1117
4	5955
366	6091
4	6301
14	2354
8	30
11	177
903	4196
0	3855
217	0
1430	1303
1	177
0	530
0	1408
1	992
0	1737
1	1078
0	667
1	1844
266	1103
1	53
18	0
0	446
315	446
1	0
176	135
107	135
53	0
26	0
640	0
8	624
715	624
100	477
39	376
12	428
0	1
58	463
2	1204
0	1125
0	1204
1	0
1	37
1	27
0	1
0	1091
117	1371
1	1520
0	1382
21	1543
0	615
1	527
0	0
112	0
2	1540
58	1287
6	915
1	14
109	389
74	359
391	37
1	0
0	6248
1	2805
0	7
5	1
5	556
127	6343
451	4744
366	1820
436	1685
97	1698
319	607
308	569
0	1208
43	471
1155	20966
0	20262
0	20349
3	18400
0	17945
427	1701
0	1440
232	0
127	3091
0	4512
254	2119
4	486
7	0
4066	275
16	0
1	0
1	0
1	0
1	0
969	0
15	35437
0	34557
62	19499
108	24628
2	1217
7	13464
1	15559
8	10596
2	994
0	2337
90	1514
4	1136
7	474
54	455
1	0
1	23
3	23
1	0
5	0
1	0
4	1
31	0
1	107
1593	0
1	1573
1	1
88	2065
427	187
9	180
9	1768
4	178
0	1874
5	1477
1	4
0	1458
106	1104
98	244
23	1
0	504
0	2191
0	1913
0	2292
2	1995
0	534
10	1092
4010	0
1	3636
1	3479
61	3680
0	3666
0	4056
135	3695
3	3592
14	3669
1440	1428
0	604
1	35
10	2
2	0
16	844
0	1097
109	358
601	34
51	880
2117	239
1	0
4	60
0	126
70	101
30	341
7	35
0	44
0	56
18	2
1	0
107	2068
0	84
46	51
3	3014
697	1645
140	1252
169	424
1	0
1	0
305	652
5	5
210	0
125	202
359	61
1	0
8	24
0	11
0	3
1	0
194	1184
0	1184
1	796
2	4
319	792
1	6
1884	3194
68	2106
1	0
66	0
15	460
192	127
94	10
1	0
1	0
57	571
0	309
73	625
118	502
0	568
0	607
101	5588
41	4360
0	5928
163	5396
0	1419
1	1382
192	3402
1	5165
11	86
636	5466
22	1389
645	1347
188	522
18	3162
67	2025
125	2052
1	1127
0	485
0	3165
2	245
698	953
265	485
36	336
4	588
32	5567
0	22
1	0
102	0
1	14
1	19
875	19
78	0
1	0
4	0
50	0
10	8242
0	49961
0	49373
0	47088
0	6966
40	0
597	177
0	177
173	0
389	1885
0	1152
0	1885
0	41
0	41
18	40
2	1261
530	2419
0	3309
331	3309
0	416
0	857
2	848
0	798
416	820
9	292
3540	0
1	0
6	0
14	0
0	1353
236	1353
1	14
7	36
6	36
220	6977
3	7314
90	6243
1	67
0	1445
27	880
27	21
1	0
2	0
7	7821
0	7821
31	3193
85	1829
708	632
57	0
1	0
1	0
180	0
10	0
26	4915
70	3606
0	3299
0	4186
0	4895
2	93
1	0
1	5
1	330
0	17192
0	15539
0	6042
0	2413
2	7089
4	4324
0	4338
0	2488
203	1272
204	2999
1	212
1	753
86	753
27	85
19	374
39	376
1	361
0	245
1	101
3	27
0	5
1	0
0	405
308	404
10	142
2	177
52	171
1	0
62	0
0	2700
0	4327
0	2348
362	1311
0	2864
0	2768
28	272
70	432
84	247
8	442
5	583
3224	0
1	6
77	6
1	0
1	46
4	21
94	25
4	0
223	53
1	131
0	112
393	0
0	6
16	4
1	7
1	7
1	6
1	6
55	0
0	414
10	319
8	82
76	11
0	3644
0	3644
0	1865
92	25
23	220
1	1
21	219
0	1033
0	369
200	1078
0	261
0	651
330	1506
2	388
12	135
27	507
2	616
0	1853
44	1886
0	1824
59	438
0	1555
1	28
83	944
1	963
1	313
0	685
32	865
0	720
113	37
1883	491
1	297
65	51
0	442
0	288
1	410
0	239
7	44
13	52
7	108
3	1
1	0
65	0
2010	0
452	0
1	0
1	0
88	0
18	253
115	6
12	89
0	258
0	3
0	2685
1	2797
245	2066
1	2171
135	855
307	2530
162	2123
4935	5840
0	5088
1	3629
0	2207
146	1206
119	215
44	163
113	684
1	65
11	0
1	0
0	218
260	1058
55	3
1311	865
14	25
334	0
1	1356
1	1136
163	1355
112	845
101	528
409	0
1	0
429	11890
0	7846
261	526
0	11233
309	890
6	6452
47	7729
1	113
1	381
5	2122
1	2111
102	2073
1	2265
0	232
4	208
14	52
0	110
184	140
178	17
20	0
194	143
0	13117
932	13113
478	684
1	1544
0	2601
1	515
1	56
40	156
1	111
1	68
0	102
8	7
66	5701
0	5120
3209	6904
31	5531
97	5160
143	1777
0	6142
57	772
0	1713
285	279
7	821
0	762
0	465
37	465
5	0
2	0
129	0
15	677
0	470
0	59
4	2656
0	50
7	3542
1	6701
36	8784
2	704
0	6597
1	7659
66	5727
0	4715
0	3129
1	356
4	760
0	2154
122	296
1	619
85	0
2	29
670	97
4	0
60	326
59	2874
127	143
1114	2820
1	0
63	2449
9	2385
25	1654
42	377
1	0
13	0
5	0
2219	0
1	0
1	36
173	36
51	3
6	3
29	0
180	0
401	213
0	212
1	1
1004	0
19	0
1	0
6	385
2	2084
1	5517
0	162
1	598
0	2318
1	2168
0	3361
1	32
0	15
74	595
0	5083
399	1422
12	581
3	298
13	248
214	0
177	18
1	248
113	220
0	1
32	0
1	0
67	84
3	1542
0	1400
19	2274
70	1463
0	1929
0	1290
0	1494
72	1684
0	1741
91	1942
50	2081
203	221
43	305
0	313
0	743
100	866
960	1132
30	183
10	0
14	811
0	277
0	622
2	33
4	272
0	540
1	628
70	684
25	58
2	137
1	221
199	5785
8	7431
389	6506
79	447
67	1749
44	0
869	1748
659	3
6	57
0	528
37	611
592	0
18	1083
0	1193
0	868
4467	308
0	776
3	0
0	262
122	428
1	0
0	2000
1	2088
0	2094
0	2059
0	309
3	10
41	6
10	2
19	2
257	27
485	2201
1	761
2	1406
67	8483
13	1369
0	1749
0	7724
92	40
22	1969
5	2391
10	1687
0	3301
2	7438
2	188
9	1300
1	7457
0	1647
9	2239
28	1382
0	7448
1622	8198
1	624
22	5349
0	10
68	786
1	57
616	798
69	151
512	151
1	0
921	295
296	1458
10	5452
193	5321
48	2503
0	3198
0	2571
9	623
0	380
1	0
8	0
118	0
283	2496
61	2497
5	96
1	93
2	0
6	364
1	432
26	0
25	0
33	0
12	54
16	144
1	3
324	90
31	61
0	62
0	1
254	0
416	267
408	267
1	2196
0	1520
18	1577
