UniqueCount	AmbigCount
1	448
2	1151
0	541
0	197
1	1263
1	105
4	165
35	205
1	855
53	291
1172	64
47	25
1	0
241	9468
56	0
7	731
8	0
1	15
0	520
0	537
1089	2172
0	339
0	836
0	357
0	10949
155	10932
66	9318
73	5031
2	0
64	1982
3	878
0	319
1	1566
5	149
33	256
94	1189
791	2609
1	1234
1	1242
68	403
192	0
0	2065
46	1992
34	2209
5	305
433	710
20	283
9	303
3	52
1	116
56	164
1	0
99	313
0	314
711	689
542	499
11	990
12	620
157	17
1	183
0	388
3	7
52	4854
97	5245
155	3571
132	3638
0	60
1	1386
17	1336
83	436
3	190
0	11
6	7
1	7
0	1427
0	2248
14	1531
1	1826
0	2013
676	1976
2	436
0	1627
10	1221
2	1575
86	0
7	2077
2	900
0	299
283	1817
0	1030
0	1088
0	259
1	888
1	0
106	0
0	2102
3	310
583	218
1	0
1	0
266	7
6	1852
1	61
2	791
0	257
94	343
12	284
8	330
1	290
0	308
17	358
19	305
385	214
1	119
107	335
2	9
6	1579
30	164
5	391
270	1480
83	18
11	0
294	0
48	0
0	5456
1524	5982
377	8267
142	8460
2	3106
18589	6584
9	1504
0	2813
133	2840
1	2934
71	2483
21	1384
0	6743
13	489
281	0
205	0
8	0
8	0
1	0
1	0
11	15013
8155	15355
1	1170
353	1065
1	759
43	75
89	88
7	43
4188	1801
109	2003
234	886
210	714
155	172
781	0
92	4
0	4
6	0
121	3687
0	358
0	3547
15	177
1	0
4	858
0	124
6	335
22	120
33	2745
11	1247
1	1520
0	1458
325	873
9	325
32	68
1	72
98	88
230	2
0	11779
3	12051
0	12220
26	11706
57	10126
12	8805
1501	9595
46	0
1	0
0	890
12	761
0	557
0	855
17	176
982	258
1	2
26	1
1	77
34	241
20	139
1	0
57	123
3	0
387	731
0	731
12	169
0	8
1164	632
7	50
0	466
21	43
115	3136
3	3243
0	3352
0	3237
147	3886
0	3764
35	1077
3	1175
0	1192
0	3141
1	3299
0	1550
0	499
0	433
49	0
28	62
2	32
401	0
2	1715
0	2241
2	8127
54	8553
0	9070
0	8351
99	3090
0	9471
0	2182
0	1617
70	1246
135	1370
17	8575
1657	958
1	6970
21	996
0	1874
34	572
40	866
523	758
91	758
5	39
47	227
30	0
230	37
649	677
0	640
1	0
1478	0
1	0
177	0
15	0
22	88
7	88
1	0
36	553
174	1327
1	114
0	277
1	1520
20	346
1	580
54	8
291	156
26	43
0	7563
1	328
28	8990
3546	9476
0	7422
0	6369
1	0
0	6772
124	1729
523	0
9	0
1	0
7	0
965	0
25	0
3	0
86	1022
7	1022
4	1008
400	421
8	103
0	182
151	578
1	0
530	1405
61	1011
18	57
11	1222
73	341
0	160
1	4
1	0
833	0
1569	6326
89	6326
0	117
1	117
1	12
21	99
1	11
0	1
1	0
0	57
1	75
95	20
1	9531
9	8600
0	5212
0	8814
0	9212
0	3880
0	4278
0	4359
0	3837
0	8668
1	2728
1681	237
0	4158
0	1515
127	0
105	0
79	8566
0	5969
301	25340
0	27130
0	26889
2	37110
175	20244
0	2165
0	27464
336	1042
0	27403
242	32174
3	26149
15	25572
0	15294
0	20290
0	22398
6	20741
22	15511
7	22180
0	18247
135	3176
2	7025
0	1535
8	17710
77	17551
3	835
0	17710
0	798
0	1
326	159
43	166
0	166
0	5
1	1
1	5
1	0
1	121
30	121
191	11
23	0
72	0
1347	1770
24	94
70	261
1	211
46	104
267	367
0	1075
210	184
35	308
0	35
0	312
0	359
0	5517
0	5480
102	5057
41	5209
2	5374
467	5405
0	5308
47	5276
1	205
59	198
1	490
24	806
878	793
7	811
0	74
219	157
175	2327
2213	2453
120	1109
134	34
1	6
644	1367
0	682
92	646
18	643
106	613
1	2
0	4
32	4
13	0
8	0
2	2168
2	2312
0	3291
5	4645
0	397
0	1743
0	1719
2	3413
0	348
72	295
0	2560
2	1502
0	2335
1005	0
4	0
5	400
5	62
0	396
2	99
0	349
2	359
1	1
58	99
150	441
2139	441
10	13
0	26
1	26
96	0
1	0
1	0
363	0
1	46
0	97
36	97
1	0
1389	0
1	0
1888	0
1	0
1	0
1	0
79	933
1	956
161	4623
59	5276
174	5165
2	4031
28	35
8	137
6	63
0	3262
2	271
0	1025
366	1149
0	9944
1	10004
158	9901
0	56
0	246
2	157
12	37
16	50
0	813
31	130
0	692
31	9532
0	885
334	163
0	2762
0	9626
78	1203
7	4633
0	10908
122	2260
8	9941
51	2272
1	1456
0	2659
21	10771
1412	899
1	1810
604	9881
449	1058
1	4
31	9960
0	9844
1	2456
0	3065
0	817
1	0
11	8885
1	67
21	2827
69	6182
1	6
10	0
0	493
122	7846
1	7483
0	8246
1246	4193
0	266
54	3138
130	2463
18	2763
9	162
347	12
1	77
1	78
6	704
55	104
2	53
174	600
460	667
1	0
1	186
1594	2621
0	266
1	210
2	1924
16	103
25	0
5	380
128	194
0	301
1	0
51	278
2	110
6	53
4	31
0	53
71	0
1	0
0	5868
7	5607
419	5606
1	5607
0	4838
1	4838
0	6735
34	7408
4	3210
968	1
0	674
26	83
16	83
27	2
1	271
75	246
101	84
4	2011
4	1090
5	78
72	90
0	101
124	216
65	272
116	921
0	1076
0	355
100	10
18	1126
0	36
0	305
0	336
0	528
25	153
1	0
8	0
0	1738
0	1632
15	2232
50	2393
0	2376
66	2273
0	2368
37	1889
131	1828
7	920
2	1627
0	1156
102	987
0	1536
24	955
112	0
1	497
0	643
0	578
0	556
99	294
5	4442
0	4758
0	4758
8	4856
1	4769
0	4814
15	2417
18	3636
24	4057
2	4069
1	4069
15	3003
0	0
28	1191
120	1150
623	698
471	219
49	250
1	0
1	0
0	514
1	577
21	237
57	278
0	1504
32	1144
63	1116
2	32
15	357
36	82
20	322
0	52
0	1354
145	1759
0	810
73	797
65	614
5	318
1	1
0	1
3	19
118	0
0	16
3	2228
0	13
4	12
2	7
35	1
0	4423
3	1663
349	5895
1	3163
295	1497
21	845
14	561
6	55
0	601
43	361
14	120
1395	87
27	92
118	300
5	84
0	288
42	79
501	0
1	0
0	239
8	1144
2	19
88	344
2	28
2	184
1	55
1	54
0	17
0	18
9	17
99	80
1	1
99	1198
2	680
0	118
410	0
1	0
1	0
15	0
1	0
84	0
130	0
13	0
20	0
1	0
1484	277
232	277
3	1
37	0
18	946
0	4754
0	4738
0	4748
136	4855
1	161
2251	122
1	19
83	159
243	2
13	539
7	17
0	7
1	53
0	52
1	3
829	51
30	0
1	1448
714	670
18	2309
249	940
12	2682
4775	1639
0	1946
0	1574
0	907
170	633
74	0
4	0
659	62
64	62
25	30
451	273
1	200
1	145
7	99
11	0
13	0
1	0
1	172
80	172
8	42
88	0
1	0
30	0
6	1405
0	1405
0	1023
22	455
1	0
0	5937
126	6058
0	3675
0	12
38	3282
8	2482
317	256
31	3219
1	20
0	160
0	151
1003	172
49	0
0	282
947	2614
1305	2475
5	1
32	154
3	1
11	33
15	8
1	10
0	4
4	0
1	0
72	0
316	0
2	0
1	0
138	0
218	0
0	1329
66	1575
0	1178
81	1262
0	905
0	267
0	250
2	180
1	95
0	65
6	36
1	9
2	5
1	85
637	552
528	5
68	0
1	0
21	0
7	0
1	0
1	0
16	65
1	91
20	237
966	18
17	208
4	130
16	0
3638	0
1	859
1	0
18	859
66	860
3	860
38	859
17	931
0	778
25	637
245	197
7	0
2	89
461	83
11	6
5	6
0	2
6	42
0	2
0	5
1	356
68	2709
959	3150
9	2661
80	158
0	2776
10	1911
12	1793
82	1660
1	31
0	23
0	31
0	31
30	0
488	231
0	228
60	148
6	0
1	0
1	34
4	0
1	662
0	149
31	660
4	0
1	57
13	10833
0	11162
389	10117
6	0
143	7135
0	7479
0	142
184	276
26	0
171	0
1	0
49	1698
2	1558
3	660
0	1357
34	1736
27	30
11	0
1451	1727
0	1727
0	1448
167	1454
80	1033
126	766
0	1
48	0
10	501
4460	3625
0	3600
22	2035
48	99
3	0
1	92
10	317
294	368
1	0
21	38
5	0
1	0
1	0
14	17
13	72
26	72
5	3758
83	3758
3	13
5	0
7	526
703	3111
1985	1490
562	56
82	189
315	0
6	0
6	0
52	0
149	646
0	1434
5	1781
0	636
0	1789
12	1776
11	1773
1	0
10	0
235	675
31	673
2	207
305	36
5	0
122	24
0	6
501	369
2378	0
861	369
136	1
56	1677
468	1677
0	778
151	1835
75	0
152	2621
473	1092
1	122
428	1634
136	450
110	3
87	478
5	56
184	172
70	718
229	272
5	192
71	1149
1	110
0	199
141	70
476	927
52	107
2	8
3	184
191	274
200	266
0	282
1	0
4	0
5	215
174	215
31	0
2	0
1	0
2604	3384
14	17
30	201
0	2742
316	570
0	1890
37	529
0	201
47	0
50	1757
131	0
0	82
0	144
5	200
4	0
0	148
189	0
414	3882
4823	20369
0	13084
0	9138
0	7897
26	5838
1	2204
1378	4488
8	5292
21	3593
0	11081
0	10463
261	550
3	6115
4	7341
0	6932
6	4584
7	5480
1221	382
24	5338
0	2100
0	2400
0	749
16	242
99	192
0	670
44	2686
0	1843
388	335
0	291
46	405
2	1097
0	8694
0	946
0	123
15	58
72	786
0	424
26	4
1	336
181	451
0	65
0	65
2	5
10	17
5	0
59	2
3	13
1	3
73	7434
256	8312
3775	4038
201	4
62	2451
430	2505
28	106
0	627
34	0
2	278
216	470
39	1481
335	15
0	15
710	5046
4068	5433
6	805
28	701
5	444
392	388
510	29
10	33
2	33
21	0
2	33
11	33
1	0
1	0
6597	644
10	605
1	43
1	5
7	0
1	0
1	0
1	1259
1	0
169	1258
0	1
0	0
2	1
3674	5234
265	5377
347	1598
1	1409
2	92
90	0
3	4416
0	2184
0	10990
0	9346
2	1643
0	1246
0	4422
110	1750
131	849
1	152
1	38
47	152
0	1235
1	1256
0	632
0	712
8	1097
424	861
92	941
533	858
70	89
1	0
498	2787
56	982
0	779
9	52
0	2106
30	2147
0	2712
1	1704
0	1678
0	1594
0	1675
0	2088
0	414
3	121
1	578
749	1146
0	350
0	109
0	90
35	143
0	61
1	717
0	5440
0	4965
0	5036
55	4990
0	3234
44	4053
0	4397
1	3908
0	3544
0	3457
0	1894
4	938
0	1095
65	2512
0	2065
1	551
8	74
0	78
301	0
0	1289
1	1459
0	91
99	1249
58	1095
126	480
1	454
0	549
179	65
105	220
0	1
0	1
0	461
120	351
312	299
0	44
8	0
45	0
5	504
0	500
2	450
118	103
620	459
41	502
0	97
10	0
1	3109
15	2894
712	3073
46	605
5	218
512	1517
0	324
47	393
390	147
28	170
315	63
447	673
1	0
6	84
24	2
0	103
0	3
39	17
0	5
3	0
171	880
4	992
0	598
3	173
53	50
1	49
69	98
1	0
86	0
1	0
0	1329
0	1259
0	536
26	1319
23	1114
62	0
0	0
10	0
1	0
8	3269
16	566
47	2780
256	16
1	0
237	0
36	0
3	6866
0	6988
79	0
25	10
0	5912
2	3948
328	4236
1	1321
233	911
52	393
0	1741
0	2374
0	338
4	0
2	23
18	26
152	1947
1	5
0	82
6	0
0	17
1	0
1773	549
5	85
342	549
1903	85
4	0
1	0
1	0
2084	0
0	0
142	1153
3	1153
1	29
1	0
6	29
279	0
1645	1256
0	1420
42	9
392	249
322	24
4	249
2	73
2	243
851	467
64	5592
22	5539
21	0
42	60
1	786
0	787
100	686
1	120
833	1204
7	771
0	781
0	2922
1839	24
42	76
12	2922
0	1137
129	11
0	781
0	990
21	311
810	773
634	1024
367	4
65	0
0	615
0	60
309	8068
31	8094
133	7728
0	467
921	441
68	4
390	745
35	553
80	4
1	0
109	1341
0	1341
2472	0
1	0
321	0
497	5831
0	5823
0	5437
0	5684
1	55
62	1280
0	657
1	2518
19	2046
10	553
0	877
0	373
11	0
168	0
1	0
111	95
2	377
0	460
0	706
0	38
1	30
1	47
0	397
4	493
40	0
101	382
191	215
3	306
153	0
38	1217
238	21314
11	20580
2216	5380
193	5083
11	4986
0	2006
1	5193
294	4107
7	0
96	67
77	67
1	1142
1	1220
76	2701
0	2189
402	3056
25	1477
8	838
42	0
19	0
759	19539
0	19467
160	8848
1033	2759
0	994
192	717
0	2314
130	2325
0	558
3	2252
7	2610
139	2369
4	0
864	0
4	0
99	0
14	5264
0	17
0	4584
1	0
0	276
3	217
80	6
0	86
609	0
145	719
2	221
31	3879
1	4272
388	5052
0	4863
1	472
94	668
1	3353
119	816
2	312
23	88
14	8
543	685
1	0
295	95
6	95
27	1049
1313	1049
258	242
1666	526
0	384
5	337
1	37
124	54
13	0
7	538
996	1054
1	2
20	532
36	6431
0	7054
6	3170
245	4682
4	818
33	3302
141	2314
0	2343
106	1691
108	1088
1	105
0	2907
0	8924
0	9511
311	3046
0	9423
61	1343
0	130
30	105
3	304
168	1536
5	0
42	0
105	0
1	0
5	0
1	0
1	0
1254	1345
1	95
12	22
0	757
14	7
1	0
0	1164
1	0
34	2409
9	2232
0	56
2	2117
20	410
1	1
0	1
1231	0
144	14
1	12
1	2
238	0
1	25
6	25
1	85
1	102
103	63
3	29
0	1504
3	22
0	87
1	223
1	84
6	1499
51	422
108	735
2	741
0	44
287	504
16	0
17	0
1	0
20	0
651	691
89	2803
0	2839
1	41
1	6
1	0
19	931
0	1421
0	851
0	829
0	1461
0	24
221	0
1	66
67	118
3	2
30	54
0	5
0	4
1	0
1	29
0	21
1	0
427	0
15	0
1	0
205	2
1	2
22	1196
267	1146
9	1157
0	1099
25	384
3	379
36	181
5	3985
0	2
21	4656
2	587
64	3576
0	5029
0	1255
1	2
1	47
14	112
0	108
15	25
1	833
159	833
491	1886
124	26
67	1328
87	532
411	0
1	0
1	8
0	137
45	137
0	235
0	193
4	115
0	258
10	0
293	18
319	18
1	35
23	35
1	0
5858	990
4	730
0	730
14	260
90	0
26	660
0	1798
6	311
8	1835
1	1
1	321
25	656
16	1795
280	535
2	0
303	643
15	1568
487	1714
65	1746
113	453
0	219
73	249
5	318
0	510
1	0
31	327
2	97
332	59
0	460
0	211
5	382
15	225
1	6
160	37
24	268
10	175
83	243
223	13
23	18
19	0
296	2
857	1118
161	1128
0	10
1	8
1	5
11	0
162	8
1	5930
195	5851
712	3708
1	53
50	731
9	398
160	333
100	0
0	151
1	274
74	317
0	633
105	639
1	589
809	425
0	2
548	109
0	52
1	2
51	26
139	0
177	93
565	93
209	0
0	52
52	1749
3086	9391
87	8227
65	5388
55	2021
25	793
276	1598
13	1250
43	467
56	415
26	269
1	405
2	300
279	1
125	154
372	3273
0	4005
1	847
158	2868
0	2
3	1
0	1
1	1
9	7
1	0
0	350
18	93
27	372
3	318
0	226
0	276
0	337
26	185
0	64
3	33
0	204
182	669
0	474
0	177
1	85
18	121
1	10
0	22
0	55
29	0
15	298
38	275
0	331
0	258
70	289
141	502
40	20
14	0
0	6044
12	7004
0	7276
13	1977
0	1138
242	496
0	1543
0	943
0	3609
1	22
1	444
238	1687
0	302
0	464
3	700
0	149
1	18
8	18
4	34
6	121
7	104
72	106
89	8
36	807
0	108
1	121
147	703
1	103
149	100
3	3
2140	8411
1	210
72	8273
6	7997
545	0
209	0
1	61
809	210
151	1
0	136
0	91
69	0
0	1
4	1596
33	266
24	1329
1	4320
183	4282
1	0
80	3628
1	3490
17	2675
819	223
85	14
28	874
15	293
1	124
170	256
116	26
2	24
0	24
1	0
1	0
22	1387
16	834
841	1237
1179	1
32	0
887	0
85	0
960	0
2	0
1	0
1953	1467
10	1586
29	1081
1	0
241	2759
0	2807
3	2226
41	2463
347	593
12	669
1	0
27	0
3470	419
4	214
0	374
19	334
9	1321
7899	23327
0	5380
2341	937
1	622
10	9
0	1096
1	50
174	938
1	30
30	1262
1	4499
68	12249
1	179
379	0
347	10080
1	0
1	0
0	3835
1030	3790
0	3833
0	2170
23	913
60	95
16	63
26	355
3	41
1	0
1	0
118	168
29	168
2	1
1	0
3	1
33	0
293	85
0	113
0	96
0	66
279	2
4	0
101	0
0	771
7	367
454	722
25	165
1	315
17	0
0	29
0	29
0	18
0	23
0	20
60	13
1	4052
1187	3357
0	4037
0	3544
1081	3115
0	1112
0	624
490	1012
62	701
1	0
26	345
4	923
10	1071
78	170
490	0
16	2
0	485
56	463
189	100
600	17
49	282
4	0
69	0
11	12777
0	2317
0	4302
0	4904
0	18616
0	1814
0	16473
63	16430
0	2892
0	17147
0	1118
1	16579
0	3889
0	16544
218	2280
326	2576
2	2112
166	0
1675	0
4	390
1	184
40	329
1	0
0	30
1	18
1	1
0	9
1	0
46	0
124	1
1	1
989	0
5	0
260	0
0	567
0	395
1	661
1	401
0	684
29	642
0	449
184	56
81	630
3	517
25	183
0	109
17	565
3	49
521	755
0	217
673	1633
92	1633
7762	187
450	187
55	572
0	572
37	522
363	520
180	5
0	1
3	4
32	0
249	0
813	750
0	750
1	35
52	35
0	685
34	835
2	846
184	599
1	66
111	272
10	271
7	255
1	0
1	717
0	93
3	331
8	1142
52	745
0	1082
5	787
21	614
4	1359
0	613
1	51
35	0
0	13
8	13
148	0
21	1092
1062	1092
3	0
8	0
891	0
0	2
0	2
9	328
86	131
0	89
0	223
63	123
0	56
0	55
0	55
1	0
5	52
610	49
3	2
43	1016
2	979
3	1195
0	1347
0	1229
0	590
31	717
1	0
260	0
2	4587
124	4570
290	4065
20	12
1	44
4	31
19	1
13	0
6	9505
2290	8532
0	915
468	346
4	753
0	2205
61	1585
2	625
1902	795
1	795
15	143
0	442
28	685
444	447
6	1177
0	1093
0	1128
0	1143
0	1127
97	174
22	50
21	0
19	447
0	611
88	327
20	134
38	0
18	16
1	0
1	0
38	0
2	0
121	0
20	0
0	29284
0	29509
7	17649
1042	26430
799	1799
1	14908
94	17046
197	11904
10	1077
40	2956
38	1616
89	941
345	312
0	291
203	0
443	818
29	818
106	0
469	0
1	0
1	0
678	1
185	126
164	0
2	1036
1	0
1	3241
183	986
129	988
0	1011
1104	3127
0	472
2	956
2	24
0	99
1	29
9	15
684	58
0	1049
15	7027
154	5978
0	6363
317	6569
33	1824
1	3279
87	0
503	9858
0	8180
0	7349
9	8284
0	8999
24	9334
198	10095
0	6739
7	2919
66	3667
1	164
2	85
1	57
334	4606
0	5102
6	1718
1	44
1	3432
13	229
76	0
17	282
2	377
85	274
0	1862
1	180
19	213
14	277
793	44
1	0
1	1160
2	60
1013	236
234	2067
834	1843
4	71
0	15
245	115
1	3
1	7
1	2
1	0
24	32
1	0
16	0
4	36
17	43
7	20
1	0
983	1773
0	1773
12	124
0	11
137	110
397	5
31	628
118	518
2	0
90	0
207	145
163	116
6	1
1	0
91	0
354	1011
27	630
4	843
0	621
0	1001
1	1005
125	2243
0	1459
153	2582
135	2431
2	739
0	336
0	910
1	2047
137	69
72	2076
269	700
8	320
331	508
478	40957
0	8921
0	9023
70	2115
454	5354
0	41064
1	1767
15	695
177	5125
721	2568
1	3663
187	2222
0	7
2	0
1	0
1484	8
14	9
151	9
33	0
134	0
17	0
312	0
1399	12821
0	12680
2	12784
0	14069
0	6013
1	0
166	2597
889	2597
30	0
16	139
2	87
1	139
1	12
0	12
0	11
39	75
1	75
0	78
0	78
8	9105
0	20138
1226	19639
0	18793
7772	19201
0	4498
8	0
10	0
677	0
1	0
41	591
91	591
1	21
9	61
12	60
0	158
0	174
0	147
4	1
0	37
0	26
1	11
2	0
5	0
5	5514
0	5514
75	2349
9	699
3	62
1	0
94	0
1	0
297	0
1	0
50	11468
0	8012
0	8210
1593	10516
0	11414
18	295
8	0
95	3
0	921
0	9469
0	7779
0	7870
17	3436
0	8724
2	7879
98	8384
0	3407
95	1281
32	2048
0	235
1784	14978
748	14490
0	295
73	3137
1980	6537
49	6314
0	1931
0	1179
4	648
0	1
303	0
0	167
0	163
33	270
180	364
1	258
13	0
1	0
0	1249
0	3210
1	744
11	342
225	3381
1	2402
685	717
3	233
14	125
351	1370
0	328
76	0
37	1
16	1
6	0
925	2072
1	1337
285	735
1	0
530	77
2	140
0	85
84	0
220	965
313	631
1	972
0	967
0	967
1	754
1	0
0	36
1	36
265	39
2	4
0	43
0	43
0	7
34	5
91	205
7	1
0	204
0	353
0	212
3	106
0	134
17	186
16	234
27	314
146	64
0	224
2	76
0	4280
8	3390
29	3962
1	749
0	3568
2	13
0	1219
0	1409
3	399
0	1686
0	1708
0	2783
662	192
104	1293
60	2738
39	71
0	1491
0	1435
1	1403
155	1341
545	97
171	52
1	55
1	0
1	0
162	0
16051	0
184	0
316	0
1	0
82	0
16	441
16	3
1	114
30	453
0	1
3057	2484
0	2261
0	2130
1	1005
1	355
196	1382
0	899
1979	1883
0	2234
513	1808
0	595
27	255
44	137
13	14
12	82
101	37
1	0
383	0
0	2
0	193
1	0
370	194
7	3
278	0
282	3946
360	3431
111	3589
560	2365
1	1228
4132	0
415	0
26	1804
82	1507
608	454
0	1565
42	184
0	958
8	1322
34	22
0	43
53	2209
0	2193
3	1952
1224	2148
236	327
0	251
19	137
35	38
2	80
1935	56
52	2
1	0
3	20105
4	19275
245	950
388	3291
1	4763
1	717
2	103
5	86
1	78
1	11
0	79
214	58
0	3993
7	3945
2	4656
295	4396
18	3951
32	1101
0	4448
247	445
0	1101
7	4
76	600
66	137
190	4214
15	4214
28	0
1	0
387	0
36	417
10	326
1	269
0	581
217	272
96	477
2	2196
11	2866
35	422
0	1957
80	2620
0	1470
0	262
0	183
62	179
0	146
0	323
78	92
30	124
467	0
8	7
695	74
768	0
387	404
0	1536
31	59
920	1511
1	0
2	14073
57	13628
234	10322
2	1280
1	1
1	0
139	0
24	0
1	0
2	14
61	14
3	1
77	1
1	0
18	0
1745	1830
163	1830
4	0
851	0
0	0
23	0
13	2152
2	3372
42	6988
10	1086
0	767
408	5562
48	5566
1	2523
12	162
1	122
15	245
0	3771
0	419
0	774
1	415
24	360
15	0
2277	288
4	689
832	404
155	65
1	0
992	0
28	58
97	3620
43	3582
82	4839
51	3416
6	4672
30	3158
2	3403
170	3702
15	3788
0	3806
6	3916
0	2
2	418
11	34
3	42
6	30
1	54
2	3
1093	0
13	5531
35	2521
565	4607
1	151
3	1740
0	4127
13	5380
2	4933
184	569
20	943
0	2
17	3546
108	4750
224	4178
1	252
2	2874
13	0
263	2944
87	1
229	165
205	2338
296	2609
20	0
18	743
0	813
6	408
1	29
1	340
1	1
5	140
0	150
208	0
28	3232
275	3413
0	3431
0	2466
12	412
376	93
538	8
87	31
57	31
4	5
1	1588
10	619
1	954
30	4106
47	1225
55	2176
0	4868
0	92
0	1405
0	1660
0	1676
161	3384
0	4085
0	328
70	1021
17	4850
0	1979
59	1851
150	1332
70	4774
1	3991
0	388
22	3187
0	5
18	93
129	170
1	237
405	549
1	549
1	0
1	5
4	215
0	873
86	869
41	489
85	641
1	516
9	139
5	59
1	0
60	0
1	0
463	2139
20	2142
1	116
57	115
33	1
150	827
12	840
115	0
54	0
3	0
0	43
205	195
504	170
1	3
119	202
