UniqueCount	AmbigCount
0	165
1305	160
183	0
0	160
17	0
13	106
0	142
105	8
3065	870
360	9
298	46
1634	68
18	380
0	42
5	280
0	287
8	0
61	84
0	2256
0	2262
1	170
59	1495
10	287
6	1422
0	1428
0	1931
1	9
1	13
1	1931
0	663
53	10
0	1428
84	247
1508	2147
124	154
156	250
2	101
19	0
4	1731
5	84
12	375
7	376
0	338
83	42
494	768
257	2
566	757
1028	747
3775	101
37	0
0	2
0	2
1	0
1	0
36	0
0	724
0	722
0	770
0	712
89	17
0	174
1	128
3	400
5	344
0	134
21	319
81	218
112	0
72	0
14	0
0	105
31	2656
0	9814
245	10984
68	397
7	229
0	107
6	8265
8	7966
5	0
12	777
32	178
21	729
1	0
0	134
33	1884
0	1758
74	404
0	356
47	557
0	147
0	561
45	319
1	0
23	724
1395	724
44	60
117	182
1	232
1	242
1	233
0	187
1	49
1	0
13	0
2	1850
7	1841
58	3102
2194	4256
1	1990
1037	882
0	4318
57	4365
0	1035
1	4293
0	5145
630	5064
1	0
17	0
612	0
58	0
1	3933
124	125
0	3797
4	8
0	5061
675	5053
42	39
932	2670
98	0
344	2250
0	2506
6	2049
332	1117
42	1144
0	1080
58	199
6	172
31	651
45	227
2	64
18	21
178	64
0	1566
20	0
70	17
1	17
476	98
0	98
5	5
25	4
0	3
0	5
1	76
277	109
32	0
13	51
34	280
7	0
81	262
4485	9614
0	9618
0	3651
0	5089
122	920
0	3624
1	2329
5	2909
30	1818
62	1037
1	86
0	852
1	878
0	1344
209	661
0	945
373	749
52	263
77	225
5	104
4	35
51	0
1	0
144	0
450	0
843	0
1	0
1	0
595	1937
196	226
67	33
85	1300
298	152
32	0
0	1416
1	0
1	185
5	183
1	9
0	166
9	78
3	27
175	27
7	0
65	178
1	4
119	174
62	0
914	1179
250	1179
254	412
0	592
24	362
8	150
0	2144
0	145
112	539
72	1977
0	763
0	2099
0	860
220	1975
0	301
64	23
26	54
2	0
96	0
8	0
214	0
15755	2552
1	1069
0	1915
91	1358
0	231
1	0
3	197
0	197
0	1911
79	1495
0	1782
0	259
1	0
0	102
1	14
8	41
5	19
1	286
0	330
239	261
0	493
44	408
1	0
1	0
12	0
4	0
1	0
1	0
8	2465
738	2807
197	2854
100	2664
4	395
56	867
207	553
213	1832
476	112
193	2223
59	360
1	1538
0	2226
27	655
3	1
32	129
0	278
0	340
125	261
677	752
66	752
1370	693
1	15
3	323
42	355
75	0
133	0
137	639
37	2736
1760	2736
6	855
0	189
1	171
0	193
1	0
16	7
1296	7
110	224
134	224
1	0
2899	2009
115	1941
86	1941
118	133
3	0
254	713
2	1493
3	258
1	1530
2	1
12	258
0	597
9	1492
2	488
679	0
287	415
8	637
322	901
0	879
0	33
0	4
0	1813
0	3354
1	6980
3	0
5	5176
142	665
512	283
741	6893
2	2366
233	5786
225	1906
33	78
817	231
8	242
1	9
2	11
17	0
4	0
131	0
1210	3
1	2
0	42
34	40
2	294
2140	411
1	0
1	18
69	9880
0	9438
3407	9542
1	2
358	2784
0	2503
1	281
0	0
1	1440
24	2291
758	2692
44	3111
81	1842
5	1550
454	297
0	546
605	100
0	165
1	1
0	2
1	0
41	29
229	29
394	0
0	165
1089	2508
24	12977
380	11435
0	6566
1	2200
12	915
93	2392
94	2177
11	551
1	497
12	321
427	996
602	856
317	2
440	542
433	3439
107	3749
32	762
39	1642
1	13
29	1
26	16
108	16
344	17
49	0
1630	3056
251	1081
9	2022
0	1314
1663	1127
10	928
10	2118
2	759
0	1152
1	1123
0	4
17	972
3	212
0	512
1186	761
2	767
200	69
0	78
1	255
1	0
0	1251
2165	1293
21	1309
0	163
27	91
0	81
78	4
1	1
20	1649
9	1776
0	1722
1	264
0	220
1	56
6	333
0	97
0	1081
46	5
131	182
88	791
12	300
5	248
196	584
0	365
91	77
62	77
0	55
48	285
41	215
0	220
1	1
9	267
0	184
116	200
14	107
4	1332
1150	829
647	503
16	232
169	192
0	41
0	41
805	0
35	0
126	27
1	306
658	5
10	274
0	166
1	0
1	2
46	429
0	26
9	401
1	583
2	520
38	0
25	617
0	610
57	574
1	13
23	5
86	233
51	429
55	484
1	87
327	99
28	369
0	369
201	0
1	0
3	89
1	68
21	70
11	1
2495	0
728	0
37	0
11752	0
33	0
42	0
1	9
0	14
0	12
1	0
50	498
0	513
1	375
1	428
0	42
0	58
353	0
103	0
189	41
0	22
2	38
81	62
0	265
0	2404
87	1145
371	182
0	113
1	4
0	213
5	8
1	2
370	21
2	1
101	710
0	1028
4	32
6	0
123	589
1	0
57	6
277	3161
51	1711
57	3117
0	2225
31	313
0	39
0	46
0	321
209	120
70	148
1	46
17	81
28	53
4	10
29	0
18	10
89	0
0	42
0	127
28	127
0	95
6	0
1	0
4	0
1	1359
18	670
836	1308
0	260
1	546
1	0
1	824
1	821
12	733
34	795
1	565
5	54
110	4786
10	3866
0	4610
0	4174
159	3555
605	2316
215	1213
0	600
129	397
116	0
442	414
9	672
0	813
2	85
178	0
328	16
3	418
11	446
15	122
1359	33
24	328
1	0
1	0
34	5017
1	649
1	1465
0	809
0	6441
0	1191
0	7086
1	6428
0	647
0	6435
0	912
0	7023
0	1241
0	6435
1	628
62	722
1	617
840	0
4	0
0	637
2	634
1	5
4	0
65	546
87	523
84	41
0	157
1	0
121	0
13104	125
15	124
1	0
3	0
333	0
0	1456
2	1032
96	1743
5	907
0	1735
12	1580
0	1130
6	12
74	363
50	450
85	318
0	139
20	534
14	122
78	385
44	155
285	351
0	351
879	33
2859	33
19	154
0	154
0	137
148	137
11205	593
596	341
3	252
1	0
429	0
145	183
103	183
4	18
0	18
1	2349
60	2466
176	2588
337	1374
10	45
39	186
160	1218
0	1104
3	0
0	846
10	124
1	298
0	969
45	902
8	1278
1	752
63	893
0	1023
313	898
29	27
1	0
24	69
1	69
1	0
173	67
31	67
1	0
5	0
1	0
0	249
282	249
77	415
1	346
3	379
0	1
205	374
0	677
0	677
0	677
29	2
459	401
1	138
1	5
5	6335
65	6156
0	13227
0	15083
45	14452
0	2412
0	2724
0	0
11	0
27	6073
0	5555
634	5441
1097	361
53	292
32	273
137	29
33	0
0	522
1	292
12	80
0	3
12	33
6	290
0	105
0	192
529	238
10	240
7	41
31	89
54	168
0	83
264	8437
1	8419
41	8787
29	8330
0	8234
0	307
2441	1963
14	0
209	1804
0	2085
1	981
51	375
82	0
2	63
19	0
1	0
14	0
1	0
1	0
222	0
0	5970
0	5981
0	4512
0	4809
78	208
10	3747
136	4259
0	3086
0	243
0	579
123	619
338	625
0	240
26	226
15	0
298	413
0	413
1	0
3	0
344	212
486	212
1	0
32	29
1	0
1	1611
1	0
1	2869
362	154
1	153
13	2489
1	190
0	2860
341	1701
3	10
0	1637
2	523
3	103
1	6
1	59
0	2132
1	2061
0	1721
30	1462
0	770
479	1941
1	0
1	8942
0	8877
4	9337
12	8834
0	10025
323	9057
0	8696
2	7314
211	1616
3	844
79	72
109	33
684	31
0	2761
0	3173
95	875
105	9
465	3031
0	175
234	0
1	243
22	325
0	222
39	1397
6	147
0	246
134	412
1	11
41	0
0	722
47	673
170	62
1	1521
8	36
0	3
0	1
51	18
28	0
329	644
1	0
1	0
0	1
85	12
1	0
219	804
1	500
3	69
14	0
1	81
0	81
0	18
11	8
18	10
120	1
1	746
0	709
1	28
1	0
241	176
177	149
4	0
119	28
269	0
1	1025
55	672
189	1122
174	870
64	1042
0	1163
34	3504
0	2584
541	4884
198	4448
0	2026
6	836
74	2119
25	3415
0	25
136	3455
1582	1933
1	808
0	241
1	1479
77	1155
0	1160
9	541
191	1483
0	1521
24	326
71	227
15	1369
54	451
9	611
21	3454
0	17
54	0
11	0
17	17
301	25
443	25
1	0
1	0
1	0
1	0
0	179
0	311
0	444
0	195
0	415
1	0
42	79
26	79
1	0
0	86
22	86
0	86
0	777
94	777
0	554
0	5
1	7
0	7
0	7
10	1098
0	2402
130	2544
218	2649
204	2042
4	676
1	0
1	0
5	0
11	0
15	272
42	272
716	109
43	176
7	176
64	965
0	965
0	852
1	5
93	461
1	119
141	6
118	0
1	0
1	2338
0	2338
181	1368
1	1092
947	763
50	0
56	0
11	0
4	0
1	0
0	5533
163	5071
0	4207
520	5305
0	5500
59	261
4	0
434	8
14	287
0	2840
0	2460
0	2659
237	1742
28	2779
6	1998
15	1945
0	597
6	243
3	398
161	155
3	504
1	21
0	207
42	1422
300	2590
3561	2932
0	887
1	388
307	523
0	1
1	0
8	637
278	637
7	368
1	568
224	564
822	0
2	0
3	1041
0	1858
0	815
46	347
1	1339
91	1488
15	194
31	268
101	185
15	194
5	360
1	0
10307	328
1942	328
54	0
0	18
2	18
1	0
427	0
28	2
2	3
0	1
5	0
9	583
195	393
0	596
1	592
7	591
77	580
1	0
0	261
6	196
150	80
100	14
0	2845
0	2845
0	2002
26	25
0	48
3	0
4	48
55	1357
1	301
71	178
7	487
2	307
0	479
8	504
1	31
62	1239
0	604
0	1931
189	2872
0	1872
8	516
2	1597
578	157
1	639
0	777
1	225
28	377
0	391
0	1526
72	29
388	676
14	807
159	58
0	787
49	471
3	702
0	303
10	144
70	57
1038	367
1	7
82	0
2	0
1	0
42	0
1	0
1	0
1	0
6	54
226	4
0	17
0	54
0	1
498	1989
0	1856
220	1435
93	1422
1	474
489	1896
120	1368
262	1142
0	1176
1	434
1	303
8	427
4	96
2	27
0	136
28	22
75	0
817	0
1201	9013
4017	12376
567	28
13	3557
270	193
1	0
171	2931
46	2188
0	2866
1105	2701
1	1102
1090	0
2138	0
0	3388
5	3112
17	59
0	3379
13	152
86	3145
88	3377
204	72
0	194
4	840
6	835
1	737
417	847
842	606
106	554
74	91
22	24
1	22
212	6
1	0
14	12
0	3560
158	3393
77	311
573	944
1	1164
0	221
1535	59
0	62
0	47
65	31
2	35
45	9
21	4076
49	3954
213	4402
0	3868
0	3943
38	1681
0	4473
1	363
0	1396
109	107
452	1272
0	57
25	626
1	626
5	0
1	0
377	0
0	337
0	261
0	44
0	644
28	46
10	864
131	3863
18	4473
2	291
0	3411
74	4024
3	2445
0	817
0	815
1	255
19	283
0	559
45	88
1	137
16	0
16	21
400	53
1	0
18	40
4	187
105	77
0	141
13	0
0	1165
0	1145
18	1165
182	916
36	0
41	0
40	0
1	0
4	0
61	43
5	43
1	0
8	0
130	0
585	0
1	2
0	2
1	0
1	0
4	0
1	0
0	1929
0	5685
13	11485
0	1272
13	1599
173	7416
2113	7742
2	5462
1	159
2	174
1	693
0	8421
0	999
0	1498
25	791
1	643
11	0
115	22
3	301
24	261
3	484
293	0
1	0
54	137
1	2122
13	2115
0	2538
185	2165
0	2422
2	1880
23	2245
0	2283
41	2474
129	2458
2	2580
78	71
0	418
0	57
1	113
0	111
193	165
8	30
562	0
3	2741
109	1190
103	2205
9	102
1	988
373	2426
2	2498
16	2382
2	117
62	517
1	71
19	318
5	352
6	230
3	13
281	2593
1	0
144	2506
2	1
0	165
85	827
1	852
1	0
0	341
0	442
32	441
1	50
95	414
10	1
0	163
2	158
622	0
97	2526
49	2479
0	2565
0	1958
0	306
5	7
7	6
76	21
19	21
430	62
105	2397
13	732
0	1298
4	4985
524	1960
0	2674
0	5777
0	18
5	1281
32	2430
0	2262
6	3676
0	5081
0	83
1	1149
249	5739
6	2535
127	2730
16	1696
122	5724
1	4913
2	500
2	3369
0	571
0	593
1	2
6	15
20	53
158	53
17	0
20	2
0	173
0	659
12	644
1826	504
22	598
8	460
23	74
373	93
1	0
5	0
1	0
19	1510
0	1503
108	116
0	67
1	0
412	2137
52	2216
20	0
90	0
1	0
93	1403
8843	2312
1567	813
65	233
154	375
18	514
106	142
1422	0
61	28
50	28
0	1113
0	105
4	1110
72	1110
5371	404
1188	452
1	452
4	648
223	335
12	4
0	344
56	392
0	45
2	5
0	6
221	1555
