UniqueCount	AmbigCount
146	7357
291	4914
4	4809
158	5051
0	4388
17	443
0	4248
532	3491
1	245
28	841
311	1489
2	748
1	758
470	0
1	667
31	179
55	309
1	1
4	0
5	0
0	200
0	171
4	206
0	214
1	7
0	175
1	0
38	62
182	4767
27	4654
1	1841
0	3814
183	5
93	513
295	922
1074	7
5667	2593
2	1234
83	161
1	260
1	1
7	0
152	820
313	390
1	145
0	623
2	227
86	7229
1	8514
2	7021
0	6643
18	2968
0	7008
0	2147
34	7046
96	6659
2120	5697
594	5297
1	5724
0	8492
91	6631
0	5885
0	5329
0	5812
63	2396
2	1099
1	728
9	3036
0	1101
1	1484
0	1814
0	974
252	1361
1	898
0	163
2	313
0	799
40	463
0	317
2	374
1	256
16	311
354	1141
1206	557
0	168
0	139
0	221
5	216
1	88
0	91
0	93
45	90
2	44
4	39
1	4
632	1480
15	1169
0	13
549	0
23	61
0	463
760	409
4087	0
0	443
5	523
0	409
0	83
0	14
252	145
1	59
959	372
0	15
0	2176
0	4477
0	5833
850	4963
539	5597
31	1026
4	865
54	1208
59	134
300	0
1	421
94	386
4	386
31	434
2	28
15	13
1	0
0	1742
0	2680
30	1715
2	1012
0	3063
0	1584
6	1118
5	2666
0	1966
0	1084
228	2059
1	334
10	314
1	267
35	344
0	1227
1	7
2	401
1	0
1	46
3	882
5	692
18	709
0	883
169	492
0	329
0	692
0	1043
0	261
0	68
40	67
1	71
3633	0
0	426
109	4
0	425
1	1
56	763
14	796
0	1420
29	1220
23	305
1	72
63	0
3	3
210	55
3	4
1	58
1	25
0	97
159	124
248	13
530	64
99	37
0	25
142	1095
165	1084
47	200
1	643
1	406
66	2
0	2
3	706
10	702
0	702
0	702
39	25
0	62
1	43
571	2891
174	2891
1000	0
2	371
929	365
0	6
1442	5
493	662
251	662
680	0
3100	0
1	0
108	0
0	15818
4	16010
0	14989
0	16537
1192	15916
2	13638
0	15292
15	811
15	584
148	14513
1	784
0	11965
81	876
1	15
0	2532
0	16261
613	10968
0	1513
0	14316
3	12522
214	124
12	291
0	11518
42	1144
1	155
1	303
266	1821
0	3208
0	3235
30	2788
0	828
242	845
0	269
17	20
2	131
71	267
2	202
9	121
0	106
0	104
1	16
223	42
11	1786
0	1928
0	1409
0	1677
0	1581
35	1613
5	1613
13	1616
0	87
383	83
43	1422
1	3196
37	2703
1	886
123	759
270	22
176	2
0	193
76	5375
0	5022
1	939
1	3989
21	4949
0	4442
0	4354
0	5243
0	5568
0	5827
35	310
0	591
0	330
0	18
0	813
374	825
27	799
25	295
2	519
25	516
36	8
1	2
203	1
169	3267
2	0
0	32
3	0
1	13
3	2408
6	2466
4	1302
7	71
0	1013
0	755
0	6258
55	5904
92	5256
1	2640
110	59
0	1013
3	422
0	115
1	870
0	68
1	49
100	660
2	980
77	1006
236	1025
434	605
1	0
0	3796
0	3512
97	4079
1323	523
29	1027
10	361
52	633
1	218
179	1017
15	1092
1	0
12	194
2	199
1420	366
120	197
0	2659
294	2847
0	16
307	1228
233	621
1	0
16	943
0	3353
4	554
18	577
209	142
7	2905
197	2754
0	258
1864	952
566	139
32	1953
939	1953
0	371
0	627
1	429
0	444
8	514
94	510
0	118
3	502
10	416
7	442
11	0
3	587
51	290
0	124
0	300
0	130
0	167
0	64
1	225
144	1
8	1
7	2654
1	537
59	25
2	35
480	35
4	0
44	2596
76	328
45	2502
2	1232
833	1872
13	1402
66	1801
69	1671
19	1064
254	1948
9	1595
190	881
577	623
1	987
1	28
27	985
0	398
0	775
1	467
1	17
238	0
2	0
49	0
0	265
25	423
23	405
2	394
0	101
326	216
0	64
0	105
12	120
0	120
2	88
15	111
0	247
178	168
75	0
5	0
947	21
1	0
1	0
186	21
121	1195
134	1198
0	260
55	268
4	251
218	92
551	119
61	113
2302	687
1	654
2	3
0	1
0	1
1	0
24	1
0	1
1	0
0	2839
0	191
0	3596
1	707
122	0
862	3401
42	691
83	956
0	706
0	1922
2	1783
46	2138
5	1900
0	696
117	313
39	91
690	475
1797	448
54	1
30	13569
1	14201
0	14723
1	13336
349	12526
23	6459
126	6656
26	0
1744	0
0	1162
0	1103
11	1361
0	1131
22	448
45	18
1	6
64	0
1	193
1	213
84	60
11	0
10	57
1	0
0	2
0	2
1	1486
1	1
350	334
458	1458
4	1381
251	144
0	974
136	1376
0	1398
2	1368
6	1044
0	1630
1	774
19	452
0	553
0	986
226	1453
0	1265
0	169
8	113
1	0
0	19
294	20
974	0
2	1827
0	2265
0	3293
1	3512
0	4219
0	3508
19	1877
0	4542
0	1723
0	1474
250	1118
1	1068
10	3550
100	738
79	2289
7	514
168	8013
174	5432
485	7249
5	56
131	56
45	392
2	702
2	0
117	26
496	643
0	617
58	0
1	0
73	0
5	0
240	0
2	1930
348	1930
3	0
176	1788
295	3491
0	184
0	1295
678	4766
0	690
0	2022
2	13
3	67
0	183
0	1512
52	98
0	1553
103	1690
0	1578
0	1365
1	0
0	1633
29	354
1	0
1	0
49	0
196	0
50	0
21	0
5	0
5	1125
2	1125
98	1125
5	156
20	198
0	363
165	861
11	0
1674	3000
0	1939
224	202
6	2588
0	228
485	580
1	81
3	0
1	0
0	234
23	234
6	4006
514	4046
3086	314
324	2022
0	935
0	234
5	30
0	1628
0	1568
1304	388
0	2223
31	1996
0	1392
0	2086
0	2010
0	1023
0	947
0	1276
0	1161
0	2099
31	797
96	16
3	1039
0	469
22	0
39	0
348	3062
0	423
31	5002
0	5067
0	5165
1	8692
0	3665
31	250
0	5867
81	227
0	6535
46	7721
75	6543
1	6264
0	4317
0	5410
0	5205
57	4801
1	4411
44	5422
0	4687
0	959
1	1668
0	533
0	4121
39	3781
1	333
0	3992
1	254
0	7
1	114
173	434
2	434
9	213
122	118
0	186
29	1
1	88
14	88
844	26
18	0
379	0
5	245
25	23
64	159
0	106
1	1
1	3
0	60
30	18
12	35
13	10
0	20
0	1018
65	8780
0	9159
565	8709
6	7854
321	8350
21	8304
1	8151
0	7866
61	231
1	304
0	747
941	6644
8026	6530
20	6621
11	67
248	53
1	320
258	327
0	29
5	6
3305	4
17	37
0	57
0	51
5	72
20	72
1	0
2	1
5	1
116	0
9	0
1	1208
30	1327
4	1828
0	1798
0	331
0	304
0	304
0	1149
0	312
1	247
0	1440
0	805
0	1206
5	0
54	0
0	166
0	28
0	167
0	30
0	144
0	154
2623	13
10	21
0	1
1	1
1	0
112	1470
39	1470
185	0
140	0
1	0
21	0
436	610
12	742
100	659
10	0
201	0
130	0
281	0
4	0
22	0
1	0
2	4084
1291	4212
22	4448
152	5114
0	4670
14	3735
1	41
374	450
62	83
0	2427
25	211
97	733
23	785
19	3729
3	3672
3	3713
1	38
75	173
21	78
430	75
1	26
3	566
7	77
0	490
1	3463
1	508
10	67
0	1883
0	3511
301	1226
76	2440
0	3983
0	694
7	4307
497	1108
0	596
0	2017
0	4181
2	266
0	1377
1	3461
557	446
248	11
1	3600
5	3677
0	1731
7	1666
0	442
1	0
0	2991
1	40
10	1353
2	2366
151	1
13	0
51	301
47	2573
66	3363
0	3075
3615	6105
0	174
1	3671
6	2397
1	4569
40	154
67	11
104	119
19	206
0	184
7	114
166	195
37	77
1	77
224	0
133	87
48	1561
0	104
251	131
813	1500
3	37
1	0
0	130
1	43
30	26
17	3
0	23
1	8
404	1194
154	668
16	1193
62	0
47	0
0	2183
0	2055
3	2053
191	2055
19	1893
27	1893
0	2634
53	3388
0	1161
64	1
0	757
310	70
0	71
34	4
310	508
131	507
1	117
4	2603
201	1410
1	238
350	264
14	164
0	11
0	50
0	1053
0	1270
117	882
83	8
34	1731
0	83
82	754
0	736
0	734
2	186
1	0
1	0
59	2706
0	2482
1	3311
97	4075
182	4149
0	3591
5	3817
16	3150
0	2596
1	1005
9	1761
0	1142
0	941
0	2252
7	1061
145	0
4	925
0	1280
34	1251
0	1223
26	88
24	7362
1	7949
2	7949
1	7961
0	8112
0	8519
0	3850
1	6200
0	6894
3	7065
3	7065
145	5976
1	0
698	951
106	756
208	301
1	91
197	286
25	0
82	0
435	5405
4	4813
2	2714
4	822
19	1477
0	645
38	636
2	172
1	726
65	224
33	583
4	196
0	363
0	2227
0	363
382	2223
0	62
1	3
6934	732
20	732
62	412
2	0
68	397
0	163
0	278
108	264
1	126
27	2
102	208
15	1406
1	1916
3	1810
9	52
32	1353
313	794
260	108
390	1096
59	569
403	168
4230	236
0	31
8	41
2	234
0	39
51	29
543	0
2	0
328	1426
208	196
20	1894
25	1267
53	55
0	857
156	650
70	198
16	1542
1	1117
871	1542
1	260
185	229
1	134
0	96
0	45
1	0
1221	0
1	0
33	0
27	0
184	0
1	0
1	0
1	0
11	0
4	0
1	0
1	0
495	0
0	5464
0	35963
13	34599
0	35816
14	32315
1	317
135	6
219	114
1	710
1	8
1	3740
11	12
1	2
2	61
0	61
68	2
225	11
1	0
1	190
1	34
16	404
0	140
0	402
81	81
0	281
0	213
1	68
5	113
150	0
2	0
6	5
17	5
102	53
20	233
280	177
0	158
1	86
4810	0
1	0
294	0
0	11
6	11
5	3
1	0
64	0
21	0
12	288
0	288
5	221
0	62
1	0
52	10742
97	10782
6	10106
21	14
0	3062
132	8992
106	220
125	2952
463	152
53	717
1	7
27	21
26	0
52	144
5	760
9	715
14	8
3	35
1	0
1	6
4	58
2147	381
1	359
1	0
27	0
1	0
61	0
1	0
30	0
14	0
0	0
0	597
1	808
1	287
8	431
8	629
0	243
23	398
44	359
1	147
10	173
1154	31
7	25
113	59
47	110
885	681
19	1
212	0
517	0
52	0
1	0
1	0
163	0
49	268
7	282
1	888
9	17
133	870
1	516
1	0
57	0
1	784
1	0
221	784
0	790
0	790
0	784
1	1041
168	1028
5	815
52	153
274	0
2379	61
1	0
0	61
1	25
119	86
3	39
1	76
0	12
56	222
462	1762
1	1784
2	1723
49	87
0	1438
41	453
17	452
0	204
2202	3581
1	2283
16	3586
124	3254
1	0
4	4
0	4
0	2
1	0
1	0
41	1
1656	0
0	590
1537	527
2	413
253	0
27	45
0	770
0	832
0	677
1	0
2	675
0	740
4	16
2	3
173	0
10	0
11	0
92	7159
1	6642
1	2751
0	5648
156	7344
280	187
1	0
5	2
0	2
486	187
0	186
1	96
1	44
0	1
1139	0
1	128
348	590
0	580
27	505
14	36
296	0
0	23
7	74
1	281
1	0
130	206
1	0
4	0
88	0
0	1
0	4
1	4
13	4931
1648	4931
0	418
398	13
21	671
0	540
913	556
162	113
19	488
8	0
240	0
7	0
1	0
1187	8513
0	21868
2169	34209
0	8462
0	30251
11	28978
0	28795
1	0
178	29
1	1359
1	1358
1	5898
3	133
1	0
2	6
0	29
1	1
89	0
23	1
906	0
218	551
46	547
17	278
2	8
67	0
0	55
4	3
0	15
1	7
0	6
1	2
5	33
1	1
1	1
0	51
10	29
0	32
2	177
21	27
0	53
0	7
115	181
97	56
0	21
38	15
238	64
0	28
32	63
1	1
184	0
186	34
0	34
1	0
1	0
49	0
843	5316
35	17
1	48
49	5694
16	26
0	3659
387	1107
114	622
6	0
1	2060
1	0
19	2153
0	2799
23	4353
0	6
390	4237
1	0
0	957
1	3072
20	2369
23	1882
0	1869
7	897
0	532
47	939
41	1112
0	899
48	2472
0	2272
0	74
2	1425
1	1696
0	1611
9	974
4	1383
64	80
1	917
1	633
17	550
0	196
2	52
10	57
0	55
7	364
0	69
1	14
69	410
181	241
0	206
183	2956
0	278
3	396
0	219
2	394
658	123
1	12
1	81
5	113
4	803
19	803
6	219
694	620
344	74
1	10
1	374
1	38
0	101
0	101
0	123
34	0
177	2490
1	151
116	54
1	9
39	0
7	2
1	0
48	2400
4	25
50	25
0	172
1	206
1	76
0	122
90	192
1	34
737	33
1	15
0	15
7	0
166	19
0	19
1	0
25	0
1	2
0	1
1	0
2	0
1	0
1	0
1	0
1	40
22	0
6	34
0	6
1464	0
20	0
119	1189
0	1437
668	960
686	1112
169	158
1	0
10	1509
0	1808
0	2907
0	2084
410	1580
0	1377
0	1584
132	867
51	565
3	638
22	171
242	625
0	4998
4288	5017
0	2896
0	2558
3	2855
0	1646
3	1840
544	1921
11	108
59	0
7	2704
341	3850
1	2565
587	551
0	2443
602	5251
0	2707
19	3378
0	3262
0	1868
0	3230
0	4684
0	2442
16	385
2	248
1	8
0	249
4	52
1	20
1	934
0	220
2	7
61	24937
0	22987
60	24932
0	20443
0	8521
1	7827
0	10099
398	9682
0	7404
0	7631
0	4514
40	2217
144	2628
13	2086
0	1979
0	1172
473	1759
0	414
273	0
71	1879
0	1945
93	65
69	1160
0	923
1	219
7	206
10	319
3	41
0	175
0	141
0	1
1	393
10	214
418	376
0	1
210	0
1	0
0	1829
0	1556
90	1046
1	31
562	1022
2975	1829
0	1
1	0
3	1498
0	1378
341	1495
1	892
0	374
1562	2464
0	578
9	664
34	131
0	244
110	57
1	1137
2	0
105	3050
19	9
18	2798
0	500
6	19
0	33
71	0
4	167
95	837
24	612
17	727
1	48
30	363
247	474
40	0
9	0
217	0
0	2662
0	2509
0	1062
62	2659
11	2195
16	0
626	0
16	0
1	0
0	9
0	5
0	4
46	0
1	0
6	0
1	0
1	4229
0	4230
8	0
1	0
0	2868
0	158
1	166
1	8
5	15
1	5
6	2827
38	4081
0	1014
7	1
1	28
3	28
221	3435
1	49
514	504
1	0
0	5
527	0
1	1
0	47
1	0
909	46
48	0
29	0
32	0
1685	0
6	0
118	2510
94	2510
0	2
52	0
0	2
3312	0
1	436
46	560
154	10
1889	1584
190	9
1	5
2	26
144	358
8	1
0	245
0	252
2	0
167	247
5	3872
0	3873
89	133
2	1187
5	132
1	11565
0	11827
0	31
519	9
2	6
0	31
0	10
1	10
0	11827
59	132
2	2617
63	110
64	160
6	92
1	0
192	3420
1	247
2	176
1	181
0	170
1	1
732	1118
1	0
245	399
463	300
4120	92
1	0
26	449
0	449
81	0
29	0
1	0
0	515
0	515
0	535
0	508
17	6
26	211
25	125
0	284
1	266
1	150
1	241
85	197
1	0
27	0
1	0
250	205
1	1074
0	11797
0	9753
67	760
1	207
1	238
29	11145
0	10244
7	0
279	1149
17	192
9	938
326	0
3	43
4	8576
18	8828
3	3968
13	2652
9	6961
0	1427
2	7464
8	2395
15	0
294	93
51	93
0	128
629	844
0	980
21	1015
0	941
3	843
39	112
14	0
1	0
146	5802
4	5783
0	3020
784	1425
0	694
8	276
0	296
0	263
0	86
23	274
0	282
6	245
227	0
117	0
155	0
340	0
1	10938
26	169
0	10070
210	14
0	1821
146	1335
375	28
1	512
1	0
0	474
0	579
57	6734
1	6158
84	6835
0	7316
651	1437
2706	1596
465	4483
396	1161
3	487
279	217
41	9
1	297
304	0
17	203
38	203
6	3
1	3
25	76
2172	249
0	51
0	219
1	1
1	1
604	0
0	83
167	139
1	0
1	56
0	1535
0	1734
0	668
110	1560
0	322
74	1452
203	1209
0	983
0	357
5	185
852	54
4	3894
0	12502
0	12871
33	4312
0	13177
320	1943
1	112
4	41
1	522
0	826
1	0
4	0
1	1
12	0
1	0
1	0
58	0
29374	10101
1	1941
6	291
0	5694
1	69
21	0
0	6218
7	0
1	1404
61	1401
1	29
0	1191
0	228
411	114
2	114
116	0
1	2
0	1
0	1
261	0
66	29
0	29
1	109
3	116
39	18
20	79
40	2070
33	182
2	111
0	127
0	50
2	1910
0	169
0	536
7	760
214	48
1	151
1	0
23	0
1	0
1323	0
270	629
0	222
0	276
2	33
423	507
7	0
90	494
0	705
0	787
0	701
0	1025
1	46
1	0
0	59
1	19
432	65
0	4
15	78
0	48
0	7
0	115
7	99
7	0
1	0
9	0
1	0
108	66
38	66
12	2373
8	3206
1	3247
279	2684
1	1070
870	2306
1	1220
3	112
29	7
7	124
0	13
0	92
0	123
0	45
1	1
221	1133
319	1704
0	1122
0	39
1	204
51	204
4023	1727
37	43
5	980
33	704
8	0
286	0
47	294
65	1049
149	1049
0	249
0	36
0	56
0	35
170	0
54	2
37	2
159	150
88	150
1	0
6	1385
36	1420
75	1420
431	36
807	0
2	798
194	6271
0	239
0	6271
301	0
1	317
2	769
1	6257
0	538
7	0
1	0
1	1038
1	15
0	2
56	261
0	137
12	292
0	595
2	941
1	0
0	649
0	411
9	40
0	872
311	1077
284	1008
1	290
1	2
3469	971
2	2116
133	934
398	1187
1	56
92	69
1	0
93	3
432	2542
3242	2689
1	147
100	124
577	77
1	0
816	49
44	946
22	933
38	424
595	99
134	1119
1	913
888	206
6	0
0	755
63	1253
282	1425
17	1356
0	741
58	835
199	169
0	1
3171	156
0	9
49	18
7	13
2780	0
206	12
6	12
226	0
0	9
1	2134
1893	9483
0	7773
250	7274
0	2264
1	664
0	2169
3	1468
82	297
44	209
35	307
203	625
39	295
1	0
1	0
21	638
23	1136
52	366
44	1031
3	32
1	0
38	47
285	48
1	36
1	0
0	1077
4	78
0	1010
1	1292
1	245
11	813
308	1507
131	733
0	321
290	550
0	60
159	585
0	458
0	96
7	70
1	80
1	21
0	7
0	30
146	0
8	429
390	442
7	445
1	65
1	19
0	23
14	1
198	0
0	5931
92	7485
0	7435
331	3544
0	2539
604	751
23	862
0	131
0	1560
15	31
1	208
1	871
0	285
6	215
60	445
28	99
1	13
0	12
12	41
0	41
1	26
23	27
175	30
0	3926
0	173
3	214
739	3787
109	177
101	67
120	110
1	360
23	32
0	324
134	326
2345	0
1	0
1	8
139	120
1	1
4	111
0	62
6	0
62	132
197	550
0	68
0	350
0	10169
155	9627
68	0
0	10075
291	10000
392	8389
65	199
4	37
13	2938
0	512
0	125
338	502
1	5
1	271
0	271
452	0
1	0
14	2427
9	1211
1921	2374
35	2
568	0
1	0
1281	0
19	0
21	0
1	0
92	395
0	458
60	400
231	0
1	374
0	594
0	500
19	361
1	25
0	37
1	0
1	0
10	4
0	3
0	4
1	61
6	214
1	5553
16	366
1335	195
1	137
14	0
0	47
47	3
0	3
1	0
1	0
9	978
117	4262
1	44
1	0
571	4056
13	0
1	28
51	5773
0	4968
109	5761
0	4945
7181	3823
1	92
2	26
19	505
24	57
270	365
202	122
189	222
1	196
1	131
58	0
438	131
185	0
367	243
1	614
2	459
0	520
996	3
381	0
16	0
269	1324
174	1231
0	264
18	181
25	482
1	0
3	1103
0	1103
0	836
36	974
9	753
633	156
0	682
2	610
0	663
117	659
6	461
70	322
1	148
4	90
1	62
1	0
7	271
147	4937
0	4984
7	122
1	0
0	1
0	266
35	384
24	55
1120	33
33	228
26	0
82	0
28	737
0	516
0	499
0	436
0	758
0	939
0	1303
1	757
0	502
0	839
0	224
0	758
0	490
0	767
209	563
1	467
105	428
13	0
2209	0
22	3707
632	3540
6	1188
70	1
1	1292
2	907
10	64
5	316
463	0
36	0
509	6
1	6
1	0
1	0
72	0
0	358
0	292
28	401
324	264
0	402
0	372
0	200
4	4
1221	1609
0	1243
1	316
1	436
37	949
3	79
16	1358
1	405
157	1105
101	1105
1468	33
50	33
175	909
0	909
2	766
132	765
1	21
9	9
32	12
4	0
269	0
1	112
242	112
0	1
4	1
527	10441
92	9593
0	10565
74	5279
3	96
22	303
36	4697
17	4230
1	0
250	1499
1	385
107	821
8	1244
114	1272
32	2010
187	1252
0	967
0	1613
0	989
49	106
10	0
1	39
18	39
1	0
24	10
10	10
1	0
20	0
11	0
263	1301
961	1301
1299	3615
1	3217
0	3103
0	17
2407	3481
97	4695
0	4372
0	4661
375	11
50	190
136	109
1	0
0	881
0	994
54	2157
0	2190
1	2237
0	413
0	398
1	0
1	0
22	757
7	427
6	264
20	18
14	427
259	417
522	57
1	0
0	1299
0	613
10	133
23	8
309	479
0	870
0	264
237	685
211	697
125	719
25	140
1	929
1	1183
914	941
1	17361
0	20425
48	21679
866	21948
0	21351
33	956
2679	2972
44	0
582	5758
0	3893
114	1942
0	528
1	0
29	124
1	0
1	0
108	0
1	0
99	0
30	0
0	3585
0	3635
0	3381
1	3244
60	73
49	3289
32	3371
118	2989
1	151
16	470
1519	1388
1	731
856	264
2	247
1	0
0	1268
262	1268
512	0
4	0
6	59
404	60
59	0
1	637
93	0
60	1975
1	0
0	2684
0	149
112	150
0	1868
10	242
0	2519
500	2133
1	24
0	1982
0	750
324	387
141	21
68	1686
0	3916
0	2987
0	4275
2	3598
1	784
4	1557
449	0
1	1454
0	1292
36	1374
0	1458
0	1604
1	1469
0	1550
3	1461
598	698
7	478
172	39
50	6
1	5
130	2153
1	2394
20	802
77	20
55	1651
3	89
244	0
5	126
0	152
0	98
74	954
5	96
7	99
1	132
1	5
1	0
0	343
1	1
0	6
2864	3270
1	650
0	19
8	168
969	579
288	12
0	73
203	89
621	0
244	443
220	58
97	3
205	989
267	848
102	271
1	0
121	352
0	352
1	235
13	16
417	219
47	1
37	1013
105	806
2	46
1	0
272	502
883	479
1	0
152	46
100	0
6	383
0	239
25	699
0	260
133	394
0	415
502	3056
12	1996
136	2900
27	2680
55	793
1	529
9	1261
0	2466
292	142
0	2465
62	763
1149	528
1	204
162	16501
280	6169
0	6197
192	2262
942	7156
0	16697
14	1326
1	640
0	6668
1	1913
1	2911
0	2492
0	18
427	0
140	0
968	14
240	22
640	22
469	0
1	0
2	0
580	0
0	882
0	5545
0	5501
0	5176
0	793
5	0
1870	761
86	761
1	0
2	31
1	17
0	31
58	841
21	841
4	608
2	51
48	98
0	102
0	102
494	2998
0	4071
2802	4288
72	4224
0	3631
13	1294
776	0
10	0
1	0
6	0
1	1
0	1
1	42
67	124
0	124
1	280
0	295
0	255
177	15
1	59
258	67
0	13
1	0
17	0
1	4408
240	4408
3	1629
0	443
0	44
44	0
190	0
1	0
1	0
800	0
0	405
0	302
0	332
65	389
0	402
0	8
2	0
1	0
1	66
0	3021
19	2876
0	1294
1	473
14	1357
0	801
2	765
0	428
0	150
67	635
111	76
0	1831
190	1831
0	51
1	410
348	1036
2	906
0	228
1	220
0	116
0	1
208	0
349	563
1	506
14	206
30	143
1	119
81	0
56	0
22	2058
0	2894
7	1165
11	483
108	2007
1	1880
149	452
88	301
7	145
21	265
0	72
21	0
1	11
86	11
48	0
761	1666
0	1147
36	519
6	0
1	116
1418	448
0	399
9	0
20	402
43	275
0	409
1	408
143	408
23	336
2521	0
1	1145
20	1062
5728	895
150	93
138	4039
0	4039
0	1769
430	60
12	423
89	2
58	421
47	378
0	108
42	137
0	125
35	179
4	240
6	142
0	26
4	261
0	145
0	477
0	394
1	463
13	92
0	410
1	3
1	249
10	287
2	82
16	201
0	196
0	158
1	5
1	39
0	89
1	1
0	570
1	289
231	565
6	258
17	19
409	159
21	96
1	1
239	0
1	0
428	0
1	0
1	0
2	0
299	0
32	342
7	1
38	165
0	360
0	1
33	821
1	783
171	636
93	591
0	157
1	487
0	357
1188	1471
0	1285
142	973
0	592
3	208
3	26
12	21
0	102
1	10
44	0
23	0
1210	5477
106	5956
1	18
742	610
211	131
2492	0
293	184
0	155
17	172
1	85
0	53
183	0
1175	0
184	6126
110	4431
137	324
0	5790
701	898
14	3219
1	4302
1	57
47	203
19	6256
355	6323
2	5420
472	6190
2	780
19	550
308	513
463	873
437	938
707	70
5	0
12	17
0	1131
18	1108
465	235
0	323
0	392
0	184
1	3
9	2109
464	2104
147	1230
0	1040
1	53
0	4632
0	3413
307	5051
0	2940
0	3416
4	2377
0	5153
946	1855
0	475
75	66
49	382
10	92
0	23
0	23
1	0
1	0
1	0
0	386
83	317
96	553
0	846
35	217
2	978
208	3924
0	3585
3	431
0	3471
1	3216
51	2652
0	654
0	394
1	238
1	184
0	492
35	135
1	149
160	0
299	37
117	39
1	0
147	139
0	265
59	63
77	235
1	0
429	5789
4	5530
43	3803
0	462
1	0
20	0
66	0
3281	0
1	0
1	53
186	53
4	12
386	12
1	0
9	0
1	1
0	1
35	0
13	0
4	0
53	0
1	341
0	1050
0	1798
8	347
0	125
0	1442
545	1862
68	710
22	44
0	50
11	41
0	1096
1	105
0	564
396	603
41	424
1675	0
262	30
0	154
58	120
84	127
461	0
263	0
7	23
83	4535
23	4379
1	6523
83	4280
123	6897
2	3860
22	4462
140	4790
115	5459
1	4800
2	5077
1	33
1	144
1	505
65	1313
433	1646
1	1761
6	85
1	0
0	2095
145	1192
367	1753
0	146
76	997
7	1362
0	1699
0	1576
33	237
268	447
32	34
0	6706
480	8518
21	6054
16	360
226	2260
1	0
156	2081
89	1
280	277
45	669
0	669
9	0
60	2469
0	2933
53	2448
15	235
502	2334
429	20
1	821
17	988
1	0
0	3045
260	3216
0	3219
0	2409
74	569
0	13
82	3
1	16
95	16
0	4
286	938
3	336
1	628
0	4410
28	573
0	1773
0	5722
1	9
38	1880
0	928
63	1102
7	2936
5	4771
0	60
0	556
168	5728
0	1184
0	1096
0	562
0	5708
3	4423
173	571
2330	4740
0	5
1	608
453	615
542	1203
7	15
60	15
22	0
189	20
0	178
0	260
1	254
368	170
10	250
1	212
84	148
0	15
2	0
1	0
8	0
51	5554
162	5526
225	494
0	350
9	10
0	622
0	780
43	0
3	0
1	0
1	17
1	244
552	184
280	60
661	1570
131	1745
13	180
856	0
101	15
1	15
0	1847
0	164
5	1849
145	1849
126	262
1	0
1	0
0	279
1	16
148	94
0	21
3	40
608	454
1	171
222	433
2	1548
34	1138
0	3749
572	928
107	3051
226	2142
1	3172
48	3286
0	76
401	1028
167	691
31	419
2	4
1	41
0	1
