UniqueCount	AmbigCount
83	1477
0	1512
8	1265
32	1280
103	144
0	1363
7	828
1	57
42	222
1	406
62	363
16	266
1	0
1	107
1293	97
1	155
1	0
6	0
1	0
0	3300
0	2744
24	3405
6	3489
2	168
17	2982
163	0
27	616
591	7426
96	7463
325	5739
0	4228
58	9
0	512
107	934
349	2
31	637
1	331
867	696
0	168
1	0
9	0
1	421
21	140
1	150
6	466
74	53
33	6470
2	9354
0	9013
2	7597
1	3628
1	9212
10	2306
0	8510
7	7607
25	5790
39	4116
244	6944
0	9322
0	7738
309	7342
0	6872
0	7766
0	2539
108	1385
6	931
0	4891
0	1336
1	1840
3	1802
39	981
0	1077
13	1381
0	40
1	255
0	1617
0	766
206	1050
0	1249
0	1069
6	1072
0	48
6	13
0	741
1	827
15	1015
0	1268
0	514
1	312
78	829
336	782
13	267
1	124
5	60
112	320
37	282
0	1
1	0
6	9
1	36
45	28
3091	0
1	1257
0	2222
1	343
409	2110
0	1172
1055	1174
11	153
1	6
0	5
0	886
0	1943
0	2663
442	2355
37	2536
0	169
0	121
2	531
9	66
34	0
37	150
1	100
0	99
0	101
51	2
1	50
3	0
0	5626
1	4852
80	3507
50	2698
4	5514
0	4418
9	3203
21	4436
0	4730
0	2375
0	1881
24	992
4	553
150	890
42	259
0	418
149	8
244	215
1	0
127	24
0	496
0	483
15	487
0	499
0	28
11	24
0	472
19	516
28	347
416	1842
285	1358
866	1576
166	0
23	390
32	6
0	71
1	1
96	1463
108	1654
6	1955
11	1338
188	719
1	51
2	0
1	8
1	5
0	8
26	15
74	59
0	4
4	63
19	3
1241	1048
2291	989
1	56
377	3227
2449	3202
4	183
330	2147
9	1388
1	14
0	14
34	1450
82	1444
0	1378
0	1378
26	46
77	99
1	75
1	141
16	141
1	0
0	2
6	2
1	0
47	0
0	453
1363	453
3	0
60	0
4	0
1	0
0	7937
2	8024
0	7183
0	8489
2	7731
14	7381
0	8938
1	7
0	320
1	7239
1	233
0	5412
0	15
30	14
32	1001
0	8214
10	4396
1	602
0	6850
10	5877
237	114
1	129
0	6023
27	704
2248	135
58	210
1	636
0	2395
0	1324
4	1903
0	837
560	858
0	3788
2	286
23	2259
1020	3666
0	2868
233	2182
165	2018
0	1835
461	290
5	189
29	8505
6	7930
163	6643
51	8130
0	7305
55	6904
65	6903
0	6909
0	1109
82	14
2	459
0	1316
0	1334
28	388
5	439
16	19
14	3
0	3054
1	8688
8	9013
95	2540
1	6952
16	8217
0	6434
0	6998
0	7625
0	8033
0	7515
4	774
584	3003
0	834
0	78
16	1176
6	96
8	99
1	138
1	471
4	250
129	27
2	11
1	0
700	8012
60	0
1	674
5	0
1	40
0	772
1	794
1165	3222
127	1617
0	1457
0	500
0	1822
0	1244
77	1166
5	708
557	329
53	251
0	198
0	216
0	203
6	46
46	275
3	129
87	463
33	942
24	939
1271	862
2	0
28	2729
146	2621
8	3031
62	217
56	835
231	649
20	595
1	63
0	452
264	569
2	0
410	1802
357	1807
4	1142
11	55
2	114
2	64
0	73
1	21
13	57
426	73
6	2255
73	3068
841	1878
0	1746
10	32
48	1177
18	1076
6	132
509	346
1	18
2936	1057
3	1057
280	2608
0	3529
48	2646
2	2568
9	3042
477	3001
0	451
1	2611
0	1918
1	2716
1069	0
244	3312
464	1836
1	786
13	2165
24	1389
0	1672
1	492
22	1174
7	0
2	0
127	2451
418	850
238	284
85	32
173	32
99	2
2	1803
612	161
0	1622
0	441
59	666
84	490
1	641
0	572
127	695
154	746
4	556
41	352
1	203
1	443
1	14
53	1264
215	502
0	1024
5	731
21	28
9358	0
2	0
159	0
0	1222
17	794
50	1755
0	2557
0	1253
1704	2552
18	3628
0	4024
11	4164
346	4164
314	3792
3	1649
0	2007
0	12
197	0
5	0
351	2
16	0
1	0
1	2
0	6
1	54
167	1113
64	1335
9	991
1	28
85	270
200	225
1	1695
305	2081
475	67
0	47
0	20
11	0
5	78
0	78
1	0
7	1919
0	574
0	1781
3	309
432	0
16	718
0	240
113	410
141	236
0	1002
6	489
0	583
0	552
62	312
112	202
735	95
28	101
247	62
1	0
0	1594
0	1550
0	1581
46	1659
26	1392
14	1142
154	1147
2	0
1	0
0	468
28	391
0	251
0	437
1	28
392	98
111	2
94	0
21	49
22	165
89	471
1	0
200	462
1319	0
7	2171
0	2171
15	235
2	15
1830	1495
1	36
46	822
631	398
0	421
2	547
38	761
7	548
1	468
0	1237
0	1085
0	296
0	464
448	440
147	1614
0	1643
0	363
0	247
146	0
42	104
750	99
158	0
0	2207
0	1234
137	6072
36	5217
0	6624
3	5275
13	2086
0	5457
111	2803
0	1320
5	616
226	1597
1	5231
79	501
0	4460
28	771
0	1215
23	219
0	417
76	108
1	108
1	10
51	242
36	0
75	12
34	27
0	15
25	0
1	0
48	0
778	0
1	0
140	375
23	375
709	0
1	507
19	659
35	110
0	381
290	1933
0	141
8	589
4	3
1	14
456	893
3	5393
136	477
0	6436
3101	6838
0	5129
22	4548
16	0
0	4650
103	1221
550	0
2	0
7	0
1	0
1110	0
1	0
1	0
214	2809
12	2809
53	2786
507	680
1	179
0	424
929	2014
94	0
269	11982
3042	11509
3	731
0	9638
0	822
560	637
0	67
12	0
1	0
52	6697
707	6697
115	824
35	827
2596	427
59	374
0	744
78	722
3	288
0	301
10	326
1	32
2	7626
44	6558
0	4715
0	6841
0	6675
0	3421
0	3255
0	5256
0	4996
0	8141
151	3390
327	71
0	4132
0	1927
35	0
1	0
86	5161
0	3699
58	24344
0	18465
0	26143
699	47907
2	13357
0	1143
0	28221
7	1681
0	22374
39	26633
0	31072
0	29148
0	11412
0	16795
0	17989
1	16762
2	19884
7	25282
0	15336
0	1828
1000	5817
1	869
117	19051
1	16007
407	2709
0	15302
463	752
0	1
279	114
1	184
45	186
0	2
1	1
0	2
20	0
232	34
5	34
35	1
1	0
1	0
1	411
6	15
31	56
0	38
2	1
0	5
4	334
1	2
1	214
246	154
39	268
0	776
1	2615
0	2578
24	2416
2	2161
0	2365
267	2291
1	2180
0	1945
10	81
4	68
62	249
193	688
10	659
15	699
0	41
1	18
250	291
120	287
98	222
1	17
1092	5
13	372
81	1032
216	987
0	746
295	715
57	4
1	12
56	12
198	0
1	0
0	1726
4	1890
0	2323
0	3714
1	978
1	1744
1	2362
0	3087
0	337
5	401
0	2532
0	1663
0	2338
870	0
1	0
1	1315
273	480
0	1320
157	131
194	1240
3	1469
1	7
0	114
8	18
175	18
5	1
1	2602
199	2602
507	0
1	0
2	0
2032	0
247	242
2	243
0	208
1	0
1	0
1	0
6	0
31	0
1	0
7	0
89	1585
483	1627
1	1910
2	2118
5	1661
120	1951
1	9
595	603
3	18
0	788
480	139
25	995
16	1178
8	16004
4	16119
31	15882
54	78
31	203
26	73
17	102
140	53
2	671
101	214
3	526
44	15269
0	1888
9	60
0	9445
0	14687
7	520
0	7487
0	16537
7	984
108	20736
249	2080
1	692
0	5280
70	20861
52	415
4	871
4	15102
382	647
4	2
0	16027
4	15830
1	4740
0	5125
1	382
1	0
0	14198
89	96
118	5575
0	10742
8	0
29	0
174	1341
13	13350
88	17550
0	17638
1	276
0	287
3	352
0	334
0	234
63	19
76	3
28	29
74	30
1	306
1	18
1	14
4	250
378	291
30	0
97	131
4	484
0	158
1031	147
1	91
22	205
1	0
0	2
19	21
3141	5244
1	21
109	5216
422	3024
332	2985
213	1629
78	2980
1	0
634	0
23	8632
0	7852
28	7847
2	7852
20	7229
8	7229
0	9138
6	10941
0	4458
1	0
1	1807
1	25
0	25
981	24
19	116
46	116
1	21
5	2118
0	1329
266	178
1	187
26	269
0	10
8	94
5	471
0	626
0	260
2	0
18	922
28	36
4	209
12	263
1	409
0	128
1	0
343	0
9	2656
0	2782
1182	4198
64	3518
1	3552
13	3197
18	3509
15	2808
15	2307
48	1031
0	1796
0	1134
6	978
0	2011
19	1301
1926	1
0	734
0	1370
0	981
4	1053
163	595
50	23842
159	25571
5	25571
0	25689
262	25914
0	25977
58	12910
165	19521
0	22079
98	22437
94	22437
10	16437
0	0
3123	371
0	275
1	85
35	31
4	125
5	0
253	0
111	2183
0	1553
114	1527
2	239
0	499
0	146
10	141
18	216
0	219
45	61
8	136
0	25
0	11271
1389	14173
0	1765
198	3938
1	1020
0	612
0	98
52	98
0	387
1	0
22	241
866	3207
0	140
66	161
58	214
52	11
23	3871
330	2690
68	5082
0	1999
164	821
65	884
3	631
16	69
32	566
24	243
1	49
1	111
1	81
92	241
135	110
8	238
103	78
1	0
499	0
1	257
941	951
0	462
1	286
2	8
211	247
27	100
16	29
50	355
77	436
1	358
101	65
0	21
36	932
0	527
0	150
58	0
1	0
166	0
1	0
44	0
6	0
484	0
3	0
105	0
90	0
1	27
62	27
1	0
415	0
18	2934
0	17365
40	17492
0	17320
159	16823
97	186
1	24
16	53
901	882
36	5
1	2029
17	200
435	326
1	52
0	52
179	5
1	12
43	0
0	609
338	197
1	802
21	245
0	854
796	429
3	736
118	683
162	291
6	175
1	0
15	0
1434	128
24	128
1	322
123	2792
296	2334
876	2660
0	1161
473	0
520	0
779	0
1	581
386	583
2	144
1	0
4	0
9	0
15	3171
1	3171
27	2600
58	1371
3	0
3	16181
491	16365
2	13160
56	79
21	6129
10	8963
47	207
950	6500
63	135
54	875
5	32
141	33
1	0
0	500
1	3433
18	3222
105	61
1	136
1	2
33	25
11	6
25	41
17	39
1	0
6	0
1	0
290	0
1	0
117	0
1	0
1	0
4	5310
419	4561
39	4086
127	4717
0	4120
301	2162
14	1991
77	1492
1	239
0	462
33	55
65	55
25	64
400	186
36	457
5	1
1	0
67	0
1	0
1	0
1	0
5	0
321	585
96	495
0	1064
848	9
0	771
10	700
129	0
1	0
1133	470
4	19
3	451
0	442
98	442
0	441
0	481
28	414
0	325
46	80
346	0
14106	395
249	45
8	350
52	97
5685	7646
1	97
799	7562
0	16
1	212
0	745
333	852
29	723
160	60
0	723
1236	2079
0	2023
3	957
1213	1635
56	1051
68	1635
18	1348
50	0
249	740
163	739
14	222
1	0
496	0
1584	104
50	0
13	243
6	70
2	211
1	0
0	28
0	2638
0	2840
1	2286
1	0
0	2693
0	2901
0	60
24	20
1	0
1	0
2	0
12	6352
0	6044
215	3636
248	6333
0	6353
4	105
82	0
35	35
0	35
320	498
5	497
231	446
1	206
0	1
1	0
2	368
8728	2927
0	2882
1	1628
1	75
293	0
1	289
0	1253
2025	1642
1289	1
106	270
1	0
11	0
1	0
87	119
2	59
17	59
0	3678
1096	3678
1	267
27	8
0	516
100	706
62	407
182	82
1	300
145	0
1	0
2044	0
1	0
0	2428
0	10643
485	16807
0	2426
0	15661
0	15177
142	15198
78	0
111	11
1	821
65	820
58	3524
8	75
36	0
9	4
0	1
85	101
1	0
578	101
1	1
283	2973
631	2968
2	1359
2	193
55	0
299	1097
1	60
120	657
0	129
0	245
357	50
0	236
1	33
17	390
630	2518
493	928
124	1503
0	1535
1	271
77	1597
690	165
312	802
1	101
0	126
11	617
543	120
41	75
1	120
1	1
294	1
80	23
0	23
1	0
3	0
17	0
5387	8099
2	39
2	331
0	6803
4	14
59	5140
7	1266
8	541
5	0
658	3244
1	0
392	631
0	717
4	853
117	42
22	737
1	0
0	1544
768	8899
0	6958
139	4201
0	4080
304	4665
0	1010
0	1635
58	2272
13	1539
10	4488
0	5232
1685	1519
1	2743
42	3822
2	4048
39	2121
0	2563
35	100
1	2246
28	2046
3	1590
663	1710
2	124
90	170
559	1245
2	1021
43	511
191	140
426	948
3	70
0	620
135	5549
1	336
1	159
2	73
1	255
11	173
1	0
1737	176
1	177
11	94
0	94
1	3
23	13
1	1
6	0
0	10
3	4
7	269
4	321
329	239
568	0
0	43
0	27
44	19
1	58
86	0
1	13
13	31
5	16
48	67
135	67
153	567
1	568
1	102
20	115
2	71
13	5
2	0
115	427
0	427
12	0
968	108
0	108
14	0
1	0
487	519
316	680
1	167
1	122
1	0
1	0
60	0
2	727
1119	2
23	187
286	538
1971	0
183	0
1	714
73	784
0	212
73	263
3	38
1	0
3	2366
0	554
0	4691
4	4886
358	1720
0	892
0	2509
1	548
2	496
0	180
30	63
67	165
0	1085
43	1198
0	747
0	668
22	1352
1	537
2	691
251	594
8	340
1	0
5	1275
1	578
0	592
176	7
0	1291
0	1091
0	1407
29	1149
0	916
77	1000
0	912
0	1055
0	225
18	86
76	349
100	1607
0	310
0	107
4	86
0	607
0	182
1188	1528
51	20212
0	19619
6	20162
228	19524
300	11110
90	9913
0	11123
1	10536
0	8544
0	8891
25	5431
10	2007
3	2430
1	4920
0	5167
0	1179
68	449
1	783
7	0
149	12936
0	14050
17	576
1	11251
1701	12106
0	3111
1	2914
118	4255
49	549
7	16
0	1
0	1
0	8
0	5
2	3
0	6
6	0
2986	0
26	513
0	480
379	446
17	10
314	429
65	509
0	1
39	0
62	822
0	768
145	806
238	1510
52	589
0	1641
72	747
0	878
1	223
33	61
43	11
22	21
3	0
2	510
1	5
13	462
0	155
2	20
1	9
158	0
6	42
1	245
3	480
32	533
106	198
65	121
3	97
10	0
11	0
7	0
0	567
0	558
0	202
5	560
20	518
3	0
1	0
968	0
1	0
0	4443
1	143
160	4421
1	18
1	0
44	0
2	0
0	2932
0	2933
323	0
326	111
0	2243
0	256
0	265
62	54
5	16
3	10
13	2176
47	2597
0	883
34	4
133	157
36	158
30	1523
1489	64
3	126
174	0
0	4
98	0
126	23
61	41
1	12
414	30
37	0
9	0
23	0
1757	0
1	0
30	1145
44	1145
538	64
235	0
0	64
1464	0
155	159
2	326
4	6
1	261
465	7
1	34
49	8
1	174
313	176
5	267
3	266
148	0
12	9
0	848
0	850
39	93
8	253
0	1152
0	1943
0	1979
0	187
242	8
1	46
0	187
0	122
77	8
16	1979
488	1152
23	551
40	133
1	104
5	1
1	0
8	695
3	9
2	201
5	204
0	197
1	176
720	394
2	3
753	1098
834	931
40	1
7	0
0	548
0	548
363	0
58	0
4	0
181	2413
0	2412
0	2134
0	2368
20	25
1	417
0	313
37	1399
29	1124
11	265
0	438
2	220
15	0
47	0
3	0
231	241
63	1104
0	7710
1	6564
0	497
12	142
0	103
12	7415
31	7021
15	0
5	108
2	121
1	77
406	0
205	2381
8	9017
5	6724
1	630
0	548
0	766
0	217
0	813
13	454
2	0
12	2
1	2
137	171
0	110
3	213
0	243
0	256
50	153
60	125
7	0
1	0
8	10466
284	10439
20	4902
1182	6512
386	4459
6456	1336
0	10156
3	10235
0	2527
86	10198
0	12231
1475	11947
212	0
1	0
75	0
3	0
0	4151
10	13
0	2898
65	5
0	1071
0	1071
1	14
615	1047
1	0
1	529
0	791
2	2103
3	2179
1	2703
0	3372
14	16
1	9
1065	3588
1	699
1	206
35	109
343	93
264	693
614	0
5579	1196
9	1196
1	168
170	168
41	54
197	186
0	174
0	60
1	0
2	6
31	0
29	264
432	451
97	2
0	193
0	8327
0	9135
0	4135
930	7209
2	1364
0	5150
5	3558
76	3873
0	1839
25	1160
88	136
25	2188
1	3252
0	3774
722	2230
0	3599
12	880
0	110
91	188
11	137
5	142
1	0
28	0
396	0
564	0
26	0
181	0
1	0
8007	2963
90	597
1	78
15	1687
53	58
1	0
0	1763
1	0
0	11867
51	10977
33	287
536	11698
62	2291
1	8
24	8
14	0
1545	271
47	210
3	61
1	0
176	81
0	81
45	647
34	769
2	210
31	399
320	14426
7	715
8	628
0	1141
3	993
0	13749
0	1257
1	3968
113	6303
1	82
2	956
1	0
100	0
53	0
864	0
51	617
1	895
0	1233
18	236
2	2
1	0
563	800
0	865
0	6951
5	5682
2	6749
321	1702
1	0
1	207
43	92
126	91
1	42
726	2124
0	855
724	671
4	1108
52	848
185	0
63	0
15	0
632	0
17	81
49	81
4	8440
3026	8373
0	8223
2	8007
322	3382
166	3371
12	1300
163	518
428	105
1	452
33	116
0	293
0	474
0	73
1114	9
39	1130
1	2974
935	3099
3	326
1	176
35	176
37	352
1	1
6	180
46	171
276	0
1	0
123	691
1	3371
2679	3371
0	1001
1	296
45	312
0	361
1	0
24	0
1	0
6	40
15	40
574	0
3958	1241
1	1115
33	1115
1	144
237	0
229	655
0	1242
23	247
14	1276
212	0
1	236
8	583
0	1236
0	431
1	0
105	178
1	440
58	261
5	263
0	261
0	258
1	298
0	1065
0	4098
1	0
512	4045
3	242
3	98
4	2875
3	882
5	3708
10	295
19	2
66	209
829	1139
5	620
188	926
1	33
73	50
87	0
115	2
1	2
1	2
1	0
2	230
1808	280
1	0
5	20
149	576
0	556
49	422
78	14
1	1931
1215	1903
131	28
230	0
8	516
69	1022
55	1190
2	1363
2	901
238	1094
160	387
0	1
53	14
0	6
111	3
2	9
10	0
825	33
29	33
1	0
0	6
3	6
1	1044
0	1003
0	119
11	35
0	10
1	46
0	2
465	694
171	219
185	146
22	35
0	7
411	0
2	0
15	176
0	205
169	229
6	158
0	81
1	0
10	87
840	87
353	18
1	0
13	515
36	155
0	412
4	545
0	92
6	353
155	611
1	214
0	77
107	164
0	37
0	57
1	274
0	23
0	31
104	92
2	21
0	255
1	71
238	0
126	1980
11	1681
0	1994
17	155
25	93
1	149
621	32
1	0
0	17279
4	20150
0	21088
120	6373
0	3852
0	999
278	4101
0	1523
0	8825
2	80
151	1188
546	4441
2	758
0	1320
1	1757
1	46
1	34
30	34
1	5
0	9
0	6
0	7
2	0
28	15548
0	17204
220	15800
294	1545
1988	183
1	51
1	132
1	756
0	1
0	739
392	755
263	0
19	0
166	45
1	403
228	2
8	339
61	253
1	0
9	26
3	33
0	5
0	2
200	2138
13	1923
64	0
0	1951
6	1921
40	1628
1	28
42	11
570	881
1	849
0	211
669	844
34	13
97	972
0	972
1448	0
3	0
49	105
0	60
0	81
1017	1
96	0
1	0
1014	0
4406	0
1	0
13	0
0	3
0	3
0	2
3	0
0	578
0	831
0	734
0	545
207	228
5	235
20	0
1	0
13	451
48	450
0	359
4126	390
47	1186
0	8607
339	4261
4	888
22	624
1	3
0	790
1	30
2	3
251	12
5568	1139
4	1254
155	3268
2	42
1013	2
12	1717
296	4
151	81
1080	5952
101	2761
0	5721
11	4469
46	530
1141	760
0	325
5	915
129	114
4	143
603	350
15	60
1	15
1442	105
2	0
218	105
20	0
0	344
24	1132
2	888
0	920
6	0
457	2
1	0
419	1093
16	958
0	289
2	129
1	427
1	0
2	2257
312	2252
79	1979
2	1995
0	1640
12	115
18	4384
65	3145
0	4360
0	3564
680	3122
83	1098
0	462
47	483
1	337
33	0
16	64
19	486
0	495
1	4
19	0
1	0
0	60
5	43
17	5
1	0
0	33
9	0
5	0
10	1252
0	747
156	1113
0	1879
0	2219
0	591
0	1283
1	1272
0	737
0	1273
0	310
0	1276
0	1046
0	1274
5	661
71	762
0	694
344	0
61	0
167	3400
1	2265
22	1698
1	0
6	848
0	582
1	49
3	245
2	0
1	0
1755	43
62	43
64	0
1	0
8	0
2	704
128	665
1	767
1	483
0	787
0	714
0	403
1	17
21	435
17	627
42	342
5	129
23	623
98	200
97	465
647	349
45	2032
311	2032
1	47
8770	47
1	2676
0	2676
156	2333
70	2334
225	9
1	2
0	7
1270	0
1	0
4	10
13	10
1	783
1432	783
1	2678
172	2762
135	2865
10	1306
1	21
0	108
188	1555
0	1413
35	0
1	431
188	195
12	404
2	619
520	878
0	724
0	766
17	688
0	737
0	451
283	247
1	0
3	391
228	391
3181	0
10	181
153	181
1	0
221	0
136	0
80	314
224	314
10	403
3	287
11	392
0	5
15	332
0	194
0	190
0	194
218	4
50	37
3	9
53	53
45	1196
0	1204
12	1439
0	1551
2	1449
3	802
41	962
1	0
9	0
16	1646
19	1531
122	1372
14	16
44	155
22	146
51	8
37	0
0	438
3	220
0	2
663	155
0	19
9	277
2	108
0	186
3	298
198	324
3	50
133	278
1	370
1	220
0	4890
0	5510
0	6048
388	6166
0	5826
31	314
53	421
556	0
0	1586
0	1323
1	743
89	432
113	0
1	39
1	0
3	0
130	0
221	0
966	0
1184	0
0	936
0	938
0	801
14	868
11	28
0	760
3	798
18	722
1	20
36	404
155	159
9	102
175	45
2	40
4	0
141	1152
191	1152
1	0
165	0
120	51
1	51
396	0
2132	692
1	0
0	812
2	0
3	1259
2059	592
1	575
0	998
76	566
0	702
1	368
35	7
0	245
0	64
11	24
3	0
31	1256
2	5652
0	4934
0	5857
0	5287
321	2482
39	3431
4	0
0	8464
0	8436
0	8975
56	8539
0	9582
155	8643
12	8318
0	6881
1	1440
1	729
59	44
1	4
1	1
234	4450
1	5023
10	1476
336	38
86	3585
590	304
194	0
0	218
128	622
1	413
40	1888
7	150
3	252
131	413
1	6
1	0
120	1039
23	625
953	200
1066	1486
0	413
0	42
0	57
0	59
1	0
55	154
0	14
157	0
241	355
657	130
66	2
42	217
20	175
54	103
265	0
1	840
0	840
851	1485
1	556
4	925
543	14
129	1258
242	550
69	113
14	0
2	135
242	97
310	2
336	113
2	0
2	626
68	535
1	478
1	375
83	648
1	649
1	653
0	539
80	777
19	686
73	481
41	243
0	406
1	530
120	55
0	530
1	465
46	234
54	98
0	1911
90	1778
60	1814
24	802
1	544
0	1913
260	442
436	687
23	539
0	472
1	650
3	561
0	2
1	0
48	0
490	8
1	9
340	9
43	0
1	0
488	0
5398	0
0	7
0	10
0	11
0	9
0	7
58	0
3	14
5	14
29	0
0	186
41	179
0	186
36	554
0	554
34	434
0	602
1	1213
91	1930
0	1872
5	464
0	854
1	857
6	787
1	658
55	811
58	0
1	0
11	0
1	0
0	102
12	102
6	230
275	626
0	626
2	2723
0	2977
592	2911
141	43
2	664
1	426
1	31
1	0
15	0
7	10940
316	10940
0	3982
0	1084
1	117
61	0
15	0
1	0
43	0
251	0
0	1949
0	1427
0	1748
109	1838
0	1939
0	56
1	0
163	3
0	97
0	2934
5	2547
0	1766
0	640
34	2068
0	1258
3	1247
0	703
0	282
95	1027
3	21
109	566
0	415
0	67
0	242
19	471
848	571
0	190
40	138
61	104
0	9
51	0
5	673
3	536
963	853
108	830
151	645
1	0
7	0
0	3717
0	6923
0	2472
0	766
1	4936
196	4942
1	742
33	726
0	392
91	877
0	536
4	0
10	0
1	0
155	0
123	515
0	173
761	342
3	0
1	8
54	22
0	17
1	0
6	829
8	537
280	873
335	853
11	835
17	686
0	0
72	481
62	415
83	111
25	6
0	5891
0	5891
0	5464
2	61
21	769
7	0
87	769
10	3615
11	3218
0	270
1	1437
3	1415
14	2076
415	4405
1	89
1	2758
31	716
0	321
9	346
1	314
27	100
18	311
1	17
0	188
1	192
89	137
3	130
0	127
0	101
22	1
0	111
0	41
266	96
0	918
137	740
56	863
1	585
1	88
89	84
1	145
18	2
3	0
3	0
31	0
4	0
2	0
109	0
1	0
0	67
80	25
0	36
2	69
0	24
3987	3202
0	2977
15	4061
0	1392
24	550
287	1862
4	1229
3076	3184
0	3704
1960	3129
0	999
11	1486
0	150
4	316
350	1446
1	130
4	0
1	0
376	1647
14	1721
2	4
97	82
9	8
1	0
0	745
62	677
76	685
1	347
65	223
1567	0
1	0
29	2102
0	1706
1	52
19	2066
180	248
57	1501
10	1778
1	24
54	86
0	8472
507	8602
19	7547
1	8298
3	1010
0	756
8	541
0	12
15	67
1	51
1	0
53	36
0	211
1	202
1	14
16	38
0	53
9	13
3	2
0	223
25	194
57	87
3	158
98	31
0	4640
132	4784
678	6347
22	4741
36	4765
1	1287
0	5094
23	379
0	1256
271	254
277	979
496	1216
1	69
10	69
1	0
1	0
1	0
0	435
1	340
0	199
2	712
193	224
3	335
0	5184
30	7315
4	377
0	4591
156	6619
1	3170
0	128
0	102
2	331
25	482
0	867
0	36
95	198
442	0
1	30
223	66
1	0
146	207
50	1303
1	52
0	1276
1	0
12	139
0	133
0	80
0	15
1	0
15	0
2433	0
1	0
4	0
31	23
6	23
1	3
85	3
762	0
510	0
123	74
2	74
1	0
168	0
910	0
1	0
0	690
21	6783
0	6680
12	2717
3	2083
37	6522
761	6664
9	2569
0	288
114	1184
0	11
0	3997
28	428
67	1708
10	969
351	1007
64	0
1	1
11	125
2	113
840	458
2	0
27	0
1	45
0	3230
35	3142
1	4459
111	3132
12	3780
0	2784
22	3398
2	3463
14	3765
95	3942
219	4431
473	449
0	169
1	431
118	915
61	814
121	1029
0	37
1518	0
0	2417
427	2081
0	1780
201	447
193	1667
131	1580
0	1766
5	1555
42	496
0	587
1	449
6	128
0	139
0	89
3	4
0	1455
1	0
133	1573
12	0
35	22
0	1200
283	1473
1	0
13	297
0	310
1	175
569	53
0	149
1	0
0	35
1	52
967	0
3	3817
60	3867
0	4035
0	2853
4	458
22	14
46	8
1	0
2	0
1	5
1	2423
1	797
1	1429
0	5052
6	1651
3	2563
0	6005
1	16
0	1323
28	2458
67	2367
23	3591
193	5283
37	344
0	1302
0	5969
1	3089
439	3273
199	1861
154	5979
230	5006
13	623
190	3497
0	134
879	2784
17	17
91	2630
1	56
375	56
2	0
1522	193
6	386
0	959
197	958
1	493
42	654
11	547
11	122
1	64
13	0
29	0
1	0
2107	4904
5	4910
2	191
1	183
158	17
137	971
0	1053
5	0
1	0
198	0
0	18
1	166
532	163
9	3
2260	5324
464	5976
1	659
4	0
1	61
147	61
0	7096
0	635
18	7105
479	7105
7048	719
1	5
5	5
91	364
66	167
94	41
0	95
1	87
8	165
